episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-0.38,5,6,0,3,-3,loss,turn_limit_Only War,4
2,0.33999999999999997,5,6,0,1,-1,loss,turn_limit_Only War,4
3,0.039999999999999994,5,6,0,1,-1,loss,turn_limit_Only War,4
4,0.13999999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
5,0.54,5,6,0,0,0,draw,turn_limit_Only War,4
6,0.48,5,6,2,0,2,win,turn_limit_Only War,4
7,-0.28,5,6,0,1,-1,loss,turn_limit_Only War,4
8,0.1,5,6,0,0,0,draw,turn_limit_Only War,4
9,0.1,5,6,0,0,0,draw,turn_limit_Only War,4
10,0.019999999999999997,5,6,2,0,2,win,turn_limit_Only War,4
11,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
12,0.2,5,6,0,0,0,draw,turn_limit_Only War,4
13,0.33999999999999997,5,6,0,1,-1,loss,turn_limit_Only War,4
14,0.22000000000000003,5,6,2,0,2,win,turn_limit_Only War,4
15,0.44000000000000006,5,6,0,2,-2,loss,turn_limit_Only War,4
16,0.1,5,6,0,0,0,draw,turn_limit_Only War,4
17,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
18,0.18,5,6,0,0,0,draw,turn_limit_Only War,4
19,-0.12000000000000002,5,6,1,0,1,win,turn_limit_Only War,4
20,0.3,5,6,0,0,0,draw,turn_limit_Only War,4
21,0.039999999999999994,5,6,0,0,0,draw,turn_limit_Only War,4
22,-0.52,5,6,0,0,0,draw,turn_limit_Only War,4
23,-0.86,5,6,0,1,-1,loss,turn_limit_Only War,4
24,1.7,1,2,0,0,0,win,wipe_enemy,4
25,0.18,5,6,0,1,-1,loss,turn_limit_Only War,4
26,0.44000000000000006,5,6,0,0,0,draw,turn_limit_Only War,4
27,0.44000000000000006,5,6,0,3,-3,loss,turn_limit_Only War,4
28,0.42000000000000004,5,6,0,0,0,draw,turn_limit_Only War,4
29,0.4,5,6,0,0,0,draw,turn_limit_Only War,4
30,-0.36,5,6,0,0,0,draw,turn_limit_Only War,4
31,0.039999999999999994,5,6,0,1,-1,loss,turn_limit_Only War,4
32,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
33,0.4,5,6,0,0,0,draw,turn_limit_Only War,4
34,0.48,5,6,0,2,-2,loss,turn_limit_Only War,4
35,0.3,5,6,0,1,-1,loss,turn_limit_Only War,4
36,0.3,5,6,1,1,0,draw,turn_limit_Only War,4
37,0.58,5,6,0,0,0,draw,turn_limit_Only War,4
38,0.4,5,6,0,0,0,draw,turn_limit_Only War,4
39,0.42000000000000004,5,6,0,1,-1,loss,turn_limit_Only War,4
40,0.33999999999999997,5,6,0,1,-1,loss,turn_limit_Only War,4
41,0.0,5,6,0,1,-1,loss,turn_limit_Only War,4
42,0.8400000000000001,5,6,3,1,2,win,turn_limit_Only War,4
43,0.44000000000000006,5,6,0,0,0,draw,turn_limit_Only War,4
44,0.039999999999999994,5,6,1,3,-2,loss,turn_limit_Only War,4
45,-0.06000000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
46,0.4,5,6,2,0,2,win,turn_limit_Only War,4
47,0.07999999999999999,5,6,0,2,-2,loss,turn_limit_Only War,4
48,0.4,5,6,0,2,-2,loss,turn_limit_Only War,4
49,0.54,5,6,0,2,-2,loss,turn_limit_Only War,4
50,0.4,5,6,0,0,0,draw,turn_limit_Only War,4
51,0.33999999999999997,5,6,0,2,-2,loss,turn_limit_Only War,4
52,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
53,0.44000000000000006,5,6,0,0,0,draw,turn_limit_Only War,4
54,-0.2,5,6,0,0,0,draw,turn_limit_Only War,4
55,0.5,5,6,0,1,-1,loss,turn_limit_Only War,4
56,0.2,5,6,0,0,0,draw,turn_limit_Only War,4
57,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
58,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
59,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
60,0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
61,0.54,5,6,2,2,0,draw,turn_limit_Only War,4
62,0.6,5,6,0,1,-1,loss,turn_limit_Only War,4
63,0.4,5,6,0,0,0,draw,turn_limit_Only War,4
64,0.31999999999999995,5,6,1,0,1,win,turn_limit_Only War,4
65,0.0,5,6,0,2,-2,loss,turn_limit_Only War,4
66,0.52,5,6,2,0,2,win,turn_limit_Only War,4
67,0.27999999999999997,5,6,1,0,1,win,turn_limit_Only War,4
68,0.3,5,6,0,0,0,draw,turn_limit_Only War,4
69,-0.2,5,6,0,0,0,draw,turn_limit_Only War,4
70,0.18,5,6,0,1,-1,loss,turn_limit_Only War,4
71,-0.08000000000000002,5,6,0,2,-2,loss,turn_limit_Only War,4
72,0.0,5,6,0,0,0,draw,turn_limit_Only War,4
73,0.0,3,4,0,1,-1,loss,wipe_model,4
74,-0.06,5,6,0,0,0,draw,turn_limit_Only War,4
75,0.3,5,6,2,0,2,win,turn_limit_Only War,4
76,-0.06000000000000001,5,6,0,0,0,draw,turn_limit_Only War,4
77,-0.28,5,6,0,0,0,draw,turn_limit_Only War,4
78,0.48,5,6,0,2,-2,loss,turn_limit_Only War,4
79,0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
80,0.4,5,6,0,0,0,draw,turn_limit_Only War,4
81,0.4,5,6,0,2,-2,loss,turn_limit_Only War,4
82,-0.3,5,6,0,0,0,draw,turn_limit_Only War,4
83,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
84,0.44000000000000006,5,6,0,2,-2,loss,turn_limit_Only War,4
85,0.3,5,6,0,0,0,draw,turn_limit_Only War,4
86,0.33999999999999997,5,6,0,0,0,draw,turn_limit_Only War,4
87,0.0,5,6,0,0,0,draw,turn_limit_Only War,4
88,0.07999999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
89,0.4,5,6,0,0,0,draw,turn_limit_Only War,4
90,-0.5,5,6,0,0,0,draw,turn_limit_Only War,4
91,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
92,0.54,5,6,0,0,0,draw,turn_limit_Only War,4
93,0.1,5,6,0,0,0,draw,turn_limit_Only War,4
94,0.425,4,5,0,0,0,win,wipe_enemy,4
95,0.0,5,6,0,0,0,draw,turn_limit_Only War,4
96,0.33999999999999997,5,6,2,0,2,win,turn_limit_Only War,4
97,-0.12000000000000002,5,6,0,0,0,loss,wipe_model,4
98,0.22000000000000003,5,6,0,3,-3,loss,turn_limit_Only War,4
99,0.24,5,6,0,0,0,draw,turn_limit_Only War,4
100,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
101,0.0,5,6,0,1,-1,loss,turn_limit_Only War,4
102,0.1,5,6,0,0,0,draw,turn_limit_Only War,4
103,0.24,5,6,1,1,0,draw,turn_limit_Only War,4
104,0.4,5,6,3,1,2,win,turn_limit_Only War,4
105,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
106,-0.2,5,6,0,0,0,draw,turn_limit_Only War,4
107,-0.1,5,6,0,1,-1,loss,turn_limit_Only War,4
108,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
109,0.4,5,6,0,0,0,draw,turn_limit_Only War,4
110,0.0,5,6,0,2,-2,loss,turn_limit_Only War,4
111,0.54,5,6,1,0,1,win,turn_limit_Only War,4
112,0.6,5,6,1,0,1,win,turn_limit_Only War,4
113,0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
114,0.24,5,6,0,0,0,draw,turn_limit_Only War,4
115,-0.16,5,6,0,2,-2,loss,turn_limit_Only War,4
116,-0.5333333333333333,3,4,0,0,0,loss,wipe_model,4
117,-0.4,5,6,0,0,0,draw,turn_limit_Only War,4
118,0.039999999999999994,5,6,0,2,-2,loss,turn_limit_Only War,4
119,-0.575,4,5,0,2,-2,loss,wipe_model,4
120,0.0,5,6,0,0,0,draw,turn_limit_Only War,4
121,-0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
122,-0.32,5,6,0,1,-1,loss,turn_limit_Only War,4
123,0.4,5,6,0,0,0,draw,turn_limit_Only War,4
124,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
125,0.5,5,6,0,1,-1,loss,turn_limit_Only War,4
126,0.8800000000000001,5,6,2,1,1,win,turn_limit_Only War,4
127,0.78,5,6,3,1,2,win,turn_limit_Only War,4
128,0.5,5,6,0,2,-2,loss,turn_limit_Only War,4
129,0.04,5,6,0,2,-2,loss,turn_limit_Only War,4
130,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
131,0.6599999999999999,5,6,0,2,-2,loss,turn_limit_Only War,4
132,0.0,5,6,0,1,-1,loss,turn_limit_Only War,4
133,0.33999999999999997,5,6,0,1,-1,loss,turn_limit_Only War,4
134,0.58,5,6,0,0,0,draw,turn_limit_Only War,4
135,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
136,0.13999999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
137,-0.04,5,6,0,0,0,draw,turn_limit_Only War,4
138,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
139,0.4,5,6,0,0,0,draw,turn_limit_Only War,4
140,0.33999999999999997,5,6,0,0,0,draw,turn_limit_Only War,4
141,-0.48,5,6,0,0,0,loss,wipe_model,4
142,0.4,5,6,0,0,0,draw,turn_limit_Only War,4
143,0.039999999999999994,5,6,0,2,-2,loss,turn_limit_Only War,4
144,0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
145,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
146,-0.06000000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
147,0.45999999999999996,5,6,1,0,1,win,turn_limit_Only War,4
148,0.4,5,6,0,0,0,draw,turn_limit_Only War,4
149,-0.1,5,6,0,1,-1,loss,turn_limit_Only War,4
150,0.54,5,6,0,0,0,draw,turn_limit_Only War,4
151,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
152,0.4,5,6,0,0,0,draw,turn_limit_Only War,4
153,0.039999999999999994,5,6,0,0,0,draw,turn_limit_Only War,4
154,-0.06,5,6,0,3,-3,loss,turn_limit_Only War,4
155,0.4,5,6,0,0,0,draw,turn_limit_Only War,4
156,0.3,5,6,0,1,-1,loss,turn_limit_Only War,4
157,-0.3,5,6,0,0,0,draw,turn_limit_Only War,4
158,0.48,5,6,1,2,-1,loss,turn_limit_Only War,4
159,0.3,5,6,0,0,0,draw,turn_limit_Only War,4
160,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
161,-0.020000000000000007,5,6,0,2,-2,loss,turn_limit_Only War,4
162,0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
163,-0.6,5,6,0,2,-2,loss,turn_limit_Only War,4
164,-0.5599999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
165,0.7,5,6,0,1,-1,loss,turn_limit_Only War,4
166,0.5,5,6,0,1,-1,loss,turn_limit_Only War,4
167,0.3,5,6,0,0,0,draw,turn_limit_Only War,4
168,0.4,5,6,0,0,0,draw,turn_limit_Only War,4
169,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
170,0.0,5,6,0,1,-1,loss,turn_limit_Only War,4
171,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
172,0.44000000000000006,5,6,0,0,0,draw,turn_limit_Only War,4
173,0.3,5,6,0,0,0,draw,turn_limit_Only War,4
174,-0.06000000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
175,0.7,5,6,1,0,1,win,turn_limit_Only War,4
176,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
177,0.9400000000000001,5,6,2,0,2,win,turn_limit_Only War,4
178,0.0,5,6,0,1,-1,loss,turn_limit_Only War,4
179,0.3,5,6,0,0,0,draw,turn_limit_Only War,4
180,0.4,5,6,0,2,-2,loss,turn_limit_Only War,4
181,0.4,5,6,0,2,-2,loss,turn_limit_Only War,4
182,0.64,5,6,1,2,-1,loss,turn_limit_Only War,4
183,0.4,5,6,1,0,1,win,turn_limit_Only War,4
184,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
185,0.4,5,6,0,2,-2,loss,turn_limit_Only War,4
186,0.1,5,6,1,1,0,draw,turn_limit_Only War,4
187,0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
188,0.6,5,6,1,0,1,win,turn_limit_Only War,4
189,1.2333333333333334,3,4,0,0,0,win,wipe_enemy,4
190,0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
191,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
192,0.5,5,6,0,1,-1,loss,turn_limit_Only War,4
193,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
194,0.4,5,6,0,3,-3,loss,turn_limit_Only War,4
195,0.24,5,6,0,0,0,draw,turn_limit_Only War,4
196,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
197,0.3,5,6,0,0,0,draw,turn_limit_Only War,4
198,0.039999999999999994,5,6,0,2,-2,loss,turn_limit_Only War,4
199,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
200,0.7,5,6,3,0,3,win,turn_limit_Only War,4
201,0.24,5,6,0,0,0,draw,turn_limit_Only War,4
202,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
203,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
204,0.32,5,6,0,2,-2,loss,turn_limit_Only War,4
205,0.1,5,6,0,0,0,draw,turn_limit_Only War,4
206,0.6,5,6,1,1,0,draw,turn_limit_Only War,4
207,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
208,0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
209,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
210,0.64,5,6,2,1,1,win,turn_limit_Only War,4
211,0.33999999999999997,5,6,0,2,-2,loss,turn_limit_Only War,4
212,0.5,5,6,0,1,-1,loss,turn_limit_Only War,4
213,0.5,5,6,0,1,-1,loss,turn_limit_Only War,4
214,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
215,0.5,5,6,1,0,1,win,turn_limit_Only War,4
216,0.3,5,6,0,0,0,draw,turn_limit_Only War,4
217,0.0,5,6,0,2,-2,loss,turn_limit_Only War,4
218,0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
219,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
220,-0.16666666666666666,3,4,0,0,0,loss,wipe_model,4
221,0.5,5,6,0,1,-1,loss,turn_limit_Only War,4
222,0.5,5,6,0,0,0,draw,turn_limit_Only War,4
223,0.44000000000000006,5,6,0,0,0,draw,turn_limit_Only War,4
224,0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
225,0.5,5,6,0,1,-1,loss,turn_limit_Only War,4
226,0.04,5,6,0,0,0,draw,turn_limit_Only War,4
227,-0.1,5,6,0,3,-3,loss,turn_limit_Only War,4
228,0.45999999999999996,5,6,0,0,0,draw,turn_limit_Only War,4
229,-0.1,5,6,0,2,-2,loss,turn_limit_Only War,4
