episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-0.046543969976467335,10,11,0,0,0,draw,turn_limit_Only War,4
2,-0.005890627758691217,10,11,0,0,0,draw,turn_limit_Only War,4
3,-0.05429877568952511,10,11,0,0,0,draw,turn_limit_Only War,4
4,-0.06483954023663417,10,11,0,0,0,draw,turn_limit_Only War,4
5,-0.045604514020995614,10,11,0,0,0,draw,turn_limit_Only War,4
6,-0.014161788245213369,10,11,0,0,0,draw,turn_limit_Only War,4
7,-0.03288720229540437,10,11,0,0,0,draw,turn_limit_Only War,4
8,-0.08477271598966458,10,11,0,0,0,draw,turn_limit_Only War,4
9,-0.0869939232217535,10,11,0,0,0,draw,turn_limit_Only War,4
10,-0.07989895615835077,10,11,0,0,0,draw,turn_limit_Only War,4
11,-0.07294141400550615,10,11,0,0,0,draw,turn_limit_Only War,4
12,-0.064787873842867,10,11,0,0,0,draw,turn_limit_Only War,4
13,-0.0478300354001611,10,11,0,0,0,draw,turn_limit_Only War,4
14,-0.008728072290860554,10,11,0,0,0,draw,turn_limit_Only War,4
15,-0.11033417259893119,10,11,0,0,0,draw,turn_limit_Only War,4
16,-0.0393064354404124,10,11,0,0,0,draw,turn_limit_Only War,4
17,-0.0031838475098016823,10,11,0,0,0,draw,turn_limit_Only War,4
18,-0.04131529071814595,10,11,0,0,0,draw,turn_limit_Only War,4
19,0.11029518757487791,10,11,1,0,1,win,turn_limit_Only War,4
20,-0.022056992897040627,10,11,0,0,0,draw,turn_limit_Only War,4
21,-0.05847531385254694,10,11,0,0,0,draw,turn_limit_Only War,4
22,-0.022654073049810198,10,11,0,0,0,draw,turn_limit_Only War,4
23,-0.028503526265608085,10,11,0,0,0,draw,turn_limit_Only War,4
24,-0.02196476723338053,10,11,0,0,0,draw,turn_limit_Only War,4
25,-0.02875328196098193,10,11,0,0,0,draw,turn_limit_Only War,4
26,-0.03720912013285555,10,11,0,0,0,draw,turn_limit_Only War,4
27,-0.03821185850970892,10,11,0,0,0,draw,turn_limit_Only War,4
