episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-0.51,10,11,0,0,0,draw,turn_limit_ancient_relic,2
2,-0.14,10,11,0,2,-2,loss,turn_limit_ancient_relic,2
3,-0.27,10,11,0,1,-1,loss,turn_limit_ancient_relic,2
4,-0.20000000000000004,6,7,0,3,-3,loss,wipe_model,0
5,-0.37,10,11,0,3,-3,loss,turn_limit_ancient_relic,2
6,0.01999999999999998,10,11,0,2,-2,loss,turn_limit_ancient_relic,2
7,-0.35,10,11,0,2,-2,loss,turn_limit_ancient_relic,2
8,-0.15,10,11,0,0,0,draw,turn_limit_ancient_relic,2
9,0.35,10,11,3,1,2,win,turn_limit_ancient_relic,2
10,-0.26,10,11,2,2,0,draw,turn_limit_ancient_relic,2
11,-0.1,10,11,0,2,-2,loss,turn_limit_ancient_relic,2
12,0.82,5,6,0,3,-3,win,wipe_enemy,0
13,0.44000000000000006,10,11,3,2,1,win,turn_limit_ancient_relic,2
14,-0.8400000000000001,10,11,0,1,-1,loss,turn_limit_ancient_relic,2
15,-0.6100000000000001,10,11,1,3,-2,loss,turn_limit_ancient_relic,2
16,-0.5599999999999999,10,11,0,0,0,win,wipe_enemy,0
17,-0.21249999999999997,8,9,3,1,2,loss,wipe_model,0
18,-0.29,10,11,2,3,-1,loss,turn_limit_ancient_relic,2
19,-0.075,8,9,0,0,0,loss,wipe_model,0
20,-0.8333333333333334,6,7,1,1,0,win,wipe_enemy,0
21,0.25,8,9,4,2,2,win,wipe_enemy,0
22,-0.8099999999999999,10,11,0,2,-2,loss,wipe_model,0
23,-0.8699999999999999,10,11,0,4,-4,loss,turn_limit_ancient_relic,2
24,-0.30999999999999994,10,11,0,0,0,draw,turn_limit_ancient_relic,2
25,0.18888888888888888,9,10,0,2,-2,win,wipe_enemy,0
26,-0.475,8,9,0,0,0,loss,wipe_model,0
27,0.43,10,11,2,0,2,win,turn_limit_ancient_relic,2
28,-0.21428571428571433,7,8,0,0,0,win,wipe_enemy,0
29,-0.022222222222222206,9,10,0,1,-1,win,wipe_enemy,0
30,-0.32999999999999996,10,11,0,9,-9,loss,turn_limit_ancient_relic,2
31,-0.3428571428571429,7,8,0,0,0,win,wipe_enemy,0
32,-0.16,10,11,0,1,-1,loss,turn_limit_ancient_relic,2
33,-0.43,10,11,0,1,-1,loss,turn_limit_ancient_relic,2
34,-0.42000000000000004,10,11,0,0,0,draw,turn_limit_ancient_relic,2
35,-0.24,10,11,0,1,-1,win,wipe_enemy,0
36,0.15555555555555556,9,10,0,0,0,win,wipe_enemy,0
37,-0.76,10,11,0,0,0,draw,turn_limit_ancient_relic,2
38,0.16250000000000003,8,9,0,0,0,win,wipe_enemy,0
39,-0.33,10,11,0,0,0,draw,turn_limit_ancient_relic,2
40,-0.575,8,9,0,1,-1,loss,wipe_model,0
41,-0.42857142857142855,7,8,1,4,-3,loss,wipe_model,0
42,-0.25,10,11,3,1,2,win,wipe_enemy,0
43,-0.8300000000000001,10,11,0,2,-2,loss,turn_limit_ancient_relic,2
44,-0.62,10,11,0,1,-1,loss,wipe_model,0
45,-0.27999999999999997,10,11,0,1,-1,loss,turn_limit_ancient_relic,2
46,0.125,8,9,3,1,2,win,wipe_enemy,0
47,-0.4,10,11,0,0,0,draw,turn_limit_ancient_relic,2
48,-0.25,10,11,2,2,0,draw,turn_limit_ancient_relic,2
49,-0.6555555555555556,9,10,0,3,-3,loss,wipe_model,0
50,0.3,6,7,0,0,0,win,wipe_enemy,0
51,-0.4875,8,9,0,2,-2,win,wipe_enemy,0
52,-0.78,10,11,0,0,0,draw,turn_limit_ancient_relic,2
53,-0.2285714285714286,7,8,3,1,2,win,wipe_enemy,0
54,-1.08,10,11,0,0,0,draw,turn_limit_ancient_relic,2
55,-0.99,10,11,0,0,0,draw,turn_limit_ancient_relic,2
56,-0.020000000000000007,10,11,0,0,0,win,wipe_enemy,0
57,-0.64,10,11,0,0,0,draw,turn_limit_ancient_relic,2
58,-0.011111111111111103,9,10,0,0,0,win,wipe_enemy,0
59,-0.77,10,11,0,0,0,draw,turn_limit_ancient_relic,2
60,-0.5555555555555556,9,10,2,6,-4,loss,wipe_model,0
61,-0.7899999999999999,10,11,0,1,-1,loss,turn_limit_ancient_relic,2
62,-0.4,10,11,0,1,-1,loss,turn_limit_ancient_relic,2
63,-0.32,10,11,0,2,-2,loss,turn_limit_ancient_relic,2
64,-0.52,10,11,12,1,11,win,turn_limit_ancient_relic,2
65,-0.4,10,11,0,0,0,draw,turn_limit_ancient_relic,2
66,0.16,10,11,4,2,2,win,turn_limit_ancient_relic,2
67,-0.7,10,11,0,0,0,draw,turn_limit_ancient_relic,2
68,-1.04,10,11,0,0,0,draw,turn_limit_ancient_relic,2
69,-0.5555555555555556,9,10,0,0,0,win,wipe_enemy,0
70,0.26,10,11,8,2,6,win,turn_limit_ancient_relic,2
71,-0.29000000000000004,10,11,0,2,-2,loss,turn_limit_ancient_relic,2
72,-0.6333333333333333,9,10,0,0,0,win,wipe_enemy,0
73,-1.24,10,11,0,3,-3,loss,turn_limit_ancient_relic,2
74,-1.0555555555555556,9,10,0,0,0,win,wipe_enemy,0
75,-0.8099999999999999,10,11,0,0,0,draw,turn_limit_ancient_relic,2
76,-0.8,10,11,0,1,-1,loss,turn_limit_ancient_relic,2
77,-1.3375,8,9,0,0,0,loss,wipe_model,0
78,-0.79,10,11,1,5,-4,loss,turn_limit_ancient_relic,2
79,-0.35,8,9,0,2,-2,loss,wipe_model,0
80,-0.6,8,9,0,0,0,loss,wipe_model,0
81,-0.89,10,11,0,0,0,draw,turn_limit_ancient_relic,2
82,-0.8428571428571429,7,8,0,0,0,loss,wipe_model,0
83,-0.22999999999999998,10,11,0,0,0,draw,turn_limit_ancient_relic,2
84,-1.54,10,11,0,0,0,draw,turn_limit_ancient_relic,2
85,0.18,5,6,3,2,1,win,wipe_enemy,0
86,-0.6,7,8,0,3,-3,loss,wipe_model,0
87,-0.78,10,11,0,2,-2,loss,turn_limit_ancient_relic,2
88,-0.96,10,11,0,2,-2,loss,turn_limit_ancient_relic,2
89,-0.89,10,11,0,0,0,draw,turn_limit_ancient_relic,2
90,-0.3222222222222222,9,10,0,0,0,win,wipe_enemy,0
91,-0.53,10,11,0,2,-2,loss,turn_limit_ancient_relic,2
92,-1.5125,8,9,0,2,-2,loss,wipe_model,0
93,-0.5875,8,9,0,1,-1,win,wipe_enemy,0
94,-0.97,10,11,0,0,0,draw,turn_limit_ancient_relic,2
95,-0.7,10,11,0,2,-2,loss,turn_limit_ancient_relic,2
