episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-0.23500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
2,-0.23000000000000004,10,11,0,0,0,draw,turn_limit_Only War,4
3,-0.23000000000000004,10,11,0,0,0,draw,turn_limit_Only War,4
4,-0.335,10,11,0,0,0,draw,turn_limit_Only War,4
5,-0.23000000000000004,10,11,0,0,0,draw,turn_limit_Only War,4
6,-0.135,10,11,0,0,0,draw,turn_limit_Only War,4
7,-0.025,10,11,0,0,0,draw,turn_limit_Only War,4
8,-0.43500000000000005,10,11,0,0,0,draw,turn_limit_Only War,4
9,-0.54,10,11,0,0,0,draw,turn_limit_Only War,4
10,-0.325,10,11,0,0,0,draw,turn_limit_Only War,4
11,-0.030000000000000006,10,11,0,0,0,draw,turn_limit_Only War,4
12,-0.135,10,11,0,0,0,draw,turn_limit_Only War,4
13,-0.04,10,11,0,0,0,draw,turn_limit_Only War,4
14,0.33999999999999997,10,11,4,0,4,win,turn_limit_Only War,4
15,-0.23500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
16,-0.135,10,11,0,0,0,draw,turn_limit_Only War,4
17,-0.225,10,11,0,0,0,draw,turn_limit_Only War,4
18,-0.33,10,11,0,0,0,draw,turn_limit_Only War,4
19,-0.135,10,11,0,0,0,draw,turn_limit_Only War,4
20,-0.23500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
21,-0.030000000000000006,10,11,0,0,0,draw,turn_limit_Only War,4
22,0.11000000000000001,10,11,2,0,2,win,turn_limit_Only War,4
23,-0.13,10,11,0,0,0,draw,turn_limit_Only War,4
24,-0.23500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
25,-0.23500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
26,-0.335,10,11,0,0,0,draw,turn_limit_Only War,4
27,-0.335,10,11,0,0,0,draw,turn_limit_Only War,4
28,-0.225,10,11,0,0,0,draw,turn_limit_Only War,4
29,-0.18,10,11,0,0,0,draw,turn_limit_Only War,4
30,-0.545,10,11,0,0,0,draw,turn_limit_Only War,4
31,-0.23500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
32,-0.045,10,11,0,0,0,draw,turn_limit_Only War,4
33,-0.035,10,11,0,0,0,draw,turn_limit_Only War,4
34,-0.3325,10,11,0,0,0,draw,turn_limit_Only War,4
35,-0.23500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
36,0.1525,10,11,3,0,3,win,turn_limit_Only War,4
37,-0.14,10,11,0,0,0,draw,turn_limit_Only War,4
38,-0.23000000000000004,10,11,0,0,0,draw,turn_limit_Only War,4
39,-0.225,10,11,0,0,0,draw,turn_limit_Only War,4
40,-0.125,10,11,0,0,0,draw,turn_limit_Only War,4
41,-0.0955,10,11,0,0,0,draw,turn_limit_Only War,4
42,-0.20500000000000002,10,11,1,0,1,win,turn_limit_Only War,4
43,-0.24,10,11,0,0,0,draw,turn_limit_Only War,4
44,-0.135,10,11,0,0,0,draw,turn_limit_Only War,4
45,-0.14,10,11,0,0,0,draw,turn_limit_Only War,4
46,-0.015000000000000003,10,11,0,0,0,draw,turn_limit_Only War,4
47,-0.125,10,11,0,0,0,draw,turn_limit_Only War,4
48,-0.24500000000000002,10,11,0,0,0,draw,turn_limit_Only War,4
49,-0.035,10,11,0,0,0,draw,turn_limit_Only War,4
50,-0.33,10,11,0,0,0,draw,turn_limit_Only War,4
51,-0.22200000000000003,10,11,1,0,1,win,turn_limit_Only War,4
52,-0.335,10,11,0,0,0,draw,turn_limit_Only War,4
53,-0.24,10,11,0,0,0,draw,turn_limit_Only War,4
54,-0.23500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
55,-0.04,10,11,0,0,0,draw,turn_limit_Only War,4
56,-0.135,10,11,0,0,0,draw,turn_limit_Only War,4
57,-0.12,10,11,0,0,0,draw,turn_limit_Only War,4
58,-0.33,10,11,0,0,0,draw,turn_limit_Only War,4
59,-0.43500000000000005,10,11,0,0,0,draw,turn_limit_Only War,4
60,-0.335,10,11,0,0,0,draw,turn_limit_Only War,4
61,-0.23500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
62,-0.135,10,11,0,0,0,draw,turn_limit_Only War,4
63,-0.04,10,11,0,0,0,draw,turn_limit_Only War,4
64,-0.125,10,11,0,0,0,draw,turn_limit_Only War,4
65,-0.43,10,11,0,0,0,draw,turn_limit_Only War,4
66,0.07849999999999999,10,11,1,0,1,win,turn_limit_Only War,4
67,0.196,10,11,4,0,4,win,turn_limit_Only War,4
