episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,0.5414444444444445,6,7,0,0,0,win,wipeout_enemy,4
2,0.7214563260820895,7,8,0,0,0,win,wipeout_enemy,4
3,0.7725720028054042,7,8,0,1,-1,win,wipeout_enemy,4
4,0.5842216467057563,8,9,0,0,0,win,wipeout_enemy,4
5,0.4687084993344012,8,9,0,0,0,win,wipeout_enemy,4
6,0.6556511897465322,8,9,0,1,-1,win,wipeout_enemy,4
7,0.502232802014492,8,9,0,1,-1,win,wipeout_enemy,4
8,0.19418966204278193,10,11,0,0,0,draw,turn_limit_Only War,4
9,0.09636879297952103,10,11,0,1,-1,loss,turn_limit_Only War,4
10,0.4534826141780102,10,11,0,0,0,win,wipeout_enemy,4
11,-0.08388322755406463,10,11,0,0,0,draw,turn_limit_Only War,4
12,0.5068752445013953,10,11,0,0,0,win,wipeout_enemy,4
13,0.8668365750728709,5,6,0,0,0,win,wipeout_enemy,4
14,0.6508415292238704,6,7,0,0,0,win,wipeout_enemy,4
15,0.876113729121286,6,7,0,1,-1,win,wipeout_enemy,4
16,0.03743797688884473,10,11,0,1,-1,loss,turn_limit_Only War,4
17,0.2504197277221745,9,10,0,1,-1,win,wipeout_enemy,4
18,0.22360594795276462,10,11,0,1,-1,loss,turn_limit_Only War,4
19,0.8968078706934438,6,7,0,0,0,win,wipeout_enemy,4
20,0.00648330445820694,10,11,0,1,-1,loss,turn_limit_Only War,4
21,0.5707837596826075,8,9,0,0,0,win,wipeout_enemy,4
22,-0.4220850512704235,9,10,0,3,-3,loss,wipeout_model,4
23,-0.04910128929772204,10,11,0,0,0,draw,turn_limit_Only War,4
24,0.12557124041452988,10,11,0,0,0,draw,turn_limit_Only War,4
25,0.04272520169076731,10,11,0,1,-1,loss,turn_limit_Only War,4
26,-0.07643278127060031,10,11,0,0,0,draw,turn_limit_Only War,4
27,-0.08066515635269882,10,11,0,1,-1,loss,turn_limit_Only War,4
28,0.38523424508250237,9,10,0,1,-1,win,wipeout_enemy,4
29,0.4298360151994537,10,11,0,1,-1,win,wipeout_enemy,4
30,0.7748584198755275,9,10,0,2,-2,win,wipeout_enemy,4
31,0.6239415861009527,7,8,0,1,-1,win,wipeout_enemy,4
32,0.5687674014112402,7,8,0,1,-1,win,wipeout_enemy,4
33,-0.09079807658965049,10,11,0,1,-1,loss,turn_limit_Only War,4
34,0.09932136120796822,10,11,0,0,0,draw,turn_limit_Only War,4
35,-0.21923279447258953,10,11,0,0,0,draw,turn_limit_Only War,4
36,0.06191829560826077,10,11,0,0,0,draw,turn_limit_Only War,4
37,0.38475612207695276,10,11,0,1,-1,loss,turn_limit_Only War,4
38,0.6336389387626601,10,11,2,1,1,win,wipeout_enemy,4
39,-0.05906137454813827,10,11,0,0,0,draw,turn_limit_Only War,4
40,0.3496438372108249,9,10,0,1,-1,win,wipeout_enemy,4
41,0.5639507963563694,8,9,0,1,-1,win,wipeout_enemy,4
42,-0.07666895201599415,10,11,0,0,0,draw,turn_limit_Only War,4
43,0.14446506743087245,10,11,0,0,0,draw,turn_limit_Only War,4
44,0.11880368670055028,10,11,0,1,-1,loss,turn_limit_Only War,4
45,-0.0018738126352639572,10,11,0,1,-1,loss,turn_limit_Only War,4
46,-0.07266337557906202,10,11,0,0,0,draw,turn_limit_Only War,4
47,0.34875178243139787,10,11,0,0,0,win,wipeout_enemy,4
48,-0.21062299206880858,10,11,0,1,-1,loss,turn_limit_Only War,4
49,0.06547290693172886,10,11,0,0,0,draw,turn_limit_Only War,4
50,0.07503875689173589,10,11,0,0,0,draw,turn_limit_Only War,4
51,0.7505399651524255,6,7,0,1,-1,win,wipeout_enemy,4
52,0.8119722378454002,6,7,0,0,0,win,wipeout_enemy,4
53,0.4915340540674617,9,10,0,1,-1,win,wipeout_enemy,4
54,0.1319071568354735,10,11,0,0,0,draw,turn_limit_Only War,4
55,0.7820332231180634,5,6,0,0,0,win,wipeout_enemy,4
56,-0.3063986941624521,10,11,0,1,-1,loss,turn_limit_Only War,4
57,0.372059355175173,7,8,0,1,-1,win,wipeout_enemy,4
58,0.18422710125091057,10,11,0,0,0,draw,turn_limit_Only War,4
59,0.011232555988577976,10,11,0,0,0,draw,turn_limit_Only War,4
60,-0.11418105898217672,10,11,0,0,0,draw,turn_limit_Only War,4
61,0.4959230262503733,10,11,0,0,0,win,wipeout_enemy,4
62,0.4848353181452409,10,11,0,1,-1,win,wipeout_enemy,4
63,0.5146376004452815,9,10,0,1,-1,win,wipeout_enemy,4
64,-0.06797962172513948,10,11,0,0,0,draw,turn_limit_Only War,4
65,0.013534216572039579,10,11,0,0,0,draw,turn_limit_Only War,4
66,0.4128309666757935,9,10,0,0,0,win,wipeout_enemy,4
67,0.18706835500152524,10,11,0,0,0,draw,turn_limit_Only War,4
68,0.5963425124949544,9,10,0,1,-1,win,wipeout_enemy,4
69,0.4055338590460059,10,11,0,1,-1,loss,turn_limit_Only War,4
70,0.24323473561884798,9,10,0,0,0,win,wipeout_enemy,4
71,0.20212973236499682,10,11,0,0,0,draw,turn_limit_Only War,4
72,-0.06992684129990223,10,11,0,1,-1,loss,turn_limit_Only War,4
73,0.041123747202258296,10,11,0,1,-1,loss,turn_limit_Only War,4
74,0.3812398633774191,8,9,0,1,-1,win,wipeout_enemy,4
75,0.15445040300877746,10,11,3,1,2,win,turn_limit_Only War,4
76,0.14990127194731534,10,11,0,1,-1,loss,turn_limit_Only War,4
77,0.24519840489151007,10,11,1,2,-1,loss,turn_limit_Only War,4
78,0.19356330109603548,10,11,0,1,-1,loss,turn_limit_Only War,4
79,-0.09790861413787247,10,11,0,1,-1,loss,turn_limit_Only War,4
80,0.03913128110470608,10,11,0,1,-1,loss,turn_limit_Only War,4
81,0.11235617126599569,10,11,0,0,0,draw,turn_limit_Only War,4
82,0.16250500603202828,10,11,0,0,0,draw,turn_limit_Only War,4
83,-0.07116555814625138,10,11,0,1,-1,loss,turn_limit_Only War,4
84,-0.04903840829033421,10,11,0,0,0,draw,turn_limit_Only War,4
85,-0.0841483993812857,10,11,0,0,0,draw,turn_limit_Only War,4
86,0.9379379688976102,7,8,0,0,0,win,wipeout_enemy,4
87,0.6105598511766294,7,8,0,0,0,win,wipeout_enemy,4
88,0.8416275356883887,6,7,0,1,-1,win,wipeout_enemy,4
89,-0.12797629486575174,10,11,0,1,-1,loss,turn_limit_Only War,4
90,0.1479230270586133,10,11,1,1,0,draw,turn_limit_Only War,4
91,0.5064469419933315,8,9,0,1,-1,win,wipeout_enemy,4
92,0.954960606858136,6,7,0,1,-1,win,wipeout_enemy,4
93,0.08381780447811664,10,11,0,0,0,draw,turn_limit_Only War,4
94,0.4856522728124168,9,10,0,1,-1,win,wipeout_enemy,4
95,-0.01117554178068252,10,11,0,0,0,draw,turn_limit_Only War,4
96,-0.007877244737304601,10,11,0,0,0,draw,turn_limit_Only War,4
97,-0.09420025787642704,10,11,0,0,0,draw,turn_limit_Only War,4
98,0.0431856370134487,10,11,0,1,-1,loss,turn_limit_Only War,4
99,0.0977731074554304,10,11,0,0,0,draw,turn_limit_Only War,4
100,0.5665455101761296,8,9,0,0,0,win,wipeout_enemy,4
101,0.8253637040790126,7,8,0,0,0,win,wipeout_enemy,4
102,0.6238691112085,7,8,0,1,-1,win,wipeout_enemy,4
103,-0.030242042971622796,10,11,0,1,-1,loss,turn_limit_Only War,4
104,-0.37800451147220976,8,9,0,0,0,loss,wipeout_model,4
105,0.7757058387951381,6,7,0,0,0,win,wipeout_enemy,4
106,-0.030575381547316493,10,11,0,0,0,draw,turn_limit_Only War,4
107,-0.19282238104443783,10,11,0,1,-1,loss,turn_limit_Only War,4
108,0.6528490205941517,7,8,1,0,1,win,wipeout_enemy,4
109,0.7220389151983823,6,7,0,0,0,win,wipeout_enemy,4
110,0.43269865127358265,9,10,0,0,0,win,wipeout_enemy,4
111,0.7341274578022493,6,7,0,0,0,win,wipeout_enemy,4
