episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-0.008783341983477938,10,11,0,0,0,draw,turn_limit_Only War,4
2,0.07874766500136526,10,11,0,0,0,draw,turn_limit_Only War,4
3,0.019675048426375512,10,11,0,0,0,draw,turn_limit_Only War,4
4,0.06608109273772893,10,11,0,0,0,draw,turn_limit_Only War,4
5,0.07657640580987923,10,11,0,0,0,draw,turn_limit_Only War,4
6,0.2033039045936161,10,11,0,0,0,draw,turn_limit_Only War,4
7,0.11327012490451263,10,11,0,0,0,draw,turn_limit_Only War,4
8,0.1434309461790359,10,11,0,0,0,draw,turn_limit_Only War,4
9,0.040568361213256125,10,11,0,0,0,draw,turn_limit_Only War,4
10,-0.008059697850281548,10,11,0,0,0,draw,turn_limit_Only War,4
11,0.22605676810452152,10,11,0,0,0,draw,turn_limit_Only War,4
12,0.017337484987966414,10,11,0,0,0,draw,turn_limit_Only War,4
13,0.04623931487697039,10,11,0,0,0,draw,turn_limit_Only War,4
14,0.14958404716503612,10,11,0,0,0,draw,turn_limit_Only War,4
15,0.11362884475401039,10,11,0,0,0,draw,turn_limit_Only War,4
16,0.011150582979742796,10,11,0,0,0,draw,turn_limit_Only War,4
17,0.1667629686440018,10,11,0,0,0,draw,turn_limit_Only War,4
18,0.022594236142505338,10,11,0,0,0,draw,turn_limit_Only War,4
19,-0.02312747107697368,10,11,0,0,0,draw,turn_limit_Only War,4
20,0.12206795659260332,10,11,0,0,0,draw,turn_limit_Only War,4
21,0.14166816152492975,10,11,0,0,0,draw,turn_limit_Only War,4
22,0.033828853500851935,10,11,0,0,0,draw,turn_limit_Only War,4
23,0.08497220109746127,10,11,0,0,0,draw,turn_limit_Only War,4
24,0.4520360316691289,10,11,3,0,3,win,turn_limit_Only War,4
25,0.05665054962915663,10,11,0,0,0,draw,turn_limit_Only War,4
26,0.26916007980764356,10,11,0,0,0,draw,turn_limit_Only War,4
27,-0.008545872008572746,10,11,0,0,0,draw,turn_limit_Only War,4
28,-0.02127729769391108,10,11,0,0,0,draw,turn_limit_Only War,4
29,0.08968602515172255,10,11,0,0,0,draw,turn_limit_Only War,4
30,0.07976698501680182,10,11,0,0,0,draw,turn_limit_Only War,4
31,0.17781366791762934,10,11,0,0,0,draw,turn_limit_Only War,4
32,0.05440910855801941,10,11,0,0,0,draw,turn_limit_Only War,4
33,0.04485009211120995,10,11,0,0,0,draw,turn_limit_Only War,4
34,0.014939962903281093,10,11,0,0,0,draw,turn_limit_Only War,4
35,-0.002529970592068993,10,11,0,0,0,draw,turn_limit_Only War,4
36,0.17635251563872628,10,11,0,0,0,draw,turn_limit_Only War,4
37,-0.1986975051122237,10,11,0,0,0,draw,turn_limit_Only War,4
38,0.033224355923482315,10,11,0,0,0,draw,turn_limit_Only War,4
39,0.00816134792969498,10,11,0,0,0,draw,turn_limit_Only War,4
40,0.02168664411072665,10,11,0,0,0,draw,turn_limit_Only War,4
41,-0.008334974209347446,10,11,0,0,0,draw,turn_limit_Only War,4
42,0.0803928325614705,10,11,0,0,0,draw,turn_limit_Only War,4
43,0.09979004716872239,10,11,0,0,0,draw,turn_limit_Only War,4
44,0.151165809967905,10,11,0,0,0,draw,turn_limit_Only War,4
45,0.12497115112945259,10,11,0,0,0,draw,turn_limit_Only War,4
46,0.08663174129587378,10,11,0,0,0,draw,turn_limit_Only War,4
47,0.06603692097203925,10,11,0,0,0,draw,turn_limit_Only War,4
48,0.08193795686159167,10,11,0,0,0,draw,turn_limit_Only War,4
49,0.1764398397666626,10,11,0,0,0,draw,turn_limit_Only War,4
50,0.2544390468527608,10,11,0,0,0,draw,turn_limit_Only War,4
51,-0.005484806804352989,10,11,0,0,0,draw,turn_limit_Only War,4
52,0.04477421952242042,10,11,0,0,0,draw,turn_limit_Only War,4
53,0.1205337624764048,10,11,0,0,0,draw,turn_limit_Only War,4
54,0.15925785812560084,10,11,0,0,0,draw,turn_limit_Only War,4
55,0.02858571451341687,10,11,0,0,0,draw,turn_limit_Only War,4
56,0.09100620683066943,10,11,0,0,0,draw,turn_limit_Only War,4
57,0.07690925453276723,10,11,0,0,0,draw,turn_limit_Only War,4
58,0.16555959924660946,10,11,0,0,0,draw,turn_limit_Only War,4
59,0.15142017447621361,10,11,0,0,0,draw,turn_limit_Only War,4
60,0.0626734743314887,10,11,0,0,0,draw,turn_limit_Only War,4
61,0.0804599214407232,10,11,0,0,0,draw,turn_limit_Only War,4
62,0.09676234046867885,10,11,0,0,0,draw,turn_limit_Only War,4
63,0.06472218890124906,10,11,0,0,0,draw,turn_limit_Only War,4
64,0.11417313687032363,10,11,0,0,0,draw,turn_limit_Only War,4
65,0.09048683322814983,10,11,0,0,0,draw,turn_limit_Only War,4
66,0.056507783147744205,10,11,0,0,0,draw,turn_limit_Only War,4
67,0.11806461346633021,10,11,0,0,0,draw,turn_limit_Only War,4
68,-0.0016272610894350937,10,11,0,0,0,draw,turn_limit_Only War,4
69,0.03717871573182152,10,11,0,0,0,draw,turn_limit_Only War,4
70,0.009909513354047925,10,11,0,0,0,draw,turn_limit_Only War,4
71,0.03866913122060933,10,11,0,0,0,draw,turn_limit_Only War,4
72,-0.08801001032444333,10,11,0,0,0,draw,turn_limit_Only War,4
73,0.07629926357994914,10,11,0,0,0,draw,turn_limit_Only War,4
74,0.11672321534016183,10,11,1,0,1,win,turn_limit_Only War,4
75,0.06716918039461395,10,11,0,0,0,draw,turn_limit_Only War,4
76,-0.03373118979128288,10,11,0,0,0,draw,turn_limit_Only War,4
77,0.012075129940737481,10,11,0,0,0,draw,turn_limit_Only War,4
78,0.06447450715372324,10,11,0,0,0,draw,turn_limit_Only War,4
79,0.0871136892005863,10,11,0,0,0,draw,turn_limit_Only War,4
80,0.151702030772478,10,11,0,0,0,draw,turn_limit_Only War,4
81,0.5869826457845433,9,10,0,0,0,win,wipeout_enemy,4
82,-0.05561345629007518,10,11,0,0,0,draw,turn_limit_Only War,4
83,0.31553527408584453,10,11,1,0,1,win,turn_limit_Only War,4
84,0.09962119052476023,10,11,0,0,0,draw,turn_limit_Only War,4
85,0.06022642850399954,10,11,0,0,0,draw,turn_limit_Only War,4
86,0.030214073163319328,10,11,0,0,0,draw,turn_limit_Only War,4
87,0.26042096257098846,10,11,0,0,0,draw,turn_limit_Only War,4
88,-0.0022244121137795767,10,11,0,0,0,draw,turn_limit_Only War,4
89,0.15712849436333806,10,11,0,0,0,draw,turn_limit_Only War,4
90,0.19565983646560386,10,11,0,0,0,draw,turn_limit_Only War,4
91,0.13750130020152523,10,11,0,0,0,draw,turn_limit_Only War,4
92,0.106309440845923,10,11,0,0,0,draw,turn_limit_Only War,4
93,0.02601064817322769,10,11,0,0,0,draw,turn_limit_Only War,4
94,0.05544161484493548,10,11,0,0,0,draw,turn_limit_Only War,4
95,0.07936262285445642,10,11,0,0,0,draw,turn_limit_Only War,4
96,0.062301507572862055,10,11,0,0,0,draw,turn_limit_Only War,4
97,0.1142736250624498,10,11,0,0,0,draw,turn_limit_Only War,4
98,0.5581331812438478,10,11,0,0,0,win,wipeout_enemy,4
99,0.07240575429397397,10,11,0,0,0,draw,turn_limit_Only War,4
100,0.09717655900971095,10,11,0,0,0,draw,turn_limit_Only War,4
101,0.019148356952029662,10,11,0,0,0,draw,turn_limit_Only War,4
