episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,0.5521428571428572,7,8,0,0,0,win,wipeout_enemy,4
2,0.41250000000000003,8,9,0,1,-1,win,wipeout_enemy,4
3,0.33611111111111114,9,10,0,1,-1,win,wipeout_enemy,4
4,0.06949999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
5,-0.12050000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
6,-0.153,10,11,0,0,0,draw,turn_limit_Only War,4
7,-0.21350000000000002,10,11,0,0,0,draw,turn_limit_Only War,4
8,-0.10200000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
9,-0.0475,10,11,0,0,0,draw,turn_limit_Only War,4
10,-0.24050000000000002,10,11,0,1,-1,loss,turn_limit_Only War,4
11,0.012000000000000002,10,11,0,0,0,draw,turn_limit_Only War,4
12,-0.258,10,11,0,1,-1,loss,turn_limit_Only War,4
13,-0.36150000000000004,10,11,0,1,-1,loss,turn_limit_Only War,4
14,-0.3745,10,11,0,0,0,loss,wipeout_model,4
15,-0.153,10,11,0,1,-1,loss,turn_limit_Only War,4
16,-0.15750000000000003,10,11,0,0,0,draw,turn_limit_Only War,4
17,0.6657142857142857,7,8,0,1,-1,win,wipeout_enemy,4
18,0.0375,10,11,0,1,-1,loss,turn_limit_Only War,4
19,-0.20350000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
20,0.022999999999999986,10,11,0,0,0,draw,turn_limit_Only War,4
21,-0.1645,10,11,0,0,0,draw,turn_limit_Only War,4
22,-0.20350000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
23,0.03049999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
24,-0.24700000000000003,10,11,0,0,0,draw,turn_limit_Only War,4
25,-0.14950000000000002,10,11,0,1,-1,loss,turn_limit_Only War,4
26,-0.33199999999999996,10,11,0,0,0,loss,wipeout_model,4
27,0.03149999999999999,10,11,0,1,-1,loss,turn_limit_Only War,4
28,-0.015000000000000013,10,11,0,0,0,draw,turn_limit_Only War,4
29,-0.1805,10,11,0,2,-2,loss,turn_limit_Only War,4
30,-0.0715,10,11,0,1,-1,loss,turn_limit_Only War,4
31,-0.03150000000000001,10,11,0,1,-1,loss,turn_limit_Only War,4
32,0.357,10,11,0,0,0,draw,turn_limit_Only War,4
33,0.6041666666666666,6,7,0,0,0,win,wipeout_enemy,4
34,0.79,6,7,0,2,-2,win,wipeout_enemy,4
35,0.3238888888888889,9,10,0,0,0,win,wipeout_enemy,4
36,-0.2635,10,11,0,0,0,draw,turn_limit_Only War,4
37,-0.06,10,11,0,0,0,draw,turn_limit_Only War,4
38,0.07299999999999998,10,11,0,1,-1,loss,turn_limit_Only War,4
39,0.27611111111111114,9,10,0,1,-1,win,wipeout_enemy,4
40,-0.29666666666666663,9,10,0,0,0,loss,wipeout_model,4
41,-0.316,10,11,0,0,0,loss,wipeout_model,4
42,0.1145,10,11,0,1,-1,loss,turn_limit_Only War,4
43,0.534,10,11,0,0,0,win,wipeout_enemy,4
44,-0.129,10,11,0,0,0,draw,turn_limit_Only War,4
45,-0.172,10,11,0,1,-1,loss,turn_limit_Only War,4
46,-0.25250000000000006,10,11,0,1,-1,loss,turn_limit_Only War,4
47,0.1425,10,11,0,1,-1,win,wipeout_enemy,4
48,-0.3195,10,11,0,1,-1,loss,turn_limit_Only War,4
49,0.6091666666666666,6,7,0,1,-1,win,wipeout_enemy,4
50,-0.5335714285714286,7,8,0,1,-1,loss,wipeout_model,4
51,-0.16150000000000003,10,11,0,0,0,draw,turn_limit_Only War,4
52,-0.0305,10,11,0,1,-1,loss,turn_limit_Only War,4
53,-0.13,10,11,0,0,0,draw,turn_limit_Only War,4
54,0.533125,8,9,0,0,0,win,wipeout_enemy,4
55,0.07799999999999999,10,11,0,1,-1,loss,turn_limit_Only War,4
56,0.09111111111111109,9,10,0,0,0,win,wipeout_enemy,4
57,-0.30833333333333335,9,10,0,1,-1,loss,wipeout_model,4
58,-0.1288888888888889,9,10,0,0,0,win,wipeout_enemy,4
59,-0.3165,10,11,0,0,0,loss,wipeout_model,4
60,-0.14,10,11,0,1,-1,loss,turn_limit_Only War,4
