episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
164,0.15674843960185922,10,11,0,0,0,draw,turn_limit_Only War,4
165,0.6000299608609864,8,9,0,1,-1,win,wipeout_enemy,4
166,0.45994030650891055,10,11,0,2,-2,win,wipeout_enemy,4
167,-0.10250772246306454,10,11,0,0,0,draw,turn_limit_Only War,4
168,0.17808907150018397,10,11,0,0,0,draw,turn_limit_Only War,4
169,0.1010823243562871,10,11,0,0,0,draw,turn_limit_Only War,4
170,0.49678291892225857,8,9,0,0,0,win,wipeout_enemy,4
171,-0.36869818823576306,7,8,0,0,0,loss,wipeout_model,4
172,-0.26150660737846654,9,10,1,2,-1,loss,wipeout_model,4
173,-0.34293153143602595,10,11,0,0,0,loss,wipeout_model,4
174,-0.013135280310717678,10,11,0,0,0,draw,turn_limit_Only War,4
175,-0.10289878118022344,10,11,0,1,-1,loss,turn_limit_Only War,4
176,-0.12094118778474634,10,11,0,0,0,draw,turn_limit_Only War,4
177,-0.11775753032007547,9,10,0,1,-1,loss,wipeout_model,4
178,-0.12949289546062956,8,9,0,0,0,loss,wipeout_model,4
179,-0.24898601341705356,10,11,0,0,0,loss,wipeout_model,4
180,-0.13859937755626428,10,11,0,0,0,draw,turn_limit_Only War,4
181,-0.19133469740197917,7,8,0,0,0,loss,wipeout_model,4
182,-0.06795680011572724,10,11,0,0,0,draw,turn_limit_Only War,4
183,-0.04744372723627093,10,11,0,0,0,draw,turn_limit_Only War,4
184,0.16792121326481696,10,11,0,0,0,draw,turn_limit_Only War,4
185,-0.03614210082714053,10,11,0,0,0,draw,turn_limit_Only War,4
186,-0.15569390890655246,10,11,0,2,-2,loss,turn_limit_Only War,4
187,-0.36301712542367554,8,9,0,0,0,loss,wipeout_model,4
188,-0.07068414729682881,10,11,0,0,0,draw,turn_limit_Only War,4
189,0.049462435809493055,10,11,0,1,-1,loss,turn_limit_Only War,4
190,-0.051068357364775316,10,11,0,0,0,draw,turn_limit_Only War,4
191,-0.2856839948959105,9,10,0,0,0,loss,wipeout_model,4
192,0.32270472986808485,9,10,0,1,-1,win,wipeout_enemy,4
193,0.00734566269053266,10,11,0,0,0,draw,turn_limit_Only War,4
194,-0.31795244755473523,9,10,0,0,0,loss,wipeout_model,4
195,0.1461199405912413,10,11,0,0,0,draw,turn_limit_Only War,4
196,0.09259734571516463,10,11,0,0,0,draw,turn_limit_Only War,4
197,-0.032173926485822936,10,11,0,0,0,draw,turn_limit_Only War,4
198,0.3276856213946035,10,11,0,1,-1,loss,turn_limit_Only War,4
199,-0.022562816432813874,10,11,0,1,-1,loss,turn_limit_Only War,4
200,0.05067650204224176,10,11,0,0,0,draw,turn_limit_Only War,4
201,-0.13464647068654953,10,11,0,0,0,draw,turn_limit_Only War,4
202,-0.01499999999999999,10,11,0,2,-2,loss,turn_limit_Only War,4
203,0.4487838150185758,10,11,0,0,0,win,wipeout_enemy,4
204,-0.18317157287525382,10,11,0,1,-1,loss,turn_limit_Only War,4
205,0.07270824391947381,10,11,0,0,0,draw,turn_limit_Only War,4
206,0.4607723688561544,9,10,0,0,0,win,wipeout_enemy,4
207,0.11951387818866,10,11,0,0,0,draw,turn_limit_Only War,4
208,-0.4525546648824942,9,10,0,0,0,loss,wipeout_model,4
209,0.0414941811367236,10,11,0,1,-1,loss,turn_limit_Only War,4
210,-0.07489198891093389,10,11,0,0,0,draw,turn_limit_Only War,4
211,0.5715067576288966,8,9,0,0,0,win,wipeout_enemy,4
212,-0.21843344916515614,10,11,0,0,0,draw,turn_limit_Only War,4
213,0.0832732717292187,10,11,0,0,0,draw,turn_limit_Only War,4
214,-0.4512115237917968,6,7,0,0,0,loss,wipeout_model,4
215,-0.011738543106786656,10,11,0,2,-2,loss,turn_limit_Only War,4
216,0.10431383266913188,10,11,0,0,0,draw,turn_limit_Only War,4
217,0.08932363457310526,10,11,0,1,-1,loss,turn_limit_Only War,4
218,0.41198201668730644,9,10,0,0,0,win,wipeout_enemy,4
219,0.3780151464108745,9,10,0,1,-1,win,wipeout_enemy,4
220,-0.23531182864648606,10,11,0,1,-1,loss,turn_limit_Only War,4
221,0.9731151418947911,6,7,1,0,1,win,wipeout_enemy,4
222,-0.33604954533027415,9,10,0,0,0,loss,wipeout_model,4
223,-0.04199148252548176,10,11,0,0,0,draw,turn_limit_Only War,4
224,0.05071864591123513,10,11,0,1,-1,loss,turn_limit_Only War,4
225,-0.12581181998613905,10,11,0,1,-1,loss,turn_limit_Only War,4
226,0.0670113228390162,10,11,0,0,0,draw,turn_limit_Only War,4
227,-0.08983720518300749,10,11,0,0,0,draw,turn_limit_Only War,4
228,-0.09402636559655574,10,11,0,0,0,draw,turn_limit_Only War,4
229,0.07356985372250383,10,11,0,1,-1,loss,turn_limit_Only War,4
230,-0.08060596600300854,10,11,0,1,-1,loss,turn_limit_Only War,4
231,0.13296894667159204,10,11,0,0,0,draw,turn_limit_Only War,4
232,0.10436497336195882,10,11,0,0,0,draw,turn_limit_Only War,4
233,0.0832155562877945,10,11,0,0,0,draw,turn_limit_Only War,4
234,0.004560290400490841,10,11,0,1,-1,loss,turn_limit_Only War,4
235,0.442232069352558,8,9,0,1,-1,win,wipeout_enemy,4
236,0.05608860993159344,10,11,0,1,-1,loss,turn_limit_Only War,4
237,-0.061562361922808395,10,11,0,0,0,draw,turn_limit_Only War,4
238,0.12819120390666608,10,11,0,0,0,draw,turn_limit_Only War,4
239,-0.002638672778042931,10,11,0,0,0,draw,turn_limit_Only War,4
240,-0.08858112291018153,10,11,0,0,0,draw,turn_limit_Only War,4
241,-0.2489132814331531,10,11,0,0,0,draw,turn_limit_Only War,4
242,0.1316809970537026,10,11,0,1,-1,loss,turn_limit_Only War,4
243,-0.0381858821414993,10,11,0,0,0,draw,turn_limit_Only War,4
244,0.12212687707966371,10,11,0,0,0,draw,turn_limit_Only War,4
245,-0.13969223593595584,10,11,0,0,0,loss,wipeout_model,4
246,-0.02087680498402996,10,11,0,0,0,draw,turn_limit_Only War,4
247,0.09377316896561186,10,11,0,0,0,draw,turn_limit_Only War,4
248,0.06613125233624832,10,11,0,0,0,draw,turn_limit_Only War,4
249,-0.06171094499208091,10,11,0,1,-1,loss,turn_limit_Only War,4
250,0.18756315922985092,10,11,0,1,-1,loss,turn_limit_Only War,4
251,-0.1002081376336608,10,11,0,0,0,draw,turn_limit_Only War,4
252,-0.20945259089021928,9,10,0,1,-1,loss,wipeout_model,4
253,-0.3389144698643983,10,11,0,2,-2,loss,wipeout_model,4
254,-0.26354471880668523,8,9,0,1,-1,loss,wipeout_model,4
255,-0.08104338776902464,10,11,0,0,0,draw,turn_limit_Only War,4
256,0.4785497194779361,9,10,0,0,0,win,wipeout_enemy,4
257,0.002320170569047539,10,11,0,0,0,draw,turn_limit_Only War,4
258,-0.0016410044519295963,10,11,0,1,-1,loss,turn_limit_Only War,4
259,0.04863884512933643,10,11,0,1,-1,loss,turn_limit_Only War,4
260,0.43117838089646615,10,11,0,1,-1,win,wipeout_enemy,4
261,-0.1203407489113344,10,11,0,0,0,draw,turn_limit_Only War,4
262,0.07193575593471839,10,11,0,0,0,draw,turn_limit_Only War,4
263,-0.19934951776586546,10,11,0,0,0,draw,turn_limit_Only War,4
264,-0.12016138771575342,10,11,0,2,-2,loss,turn_limit_Only War,4
265,-0.10570969597390971,10,11,0,0,0,draw,turn_limit_Only War,4
266,0.43718698569946873,8,9,0,0,0,win,wipeout_enemy,4
267,-0.1869521338864966,10,11,0,0,0,draw,turn_limit_Only War,4
268,-0.2927953191602751,8,9,0,0,0,loss,wipeout_model,4
269,-0.04927936236049999,10,11,0,0,0,draw,turn_limit_Only War,4
270,0.0559677639011299,10,11,0,0,0,draw,turn_limit_Only War,4
271,0.07344150289465337,10,11,0,0,0,draw,turn_limit_Only War,4
272,0.024848857801796118,10,11,0,0,0,draw,turn_limit_Only War,4
273,-0.09355336973308821,10,11,0,1,-1,loss,turn_limit_Only War,4
274,-0.05984330084398941,10,11,0,0,0,draw,turn_limit_Only War,4
275,-0.060344160698150386,10,11,0,0,0,draw,turn_limit_Only War,4
276,-0.017548406025106076,10,11,0,0,0,draw,turn_limit_Only War,4
277,0.30281435560813996,10,11,0,0,0,win,wipeout_enemy,4
278,-0.08080938734884686,10,11,0,1,-1,loss,turn_limit_Only War,4
279,0.07314807431426092,10,11,0,1,-1,loss,turn_limit_Only War,4
280,0.5556911050588134,8,9,0,1,-1,win,wipeout_enemy,4
281,-0.15440295971001533,10,11,0,2,-2,loss,turn_limit_Only War,4
282,0.004142813398568886,10,11,0,0,0,draw,turn_limit_Only War,4
283,-0.3180525811503339,10,11,0,0,0,loss,wipeout_model,4
284,-0.17766017234264597,10,11,0,0,0,draw,turn_limit_Only War,4
285,-0.2082622589670996,9,10,0,0,0,loss,wipeout_model,4
286,-0.31091969995851065,9,10,0,0,0,loss,wipeout_model,4
287,0.01523499775163254,10,11,0,0,0,draw,turn_limit_Only War,4
288,0.40620512516780927,10,11,0,1,-1,win,wipeout_enemy,4
289,-0.10783251598974279,8,9,0,1,-1,loss,wipeout_model,4
290,0.3541232072146908,10,11,0,1,-1,win,wipeout_enemy,4
291,-0.363297964856688,5,6,0,0,0,loss,wipeout_model,4
292,-0.15062977445830972,10,11,0,0,0,draw,turn_limit_Only War,4
293,-0.11648388379247718,10,11,0,0,0,draw,turn_limit_Only War,4
294,0.5060728413725816,10,11,0,0,0,win,wipeout_enemy,4
295,0.1937384968126132,10,11,0,0,0,draw,turn_limit_Only War,4
296,-0.05401330588034555,10,11,0,0,0,draw,turn_limit_Only War,4
297,-0.3483333573840829,7,8,0,1,-1,loss,wipeout_model,4
298,0.13293420931993702,10,11,0,0,0,draw,turn_limit_Only War,4
299,-0.18074523008731422,10,11,0,0,0,draw,turn_limit_Only War,4
300,0.18515150476984013,10,11,0,2,-2,loss,turn_limit_Only War,4
301,-0.11216887124479184,10,11,0,1,-1,loss,turn_limit_Only War,4
302,0.43678381534974076,8,9,0,1,-1,win,wipeout_enemy,4
303,0.06873882287234116,10,11,0,2,-2,loss,turn_limit_Only War,4
304,-0.020389731845792423,10,11,0,0,0,draw,turn_limit_Only War,4
305,-0.04468478117312273,10,11,0,0,0,draw,turn_limit_Only War,4
306,-0.11147896900698395,10,11,0,1,-1,loss,turn_limit_Only War,4
307,-0.017047897762142432,10,11,0,0,0,draw,turn_limit_Only War,4
308,0.0009881705276309216,10,11,0,1,-1,loss,turn_limit_Only War,4
309,0.10269356090762735,10,11,0,1,-1,loss,turn_limit_Only War,4
310,0.06428969730888089,10,11,0,1,-1,loss,turn_limit_Only War,4
311,0.24949586770627064,10,11,0,1,-1,loss,turn_limit_Only War,4
312,0.5983963878076946,9,10,0,2,-2,win,wipeout_enemy,4
313,0.08441125840319573,10,11,0,0,0,draw,turn_limit_Only War,4
314,0.1856505635156524,10,11,0,0,0,draw,turn_limit_Only War,4
315,0.0825631642990466,10,11,0,0,0,draw,turn_limit_Only War,4
316,-0.35871394059728545,9,10,0,0,0,loss,wipeout_model,4
317,0.08653530201365088,10,11,0,1,-1,loss,turn_limit_Only War,4
318,0.10489151207187372,10,11,0,1,-1,loss,turn_limit_Only War,4
319,-0.05417109240899465,10,11,0,1,-1,loss,turn_limit_Only War,4
320,-0.050180781260194915,10,11,0,0,0,draw,turn_limit_Only War,4
321,0.4687505473535573,7,8,0,1,-1,win,wipeout_enemy,4
322,-0.25084349971625236,10,11,0,0,0,draw,turn_limit_Only War,4
323,-0.06558354975295747,10,11,0,0,0,loss,wipeout_model,4
324,-0.1273791414372288,10,11,0,1,-1,loss,turn_limit_Only War,4
325,-0.24119430734538674,10,11,0,0,0,draw,turn_limit_Only War,4
326,0.3144298667298877,9,10,0,0,0,win,wipeout_enemy,4
327,0.15231370691499865,10,11,0,0,0,draw,turn_limit_Only War,4
328,-0.05915288872528309,10,11,0,0,0,draw,turn_limit_Only War,4
329,-0.05855651981949996,10,11,0,0,0,draw,turn_limit_Only War,4
330,-0.0936543742531141,10,11,0,2,-2,loss,turn_limit_Only War,4
331,-0.3561601200894204,9,10,0,0,0,loss,wipeout_model,4
332,0.06730200236579145,10,11,0,2,-2,loss,turn_limit_Only War,4
333,-0.024985848042058365,10,11,0,0,0,draw,turn_limit_Only War,4
334,-0.02726939851970537,10,11,0,0,0,draw,turn_limit_Only War,4
335,0.006380981251198499,10,11,0,0,0,draw,turn_limit_Only War,4
336,0.4081690052270737,10,11,0,0,0,win,wipeout_enemy,4
337,-0.008809905339735375,10,11,0,0,0,draw,turn_limit_Only War,4
338,0.07650618595765507,10,11,0,1,-1,loss,turn_limit_Only War,4
339,-0.42320584325102634,9,10,0,0,0,loss,wipeout_model,4
340,-0.26355181418915496,8,9,0,0,0,loss,wipeout_model,4
341,-0.13085337945361689,10,11,0,0,0,draw,turn_limit_Only War,4
342,-0.05429458795321298,10,11,0,0,0,draw,turn_limit_Only War,4
343,-0.06569164705331297,10,11,0,0,0,draw,turn_limit_Only War,4
344,-0.06254572023100068,10,11,0,0,0,draw,turn_limit_Only War,4
345,-0.08996984280428653,10,11,0,0,0,draw,turn_limit_Only War,4
346,0.35442149941711365,10,11,0,0,0,win,wipeout_enemy,4
347,-0.05089681473450993,10,11,0,1,-1,loss,turn_limit_Only War,4
348,0.05954113006215465,10,11,0,1,-1,loss,turn_limit_Only War,4
349,-0.03472601817937701,10,11,0,0,0,draw,turn_limit_Only War,4
350,0.4651564656869462,8,9,0,2,-2,win,wipeout_enemy,4
351,0.05910115352369111,10,11,0,0,0,draw,turn_limit_Only War,4
352,-0.00764972673967361,10,11,0,1,-1,loss,turn_limit_Only War,4
353,0.42985363643680696,10,11,0,1,-1,win,wipeout_enemy,4
354,0.02607434782453964,10,11,0,1,-1,loss,turn_limit_Only War,4
355,-0.44071264511218816,7,8,0,0,0,loss,wipeout_model,4
356,-0.032133870470486214,10,11,0,1,-1,loss,turn_limit_Only War,4
357,-0.15913936354841,9,10,0,0,0,loss,wipeout_model,4
358,-0.1981395244767395,10,11,0,1,-1,loss,turn_limit_Only War,4
359,0.8128202980345722,8,9,1,0,1,win,wipeout_enemy,4
360,0.0945483596111914,10,11,0,1,-1,loss,turn_limit_Only War,4
361,-0.05452166371407665,10,11,0,0,0,draw,turn_limit_Only War,4
362,-0.0023481274804688446,10,11,0,1,-1,loss,turn_limit_Only War,4
363,0.014919946998184646,10,11,1,1,0,draw,turn_limit_Only War,4
364,-0.03917498022076844,10,11,0,1,-1,loss,turn_limit_Only War,4
365,0.4630253493835844,9,10,0,0,0,win,wipeout_enemy,4
366,0.08249050328463878,10,11,0,0,0,draw,turn_limit_Only War,4
367,0.06469679318720858,10,11,0,0,0,draw,turn_limit_Only War,4
368,-0.33276961921898673,9,10,0,1,-1,loss,wipeout_model,4
369,0.04525425683384801,10,11,0,2,-2,loss,turn_limit_Only War,4
370,-0.19990426131210307,9,10,0,1,-1,loss,wipeout_model,4
371,-0.15471817298785487,10,11,0,0,0,draw,turn_limit_Only War,4
372,0.06768002046094959,10,11,0,4,-4,loss,turn_limit_Only War,4
373,-0.1490510065425305,10,11,0,0,0,loss,wipeout_model,4
374,0.137005384258066,10,11,0,1,-1,loss,turn_limit_Only War,4
375,0.015629344830014817,10,11,0,0,0,draw,turn_limit_Only War,4
376,0.012014706568607512,10,11,0,2,-2,loss,turn_limit_Only War,4
377,0.36828980711779663,9,10,0,0,0,win,wipeout_enemy,4
378,0.020633359336684483,10,11,0,1,-1,loss,turn_limit_Only War,4
379,0.017654786032130373,10,11,0,1,-1,loss,turn_limit_Only War,4
380,-0.02897730434485255,10,11,0,1,-1,loss,turn_limit_Only War,4
381,-0.37516866631674234,9,10,0,0,0,loss,wipeout_model,4
382,-0.10186497938525696,10,11,0,0,0,draw,turn_limit_Only War,4
383,-0.008238316141497688,10,11,0,0,0,draw,turn_limit_Only War,4
384,-0.09216675230840506,10,11,0,1,-1,loss,turn_limit_Only War,4
