episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,0.08334601912959351,10,11,0,0,0,draw,turn_limit_Only War,4
2,0.14260054706909214,10,11,0,0,0,draw,turn_limit_Only War,4
3,0.1623397592017783,10,11,0,0,0,draw,turn_limit_Only War,4
4,0.06564488019576888,10,11,0,0,0,draw,turn_limit_Only War,4
5,0.1417848888521925,10,11,0,0,0,draw,turn_limit_Only War,4
6,0.2753393557186833,10,11,1,0,1,win,turn_limit_Only War,4
7,0.17976826107517985,10,11,0,0,0,draw,turn_limit_Only War,4
8,0.11991636671326178,10,11,0,0,0,draw,turn_limit_Only War,4
9,0.02009986466229944,10,11,0,0,0,draw,turn_limit_Only War,4
10,-0.012965839829847059,10,11,0,0,0,draw,turn_limit_Only War,4
11,0.03602466120721036,10,11,0,0,0,draw,turn_limit_Only War,4
12,0.2979904303421203,10,11,2,0,2,win,turn_limit_Only War,4
13,-0.05746488504217097,10,11,0,0,0,draw,turn_limit_Only War,4
14,0.07082183924538471,10,11,0,0,0,draw,turn_limit_Only War,4
15,0.3051988247892512,10,11,1,0,1,win,turn_limit_Only War,4
16,0.2833170370142608,10,11,3,0,3,win,turn_limit_Only War,4
17,0.7180518289029852,8,9,1,0,1,win,wipeout_enemy,4
18,0.5283100555928049,9,10,0,0,0,win,wipeout_enemy,4
19,0.06590208034997062,10,11,0,0,0,draw,turn_limit_Only War,4
20,0.11234884215755772,10,11,0,0,0,draw,turn_limit_Only War,4
21,0.026699408833495038,10,11,0,0,0,draw,turn_limit_Only War,4
22,0.12469901600687164,10,11,0,0,0,draw,turn_limit_Only War,4
23,-0.06479986745803713,10,11,0,0,0,draw,turn_limit_Only War,4
24,0.006392367313132009,10,11,0,0,0,draw,turn_limit_Only War,4
25,-0.1183331937392321,10,11,0,0,0,loss,wipeout_model,4
26,0.15451246683038528,10,11,0,0,0,draw,turn_limit_Only War,4
27,-0.015203883188347669,10,11,0,0,0,draw,turn_limit_Only War,4
28,0.16510183915949264,10,11,1,0,1,win,turn_limit_Only War,4
29,0.018926103851893805,10,11,0,0,0,draw,turn_limit_Only War,4
30,0.036979530092982056,10,11,0,0,0,draw,turn_limit_Only War,4
31,0.010301312435013097,10,11,0,0,0,draw,turn_limit_Only War,4
32,-0.005283185952047829,10,11,0,0,0,draw,turn_limit_Only War,4
33,-0.0005824038420571156,10,11,0,0,0,draw,turn_limit_Only War,4
34,-0.00962856560251058,10,11,0,0,0,draw,turn_limit_Only War,4
35,0.08383158577271366,10,11,0,0,0,draw,turn_limit_Only War,4
36,0.11544698875505363,10,11,0,0,0,draw,turn_limit_Only War,4
37,0.22053871136844222,10,11,0,0,0,draw,turn_limit_Only War,4
38,-0.006355299713838532,10,11,0,0,0,draw,turn_limit_Only War,4
39,0.09324635903589244,10,11,0,0,0,draw,turn_limit_Only War,4
40,0.019023071366619237,10,11,0,0,0,draw,turn_limit_Only War,4
41,-0.017472568157066756,10,11,0,0,0,draw,turn_limit_Only War,4
42,-0.01798026869275247,10,11,0,0,0,draw,turn_limit_Only War,4
43,0.1503856834077211,10,11,0,0,0,draw,turn_limit_Only War,4
44,0.1642002512536591,10,11,0,0,0,draw,turn_limit_Only War,4
45,0.21608481230948756,10,11,0,0,0,draw,turn_limit_Only War,4
46,0.06983452232029963,10,11,0,0,0,draw,turn_limit_Only War,4
47,0.01406178913837027,10,11,0,0,0,draw,turn_limit_Only War,4
48,0.17694419776655465,10,11,0,0,0,draw,turn_limit_Only War,4
49,0.04485034053312391,10,11,0,0,0,draw,turn_limit_Only War,4
50,-0.0604805103337699,10,11,1,0,1,loss,wipeout_model,4
51,0.16082203322293726,10,11,0,0,0,draw,turn_limit_Only War,4
52,0.10960904560763615,10,11,0,0,0,draw,turn_limit_Only War,4
53,-0.05064889291280319,10,11,0,0,0,draw,turn_limit_Only War,4
54,0.007677157784820175,10,11,0,0,0,draw,turn_limit_Only War,4
55,0.06776348890017461,10,11,0,0,0,draw,turn_limit_Only War,4
56,0.025575311518975484,10,11,0,0,0,draw,turn_limit_Only War,4
57,0.188958330730793,10,11,0,0,0,draw,turn_limit_Only War,4
58,0.1818460579910827,10,11,0,0,0,draw,turn_limit_Only War,4
59,0.06870917632159237,10,11,0,0,0,draw,turn_limit_Only War,4
