episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-1.24375,5,6,0,2,-2,loss,turn_limit_Only War,4
2,-0.6925,5,6,0,0,0,draw,turn_limit_Only War,4
3,0.17375000000000002,5,6,0,3,-3,loss,turn_limit_Only War,4
4,0.55125,5,6,0,0,0,draw,turn_limit_Only War,4
5,-1.18875,5,6,1,0,1,win,turn_limit_Only War,4
6,0.27125,5,6,0,1,-1,loss,turn_limit_Only War,4
7,-0.4325,5,6,0,0,0,draw,turn_limit_Only War,4
8,-0.6824999999999999,5,6,3,0,3,win,turn_limit_Only War,4
9,-0.5174999999999998,5,6,3,1,2,win,turn_limit_Only War,4
10,-1.7887499999999998,5,6,0,1,-1,loss,turn_limit_Only War,4
11,-0.06500000000000002,5,6,3,1,2,win,turn_limit_Only War,4
12,-0.09499999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
13,0.26499999999999996,5,6,4,0,4,win,turn_limit_Only War,4
14,-1.31875,5,6,0,0,0,draw,turn_limit_Only War,4
15,0.27625,5,6,1,1,0,draw,turn_limit_Only War,4
16,0.22749999999999998,5,6,1,1,0,draw,turn_limit_Only War,4
17,-0.06499999999999999,5,6,4,3,1,win,turn_limit_Only War,4
18,-1.2487499999999998,5,6,2,2,0,draw,turn_limit_Only War,4
19,-1.02125,5,6,0,0,0,draw,turn_limit_Only War,4
20,-0.50625,5,6,0,2,-2,loss,turn_limit_Only War,4
21,-0.15999999999999992,5,6,2,4,-2,loss,turn_limit_Only War,4
22,0.057500000000000016,5,6,0,1,-1,loss,turn_limit_Only War,4
23,0.7162499999999999,5,6,3,0,3,win,turn_limit_Only War,4
24,-1.01375,5,6,1,2,-1,loss,turn_limit_Only War,4
25,0.05125000000000004,5,6,0,0,0,draw,turn_limit_Only War,4
26,0.08125000000000002,5,6,2,1,1,win,turn_limit_Only War,4
27,-0.6612500000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
28,-2.32,5,6,0,0,0,draw,turn_limit_Only War,4
29,-1.0,5,6,0,0,0,draw,turn_limit_Only War,4
30,-0.7725,5,6,2,1,1,win,turn_limit_Only War,4
31,-0.9550000000000001,5,6,0,3,-3,loss,turn_limit_Only War,4
32,0.31375000000000003,5,6,1,2,-1,loss,turn_limit_Only War,4
33,0.42125,5,6,0,0,0,draw,turn_limit_Only War,4
34,-2.0925,5,6,0,1,-1,loss,turn_limit_Only War,4
35,-0.73,5,6,0,2,-2,loss,turn_limit_Only War,4
36,-0.9650000000000001,5,6,0,0,0,draw,turn_limit_Only War,4
