episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-0.07600067346565244,9,10,0,1,-1,loss,wipeout_model,4
2,0.49842732666546463,9,10,0,0,0,win,wipeout_enemy,4
3,0.38103471009917306,9,10,0,0,0,win,wipeout_enemy,4
4,0.029237125325619184,10,11,0,0,0,draw,turn_limit_Only War,4
5,-0.1593962815630898,10,11,0,0,0,loss,wipeout_model,4
6,-0.049741312141953375,10,11,0,1,-1,loss,turn_limit_Only War,4
7,0.11006049703058565,10,11,0,2,-2,loss,turn_limit_Only War,4
8,0.0937541154028351,10,11,0,0,0,draw,turn_limit_Only War,4
9,0.18285526432058533,10,11,0,0,0,draw,turn_limit_Only War,4
10,0.18384564819410817,10,11,1,0,1,win,turn_limit_Only War,4
11,0.06621032781254335,10,11,0,0,0,draw,turn_limit_Only War,4
12,-0.08042497387868655,10,11,0,0,0,loss,wipeout_model,4
13,0.6835529511674848,6,7,0,0,0,win,wipeout_enemy,4
14,-0.6114689783189106,6,7,0,1,-1,loss,wipeout_model,4
15,0.40202796462638213,8,9,0,0,0,win,wipeout_enemy,4
16,0.41766903137581624,10,11,0,0,0,win,wipeout_enemy,4
17,0.41395583758607124,9,10,0,0,0,win,wipeout_enemy,4
18,-0.03196741811995868,10,11,0,0,0,draw,turn_limit_Only War,4
19,0.05535192548311777,10,11,0,0,0,draw,turn_limit_Only War,4
20,0.08856558429398821,10,11,0,0,0,draw,turn_limit_Only War,4
21,0.21643137676550483,10,11,0,0,0,draw,turn_limit_Only War,4
22,-0.15087992118732554,10,11,0,0,0,draw,turn_limit_Only War,4
23,-0.05297935485924138,10,11,0,0,0,draw,turn_limit_Only War,4
24,-0.19147622546731777,10,11,0,1,-1,loss,wipeout_model,4
25,-0.16212024485303317,10,11,0,0,0,loss,wipeout_model,4
26,-0.05560860101635971,10,11,0,1,-1,loss,turn_limit_Only War,4
27,0.8781524752762713,6,7,0,0,0,win,wipeout_enemy,4
28,0.13287677559376382,10,11,0,0,0,draw,turn_limit_Only War,4
29,-0.3965958674225665,10,11,0,0,0,loss,wipeout_model,4
30,0.13119230565682233,10,11,0,2,-2,loss,turn_limit_Only War,4
31,0.08004440306146846,10,11,0,0,0,draw,turn_limit_Only War,4
32,-0.01112367080665794,10,11,0,0,0,draw,turn_limit_Only War,4
33,-0.01980222343876036,10,11,0,1,-1,loss,turn_limit_Only War,4
34,-0.22680925666686264,10,11,0,3,-3,loss,turn_limit_Only War,4
35,-0.04797942961340381,10,11,0,0,0,draw,turn_limit_Only War,4
36,-0.02308851356815081,10,11,0,0,0,draw,turn_limit_Only War,4
37,-0.16225712752326388,10,11,0,0,0,loss,wipeout_model,4
38,0.06711577670089629,10,11,0,1,-1,loss,turn_limit_Only War,4
39,0.15105240213034227,10,11,0,0,0,draw,turn_limit_Only War,4
40,0.1407105687168856,10,11,0,0,0,draw,turn_limit_Only War,4
