episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
43,0.13999999999999999,5,6,3,1,2,win,turn_limit_Only War,4
44,-0.72,5,6,0,2,-2,loss,turn_limit_Only War,4
45,-0.45999999999999996,5,6,2,0,2,win,turn_limit_Only War,4
46,-0.45999999999999996,5,6,0,2,-2,loss,turn_limit_Only War,4
47,-0.76,5,6,2,3,-1,loss,turn_limit_Only War,4
48,0.13999999999999999,5,6,3,1,2,win,turn_limit_Only War,4
49,-0.2,5,6,0,1,-1,loss,turn_limit_Only War,4
50,-1.46,5,6,0,3,-3,loss,turn_limit_Only War,4
51,0.08,5,6,2,1,1,win,turn_limit_Only War,4
52,-2.66,5,6,0,1,-1,loss,turn_limit_Only War,4
53,-0.6799999999999999,5,6,1,3,-2,loss,turn_limit_Only War,4
54,0.2,5,6,3,2,1,win,turn_limit_Only War,4
55,0.08,5,6,1,4,-3,loss,turn_limit_Only War,4
56,-0.36,5,6,1,3,-2,loss,turn_limit_Only War,4
57,0.28,5,6,0,0,0,draw,turn_limit_Only War,4
58,-0.1,5,6,1,1,0,draw,turn_limit_Only War,4
59,0.24,5,6,1,2,-1,loss,turn_limit_Only War,4
60,0.42000000000000004,5,6,3,2,1,win,turn_limit_Only War,4
61,-1.8800000000000001,5,6,0,0,0,draw,turn_limit_Only War,4
62,-2.48,5,6,0,1,-1,loss,turn_limit_Only War,4
63,-0.16,5,6,0,3,-3,loss,turn_limit_Only War,4
64,0.04,5,6,2,1,1,win,turn_limit_Only War,4
65,-0.22000000000000003,5,6,0,0,0,draw,turn_limit_Only War,4
66,0.58,5,6,7,0,7,win,turn_limit_Only War,4
67,-1.8199999999999998,5,6,1,0,1,win,turn_limit_Only War,4
68,-0.12,5,6,0,0,0,draw,turn_limit_Only War,4
69,-1.46,5,6,1,1,0,draw,turn_limit_Only War,4
70,-1.7,5,6,4,0,4,win,turn_limit_Only War,4
71,-0.3,5,6,1,1,0,draw,turn_limit_Only War,4
72,0.04,5,6,1,0,1,win,turn_limit_Only War,4
73,-0.07999999999999999,5,6,0,2,-2,loss,turn_limit_Only War,4
74,-0.3,5,6,1,1,0,draw,turn_limit_Only War,4
75,0.020000000000000007,5,6,1,0,1,win,turn_limit_Only War,4
76,-0.96,5,6,0,1,-1,loss,turn_limit_Only War,4
77,-0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
78,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
79,-0.12,5,6,0,1,-1,loss,turn_limit_Only War,4
80,-0.16,5,6,0,0,0,draw,turn_limit_Only War,4
81,0.07999999999999999,5,6,2,1,1,win,turn_limit_Only War,4
82,-1.3800000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
83,-1.42,5,6,0,0,0,draw,turn_limit_Only War,4
84,0.0,5,6,3,1,2,win,turn_limit_Only War,4
85,-0.3,5,6,0,1,-1,loss,turn_limit_Only War,4
86,-0.8,5,6,3,0,3,win,turn_limit_Only War,4
87,0.07999999999999999,5,6,3,1,2,win,turn_limit_Only War,4
88,-1.5799999999999998,5,6,0,2,-2,loss,turn_limit_Only War,4
89,0.07999999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
90,-1.3,5,6,0,3,-3,loss,turn_limit_Only War,4
91,0.04,5,6,1,1,0,draw,turn_limit_Only War,4
92,-0.36,5,6,0,0,0,draw,turn_limit_Only War,4
93,-0.18,5,6,0,0,0,draw,turn_limit_Only War,4
94,-1.22,5,6,0,0,0,draw,turn_limit_Only War,4
95,-1.9,5,6,1,0,1,win,turn_limit_Only War,4
96,-1.14,5,6,0,0,0,draw,turn_limit_Only War,4
97,-1.26,5,6,0,1,-1,loss,turn_limit_Only War,4
98,-1.2,5,6,2,1,1,win,turn_limit_Only War,4
99,-0.38,5,6,4,0,4,win,turn_limit_Only War,4
100,0.16000000000000006,5,6,5,0,5,win,turn_limit_Only War,4
101,-0.06,5,6,1,0,1,win,turn_limit_Only War,4
102,-2.7199999999999998,5,6,0,1,-1,loss,turn_limit_Only War,4
103,-0.7799999999999999,5,6,0,2,-2,loss,turn_limit_Only War,4
104,-1.0,5,6,1,3,-2,loss,turn_limit_Only War,4
105,-2.32,5,6,1,0,1,win,turn_limit_Only War,4
106,-1.1199999999999999,5,6,0,2,-2,loss,turn_limit_Only War,4
107,-1.1199999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
108,-0.019999999999999997,5,6,2,0,2,win,turn_limit_Only War,4
109,-1.5999999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
110,-1.4999999999999998,5,6,3,1,2,win,turn_limit_Only War,4
111,-0.26,5,6,0,0,0,draw,turn_limit_Only War,4
112,0.12,5,6,2,1,1,win,turn_limit_Only War,4
113,-0.9199999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
114,-0.8799999999999999,5,6,1,2,-1,loss,turn_limit_Only War,4
115,0.04,5,6,0,1,-1,loss,turn_limit_Only War,4
116,-1.9600000000000002,5,6,0,3,-3,loss,turn_limit_Only War,4
117,-0.2,5,6,0,1,-1,loss,turn_limit_Only War,4
118,0.039999999999999994,5,6,1,2,-1,loss,turn_limit_Only War,4
119,-0.36,5,6,0,0,0,draw,turn_limit_Only War,4
120,-2.1,5,6,0,0,0,draw,turn_limit_Only War,4
121,-0.33999999999999997,5,6,0,1,-1,loss,turn_limit_Only War,4
122,-0.22000000000000003,5,6,0,1,-1,loss,turn_limit_Only War,4
123,0.6799999999999999,5,6,4,0,4,win,turn_limit_Only War,4
124,-0.33999999999999997,5,6,1,1,0,draw,turn_limit_Only War,4
125,-0.3,5,6,0,0,0,draw,turn_limit_Only War,4
126,0.13999999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
127,-0.2,5,6,0,0,0,draw,turn_limit_Only War,4
128,-0.06,5,6,1,0,1,win,turn_limit_Only War,4
129,-0.06,5,6,1,0,1,win,turn_limit_Only War,4
130,-0.36,5,6,0,0,0,draw,turn_limit_Only War,4
131,-1.0399999999999998,5,6,1,0,1,win,turn_limit_Only War,4
132,0.13999999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
133,0.24,5,6,1,1,0,draw,turn_limit_Only War,4
134,-2.46,5,6,1,0,1,win,turn_limit_Only War,4
135,-3.4799999999999995,5,6,0,1,-1,loss,turn_limit_Only War,4
136,-1.1199999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
137,-3.62,5,6,0,1,-1,loss,turn_limit_Only War,4
138,0.07999999999999999,5,6,1,0,1,win,turn_limit_Only War,4
139,-0.039999999999999994,5,6,0,0,0,draw,turn_limit_Only War,4
140,0.0,5,6,0,2,-2,loss,turn_limit_Only War,4
141,-0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
142,-1.1199999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
143,-2.96,5,6,0,0,0,draw,turn_limit_Only War,4
144,-1.2399999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
145,-1.92,5,6,2,2,0,draw,turn_limit_Only War,4
146,-1.42,5,6,0,0,0,draw,turn_limit_Only War,4
147,-0.36,5,6,0,0,0,draw,turn_limit_Only War,4
148,-0.72,5,6,3,0,3,win,turn_limit_Only War,4
149,-1.18,5,6,0,0,0,draw,turn_limit_Only War,4
150,-1.46,5,6,0,0,0,draw,turn_limit_Only War,4
151,0.1,5,6,1,1,0,draw,turn_limit_Only War,4
152,-1.6,5,6,0,0,0,draw,turn_limit_Only War,4
153,0.019999999999999997,5,6,0,2,-2,loss,turn_limit_Only War,4
154,0.18,5,6,3,0,3,win,turn_limit_Only War,4
155,0.33999999999999997,5,6,2,0,2,win,turn_limit_Only War,4
156,-3.6799999999999997,5,6,0,0,0,draw,turn_limit_Only War,4
157,-0.1,5,6,0,1,-1,loss,turn_limit_Only War,4
158,-0.12,5,6,1,1,0,draw,turn_limit_Only War,4
159,-0.1,5,6,0,1,-1,loss,turn_limit_Only War,4
160,-0.4,5,6,0,0,0,draw,turn_limit_Only War,4
161,0.33999999999999997,5,6,2,1,1,win,turn_limit_Only War,4
162,0.0,5,6,0,1,-1,loss,turn_limit_Only War,4
163,-0.1,5,6,2,0,2,win,turn_limit_Only War,4
164,0.12,5,6,2,1,1,win,turn_limit_Only War,4
165,0.5,5,6,4,0,4,win,turn_limit_Only War,4
166,-0.16,5,6,0,3,-3,loss,turn_limit_Only War,4
167,-0.24,5,6,4,0,4,win,turn_limit_Only War,4
168,-0.18,5,6,0,0,0,draw,turn_limit_Only War,4
169,-0.06000000000000001,5,6,3,2,1,win,turn_limit_Only War,4
170,0.3,5,6,0,3,-3,loss,turn_limit_Only War,4
171,0.44000000000000006,5,6,2,1,1,win,turn_limit_Only War,4
172,0.33999999999999997,5,6,2,1,1,win,turn_limit_Only War,4
173,0.11999999999999997,5,6,2,3,-1,loss,turn_limit_Only War,4
174,0.34,5,6,2,0,2,win,turn_limit_Only War,4
175,-0.3,5,6,0,0,0,draw,turn_limit_Only War,4
176,-0.26,5,6,0,1,-1,loss,turn_limit_Only War,4
177,-0.13999999999999999,5,6,1,1,0,draw,turn_limit_Only War,4
178,0.44000000000000006,5,6,2,1,1,win,turn_limit_Only War,4
179,0.13999999999999999,5,6,1,2,-1,loss,turn_limit_Only War,4
180,-1.18,5,6,0,2,-2,loss,turn_limit_Only War,4
181,-0.4,5,6,0,0,0,draw,turn_limit_Only War,4
182,-0.3,5,6,0,1,-1,loss,turn_limit_Only War,4
183,-0.22000000000000003,5,6,0,2,-2,loss,turn_limit_Only War,4
184,0.08,5,6,1,1,0,draw,turn_limit_Only War,4
185,0.16,5,6,0,1,-1,loss,turn_limit_Only War,4
186,-1.42,5,6,0,1,-1,loss,turn_limit_Only War,4
187,-0.12,5,6,0,2,-2,loss,turn_limit_Only War,4
188,0.020000000000000018,5,6,1,0,1,win,turn_limit_Only War,4
189,0.24,5,6,2,0,2,win,turn_limit_Only War,4
190,0.2,5,6,0,1,-1,loss,turn_limit_Only War,4
191,-0.58,5,6,3,0,3,win,turn_limit_Only War,4
192,-0.96,5,6,0,3,-3,loss,turn_limit_Only War,4
193,-1.46,5,6,0,2,-2,loss,turn_limit_Only War,4
194,-0.4,5,6,0,3,-3,loss,turn_limit_Only War,4
195,-0.16,5,6,0,0,0,draw,turn_limit_Only War,4
196,0.06000000000000002,5,6,0,0,0,draw,turn_limit_Only War,4
197,-0.3,5,6,1,0,1,win,turn_limit_Only War,4
198,-2.5,5,6,0,0,0,draw,turn_limit_Only War,4
199,-0.26,5,6,1,0,1,win,turn_limit_Only War,4
200,-1.18,5,6,0,0,0,draw,turn_limit_Only War,4
201,-0.3,5,6,1,2,-1,loss,turn_limit_Only War,4
202,-0.07999999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
203,0.18,5,6,1,0,1,win,turn_limit_Only War,4
204,-0.96,5,6,1,0,1,win,turn_limit_Only War,4
205,0.22000000000000003,5,6,0,0,0,draw,turn_limit_Only War,4
206,-1.3199999999999998,5,6,0,2,-2,loss,turn_limit_Only War,4
207,-0.33999999999999997,5,6,2,1,1,win,turn_limit_Only War,4
208,0.07999999999999999,5,6,1,2,-1,loss,turn_limit_Only War,4
209,0.18,5,6,2,0,2,win,turn_limit_Only War,4
210,-1.7799999999999998,5,6,2,0,2,win,turn_limit_Only War,4
211,-0.06,5,6,0,1,-1,loss,turn_limit_Only War,4
212,-1.92,5,6,2,1,1,win,turn_limit_Only War,4
213,-0.06,5,6,0,1,-1,loss,turn_limit_Only War,4
214,0.13999999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
215,-0.1,5,6,0,2,-2,loss,turn_limit_Only War,4
216,-1.06,5,6,1,0,1,win,turn_limit_Only War,4
217,-0.1,5,6,0,5,-5,loss,turn_limit_Only War,4
218,-0.06,5,6,2,0,2,win,turn_limit_Only War,4
219,-1.2799999999999998,5,6,2,1,1,win,turn_limit_Only War,4
220,0.0,5,6,2,2,0,draw,turn_limit_Only War,4
221,-1.58,5,6,0,1,-1,loss,turn_limit_Only War,4
222,0.24,5,6,1,0,1,win,turn_limit_Only War,4
223,-0.1,5,6,0,1,-1,loss,turn_limit_Only War,4
224,-1.06,5,6,0,0,0,draw,turn_limit_Only War,4
225,-0.12,5,6,0,0,0,draw,turn_limit_Only War,4
226,-0.26,5,6,1,0,1,win,turn_limit_Only War,4
227,-1.5,5,6,1,0,1,win,turn_limit_Only War,4
228,-1.56,5,6,0,0,0,draw,turn_limit_Only War,4
229,-1.3,5,6,0,0,0,draw,turn_limit_Only War,4
230,0.2,5,6,0,1,-1,loss,turn_limit_Only War,4
231,-0.16,5,6,0,1,-1,loss,turn_limit_Only War,4
232,0.2,5,6,1,2,-1,loss,turn_limit_Only War,4
233,-0.28,5,6,3,2,1,win,turn_limit_Only War,4
234,-1.3599999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
235,-1.3599999999999999,5,6,1,0,1,win,turn_limit_Only War,4
236,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
237,-0.41999999999999993,5,6,3,1,2,win,turn_limit_Only War,4
238,0.0,5,6,0,1,-1,loss,turn_limit_Only War,4
239,-1.0,5,6,2,0,2,win,turn_limit_Only War,4
240,0.04,5,6,2,0,2,win,turn_limit_Only War,4
241,0.0,5,6,0,1,-1,loss,turn_limit_Only War,4
242,0.2,5,6,1,1,0,draw,turn_limit_Only War,4
243,-0.36,5,6,1,1,0,draw,turn_limit_Only War,4
244,-1.22,5,6,0,1,-1,loss,turn_limit_Only War,4
245,0.3,5,6,2,0,2,win,turn_limit_Only War,4
246,0.020000000000000007,5,6,1,2,-1,loss,turn_limit_Only War,4
247,-1.02,5,6,3,0,3,win,turn_limit_Only War,4
248,-0.4,5,6,1,2,-1,loss,turn_limit_Only War,4
249,-0.3,5,6,1,0,1,win,turn_limit_Only War,4
250,-0.33999999999999997,5,6,2,0,2,win,turn_limit_Only War,4
251,-1.1199999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
252,-0.2,5,6,0,0,0,draw,turn_limit_Only War,4
253,-0.07999999999999999,5,6,3,1,2,win,turn_limit_Only War,4
254,0.1,5,6,2,0,2,win,turn_limit_Only War,4
255,-0.4,5,6,0,0,0,draw,turn_limit_Only War,4
256,-0.7,5,6,1,0,1,win,turn_limit_Only War,4
257,-1.3199999999999998,5,6,0,2,-2,loss,turn_limit_Only War,4
258,-0.06,5,6,0,1,-1,loss,turn_limit_Only War,4
259,-0.45999999999999996,5,6,0,1,-1,loss,turn_limit_Only War,4
260,-0.26,5,6,1,3,-2,loss,turn_limit_Only War,4
261,0.0,5,6,2,2,0,draw,turn_limit_Only War,4
262,-1.6800000000000002,5,6,0,1,-1,loss,turn_limit_Only War,4
263,-1.06,5,6,1,2,-1,loss,turn_limit_Only War,4
264,0.0,5,6,1,1,0,draw,turn_limit_Only War,4
265,0.08,5,6,3,0,3,win,turn_limit_Only War,4
266,-0.16,5,6,1,0,1,win,turn_limit_Only War,4
267,-0.1,5,6,0,1,-1,loss,turn_limit_Only War,4
268,-0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
269,-0.5,5,6,0,1,-1,loss,turn_limit_Only War,4
270,-1.1199999999999999,5,6,1,1,0,draw,turn_limit_Only War,4
271,0.0,5,6,2,1,1,win,turn_limit_Only War,4
272,-0.22000000000000003,5,6,1,2,-1,loss,turn_limit_Only War,4
273,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
274,0.0,5,6,0,0,0,draw,turn_limit_Only War,4
275,-0.4,5,6,0,0,0,draw,turn_limit_Only War,4
276,-0.42000000000000004,5,6,0,0,0,draw,turn_limit_Only War,4
277,0.5199999999999999,5,6,1,0,1,win,turn_limit_Only War,4
278,-0.6599999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
279,-2.96,5,6,2,0,2,win,turn_limit_Only War,4
280,-0.3,5,6,0,0,0,draw,turn_limit_Only War,4
281,-0.4,5,6,0,3,-3,loss,turn_limit_Only War,4
282,-0.2,5,6,0,2,-2,loss,turn_limit_Only War,4
283,-0.5,5,6,0,1,-1,loss,turn_limit_Only War,4
284,-0.07999999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
285,0.12,5,6,1,0,1,win,turn_limit_Only War,4
286,-0.8,5,6,0,0,0,draw,turn_limit_Only War,4
287,-0.3,5,6,2,2,0,draw,turn_limit_Only War,4
288,-1.1199999999999999,5,6,2,1,1,win,turn_limit_Only War,4
289,-0.3,5,6,0,1,-1,loss,turn_limit_Only War,4
290,-0.06,5,6,0,0,0,draw,turn_limit_Only War,4
291,0.3,5,6,0,0,0,draw,turn_limit_Only War,4
292,-1.5799999999999998,5,6,0,1,-1,loss,turn_limit_Only War,4
293,0.08,5,6,1,1,0,draw,turn_limit_Only War,4
294,-1.16,5,6,0,1,-1,loss,turn_limit_Only War,4
295,-0.16,5,6,0,2,-2,loss,turn_limit_Only War,4
296,-0.36,5,6,0,1,-1,loss,turn_limit_Only War,4
297,-1.26,5,6,0,2,-2,loss,turn_limit_Only War,4
298,0.0,5,6,1,0,1,win,turn_limit_Only War,4
299,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
300,-0.2,5,6,0,0,0,draw,turn_limit_Only War,4
301,-2.2399999999999998,5,6,0,1,-1,loss,turn_limit_Only War,4
302,-0.2,5,6,0,1,-1,loss,turn_limit_Only War,4
303,0.04,5,6,0,0,0,draw,turn_limit_Only War,4
304,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
305,-0.5,5,6,0,0,0,loss,wipe_model,4
306,-0.3,5,6,1,1,0,draw,turn_limit_Only War,4
307,-2.08,5,6,0,2,-2,loss,turn_limit_Only War,4
308,-0.22000000000000003,5,6,1,3,-2,loss,turn_limit_Only War,4
309,-1.5799999999999998,5,6,0,1,-1,loss,turn_limit_Only War,4
310,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
311,0.1,5,6,0,1,-1,loss,turn_limit_Only War,4
312,-1.02,5,6,0,0,0,draw,turn_limit_Only War,4
313,0.13999999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
314,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
315,0.13999999999999999,5,6,1,0,1,win,turn_limit_Only War,4
316,0.0,5,6,0,0,0,draw,turn_limit_Only War,4
317,-0.06000000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
318,0.019999999999999997,5,6,1,1,0,draw,turn_limit_Only War,4
319,-0.06000000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
320,-0.3,5,6,0,0,0,draw,turn_limit_Only War,4
321,-0.3,5,6,0,3,-3,loss,turn_limit_Only War,4
322,-0.1,5,6,1,1,0,draw,turn_limit_Only War,4
323,-0.86,5,6,0,0,0,draw,turn_limit_Only War,4
324,-0.3,5,6,0,0,0,draw,turn_limit_Only War,4
325,0.039999999999999994,5,6,0,3,-3,loss,turn_limit_Only War,4
326,0.33999999999999997,5,6,2,2,0,draw,turn_limit_Only War,4
327,0.0,5,6,0,0,0,draw,turn_limit_Only War,4
328,0.0,5,6,1,0,1,win,turn_limit_Only War,4
329,0.0,5,6,2,1,1,loss,wipe_model,4
330,0.13999999999999999,5,6,2,1,1,win,turn_limit_Only War,4
331,0.3,5,6,2,1,1,win,turn_limit_Only War,4
332,0.0,5,6,1,0,1,win,turn_limit_Only War,4
333,-0.86,5,6,1,0,1,win,turn_limit_Only War,4
334,0.1,5,6,0,1,-1,loss,turn_limit_Only War,4
335,-0.1,5,6,0,1,-1,loss,turn_limit_Only War,4
336,-0.4,5,6,0,0,0,draw,turn_limit_Only War,4
337,-0.2,5,6,0,0,0,draw,turn_limit_Only War,4
338,0.13999999999999999,5,6,1,1,0,draw,turn_limit_Only War,4
339,-0.2,5,6,0,0,0,draw,turn_limit_Only War,4
340,0.13999999999999999,5,6,3,0,3,win,turn_limit_Only War,4
341,-0.2,5,6,1,0,1,win,turn_limit_Only War,4
342,-0.3,5,6,0,1,-1,loss,turn_limit_Only War,4
343,-0.82,5,6,1,2,-1,loss,turn_limit_Only War,4
344,-1.4,5,6,1,1,0,draw,turn_limit_Only War,4
345,-1.56,5,6,0,0,0,draw,turn_limit_Only War,4
346,0.0,5,6,2,0,2,win,turn_limit_Only War,4
347,-0.96,5,6,0,1,-1,loss,turn_limit_Only War,4
348,0.13999999999999999,5,6,1,1,0,draw,turn_limit_Only War,4
349,0.1,5,6,1,0,1,win,turn_limit_Only War,4
350,-1.06,5,6,0,1,-1,loss,turn_limit_Only War,4
351,-0.1,5,6,0,1,-1,loss,turn_limit_Only War,4
352,0.0,5,6,0,0,0,draw,turn_limit_Only War,4
353,0.1,5,6,1,3,-2,loss,turn_limit_Only War,4
354,-0.12,5,6,0,1,-1,loss,turn_limit_Only War,4
355,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
356,0.5,5,6,2,2,0,draw,turn_limit_Only War,4
357,-0.2,5,6,0,1,-1,loss,turn_limit_Only War,4
358,-4.2,5,6,0,0,0,draw,turn_limit_Only War,4
359,0.08,5,6,0,1,-1,loss,turn_limit_Only War,4
360,-0.16,5,6,0,0,0,draw,turn_limit_Only War,4
361,-0.2,5,6,0,1,-1,loss,turn_limit_Only War,4
362,0.020000000000000007,5,6,0,3,-3,loss,turn_limit_Only War,4
363,0.74,5,6,0,0,0,draw,turn_limit_Only War,4
364,-0.3,5,6,0,0,0,draw,turn_limit_Only War,4
365,0.04,5,6,1,0,1,win,turn_limit_Only War,4
366,-0.8,5,6,2,0,2,win,turn_limit_Only War,4
367,0.0,5,6,0,0,0,draw,turn_limit_Only War,4
368,-0.06,5,6,0,0,0,draw,turn_limit_Only War,4
369,0.0,5,6,0,1,-1,loss,turn_limit_Only War,4
370,0.1,5,6,0,0,0,draw,turn_limit_Only War,4
371,-0.16,5,6,0,1,-1,loss,turn_limit_Only War,4
372,-0.2,5,6,0,0,0,draw,turn_limit_Only War,4
373,0.2,5,6,2,2,0,draw,turn_limit_Only War,4
374,-0.1,5,6,1,0,1,win,turn_limit_Only War,4
375,-1.4,5,6,0,0,0,draw,turn_limit_Only War,4
376,-0.6599999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
377,-2.38,5,6,0,0,0,draw,turn_limit_Only War,4
378,-0.1,5,6,2,0,2,win,turn_limit_Only War,4
379,-0.3,5,6,1,2,-1,loss,turn_limit_Only War,4
380,0.4,5,6,3,1,2,win,turn_limit_Only War,4
381,-0.06,5,6,0,2,-2,loss,turn_limit_Only War,4
382,0.0,5,6,0,3,-3,loss,turn_limit_Only War,4
383,-0.1,5,6,0,1,-1,loss,turn_limit_Only War,4
384,0.04,5,6,0,0,0,draw,turn_limit_Only War,4
385,-0.82,5,6,2,0,2,win,turn_limit_Only War,4
386,-0.3,5,6,0,2,-2,loss,turn_limit_Only War,4
387,-0.06,5,6,0,3,-3,loss,turn_limit_Only War,4
388,0.1,5,6,1,0,1,win,turn_limit_Only War,4
389,-0.16,5,6,0,0,0,draw,turn_limit_Only War,4
390,-0.1,5,6,1,1,0,draw,turn_limit_Only War,4
391,-1.3599999999999999,5,6,1,0,1,win,turn_limit_Only War,4
392,-0.1,5,6,1,0,1,win,turn_limit_Only War,4
393,-1.6199999999999999,5,6,2,1,1,win,turn_limit_Only War,4
394,0.13999999999999999,5,6,1,1,0,draw,turn_limit_Only War,4
395,-2.42,5,6,1,4,-3,loss,turn_limit_Only War,4
396,0.0,5,6,2,2,0,draw,turn_limit_Only War,4
397,0.33999999999999997,5,6,2,1,1,win,turn_limit_Only War,4
398,0.3,5,6,3,0,3,win,turn_limit_Only War,4
399,-0.1,5,6,0,2,-2,loss,turn_limit_Only War,4
400,-1.16,5,6,0,0,0,draw,turn_limit_Only War,4
401,-0.5599999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
402,-1.16,5,6,0,1,-1,loss,turn_limit_Only War,4
403,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
404,-0.12,5,6,1,0,1,win,turn_limit_Only War,4
405,-0.2,5,6,0,0,0,draw,turn_limit_Only War,4
406,0.1,5,6,2,1,1,win,turn_limit_Only War,4
407,-0.3,5,6,0,0,0,draw,turn_limit_Only War,4
408,-0.3,5,6,1,1,0,draw,turn_limit_Only War,4
409,-0.019999999999999997,5,6,0,0,0,draw,turn_limit_Only War,4
410,-0.4,5,6,0,0,0,draw,turn_limit_Only War,4
411,-0.12,5,6,0,1,-1,loss,turn_limit_Only War,4
412,0.44000000000000006,5,6,2,2,0,draw,turn_limit_Only War,4
413,-0.32,5,6,0,1,-1,loss,turn_limit_Only War,4
414,-1.06,5,6,0,0,0,draw,turn_limit_Only War,4
415,-0.1,5,6,3,0,3,win,turn_limit_Only War,4
416,-0.12,5,6,2,2,0,draw,turn_limit_Only War,4
417,-0.07999999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
418,0.18,5,6,2,0,2,win,turn_limit_Only War,4
