episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
31,-1.083625,5,6,2,1,1,win,turn_limit_Only War,4
32,-1.526875,5,6,0,0,0,draw,turn_limit_Only War,4
33,-0.393125,5,6,2,0,2,win,turn_limit_Only War,4
34,-0.23812499999999998,5,6,3,1,2,win,turn_limit_Only War,4
35,-1.771875,5,6,0,1,-1,loss,turn_limit_Only War,4
36,-0.51875,5,6,0,0,0,draw,turn_limit_Only War,4
37,-0.19025000000000003,5,6,4,1,3,win,turn_limit_Only War,4
38,-2.70625,5,6,0,1,-1,loss,turn_limit_Only War,4
39,-0.4654999999999999,5,6,2,1,1,win,turn_limit_Only War,4
40,0.056874999999999995,5,6,0,0,0,draw,turn_limit_Only War,4
41,-3.7625,5,6,0,1,-1,loss,turn_limit_Only War,4
42,-1.366625,5,6,1,1,0,draw,turn_limit_Only War,4
43,-1.9462499999999998,5,6,0,1,-1,loss,turn_limit_Only War,4
44,0.022750000000000003,5,6,0,2,-2,loss,turn_limit_Only War,4
45,-1.21275,5,6,1,0,1,win,turn_limit_Only War,4
46,0.48175,5,6,4,1,3,win,turn_limit_Only War,4
47,-1.671,5,6,3,0,3,win,turn_limit_Only War,4
48,-0.7962499999999999,5,6,1,2,-1,loss,turn_limit_Only War,4
49,-0.130375,5,6,0,1,-1,loss,turn_limit_Only War,4
50,-1.12175,5,6,1,1,0,draw,turn_limit_Only War,4
51,-2.202375,5,6,0,3,-3,loss,turn_limit_Only War,4
52,-1.6943750000000002,5,6,4,0,4,win,turn_limit_Only War,4
53,-1.55,5,6,0,1,-1,loss,turn_limit_Only War,4
54,-3.995,5,6,0,0,0,draw,turn_limit_Only War,4
55,-1.194125,5,6,0,0,0,draw,turn_limit_Only War,4
56,-3.5003750000000005,5,6,1,2,-1,loss,turn_limit_Only War,4
57,0.0040000000000000036,5,6,0,0,0,draw,turn_limit_Only War,4
58,-0.77,5,6,0,1,-1,loss,turn_limit_Only War,4
59,0.24812499999999998,5,6,2,0,2,win,turn_limit_Only War,4
60,-0.952375,5,6,0,0,0,draw,turn_limit_Only War,4
61,0.01037499999999999,5,6,0,2,-2,loss,turn_limit_Only War,4
62,-0.109375,5,6,0,3,-3,loss,turn_limit_Only War,4
63,-4.1457500000000005,5,6,0,1,-1,loss,turn_limit_Only War,4
64,0.02712500000000003,5,6,1,3,-2,loss,turn_limit_Only War,4
65,-0.85775,5,6,0,2,-2,loss,turn_limit_Only War,4
66,-3.325375,5,6,2,2,0,draw,turn_limit_Only War,4
67,0.2465,5,6,0,4,-4,loss,turn_limit_Only War,4
68,-2.90975,5,6,2,1,1,win,turn_limit_Only War,4
69,-1.41975,5,6,0,2,-2,loss,turn_limit_Only War,4
70,-1.34925,5,6,4,0,4,win,turn_limit_Only War,4
71,0.061124999999999985,5,6,0,1,-1,loss,turn_limit_Only War,4
72,-1.4244999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
73,-0.22999999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
74,0.04400000000000002,5,6,2,1,1,win,turn_limit_Only War,4
75,-3.3637500000000005,5,6,3,0,3,win,turn_limit_Only War,4
76,-1.401875,5,6,0,1,-1,loss,turn_limit_Only War,4
77,-1.1212499999999999,5,6,2,2,0,draw,turn_limit_Only War,4
78,-2.1595,5,6,0,1,-1,loss,turn_limit_Only War,4
79,-1.346375,5,6,0,1,-1,loss,turn_limit_Only War,4
80,-0.22787499999999997,5,6,4,1,3,win,turn_limit_Only War,4
81,-0.959375,5,6,0,0,0,draw,turn_limit_Only War,4
82,-1.217625,5,6,3,0,3,win,turn_limit_Only War,4
83,-3.515375,5,6,0,1,-1,loss,turn_limit_Only War,4
84,-3.941,5,6,0,0,0,draw,turn_limit_Only War,4
85,-2.4210000000000003,5,6,0,2,-2,loss,turn_limit_Only War,4
86,-1.1203750000000001,5,6,2,0,2,win,turn_limit_Only War,4
87,0.01350000000000003,5,6,0,1,-1,loss,turn_limit_Only War,4
88,-3.4050000000000002,5,6,0,1,-1,loss,turn_limit_Only War,4
89,-2.294125,5,6,0,1,-1,loss,turn_limit_Only War,4
90,-0.9842500000000001,5,6,1,0,1,win,turn_limit_Only War,4
91,-1.38075,5,6,5,3,2,win,turn_limit_Only War,4
92,-2.05825,5,6,1,1,0,draw,turn_limit_Only War,4
93,-1.7061250000000001,5,6,1,0,1,win,turn_limit_Only War,4
94,-3.025875,5,6,0,1,-1,loss,turn_limit_Only War,4
95,-0.3325,5,6,1,2,-1,loss,turn_limit_Only War,4
96,-1.33975,5,6,1,0,1,win,turn_limit_Only War,4
97,-0.398875,5,6,1,1,0,draw,turn_limit_Only War,4
98,-2.683125,5,6,0,0,0,draw,turn_limit_Only War,4
99,-1.422875,5,6,2,0,2,win,turn_limit_Only War,4
100,-3.13875,5,6,0,2,-2,loss,turn_limit_Only War,4
101,-2.346,5,6,2,1,1,win,turn_limit_Only War,4
102,-1.6956250000000002,5,6,2,0,2,win,turn_limit_Only War,4
103,-1.2760000000000002,5,6,2,1,1,win,turn_limit_Only War,4
104,-3.912625,5,6,0,3,-3,loss,turn_limit_Only War,4
105,-4.3,5,6,0,3,-3,loss,turn_limit_Only War,4
106,-1.21,5,6,3,0,3,win,turn_limit_Only War,4
107,-4.9335,5,6,2,1,1,win,turn_limit_Only War,4
108,-0.5549999999999999,5,6,3,0,3,win,turn_limit_Only War,4
109,-0.834375,5,6,1,3,-2,loss,turn_limit_Only War,4
110,0.100625,5,6,1,0,1,win,turn_limit_Only War,4
111,-0.98125,5,6,0,0,0,draw,turn_limit_Only War,4
112,-2.675,5,6,0,2,-2,loss,turn_limit_Only War,4
113,-1.177375,5,6,1,0,1,win,turn_limit_Only War,4
114,-3.97,5,6,0,0,0,draw,turn_limit_Only War,4
115,-2.675,5,6,0,1,-1,loss,turn_limit_Only War,4
116,0.01775000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
117,-0.23937500000000003,5,6,4,2,2,win,turn_limit_Only War,4
118,-2.3576249999999996,5,6,0,0,0,draw,turn_limit_Only War,4
119,-3.5306249999999997,5,6,0,1,-1,loss,turn_limit_Only War,4
120,-2.313,5,6,0,1,-1,loss,turn_limit_Only War,4
121,-2.1955,5,6,3,1,2,win,turn_limit_Only War,4
122,-3.33425,5,6,0,1,-1,loss,turn_limit_Only War,4
123,-1.26375,5,6,2,0,2,win,turn_limit_Only War,4
124,-0.5077499999999999,5,6,3,2,1,win,turn_limit_Only War,4
125,-2.090375,5,6,0,2,-2,loss,turn_limit_Only War,4
126,-1.134375,5,6,1,0,1,win,turn_limit_Only War,4
127,-2.956,5,6,0,2,-2,loss,turn_limit_Only War,4
128,-2.028125,5,6,0,0,0,draw,turn_limit_Only War,4
129,-1.26475,5,6,0,2,-2,loss,turn_limit_Only War,4
130,-1.1643750000000002,5,6,0,0,0,draw,turn_limit_Only War,4
131,-1.0725000000000002,5,6,0,2,-2,loss,turn_limit_Only War,4
132,-3.09375,5,6,0,0,0,draw,turn_limit_Only War,4
133,-2.512875,5,6,0,1,-1,loss,turn_limit_Only War,4
134,-0.465,5,6,0,2,-2,loss,turn_limit_Only War,4
135,-3.8770000000000002,5,6,0,0,0,draw,turn_limit_Only War,4
136,-2.337,5,6,0,2,-2,loss,turn_limit_Only War,4
137,-1.000875,5,6,1,2,-1,loss,turn_limit_Only War,4
138,-2.283,5,6,0,2,-2,loss,turn_limit_Only War,4
139,-1.2275,5,6,0,1,-1,loss,turn_limit_Only War,4
140,-1.178125,5,6,3,0,3,win,turn_limit_Only War,4
141,-0.385625,5,6,2,0,2,win,turn_limit_Only War,4
142,-0.9806250000000001,5,6,3,0,3,win,turn_limit_Only War,4
143,-5.836,5,6,0,2,-2,loss,turn_limit_Only War,4
144,-0.20325,5,6,0,2,-2,loss,turn_limit_Only War,4
145,-1.252,5,6,0,2,-2,loss,turn_limit_Only War,4
146,-0.286,5,6,0,3,-3,loss,turn_limit_Only War,4
147,-1.7485,5,6,2,2,0,draw,turn_limit_Only War,4
148,-0.32,5,6,0,2,-2,loss,turn_limit_Only War,4
149,-0.8488749999999999,5,6,0,0,0,draw,turn_limit_Only War,4
150,-0.12862500000000002,5,6,0,0,0,draw,turn_limit_Only War,4
151,-2.734375,5,6,0,0,0,draw,turn_limit_Only War,4
152,-1.807875,5,6,0,2,-2,loss,turn_limit_Only War,4
153,0.39725,5,6,0,1,-1,loss,turn_limit_Only War,4
154,-0.507125,5,6,0,1,-1,loss,turn_limit_Only War,4
155,-2.1100000000000003,5,6,0,0,0,draw,turn_limit_Only War,4
156,-1.5216249999999998,5,6,5,0,5,win,turn_limit_Only War,4
157,-0.396,5,6,2,1,1,win,turn_limit_Only War,4
158,-0.7581249999999999,5,6,0,3,-3,loss,turn_limit_Only War,4
159,-2.91975,5,6,0,1,-1,loss,turn_limit_Only War,4
160,-4.176375,5,6,0,2,-2,loss,turn_limit_Only War,4
161,-2.13,5,6,2,1,1,win,turn_limit_Only War,4
162,-2.1727499999999997,5,6,3,0,3,win,turn_limit_Only War,4
163,-2.8449999999999998,5,6,0,1,-1,loss,turn_limit_Only War,4
164,-1.778625,5,6,2,1,1,win,turn_limit_Only War,4
165,-0.20450000000000004,5,6,1,0,1,win,turn_limit_Only War,4
166,-1.900375,5,6,0,1,-1,loss,turn_limit_Only War,4
167,-1.2251249999999998,5,6,2,1,1,win,turn_limit_Only War,4
168,-2.16025,5,6,0,2,-2,loss,turn_limit_Only War,4
169,-1.579125,5,6,2,0,2,win,turn_limit_Only War,4
170,-2.965625,5,6,0,0,0,draw,turn_limit_Only War,4
171,-1.4195,5,6,1,0,1,win,turn_limit_Only War,4
172,-1.5945000000000003,5,6,0,0,0,draw,turn_limit_Only War,4
173,-3.830625,5,6,2,1,1,win,turn_limit_Only War,4
174,-2.14875,5,6,1,1,0,draw,turn_limit_Only War,4
175,-2.4863750000000002,5,6,2,0,2,win,turn_limit_Only War,4
176,-2.38875,5,6,1,0,1,win,turn_limit_Only War,4
177,-1.223125,5,6,0,2,-2,loss,turn_limit_Only War,4
178,-1.310875,5,6,0,0,0,draw,turn_limit_Only War,4
179,-0.341125,5,6,0,0,0,draw,turn_limit_Only War,4
180,-2.79625,5,6,0,1,-1,loss,turn_limit_Only War,4
181,-1.6801249999999999,5,6,2,0,2,win,turn_limit_Only War,4
182,-1.0405,5,6,0,0,0,draw,turn_limit_Only War,4
183,-2.737,5,6,3,1,2,win,turn_limit_Only War,4
184,-1.156625,5,6,1,2,-1,loss,turn_limit_Only War,4
185,-1.6149999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
186,-1.16125,5,6,3,0,3,win,turn_limit_Only War,4
187,-3.1875,5,6,0,2,-2,loss,turn_limit_Only War,4
188,-1.8841249999999998,5,6,0,1,-1,loss,turn_limit_Only War,4
189,-2.399375,5,6,2,2,0,draw,turn_limit_Only War,4
190,-0.9668750000000002,5,6,4,1,3,win,turn_limit_Only War,4
191,-1.8692499999999999,5,6,1,1,0,draw,turn_limit_Only War,4
192,-2.27925,5,6,0,0,0,draw,turn_limit_Only War,4
193,-1.3047499999999999,5,6,0,2,-2,loss,turn_limit_Only War,4
194,-2.312375,5,6,0,2,-2,loss,turn_limit_Only War,4
195,-1.291375,5,6,1,2,-1,loss,turn_limit_Only War,4
196,-2.0833749999999998,5,6,2,1,1,win,turn_limit_Only War,4
197,-0.10500000000000007,5,6,6,2,4,win,turn_limit_Only War,4
198,-2.995875,5,6,0,1,-1,loss,turn_limit_Only War,4
199,-2.29,5,6,1,0,1,win,turn_limit_Only War,4
200,-2.06625,5,6,0,3,-3,loss,turn_limit_Only War,4
201,-2.368875,5,6,4,1,3,win,turn_limit_Only War,4
202,0.19475,5,6,1,0,1,win,turn_limit_Only War,4
203,-3.699375,5,6,0,1,-1,loss,turn_limit_Only War,4
204,-0.7075,5,6,2,0,2,win,turn_limit_Only War,4
205,-0.983125,5,6,2,0,2,win,turn_limit_Only War,4
206,-1.266125,5,6,1,3,-2,loss,turn_limit_Only War,4
207,-1.1975,5,6,1,0,1,win,turn_limit_Only War,4
208,-1.0622500000000001,5,6,3,0,3,win,turn_limit_Only War,4
209,-0.23562500000000003,5,6,0,2,-2,loss,turn_limit_Only War,4
210,-0.13287500000000002,5,6,0,1,-1,loss,turn_limit_Only War,4
211,0.38125,5,6,1,0,1,win,turn_limit_Only War,4
212,-1.09125,5,6,2,0,2,win,turn_limit_Only War,4
213,0.44749999999999995,5,6,3,2,1,win,turn_limit_Only War,4
214,-0.23374999999999996,5,6,4,0,4,win,turn_limit_Only War,4
215,-1.207875,5,6,3,3,0,draw,turn_limit_Only War,4
216,-0.394,5,6,2,0,2,win,turn_limit_Only War,4
217,-2.63825,5,6,0,0,0,draw,turn_limit_Only War,4
218,-0.5650000000000001,5,6,4,0,4,win,turn_limit_Only War,4
219,-1.451875,5,6,0,2,-2,loss,turn_limit_Only War,4
220,-1.319375,5,6,2,1,1,win,turn_limit_Only War,4
221,-1.263125,5,6,1,0,1,win,turn_limit_Only War,4
222,-1.308,5,6,0,2,-2,loss,turn_limit_Only War,4
223,-2.09875,5,6,0,2,-2,loss,turn_limit_Only War,4
224,-0.414125,5,6,2,0,2,win,turn_limit_Only War,4
225,0.06487500000000002,5,6,1,2,-1,loss,turn_limit_Only War,4
226,0.312,5,6,2,0,2,win,turn_limit_Only War,4
227,-2.745,5,6,0,0,0,draw,turn_limit_Only War,4
228,-0.170375,5,6,5,1,4,win,turn_limit_Only War,4
229,0.164375,5,6,3,0,3,win,turn_limit_Only War,4
230,-3.3265000000000002,5,6,0,1,-1,loss,turn_limit_Only War,4
231,-1.37225,5,6,1,2,-1,loss,turn_limit_Only War,4
232,-1.611875,5,6,3,1,2,win,turn_limit_Only War,4
233,-0.5475,5,6,0,0,0,draw,turn_limit_Only War,4
234,-0.5355,5,6,1,1,0,draw,turn_limit_Only War,4
235,0.122,5,6,1,3,-2,loss,turn_limit_Only War,4
236,-0.21475,5,6,0,0,0,draw,turn_limit_Only War,4
237,-0.8210000000000001,5,6,2,0,2,win,turn_limit_Only War,4
238,-1.033625,5,6,0,0,0,draw,turn_limit_Only War,4
239,0.261875,5,6,1,2,-1,loss,turn_limit_Only War,4
240,-0.3585,5,6,1,0,1,win,turn_limit_Only War,4
241,-0.9028749999999999,5,6,2,1,1,win,turn_limit_Only War,4
242,-1.3093749999999997,5,6,0,0,0,draw,turn_limit_Only War,4
243,0.03,5,6,2,0,2,win,turn_limit_Only War,4
244,-0.492,5,6,0,1,-1,loss,turn_limit_Only War,4
245,-1.3118750000000001,5,6,0,0,0,draw,turn_limit_Only War,4
246,-0.34812499999999996,5,6,0,1,-1,loss,turn_limit_Only War,4
247,0.07250000000000005,5,6,3,0,3,win,turn_limit_Only War,4
248,0.369625,5,6,2,1,1,win,turn_limit_Only War,4
249,-0.374125,5,6,0,1,-1,loss,turn_limit_Only War,4
250,-1.49625,5,6,0,0,0,draw,turn_limit_Only War,4
251,-0.568375,5,6,1,0,1,win,turn_limit_Only War,4
252,0.11487499999999999,5,6,1,1,0,draw,turn_limit_Only War,4
253,0.21462499999999998,5,6,1,0,1,win,turn_limit_Only War,4
254,-0.027249999999999996,5,6,1,2,-1,loss,turn_limit_Only War,4
255,0.255375,5,6,0,2,-2,loss,turn_limit_Only War,4
256,-1.9535,5,6,1,1,0,draw,turn_limit_Only War,4
257,-1.092375,5,6,2,0,2,win,turn_limit_Only War,4
258,0.3165,5,6,1,2,-1,loss,turn_limit_Only War,4
259,-0.246375,5,6,0,0,0,draw,turn_limit_Only War,4
260,-1.0881250000000002,5,6,3,0,3,win,turn_limit_Only War,4
261,-2.5001249999999997,5,6,0,1,-1,loss,turn_limit_Only War,4
262,-0.256625,5,6,0,1,-1,loss,turn_limit_Only War,4
263,-0.631375,5,6,0,0,0,draw,turn_limit_Only War,4
264,-0.7626249999999999,5,6,4,1,3,win,turn_limit_Only War,4
265,-1.444375,5,6,0,0,0,draw,turn_limit_Only War,4
266,0.33875,5,6,1,1,0,draw,turn_limit_Only War,4
267,0.162625,5,6,1,3,-2,loss,turn_limit_Only War,4
268,-0.05125,5,6,2,1,1,win,turn_limit_Only War,4
269,-1.65375,5,6,1,0,1,win,turn_limit_Only War,4
270,-1.58825,5,6,0,0,0,draw,turn_limit_Only War,4
271,-1.398375,5,6,3,2,1,win,turn_limit_Only War,4
272,-1.373375,5,6,2,1,1,win,turn_limit_Only War,4
273,0.22312500000000002,5,6,1,3,-2,loss,turn_limit_Only War,4
274,-0.04925000000000002,5,6,4,0,4,win,turn_limit_Only War,4
275,-0.18537499999999998,5,6,3,2,1,win,turn_limit_Only War,4
276,-1.236875,5,6,0,0,0,draw,turn_limit_Only War,4
277,-0.26274999999999993,5,6,0,0,0,draw,turn_limit_Only War,4
278,-1.267375,5,6,0,1,-1,loss,turn_limit_Only War,4
279,-0.78725,5,6,0,0,0,draw,turn_limit_Only War,4
280,-1.019125,5,6,0,2,-2,loss,turn_limit_Only War,4
281,0.363875,5,6,1,1,0,draw,turn_limit_Only War,4
282,-1.062875,5,6,0,3,-3,loss,turn_limit_Only War,4
283,-0.4654999999999999,5,6,3,0,3,win,turn_limit_Only War,4
284,0.09374999999999997,5,6,4,0,4,win,turn_limit_Only War,4
285,0.11500000000000002,5,6,0,2,-2,loss,turn_limit_Only War,4
286,-0.63475,5,6,3,1,2,win,turn_limit_Only War,4
287,0.12150000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
288,-1.1937499999999999,5,6,1,1,0,draw,turn_limit_Only War,4
289,0.658875,5,6,2,0,2,win,turn_limit_Only War,4
290,0.20024999999999996,5,6,1,1,0,draw,turn_limit_Only War,4
291,-1.1355,5,6,0,1,-1,loss,turn_limit_Only War,4
292,-1.3681249999999998,5,6,0,0,0,draw,turn_limit_Only War,4
293,-0.6935,5,6,0,1,-1,loss,turn_limit_Only War,4
294,-0.133125,5,6,1,2,-1,loss,turn_limit_Only War,4
295,0.374875,5,6,0,1,-1,loss,turn_limit_Only War,4
296,-2.61375,5,6,0,1,-1,loss,turn_limit_Only War,4
297,-1.014875,5,6,0,1,-1,loss,turn_limit_Only War,4
298,0.5359999999999999,5,6,2,0,2,win,turn_limit_Only War,4
299,-0.864875,5,6,0,3,-3,loss,turn_limit_Only War,4
300,-0.9225,5,6,1,1,0,draw,turn_limit_Only War,4
301,0.11500000000000002,5,6,1,1,0,draw,turn_limit_Only War,4
302,-0.090625,5,6,0,0,0,draw,turn_limit_Only War,4
303,-0.24100000000000002,5,6,3,3,0,draw,turn_limit_Only War,4
304,-0.330875,5,6,0,3,-3,loss,turn_limit_Only War,4
305,0.09712499999999999,5,6,0,0,0,draw,turn_limit_Only War,4
306,-1.557875,5,6,1,1,0,draw,turn_limit_Only War,4
307,0.28125,5,6,1,1,0,draw,turn_limit_Only War,4
308,0.236875,5,6,0,0,0,draw,turn_limit_Only War,4
309,0.31837499999999996,5,6,2,1,1,win,turn_limit_Only War,4
310,-3.852375,5,6,0,0,0,draw,turn_limit_Only War,4
311,0.45387500000000003,5,6,3,0,3,win,turn_limit_Only War,4
312,-1.1826249999999998,5,6,2,0,2,win,turn_limit_Only War,4
313,-1.70125,5,6,0,2,-2,loss,turn_limit_Only War,4
314,0.379625,5,6,3,2,1,win,turn_limit_Only War,4
315,-0.177875,5,6,0,0,0,draw,turn_limit_Only War,4
316,-1.610375,5,6,4,0,4,win,turn_limit_Only War,4
317,-1.5462500000000001,5,6,0,0,0,draw,turn_limit_Only War,4
318,0.09937500000000007,5,6,3,0,3,win,turn_limit_Only War,4
319,-0.4725,5,6,2,0,2,win,turn_limit_Only War,4
320,-0.380125,5,6,2,0,2,win,turn_limit_Only War,4
321,-1.295625,5,6,0,3,-3,loss,turn_limit_Only War,4
322,-1.7571249999999998,5,6,1,1,0,draw,turn_limit_Only War,4
323,-0.36225000000000007,5,6,2,0,2,win,turn_limit_Only War,4
324,-0.9259999999999999,5,6,0,3,-3,loss,turn_limit_Only War,4
325,-0.637375,5,6,0,0,0,draw,turn_limit_Only War,4
326,0.254375,5,6,1,0,1,win,turn_limit_Only War,4
327,-0.813125,5,6,0,0,0,draw,turn_limit_Only War,4
328,-0.09287499999999994,5,6,0,0,0,draw,turn_limit_Only War,4
329,-0.28525,5,6,0,4,-4,loss,turn_limit_Only War,4
330,-1.72,5,6,0,0,0,draw,turn_limit_Only War,4
331,-1.583125,5,6,0,2,-2,loss,turn_limit_Only War,4
332,-1.1623750000000002,5,6,0,0,0,draw,turn_limit_Only War,4
333,-0.07350000000000001,5,6,0,0,0,draw,turn_limit_Only War,4
334,-2.072,5,6,0,0,0,draw,turn_limit_Only War,4
335,-0.9422499999999999,5,6,2,0,2,win,turn_limit_Only War,4
336,-0.00037499999999998646,5,6,0,1,-1,loss,turn_limit_Only War,4
337,-0.4525,5,6,0,0,0,draw,turn_limit_Only War,4
338,-1.855,5,6,1,0,1,win,turn_limit_Only War,4
339,-0.07637500000000001,5,6,0,0,0,draw,turn_limit_Only War,4
340,-1.5456249999999998,5,6,0,1,-1,loss,turn_limit_Only War,4
341,-1.75625,5,6,0,0,0,draw,turn_limit_Only War,4
342,0.2675,5,6,0,0,0,draw,turn_limit_Only War,4
343,-0.8887500000000002,5,6,0,0,0,draw,turn_limit_Only War,4
344,-2.371875,5,6,0,0,0,draw,turn_limit_Only War,4
345,-1.476,5,6,2,0,2,win,turn_limit_Only War,4
346,-1.137,5,6,0,1,-1,loss,turn_limit_Only War,4
347,-0.9962500000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
348,-0.326875,5,6,3,0,3,win,turn_limit_Only War,4
349,0.022125,5,6,0,3,-3,loss,turn_limit_Only War,4
350,0.20587499999999997,5,6,0,1,-1,loss,turn_limit_Only War,4
351,-0.750125,5,6,0,0,0,draw,turn_limit_Only War,4
352,-1.487625,5,6,0,0,0,draw,turn_limit_Only War,4
353,-0.031874999999999994,5,6,0,1,-1,loss,turn_limit_Only War,4
354,-0.535625,5,6,0,1,-1,loss,turn_limit_Only War,4
355,-0.554875,5,6,1,1,0,draw,turn_limit_Only War,4
356,-0.212625,5,6,0,2,-2,loss,turn_limit_Only War,4
357,-1.3577499999999998,5,6,0,2,-2,loss,turn_limit_Only War,4
358,-1.0935000000000001,5,6,0,2,-2,loss,turn_limit_Only War,4
359,-0.156125,5,6,0,0,0,draw,turn_limit_Only War,4
360,0.24562500000000004,5,6,1,1,0,draw,turn_limit_Only War,4
361,-1.84125,5,6,0,0,0,draw,turn_limit_Only War,4
362,0.047875,5,6,0,0,0,draw,turn_limit_Only War,4
363,-1.10625,5,6,1,1,0,draw,turn_limit_Only War,4
364,-0.6787500000000001,5,6,0,2,-2,loss,turn_limit_Only War,4
365,0.097125,5,6,0,0,0,draw,turn_limit_Only War,4
366,-0.5936250000000001,5,6,2,0,2,win,turn_limit_Only War,4
367,-1.030125,5,6,0,0,0,draw,turn_limit_Only War,4
368,-0.265,5,6,2,0,2,win,turn_limit_Only War,4
369,-0.8331250000000001,5,6,2,1,1,win,turn_limit_Only War,4
370,-1.31625,5,6,4,0,4,win,turn_limit_Only War,4
371,0.12275,5,6,0,1,-1,loss,turn_limit_Only War,4
372,-2.072375,5,6,4,3,1,win,turn_limit_Only War,4
373,-0.2085,5,6,0,0,0,draw,turn_limit_Only War,4
374,-2.75575,5,6,0,0,0,draw,turn_limit_Only War,4
375,-0.7453749999999999,5,6,0,4,-4,loss,turn_limit_Only War,4
376,-0.08699999999999997,5,6,4,0,4,win,turn_limit_Only War,4
377,0.166625,5,6,0,0,0,draw,turn_limit_Only War,4
378,0.038124999999999964,5,6,1,1,0,draw,turn_limit_Only War,4
379,-0.35975,5,6,1,0,1,win,turn_limit_Only War,4
380,0.36950000000000005,5,6,1,1,0,draw,turn_limit_Only War,4
381,0.39087500000000003,5,6,2,0,2,win,turn_limit_Only War,4
382,-1.149375,5,6,0,2,-2,loss,turn_limit_Only War,4
383,-2.34175,5,6,2,3,-1,loss,turn_limit_Only War,4
384,0.09437500000000001,5,6,4,1,3,win,turn_limit_Only War,4
385,-0.06374999999999999,5,6,2,0,2,win,turn_limit_Only War,4
386,0.28250000000000003,5,6,0,2,-2,loss,turn_limit_Only War,4
387,-0.93,5,6,1,0,1,win,turn_limit_Only War,4
388,-0.22087500000000002,5,6,0,2,-2,loss,turn_limit_Only War,4
389,-0.5675000000000001,5,6,2,0,2,win,turn_limit_Only War,4
390,-0.599125,5,6,1,0,1,win,turn_limit_Only War,4
391,0.12925,5,6,3,2,1,win,turn_limit_Only War,4
392,-0.64325,5,6,1,1,0,draw,turn_limit_Only War,4
393,0.5816250000000001,5,6,1,2,-1,loss,turn_limit_Only War,4
394,-0.078,5,6,0,1,-1,loss,turn_limit_Only War,4
395,-0.66475,5,6,4,1,3,win,turn_limit_Only War,4
396,-2.3850000000000002,5,6,0,1,-1,loss,turn_limit_Only War,4
397,-0.387125,5,6,1,1,0,draw,turn_limit_Only War,4
398,0.02337499999999999,5,6,1,2,-1,loss,turn_limit_Only War,4
399,0.254,5,6,0,2,-2,loss,turn_limit_Only War,4
400,-0.165375,5,6,0,1,-1,loss,turn_limit_Only War,4
401,-1.0543749999999998,5,6,1,1,0,draw,turn_limit_Only War,4
402,-0.9808749999999999,5,6,3,1,2,win,turn_limit_Only War,4
403,-0.17375000000000002,5,6,1,0,1,win,turn_limit_Only War,4
404,-0.9088749999999999,5,6,4,0,4,win,turn_limit_Only War,4
405,-1.68125,5,6,2,0,2,win,turn_limit_Only War,4
406,-0.6010000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
