episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-0.49999999999999994,8,8,4,4,0,win,wipe_enemy,4
2,-1.3599999999999999,10,10,0,22,-22,loss,wipe_model,4
3,0.3,7,7,0,21,-21,win,wipe_enemy,4
4,0.15,10,10,0,27,-27,loss,turn_limit_ancient_relic,2
5,-0.3625,8,8,0,16,-16,win,wipe_enemy,4
6,-0.7899999999999999,10,10,0,20,-20,loss,turn_limit_ancient_relic,2
7,-0.96,10,10,0,20,-20,loss,wipe_model,4
8,-0.41,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
9,-0.43999999999999995,10,10,0,10,-10,loss,turn_limit_domination,3
10,-1.22,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
11,-1.3199999999999998,5,5,0,5,-5,loss,wipe_model,4
12,-0.09000000000000001,10,10,0,10,-10,win,wipe_enemy,4
13,0.75,8,8,0,8,-8,win,wipe_enemy,4
14,-1.26,5,5,0,5,-5,loss,wipe_model,4
15,-1.02,5,5,0,5,-5,loss,wipe_model,4
16,-1.33,10,10,0,10,-10,loss,turn_limit_domination,3
17,-1.4874999999999998,8,8,0,8,-8,loss,wipe_model,4
18,-1.3571428571428572,7,7,0,7,-7,loss,wipe_model,4
19,-1.09,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
20,0.020000000000000007,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
21,-1.09,10,10,0,10,-10,loss,wipe_model,4
22,-1.06,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
23,-0.99,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
24,0.07500000000000008,4,4,0,4,-4,win,wipe_enemy,4
25,-1.1099999999999999,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
26,-0.61,10,10,0,10,-10,loss,turn_limit_domination,3
27,-0.25999999999999995,10,10,0,10,-10,win,wipe_enemy,4
28,-0.8,10,10,0,0,0,draw,turn_limit_slay_and_secure,1
29,-0.39,10,10,0,0,0,draw,turn_limit_ancient_relic,2
30,0.0,10,10,0,0,0,draw,turn_limit_ancient_relic,2
31,0.0,10,10,0,0,0,draw,turn_limit_slay_and_secure,1
32,-1.1199999999999999,10,10,0,0,0,draw,turn_limit_ancient_relic,2
33,-0.48,10,10,0,0,0,draw,turn_limit_domination,3
34,-0.38,10,10,0,0,0,draw,turn_limit_domination,3
35,-0.72,10,10,0,0,0,loss,wipe_model,4
36,-0.7899999999999999,10,10,6,0,6,loss,wipe_model,4
37,-1.5,8,8,24,0,24,loss,wipe_model,4
38,-0.13999999999999996,10,10,2,0,2,win,turn_limit_slay_and_secure,1
39,-0.26999999999999996,10,10,20,0,20,win,wipe_enemy,4
40,-0.3125,8,8,19,0,19,win,wipe_enemy,4
41,-0.009999999999999981,10,10,31,0,31,win,turn_limit_domination,3
42,-0.03333333333333334,9,9,36,0,36,win,wipe_enemy,4
43,0.22999999999999998,10,10,40,0,40,win,turn_limit_domination,3
44,-0.059999999999999984,10,10,34,0,34,win,turn_limit_ancient_relic,2
45,-1.1111111111111112,9,9,36,0,36,loss,wipe_model,4
46,-0.01999999999999999,10,10,40,0,40,win,turn_limit_domination,3
47,-0.35,8,8,28,0,28,loss,wipe_model,4
48,-0.059999999999999984,10,10,36,0,36,win,turn_limit_ancient_relic,2
49,-1.64,10,10,23,0,23,win,turn_limit_ancient_relic,2
50,0.39,10,10,1,0,1,win,turn_limit_slay_and_secure,1
51,-0.27,10,10,22,0,22,win,turn_limit_domination,3
52,1.0250000000000001,4,4,10,0,10,win,wipe_enemy,4
53,-0.6699999999999999,10,10,3,0,3,win,turn_limit_slay_and_secure,1
54,-0.22999999999999998,10,10,29,0,29,win,turn_limit_ancient_relic,2
55,0.3,10,10,1,0,1,win,turn_limit_slay_and_secure,1
56,-0.29,10,10,10,0,10,win,turn_limit_domination,3
57,-0.07999999999999999,10,10,10,0,10,win,turn_limit_ancient_relic,2
58,0.4,10,10,9,0,9,win,turn_limit_ancient_relic,2
59,0.10999999999999999,10,10,10,0,10,win,turn_limit_ancient_relic,2
60,-1.8714285714285714,7,7,14,0,14,loss,wipe_model,4
61,0.6799999999999999,10,10,21,0,21,win,turn_limit_ancient_relic,2
62,0.10999999999999999,10,10,4,0,4,win,turn_limit_slay_and_secure,1
63,-1.2571428571428573,7,7,28,0,28,loss,wipe_model,4
64,-0.8777777777777778,9,9,36,0,36,loss,wipe_model,4
65,-0.725,8,8,32,0,32,loss,wipe_model,4
66,-0.42857142857142855,7,7,28,0,28,loss,wipe_model,4
67,-1.05,10,10,40,0,40,win,turn_limit_domination,3
68,-0.4499999999999999,10,10,40,0,40,win,turn_limit_domination,3
69,0.18000000000000005,10,10,40,0,40,win,turn_limit_domination,3
70,-1.0,8,8,32,0,32,loss,wipe_model,4
71,0.36,10,10,4,0,4,win,turn_limit_slay_and_secure,1
72,-1.1666666666666667,9,9,36,0,36,loss,wipe_model,4
73,-0.38571428571428573,7,7,28,0,28,loss,wipe_model,4
74,-1.0875,8,8,32,0,32,loss,wipe_model,4
75,0.975,4,4,16,0,16,win,wipe_enemy,4
76,-0.15,10,10,40,0,40,win,turn_limit_domination,3
77,-0.7555555555555555,9,9,36,0,36,loss,wipe_model,4
