episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-0.16,5,6,0,0,0,draw,turn_limit_Only War,4
2,-0.45999999999999996,5,6,0,1,-1,loss,turn_limit_Only War,4
3,-1.72,5,6,0,2,-2,loss,turn_limit_Only War,4
4,-0.4,5,6,0,0,0,draw,turn_limit_Only War,4
5,-0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
6,0.039999999999999994,5,6,0,0,0,draw,turn_limit_Only War,4
7,-0.32,5,6,0,0,0,draw,turn_limit_Only War,4
8,0.42000000000000004,5,6,0,0,0,draw,turn_limit_Only War,4
9,0.020000000000000007,5,6,1,0,1,win,turn_limit_Only War,4
10,-0.82,5,6,0,0,0,draw,turn_limit_Only War,4
11,-0.4,5,6,0,0,0,draw,turn_limit_Only War,4
12,-0.32,5,6,0,0,0,draw,turn_limit_Only War,4
13,0.48,5,6,0,1,-1,loss,turn_limit_Only War,4
14,0.039999999999999994,5,6,0,0,0,draw,turn_limit_Only War,4
15,-0.2,5,6,0,0,0,draw,turn_limit_Only War,4
16,-0.32,5,6,0,0,0,draw,turn_limit_Only War,4
17,-0.72,5,6,0,1,-1,loss,turn_limit_Only War,4
18,-0.96,5,6,0,0,0,draw,turn_limit_Only War,4
19,0.13999999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
20,-0.16,5,6,0,1,-1,loss,turn_limit_Only War,4
21,-0.45999999999999996,5,6,0,0,0,draw,turn_limit_Only War,4
22,-0.32,5,6,0,0,0,draw,turn_limit_Only War,4
23,0.45999999999999996,5,6,4,0,4,win,turn_limit_Only War,4
24,-0.10000000000000002,4,5,1,0,1,loss,wipe_model,4
25,0.6,5,6,1,0,1,win,turn_limit_Only War,4
26,0.18,5,6,0,0,0,draw,turn_limit_Only War,4
27,-0.2,5,6,0,0,0,draw,turn_limit_Only War,4
28,-0.44000000000000006,5,6,0,0,0,draw,turn_limit_Only War,4
29,-0.6,5,6,0,1,-1,loss,turn_limit_Only War,4
30,-0.3,5,6,0,1,-1,loss,turn_limit_Only War,4
31,0.04,5,6,1,0,1,win,turn_limit_Only War,4
32,-0.4,5,6,0,1,-1,loss,turn_limit_Only War,4
33,-0.45999999999999996,5,6,0,0,0,draw,turn_limit_Only War,4
34,0.039999999999999994,5,6,0,2,-2,loss,turn_limit_Only War,4
35,-0.08000000000000003,5,6,2,1,1,win,turn_limit_Only War,4
36,0.33999999999999997,5,6,2,0,2,win,turn_limit_Only War,4
37,-0.7,5,6,0,0,0,draw,turn_limit_Only War,4
38,0.3,5,6,0,0,0,draw,turn_limit_Only War,4
39,-0.62,5,6,0,0,0,draw,turn_limit_Only War,4
40,-1.3800000000000001,5,6,0,3,-3,loss,turn_limit_Only War,4
41,-0.9199999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
42,0.1,5,6,0,0,0,draw,turn_limit_Only War,4
43,-0.26,5,6,0,1,-1,loss,turn_limit_Only War,4
44,-0.6,5,6,0,0,0,draw,turn_limit_Only War,4
45,0.3,5,6,4,0,4,win,turn_limit_Only War,4
46,-1.3199999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
47,-0.4,5,6,0,0,0,draw,turn_limit_Only War,4
48,-0.4800000000000001,5,6,0,0,0,draw,turn_limit_Only War,4
49,0.07999999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
50,-0.96,5,6,0,1,-1,loss,turn_limit_Only War,4
51,-0.12000000000000002,5,6,0,1,-1,loss,turn_limit_Only War,4
52,-0.52,5,6,0,2,-2,loss,turn_limit_Only War,4
53,0.36,5,6,0,0,0,draw,turn_limit_Only War,4
54,-0.5599999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
55,-0.52,5,6,0,0,0,draw,turn_limit_Only War,4
56,-0.64,5,6,0,0,0,draw,turn_limit_Only War,4
57,-0.7,5,6,0,0,0,draw,turn_limit_Only War,4
58,-0.62,5,6,2,0,2,win,turn_limit_Only War,4
59,-1.5,5,6,0,0,0,draw,turn_limit_Only War,4
60,0.019999999999999983,5,6,0,2,-2,loss,turn_limit_Only War,4
61,0.41999999999999993,5,6,2,1,1,win,turn_limit_Only War,4
62,0.12,5,6,3,2,1,win,turn_limit_Only War,4
63,-0.52,5,6,0,0,0,draw,turn_limit_Only War,4
64,-1.26,5,6,0,1,-1,loss,turn_limit_Only War,4
65,-0.06,5,6,0,1,-1,loss,turn_limit_Only War,4
66,-0.4,5,6,0,0,0,draw,turn_limit_Only War,4
67,-1.0,5,6,0,0,0,draw,turn_limit_Only War,4
68,-0.8800000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
69,0.26,5,6,4,0,4,win,turn_limit_Only War,4
70,-0.10000000000000002,5,6,0,1,-1,loss,turn_limit_Only War,4
71,-0.34,5,6,1,0,1,win,turn_limit_Only War,4
72,-0.4,5,6,0,0,0,draw,turn_limit_Only War,4
73,0.32,5,6,1,0,1,win,wipe_enemy,4
74,-0.16,5,6,0,1,-1,loss,turn_limit_Only War,4
75,-0.9199999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
76,-0.675,4,5,0,0,0,win,wipe_enemy,4
77,-0.45999999999999996,5,6,0,1,-1,loss,turn_limit_Only War,4
78,-0.82,5,6,0,0,0,draw,turn_limit_Only War,4
79,-1.34,5,6,0,2,-2,loss,turn_limit_Only War,4
80,-0.6,5,6,0,0,0,draw,turn_limit_Only War,4
81,-0.1,5,6,0,0,0,draw,turn_limit_Only War,4
82,-1.8,5,6,0,0,0,draw,turn_limit_Only War,4
83,-1.0,5,6,0,0,0,draw,turn_limit_Only War,4
84,-0.5599999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
85,0.2,5,6,1,0,1,win,turn_limit_Only War,4
86,-0.9800000000000001,5,6,1,0,1,win,turn_limit_Only War,4
87,-0.6,5,6,0,0,0,draw,turn_limit_Only War,4
88,-0.020000000000000007,5,6,0,0,0,draw,turn_limit_Only War,4
89,-1.0,5,6,0,0,0,draw,turn_limit_Only War,4
90,-1.3800000000000001,5,6,0,0,0,draw,turn_limit_Only War,4
91,-0.42000000000000004,5,6,0,2,-2,loss,turn_limit_Only War,4
92,-0.72,5,6,0,0,0,draw,turn_limit_Only War,4
93,-0.6,5,6,0,0,0,draw,turn_limit_Only War,4
94,-0.16,5,6,1,1,0,draw,turn_limit_Only War,4
95,-0.54,5,6,0,0,0,draw,turn_limit_Only War,4
96,-1.1800000000000002,5,6,0,0,0,draw,turn_limit_Only War,4
97,-1.1,5,6,0,1,-1,loss,turn_limit_Only War,4
98,-0.62,5,6,0,1,-1,loss,turn_limit_Only War,4
99,-0.96,5,6,0,0,0,draw,turn_limit_Only War,4
100,-1.42,5,6,0,0,0,draw,turn_limit_Only War,4
