episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
47,-0.3193619684826019,9,10,0,1,-1,loss,wipeout_model,4
48,-0.457325062800759,9,10,0,0,0,loss,wipeout_model,4
49,0.12379281933182973,10,11,0,0,0,draw,turn_limit_Only War,4
50,-0.2926112700481331,8,9,0,1,-1,loss,wipeout_model,4
51,-0.2769172371008273,9,10,0,1,-1,loss,wipeout_model,4
52,0.0018190416865727838,10,11,0,1,-1,loss,turn_limit_Only War,4
53,0.7437221190140746,6,7,0,0,0,win,wipeout_enemy,4
54,0.5689451427652483,9,10,0,1,-1,win,wipeout_enemy,4
55,-0.2417222222222222,6,7,0,0,0,loss,wipeout_model,4
56,0.6913042374081106,6,7,0,0,0,win,wipeout_enemy,4
57,0.1795285971445222,10,11,0,1,-1,loss,turn_limit_Only War,4
58,0.39827777777777773,9,10,0,1,-1,win,wipeout_enemy,4
59,0.05774226939172271,10,11,0,0,0,draw,turn_limit_Only War,4
60,-0.28989710736930235,10,11,0,0,0,draw,turn_limit_Only War,4
61,0.02008345349869849,10,11,0,0,0,draw,turn_limit_Only War,4
62,-0.1589266845714662,8,9,0,1,-1,loss,wipeout_model,4
63,-0.13832169088843813,9,10,0,1,-1,loss,wipeout_model,4
64,0.43688067203960634,9,10,0,0,0,win,wipeout_enemy,4
65,0.07110237411213971,10,11,0,1,-1,loss,turn_limit_Only War,4
66,-0.43107442840830573,10,11,0,1,-1,loss,wipeout_model,4
67,0.6530522415048094,6,7,0,0,0,win,wipeout_enemy,4
68,-0.013055822355596871,10,11,0,1,-1,loss,turn_limit_Only War,4
69,-0.33491526832187335,5,6,0,0,0,loss,wipeout_model,4
70,-0.14063319716433306,10,11,0,1,-1,loss,wipeout_model,4
71,0.3497969376161457,10,11,0,1,-1,loss,turn_limit_Only War,4
72,0.44140754470836946,9,10,0,1,-1,win,wipeout_enemy,4
73,-0.1380538633086081,10,11,0,0,0,draw,turn_limit_Only War,4
74,0.9019882693292661,5,6,0,0,0,win,wipeout_enemy,4
75,-0.1398889023836632,10,11,0,0,0,draw,turn_limit_Only War,4
76,-0.08725777758190442,10,11,0,0,0,loss,wipeout_model,4
77,0.5977133038852814,6,7,0,0,0,win,wipeout_enemy,4
78,0.6703709180759234,6,7,0,1,-1,win,wipeout_enemy,4
79,0.8910967649428858,5,6,0,0,0,win,wipeout_enemy,4
80,0.10667559239278859,10,11,0,0,0,draw,turn_limit_Only War,4
81,0.279021521723109,10,11,0,0,0,draw,turn_limit_Only War,4
82,0.338112842046278,10,11,0,1,-1,win,wipeout_enemy,4
83,0.10458035278425397,10,11,0,0,0,draw,turn_limit_Only War,4
84,-0.2251498171598439,10,11,0,0,0,draw,turn_limit_Only War,4
85,0.28845585064327817,9,10,0,0,0,win,wipeout_enemy,4
86,0.17715441416992167,10,11,0,1,-1,loss,turn_limit_Only War,4
87,0.020953107866856873,10,11,0,0,0,draw,turn_limit_Only War,4
88,0.47649578689159916,7,8,0,1,-1,win,wipeout_enemy,4
89,-0.014416562098752708,10,11,0,0,0,draw,turn_limit_Only War,4
90,-0.1951612305874058,8,9,0,1,-1,loss,wipeout_model,4
91,-0.35363634096128727,6,7,0,1,-1,loss,wipeout_model,4
92,0.20763524999030847,10,11,0,0,0,draw,turn_limit_Only War,4
93,0.44071904323552485,9,10,0,0,0,win,wipeout_enemy,4
94,-0.27088070761219657,10,11,0,0,0,loss,wipeout_model,4
95,0.5450570689645565,9,10,0,1,-1,win,wipeout_enemy,4
96,0.6095846603257892,6,7,0,0,0,win,wipeout_enemy,4
97,0.14986003912014528,10,11,0,1,-1,loss,turn_limit_Only War,4
98,0.5359388891732605,8,9,0,0,0,win,wipeout_enemy,4
99,-0.1554454965063472,10,11,1,1,0,draw,turn_limit_Only War,4
100,0.550243649018964,8,9,0,1,-1,win,wipeout_enemy,4
