episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
32,0.323401120327862,10,11,0,0,0,draw,turn_limit_Only War,4
33,-0.3148544528787392,10,11,0,1,-1,loss,turn_limit_Only War,4
34,0.4466314686197284,9,10,0,0,0,win,wipeout_enemy,4
35,-0.06912031406644177,10,11,0,0,0,draw,turn_limit_Only War,4
36,-0.100414874214135,10,11,0,0,0,draw,turn_limit_Only War,4
37,0.5511269359704335,7,8,0,0,0,win,wipeout_enemy,4
38,0.08329162075224242,10,11,0,0,0,draw,turn_limit_Only War,4
39,0.786276027165807,6,7,0,0,0,win,wipeout_enemy,4
40,-0.2238532144007887,10,11,0,0,0,draw,turn_limit_Only War,4
41,-0.2631715534727893,9,10,0,0,0,loss,wipeout_model,4
42,0.054959210247411516,10,11,0,1,-1,loss,turn_limit_Only War,4
43,0.04906525597933613,10,11,0,1,-1,loss,turn_limit_Only War,4
44,-0.051815501311161714,10,11,0,1,-1,loss,turn_limit_Only War,4
45,0.050164373610454935,10,11,0,0,0,draw,turn_limit_Only War,4
46,0.046303422727120236,10,11,0,1,-1,loss,turn_limit_Only War,4
47,0.6258134327358601,8,9,0,2,-2,win,wipeout_enemy,4
48,0.577937283096613,9,10,0,2,-2,win,wipeout_enemy,4
49,-0.12256588748383987,10,11,0,0,0,draw,turn_limit_Only War,4
50,-0.07217415831877202,10,11,0,1,-1,loss,turn_limit_Only War,4
51,0.4491157264340924,6,7,0,0,0,win,wipeout_enemy,4
52,0.046535612575401814,10,11,0,0,0,draw,turn_limit_Only War,4
53,-0.2550158749791972,10,11,0,1,-1,loss,wipeout_model,4
54,-0.1500719134010134,10,11,0,0,0,loss,wipeout_model,4
55,0.44345724985773055,9,10,0,1,-1,win,wipeout_enemy,4
56,0.6023023297080747,7,8,0,1,-1,win,wipeout_enemy,4
57,-0.0367516615627231,10,11,0,0,0,draw,turn_limit_Only War,4
58,0.4885398607115128,9,10,0,0,0,win,wipeout_enemy,4
59,0.003967789406707287,10,11,0,1,-1,loss,turn_limit_Only War,4
60,0.0702414726974215,10,11,0,1,-1,loss,turn_limit_Only War,4
61,0.11612043820769755,10,11,0,0,0,draw,turn_limit_Only War,4
62,-0.00830160176161866,10,11,0,0,0,draw,turn_limit_Only War,4
63,0.012603237721565056,10,11,0,1,-1,loss,turn_limit_Only War,4
64,-0.09809134677357215,10,11,0,1,-1,loss,turn_limit_Only War,4
65,0.7300783116049808,8,9,0,0,0,win,wipeout_enemy,4
66,-0.022288323030297593,10,11,0,1,-1,loss,turn_limit_Only War,4
67,0.0649708723796393,10,11,0,0,0,draw,turn_limit_Only War,4
68,0.7319199156132875,7,8,0,0,0,win,wipeout_enemy,4
69,-0.388372316854341,7,8,0,0,0,loss,wipeout_model,4
70,-0.031207822932523294,10,11,0,1,-1,loss,turn_limit_Only War,4
71,-0.3661328464101894,9,10,0,0,0,loss,wipeout_model,4
72,0.05051702702476698,10,11,0,1,-1,loss,turn_limit_Only War,4
73,0.827757314386857,7,8,0,0,0,win,wipeout_enemy,4
74,0.018214151708868767,10,11,0,0,0,draw,turn_limit_Only War,4
75,-0.3095767122932291,7,8,0,0,0,loss,wipeout_model,4
76,0.07813812775036559,10,11,0,1,-1,loss,turn_limit_Only War,4
77,0.6194342661395674,6,7,0,1,-1,win,wipeout_enemy,4
78,0.06388546147208377,10,11,0,0,0,draw,turn_limit_Only War,4
79,0.034862703710009976,10,11,0,0,0,draw,turn_limit_Only War,4
80,0.007580243168543282,10,11,0,1,-1,loss,turn_limit_Only War,4
81,-0.029581108065528234,10,11,0,1,-1,loss,turn_limit_Only War,4
82,0.5829180633408939,8,9,0,0,0,win,wipeout_enemy,4
83,0.03005325692583778,10,11,0,1,-1,loss,turn_limit_Only War,4
84,0.23727954238127152,10,11,0,1,-1,loss,turn_limit_Only War,4
85,0.047268254587254796,10,11,0,0,0,draw,turn_limit_Only War,4
86,-0.002634742745481077,10,11,0,0,0,draw,turn_limit_Only War,4
87,0.03229839350793026,10,11,0,1,-1,loss,turn_limit_Only War,4
88,0.0878905548150898,10,11,0,1,-1,loss,turn_limit_Only War,4
89,0.6946043796764553,6,7,0,1,-1,win,wipeout_enemy,4
90,-0.4090051069044728,7,8,0,0,0,loss,wipeout_model,4
91,-0.35484307642768587,8,9,0,0,0,loss,wipeout_model,4
92,0.053187747892154615,10,11,0,1,-1,loss,turn_limit_Only War,4
93,0.6469883275343769,8,9,0,1,-1,win,wipeout_enemy,4
94,-0.3783002521169638,7,8,0,1,-1,loss,wipeout_model,4
95,0.7529708959398984,8,9,0,0,0,win,wipeout_enemy,4
96,0.08090865563338492,10,11,0,1,-1,loss,turn_limit_Only War,4
97,0.561052024184163,7,8,0,0,0,win,wipeout_enemy,4
98,-0.31228764568291123,10,11,0,0,0,loss,wipeout_model,4
99,0.08582953021774598,10,11,0,0,0,draw,turn_limit_Only War,4
100,0.020285575696643302,10,11,0,1,-1,loss,turn_limit_Only War,4
101,0.6396684590308047,6,7,0,0,0,win,wipeout_enemy,4
102,0.15971794929769545,10,11,0,1,-1,win,wipeout_enemy,4
103,0.5311022827719358,9,10,0,0,0,win,wipeout_enemy,4
104,0.327560062250175,10,11,0,1,-1,loss,turn_limit_Only War,4
105,0.9621129148972117,6,7,0,0,0,win,wipeout_enemy,4
106,0.4840632015155821,10,11,0,1,-1,win,wipeout_enemy,4
107,0.48016351685777764,9,10,0,1,-1,win,wipeout_enemy,4
108,0.0020812484298137575,10,11,0,0,0,draw,turn_limit_Only War,4
109,0.019884009877771367,10,11,0,0,0,draw,turn_limit_Only War,4
110,0.313511447694631,10,11,0,0,0,draw,turn_limit_Only War,4
111,0.053134201798277346,10,11,0,1,-1,loss,turn_limit_Only War,4
112,0.7679668062446096,7,8,0,0,0,win,wipeout_enemy,4
113,-0.5407149783699982,8,9,0,0,0,loss,wipeout_model,4
114,-0.003842339192939837,10,11,0,0,0,draw,turn_limit_Only War,4
115,0.025126838028513176,10,11,0,1,-1,loss,turn_limit_Only War,4
116,0.5850393448262093,7,8,0,0,0,win,wipeout_enemy,4
117,0.45883905415306303,10,11,0,0,0,win,wipeout_enemy,4
118,0.36064685305614375,9,10,0,0,0,win,wipeout_enemy,4
119,-0.09056595918172407,10,11,0,1,-1,loss,turn_limit_Only War,4
120,-0.09833745694019044,10,11,0,2,-2,loss,turn_limit_Only War,4
121,0.4564397489766004,6,7,0,1,-1,win,wipeout_enemy,4
122,0.0414033290885141,10,11,0,0,0,draw,turn_limit_Only War,4
123,0.6390895068778963,8,9,0,1,-1,win,wipeout_enemy,4
124,0.5169366637139593,8,9,0,0,0,win,wipeout_enemy,4
125,0.11694784117739436,10,11,0,1,-1,loss,turn_limit_Only War,4
126,0.3919302234009932,9,10,0,0,0,win,wipeout_enemy,4
127,0.15152672246764964,10,11,0,0,0,draw,turn_limit_Only War,4
128,0.1126587930258017,10,11,0,1,-1,loss,turn_limit_Only War,4
129,0.1060011157252764,10,11,0,0,0,draw,turn_limit_Only War,4
130,0.7099769385443477,6,7,0,1,-1,win,wipeout_enemy,4
131,0.1741716632642849,10,11,0,1,-1,loss,turn_limit_Only War,4
132,0.3766789888938601,10,11,0,0,0,win,wipeout_enemy,4
133,0.4049710668760466,8,9,0,0,0,win,wipeout_enemy,4
134,-0.07251601513421506,10,11,0,0,0,draw,turn_limit_Only War,4
135,-0.06919925103685128,10,11,0,1,-1,loss,turn_limit_Only War,4
136,-0.2820522536436697,10,11,0,0,0,draw,turn_limit_Only War,4
137,0.1562395525406504,10,11,0,1,-1,loss,turn_limit_Only War,4
138,0.06108094293939463,10,11,0,0,0,draw,turn_limit_Only War,4
139,0.8134158963630383,5,6,0,0,0,win,wipeout_enemy,4
140,-0.11393735688280371,10,11,0,1,-1,loss,turn_limit_Only War,4
141,0.5539899614623862,9,10,0,1,-1,win,wipeout_enemy,4
142,0.2251988336277543,10,11,0,1,-1,loss,turn_limit_Only War,4
143,-0.27924499261386415,8,9,0,0,0,loss,wipeout_model,4
144,1.2089191910052086,6,7,3,1,2,win,wipeout_enemy,4
145,-0.11822535604953485,10,11,0,1,-1,loss,turn_limit_Only War,4
146,-0.2612076451735248,10,11,0,0,0,draw,turn_limit_Only War,4
147,-0.06810785028394377,10,11,1,0,1,win,turn_limit_Only War,4
148,0.7613879641971124,6,7,0,1,-1,win,wipeout_enemy,4
149,-0.10265946676613875,10,11,0,0,0,draw,turn_limit_Only War,4
150,0.37432068326462875,8,9,0,0,0,win,wipeout_enemy,4
151,0.14094554693093259,10,11,0,1,-1,loss,turn_limit_Only War,4
152,0.46575725279180663,8,9,0,1,-1,win,wipeout_enemy,4
153,-0.08995885090503729,10,11,0,0,0,draw,turn_limit_Only War,4
154,0.16592846980181553,10,11,0,1,-1,loss,turn_limit_Only War,4
155,0.11446935908559833,10,11,0,1,-1,loss,turn_limit_Only War,4
156,0.8362711415499559,7,8,0,0,0,win,wipeout_enemy,4
157,0.15353548250354027,10,11,0,0,0,draw,turn_limit_Only War,4
158,0.10865701712395656,10,11,0,0,0,draw,turn_limit_Only War,4
159,-0.005610195839793624,10,11,0,1,-1,loss,turn_limit_Only War,4
160,0.1592821917272631,10,11,0,1,-1,loss,turn_limit_Only War,4
161,0.46843945551982236,10,11,0,1,-1,win,wipeout_enemy,4
162,0.5213415673546631,6,7,0,1,-1,win,wipeout_enemy,4
163,0.23543333333333333,10,11,0,0,0,draw,turn_limit_Only War,4
164,0.3817099216555321,8,9,0,1,-1,win,wipeout_enemy,4
165,0.5574632644469772,9,10,0,1,-1,win,wipeout_enemy,4
166,-0.23494428095574996,10,11,0,1,-1,loss,turn_limit_Only War,4
167,-0.06935131983275872,10,11,0,1,-1,loss,turn_limit_Only War,4
168,-0.03568061162341794,10,11,0,1,-1,loss,turn_limit_Only War,4
169,0.0948048689615404,10,11,0,0,0,draw,turn_limit_Only War,4
170,0.01860941143354289,10,11,0,1,-1,loss,turn_limit_Only War,4
171,0.08306483383550561,10,11,0,0,0,draw,turn_limit_Only War,4
172,0.2718600429772961,10,11,0,0,0,draw,turn_limit_Only War,4
173,0.5372244434642865,9,10,0,1,-1,win,wipeout_enemy,4
174,0.07417397719554944,10,11,0,0,0,draw,turn_limit_Only War,4
175,0.5582489762941395,8,9,0,0,0,win,wipeout_enemy,4
176,0.5826373706142697,6,7,0,1,-1,win,wipeout_enemy,4
177,0.0738018895304482,10,11,0,0,0,draw,turn_limit_Only War,4
178,0.09758347223052818,10,11,0,1,-1,loss,turn_limit_Only War,4
179,-0.1385017849794081,10,11,0,1,-1,loss,turn_limit_Only War,4
180,0.08053904152450408,10,11,0,2,-2,loss,turn_limit_Only War,4
181,0.5904649441798743,7,8,0,1,-1,win,wipeout_enemy,4
182,0.2136767028536156,10,11,0,0,0,draw,turn_limit_Only War,4
183,-0.28039740393157153,9,10,0,1,-1,loss,wipeout_model,4
184,0.1662363313738507,10,11,0,1,-1,loss,turn_limit_Only War,4
185,0.5248689528268771,9,10,0,1,-1,win,wipeout_enemy,4
186,0.04231527336174812,10,11,0,0,0,draw,turn_limit_Only War,4
187,0.41866177859980613,7,8,0,0,0,win,wipeout_enemy,4
188,0.8597541712711058,8,9,0,0,0,win,wipeout_enemy,4
189,-0.25813027355944645,9,10,0,0,0,loss,wipeout_model,4
190,0.026185832679766107,10,11,0,1,-1,loss,turn_limit_Only War,4
191,-0.3652845930065825,7,8,0,1,-1,loss,wipeout_model,4
192,-0.17549361915954523,10,11,0,0,0,draw,turn_limit_Only War,4
193,-0.3479463834351132,10,11,0,0,0,draw,turn_limit_Only War,4
194,0.042557099112135864,10,11,0,1,-1,loss,turn_limit_Only War,4
195,0.30654610751560435,6,7,0,1,-1,win,wipeout_enemy,4
196,-0.001644611451299835,10,11,0,1,-1,loss,turn_limit_Only War,4
197,-0.21725446822376654,10,11,0,0,0,loss,wipeout_model,4
198,-0.024214101196198934,10,11,0,1,-1,loss,turn_limit_Only War,4
199,-0.003408572719430683,10,11,0,0,0,draw,turn_limit_Only War,4
200,-0.12188488566495026,10,11,0,1,-1,loss,turn_limit_Only War,4
201,-0.02121408562362602,10,11,0,0,0,draw,turn_limit_Only War,4
202,0.03859340892898286,10,11,0,1,-1,loss,turn_limit_Only War,4
203,0.6163027922366829,7,8,0,0,0,win,wipeout_enemy,4
204,0.18519252886241677,10,11,0,0,0,win,wipeout_enemy,4
205,-0.06351935253827982,10,11,0,1,-1,loss,turn_limit_Only War,4
206,0.7423888936515987,6,7,0,1,-1,win,wipeout_enemy,4
207,-0.07549895829301004,10,11,0,1,-1,loss,turn_limit_Only War,4
208,-0.3233620532054488,9,10,0,1,-1,loss,wipeout_model,4
209,-0.05321474689611694,10,11,0,0,0,draw,turn_limit_Only War,4
210,0.8820141876031187,6,7,0,1,-1,win,wipeout_enemy,4
211,0.46359019898243486,6,7,0,1,-1,win,wipeout_enemy,4
212,0.03860791727190899,10,11,0,1,-1,loss,turn_limit_Only War,4
213,0.4431419693821182,10,11,0,0,0,win,wipeout_enemy,4
214,0.2929043793727353,10,11,0,0,0,draw,turn_limit_Only War,4
215,0.27575953663376424,10,11,0,1,-1,loss,turn_limit_Only War,4
216,0.7572488868341684,8,9,0,1,-1,win,wipeout_enemy,4
217,0.24728174130916294,10,11,0,1,-1,loss,turn_limit_Only War,4
218,0.4601189604214851,8,9,0,1,-1,win,wipeout_enemy,4
219,-0.05374313904375566,10,11,0,1,-1,loss,turn_limit_Only War,4
220,-0.003810228361999489,10,11,0,1,-1,loss,turn_limit_Only War,4
221,0.01640833217692968,10,11,0,0,0,draw,turn_limit_Only War,4
222,0.013459552031229486,10,11,1,2,-1,loss,turn_limit_Only War,4
223,-0.04376957574475608,10,11,0,0,0,draw,turn_limit_Only War,4
224,-0.055275739015323,10,11,0,0,0,draw,turn_limit_Only War,4
225,-0.016249382985569723,10,11,0,0,0,draw,turn_limit_Only War,4
226,0.024868053691845585,10,11,0,0,0,draw,turn_limit_Only War,4
227,-0.2946552873413509,8,9,0,1,-1,loss,wipeout_model,4
228,0.18262109332757662,10,11,0,1,-1,loss,turn_limit_Only War,4
229,0.33916285951573866,10,11,0,1,-1,win,wipeout_enemy,4
230,0.6553479267072038,9,10,0,0,0,win,wipeout_enemy,4
231,0.46295579504714596,8,9,0,0,0,win,wipeout_enemy,4
232,0.12991052071245748,10,11,0,2,-2,loss,turn_limit_Only War,4
233,0.0628072700277347,10,11,0,0,0,draw,turn_limit_Only War,4
234,0.054662241929979,10,11,0,0,0,draw,turn_limit_Only War,4
235,-0.017871721599429572,10,11,0,1,-1,loss,turn_limit_Only War,4
236,-0.30417083805822137,9,10,0,0,0,loss,wipeout_model,4
237,0.5270058568704398,8,9,0,1,-1,win,wipeout_enemy,4
238,-0.1485404698955759,10,11,0,0,0,draw,turn_limit_Only War,4
239,0.10336098613455406,10,11,0,0,0,draw,turn_limit_Only War,4
240,0.7220933638045203,6,7,0,1,-1,win,wipeout_enemy,4
241,-0.35262782091870115,10,11,0,0,0,loss,wipeout_model,4
242,-0.0645289314657281,10,11,0,2,-2,loss,turn_limit_Only War,4
243,0.036348497256630107,10,11,0,0,0,draw,turn_limit_Only War,4
244,0.4757370548016341,9,10,0,1,-1,win,wipeout_enemy,4
245,0.07219613904310809,10,11,0,0,0,draw,turn_limit_Only War,4
246,0.5075148890841781,10,11,2,1,1,win,wipeout_enemy,4
247,0.03003027708288744,10,11,0,1,-1,loss,turn_limit_Only War,4
248,0.07117591095210676,10,11,0,0,0,draw,turn_limit_Only War,4
249,-0.02364735164731418,10,11,0,0,0,draw,turn_limit_Only War,4
250,-0.23298649280780853,10,11,0,1,-1,loss,turn_limit_Only War,4
251,0.393166566837958,10,11,0,1,-1,win,wipeout_enemy,4
252,0.09328390701874215,10,11,0,1,-1,loss,turn_limit_Only War,4
253,0.3625263227925091,10,11,0,1,-1,win,wipeout_enemy,4
254,0.8048052878449827,5,6,0,0,0,win,wipeout_enemy,4
255,0.035008067170723856,10,11,0,1,-1,loss,turn_limit_Only War,4
256,0.19266666666666668,10,11,0,1,-1,loss,turn_limit_Only War,4
257,0.14549033748908824,10,11,0,0,0,draw,turn_limit_Only War,4
258,-0.11071200715548421,10,11,0,1,-1,loss,turn_limit_Only War,4
259,0.026281239035922267,10,11,0,1,-1,loss,turn_limit_Only War,4
260,-0.09528212264188186,10,11,0,1,-1,loss,turn_limit_Only War,4
261,-0.6409527526666883,8,9,0,0,0,loss,wipeout_model,4
262,0.5860692705462259,6,7,0,0,0,win,wipeout_enemy,4
263,0.042776040675026855,10,11,0,0,0,draw,turn_limit_Only War,4
264,0.4690992130482348,8,9,0,0,0,win,wipeout_enemy,4
265,0.09446861012392313,10,11,0,1,-1,loss,turn_limit_Only War,4
266,0.5194680814789459,8,9,0,0,0,win,wipeout_enemy,4
267,0.042646332255773065,10,11,0,0,0,draw,turn_limit_Only War,4
268,-0.14736824811420612,10,11,0,0,0,draw,turn_limit_Only War,4
269,0.2811761453910086,10,11,2,2,0,draw,turn_limit_Only War,4
270,-0.11665812392759814,10,11,0,0,0,loss,wipeout_model,4
271,0.5740486603376957,7,8,0,0,0,win,wipeout_enemy,4
272,0.6419487148640426,7,8,0,1,-1,win,wipeout_enemy,4
273,0.20847831417594226,10,11,0,0,0,draw,turn_limit_Only War,4
274,0.06959900474405924,10,11,0,0,0,draw,turn_limit_Only War,4
275,0.7164722222222223,6,7,0,0,0,win,wipeout_enemy,4
276,0.3771259845182452,9,10,0,0,0,win,wipeout_enemy,4
277,0.8561507949115874,5,6,0,0,0,win,wipeout_enemy,4
278,0.37372538753528234,9,10,0,0,0,win,wipeout_enemy,4
279,0.0009759916525289705,10,11,0,0,0,draw,turn_limit_Only War,4
280,-0.13403621136488225,10,11,0,0,0,draw,turn_limit_Only War,4
281,0.5472720627751723,6,7,0,0,0,win,wipeout_enemy,4
282,-0.12433695344184685,10,11,0,0,0,loss,wipeout_model,4
283,0.24890134399607883,10,11,0,1,-1,loss,turn_limit_Only War,4
284,0.026232304581068296,10,11,0,1,-1,loss,turn_limit_Only War,4
285,-0.30586136721105367,10,11,0,1,-1,loss,wipeout_model,4
286,0.4869245733482651,10,11,0,2,-2,win,wipeout_enemy,4
287,0.08386087924757532,10,11,0,0,0,draw,turn_limit_Only War,4
288,0.7918599674643496,6,7,0,1,-1,win,wipeout_enemy,4
289,0.6965153052032426,7,8,0,0,0,win,wipeout_enemy,4
290,0.08739275057473231,10,11,0,1,-1,loss,turn_limit_Only War,4
291,-0.03876063814140298,10,11,0,1,-1,loss,turn_limit_Only War,4
292,0.44170204928638673,8,9,0,0,0,win,wipeout_enemy,4
293,0.5700501316843313,9,10,0,1,-1,win,wipeout_enemy,4
294,-0.3156501496433483,8,9,0,0,0,loss,wipeout_model,4
295,-0.27669085828585366,8,9,0,0,0,loss,wipeout_model,4
296,-0.22076287281169682,10,11,0,1,-1,loss,wipeout_model,4
297,0.03587079566528465,10,11,0,1,-1,loss,turn_limit_Only War,4
298,0.4281849497355153,8,9,0,0,0,win,wipeout_enemy,4
299,0.06773303908024769,10,11,0,1,-1,loss,turn_limit_Only War,4
300,0.001171109351441198,10,11,0,1,-1,loss,turn_limit_Only War,4
301,0.06193751183049171,10,11,2,2,0,draw,turn_limit_Only War,4
302,-0.38247441634793744,8,9,0,1,-1,loss,wipeout_model,4
303,0.08865777061762974,10,11,0,0,0,draw,turn_limit_Only War,4
304,-0.4184832040764043,9,10,0,0,0,loss,wipeout_model,4
305,0.0030161450523052353,10,11,0,1,-1,loss,turn_limit_Only War,4
306,0.5699403256688658,8,9,0,1,-1,win,wipeout_enemy,4
307,0.4816272810739132,7,8,0,0,0,win,wipeout_enemy,4
308,0.10429516726082644,10,11,0,1,-1,loss,turn_limit_Only War,4
309,-0.11711899350380559,10,11,0,0,0,draw,turn_limit_Only War,4
310,0.01161010441015917,10,11,0,0,0,draw,turn_limit_Only War,4
311,-0.031411654979649435,10,11,0,0,0,draw,turn_limit_Only War,4
312,-0.013506717673116012,10,11,0,0,0,draw,turn_limit_Only War,4
313,-0.21981124804954702,10,11,0,1,-1,loss,turn_limit_Only War,4
314,0.15749367907695264,10,11,0,2,-2,loss,turn_limit_Only War,4
315,0.7566985353274399,5,6,0,1,-1,win,wipeout_enemy,4
316,0.5159021674178981,9,10,0,1,-1,win,wipeout_enemy,4
317,-0.1260005692280252,10,11,0,1,-1,loss,turn_limit_Only War,4
318,0.7169601360769672,8,9,0,0,0,win,wipeout_enemy,4
319,0.13829333543020975,10,11,0,0,0,draw,turn_limit_Only War,4
320,0.37356479538684034,8,9,0,1,-1,win,wipeout_enemy,4
321,-0.242210682835918,10,11,0,0,0,loss,wipeout_model,4
322,0.056791411672749835,10,11,0,1,-1,loss,turn_limit_Only War,4
323,-0.056485682721369355,10,11,0,0,0,draw,turn_limit_Only War,4
324,0.1203312703065822,10,11,0,0,0,draw,turn_limit_Only War,4
325,0.5719045409769047,7,8,0,0,0,win,wipeout_enemy,4
326,0.023117763379590824,10,11,0,1,-1,loss,turn_limit_Only War,4
327,0.025344488462892268,10,11,0,1,-1,loss,turn_limit_Only War,4
328,-0.39335130993656325,8,9,0,0,0,loss,wipeout_model,4
329,0.3324100630472819,10,11,0,1,-1,loss,turn_limit_Only War,4
330,-0.20115816474467996,9,10,0,1,-1,loss,wipeout_model,4
331,0.0259742655931466,10,11,0,1,-1,loss,turn_limit_Only War,4
332,-0.507998099514357,8,9,0,1,-1,loss,wipeout_model,4
333,-0.12765913993066175,10,11,0,1,-1,loss,turn_limit_Only War,4
334,-0.028236320694805243,10,11,0,1,-1,loss,turn_limit_Only War,4
335,0.6722476259915876,6,7,0,1,-1,win,wipeout_enemy,4
336,-0.3135979830033015,10,11,0,1,-1,loss,turn_limit_Only War,4
337,-0.37458129146385993,10,11,0,0,0,loss,wipeout_model,4
338,-0.054272634896943985,10,11,0,0,0,draw,turn_limit_Only War,4
339,0.6547017668002734,8,9,0,0,0,win,wipeout_enemy,4
340,-0.010798772893825744,10,11,0,1,-1,loss,turn_limit_Only War,4
341,-0.2729256959445943,10,11,0,1,-1,loss,wipeout_model,4
342,0.18106800629129674,10,11,0,1,-1,loss,turn_limit_Only War,4
343,-0.2732201920839771,8,9,0,1,-1,loss,wipeout_model,4
344,0.6472809598619561,7,8,0,0,0,win,wipeout_enemy,4
345,0.00076693103119796,10,11,0,1,-1,loss,turn_limit_Only War,4
346,0.4728361128440707,7,8,0,0,0,win,wipeout_enemy,4
347,0.12851014562559598,10,11,0,0,0,draw,turn_limit_Only War,4
348,-0.03058332468725421,10,11,0,1,-1,loss,turn_limit_Only War,4
349,0.06595152620704497,10,11,0,0,0,draw,turn_limit_Only War,4
350,-0.03230119836377415,10,11,0,5,-5,loss,turn_limit_Only War,4
351,0.07497278016559597,10,11,0,1,-1,loss,turn_limit_Only War,4
352,0.6357482563642739,10,11,0,0,0,win,wipeout_enemy,4
353,0.7792403204889764,6,7,0,0,0,win,wipeout_enemy,4
354,0.4206513581141722,9,10,0,1,-1,win,wipeout_enemy,4
355,0.5188221363655079,9,10,0,0,0,win,wipeout_enemy,4
356,-0.5180257917680398,9,10,0,0,0,loss,wipeout_model,4
357,-0.07286942949435465,10,11,0,1,-1,loss,turn_limit_Only War,4
358,-0.21408366525848313,10,11,0,0,0,draw,turn_limit_Only War,4
359,-0.17864724387789271,10,11,0,0,0,draw,turn_limit_Only War,4
360,-0.012628764759252373,10,11,0,0,0,draw,turn_limit_Only War,4
361,-0.16053218675532474,10,11,0,0,0,draw,turn_limit_Only War,4
362,0.5834569882535464,7,8,0,1,-1,win,wipeout_enemy,4
363,-0.26163553215991964,10,11,0,0,0,draw,turn_limit_Only War,4
364,0.11255586997862732,10,11,0,0,0,draw,turn_limit_Only War,4
365,-0.0962546014871051,10,11,0,0,0,draw,turn_limit_Only War,4
366,0.5563084931337442,8,9,0,0,0,win,wipeout_enemy,4
367,0.17499768178362976,10,11,0,0,0,draw,turn_limit_Only War,4
368,0.4239442543816908,7,8,0,0,0,win,wipeout_enemy,4
369,0.031959983274097596,10,11,0,1,-1,loss,turn_limit_Only War,4
370,-0.028583891110503756,10,11,0,1,-1,loss,turn_limit_Only War,4
371,-0.08205957377170581,10,11,0,0,0,draw,turn_limit_Only War,4
372,0.03286095048391475,10,11,0,1,-1,loss,turn_limit_Only War,4
373,0.6361623402251892,7,8,0,1,-1,win,wipeout_enemy,4
374,-0.054170248410352416,10,11,0,0,0,draw,turn_limit_Only War,4
375,0.014659032530222793,10,11,0,0,0,draw,turn_limit_Only War,4
376,0.051913525116555316,10,11,0,0,0,draw,turn_limit_Only War,4
377,-0.054194072025801274,10,11,0,1,-1,loss,turn_limit_Only War,4
378,-0.2975104906547742,10,11,0,1,-1,loss,wipeout_model,4
379,0.5397803032338708,8,9,0,1,-1,win,wipeout_enemy,4
380,0.23300023944121712,10,11,0,0,0,win,wipeout_enemy,4
381,0.2153279888289875,10,11,0,0,0,draw,turn_limit_Only War,4
382,0.8262070788140732,6,7,0,2,-2,win,wipeout_enemy,4
383,-0.01882920536063856,10,11,0,0,0,draw,turn_limit_Only War,4
384,0.20506259159969642,10,11,0,1,-1,loss,turn_limit_Only War,4
385,-0.05083956687981619,10,11,0,0,0,draw,turn_limit_Only War,4
386,-0.56925,6,7,0,0,0,loss,wipeout_model,4
387,-0.2771380765873519,8,9,0,0,0,loss,wipeout_model,4
388,0.11176050246478952,10,11,0,0,0,draw,turn_limit_Only War,4
