episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-1.0073750000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
2,-1.26875,5,6,0,0,0,draw,turn_limit_Only War,4
3,-2.7225,5,6,0,2,-2,loss,turn_limit_Only War,4
4,-2.040375,5,6,1,1,0,draw,turn_limit_Only War,4
5,-0.023375000000000007,5,6,1,1,0,draw,turn_limit_Only War,4
6,-0.18925,5,6,2,2,0,draw,turn_limit_Only War,4
7,0.6421250000000001,5,6,2,0,2,win,turn_limit_Only War,4
8,0.20525000000000002,5,6,2,0,2,win,turn_limit_Only War,4
9,-1.143875,5,6,0,1,-1,loss,turn_limit_Only War,4
10,-0.09712499999999998,5,6,3,0,3,win,turn_limit_Only War,4
11,0.17800000000000002,5,6,0,0,0,draw,turn_limit_Only War,4
12,-0.610625,5,6,0,2,-2,loss,turn_limit_Only War,4
13,-1.31625,5,6,4,2,2,win,turn_limit_Only War,4
14,-0.8320000000000001,5,6,0,3,-3,loss,turn_limit_Only War,4
15,-0.16275,5,6,0,1,-1,loss,turn_limit_Only War,4
16,-0.951,5,6,1,2,-1,loss,turn_limit_Only War,4
17,-2.50075,5,6,0,1,-1,loss,turn_limit_Only War,4
18,-1.1564999999999999,5,6,2,0,2,win,turn_limit_Only War,4
19,-0.23825,5,6,1,1,0,draw,turn_limit_Only War,4
20,-0.8783749999999999,5,6,0,3,-3,loss,turn_limit_Only War,4
21,-0.228875,5,6,1,0,1,win,turn_limit_Only War,4
22,-0.7777499999999999,5,6,0,0,0,draw,turn_limit_Only War,4
23,-0.8005000000000001,5,6,3,1,2,win,turn_limit_Only War,4
24,-1.3737499999999998,5,6,0,2,-2,loss,turn_limit_Only War,4
25,-0.26375000000000004,5,6,2,0,2,win,turn_limit_Only War,4
26,-0.314125,5,6,0,1,-1,loss,turn_limit_Only War,4
27,-1.6327500000000001,5,6,1,2,-1,loss,turn_limit_Only War,4
28,-0.28412500000000007,5,6,1,2,-1,loss,turn_limit_Only War,4
29,-0.688375,5,6,0,1,-1,loss,turn_limit_Only War,4
30,-0.93225,5,6,2,0,2,win,turn_limit_Only War,4
31,-2.336125,5,6,0,2,-2,loss,turn_limit_Only War,4
32,-3.3887500000000004,5,6,2,0,2,win,turn_limit_Only War,4
33,-0.136375,5,6,0,3,-3,loss,turn_limit_Only War,4
34,-1.76675,5,6,1,1,0,draw,turn_limit_Only War,4
35,-1.995625,5,6,0,1,-1,loss,turn_limit_Only War,4
36,0.08387500000000003,5,6,1,0,1,win,turn_limit_Only War,4
37,-1.168125,5,6,0,0,0,draw,turn_limit_Only War,4
38,-0.4109999999999999,5,6,2,0,2,win,turn_limit_Only War,4
39,-1.07925,5,6,3,1,2,win,turn_limit_Only War,4
40,-0.281875,5,6,2,1,1,win,turn_limit_Only War,4
41,-0.7771250000000001,5,6,2,1,1,win,turn_limit_Only War,4
42,-0.06375000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
43,-2.46625,5,6,0,1,-1,loss,turn_limit_Only War,4
44,-0.6436249999999999,5,6,0,0,0,draw,turn_limit_Only War,4
45,-0.11374999999999998,5,6,1,1,0,draw,turn_limit_Only War,4
46,-0.996875,5,6,0,0,0,draw,turn_limit_Only War,4
47,-0.29874999999999996,5,6,0,3,-3,loss,turn_limit_Only War,4
48,-0.68325,5,6,0,2,-2,loss,turn_limit_Only War,4
49,0.0725,5,6,1,1,0,draw,turn_limit_Only War,4
50,-0.0685,5,6,0,2,-2,loss,turn_limit_Only War,4
51,-0.308125,5,6,0,1,-1,loss,turn_limit_Only War,4
52,-2.6931249999999998,5,6,4,0,4,win,turn_limit_Only War,4
53,-1.046875,5,6,1,0,1,win,turn_limit_Only War,4
54,-2.3425000000000002,5,6,0,0,0,draw,turn_limit_Only War,4
55,-0.86625,5,6,3,1,2,win,turn_limit_Only War,4
56,-0.7612500000000001,5,6,0,0,0,draw,turn_limit_Only War,4
57,-0.11787499999999992,5,6,3,0,3,win,turn_limit_Only War,4
58,0.229875,5,6,1,1,0,draw,turn_limit_Only War,4
59,-1.014,5,6,0,3,-3,loss,turn_limit_Only War,4
60,0.14962499999999998,5,6,1,1,0,draw,turn_limit_Only War,4
