episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
62,-0.5235,10,11,1,0,1,win,turn_limit_Only War,4
63,-1.0935000000000001,10,11,2,1,1,win,turn_limit_Only War,4
64,-0.3295,10,11,2,3,-1,loss,turn_limit_Only War,4
65,-0.5549999999999999,4,5,0,0,0,loss,wipeout_model,4
66,0.94875,4,5,4,1,3,win,wipeout_enemy,4
67,-0.32,8,9,1,0,1,win,wipeout_enemy,4
68,-0.438,10,11,2,4,-2,loss,wipeout_model,4
69,0.25,10,11,3,7,-4,loss,turn_limit_Only War,4
70,-0.1325,10,11,0,0,0,draw,turn_limit_Only War,4
71,-0.438,10,11,0,1,-1,loss,turn_limit_Only War,4
72,-0.5299999999999999,9,10,0,2,-2,win,wipeout_enemy,4
73,0.061999999999999986,10,11,2,2,0,draw,turn_limit_Only War,4
74,0.0045,10,11,0,3,-3,loss,turn_limit_Only War,4
75,0.1345,10,11,4,1,3,win,turn_limit_Only War,4
76,-0.20000000000000004,10,11,0,4,-4,loss,turn_limit_Only War,4
77,-0.10049999999999996,10,11,1,4,-3,loss,turn_limit_Only War,4
78,-0.15599999999999997,10,11,0,2,-2,loss,wipeout_model,4
79,-0.736,10,11,0,0,0,draw,turn_limit_Only War,4
80,-0.39549999999999996,10,11,2,0,2,win,turn_limit_Only War,4
81,0.35375000000000006,8,9,5,1,4,loss,wipeout_model,4
82,-1.4875,10,11,0,1,-1,loss,turn_limit_Only War,4
83,-0.09428571428571428,7,8,0,1,-1,loss,wipeout_model,4
84,-0.30499999999999994,9,10,0,4,-4,loss,wipeout_model,4
85,0.18949999999999997,10,11,0,1,-1,loss,turn_limit_Only War,4
86,-0.339375,8,9,0,1,-1,loss,wipeout_model,4
87,-0.12250000000000001,10,11,0,1,-1,loss,turn_limit_Only War,4
88,-1.6974999999999998,10,11,0,0,0,draw,turn_limit_Only War,4
89,-0.061499999999999964,10,11,5,3,2,win,turn_limit_Only War,4
90,-0.754375,8,9,2,1,1,loss,wipeout_model,4
91,-0.052777777777777715,9,10,4,4,0,loss,wipeout_model,4
92,-0.44449999999999995,10,11,0,2,-2,loss,turn_limit_Only War,4
93,-0.1295,10,11,0,1,-1,loss,wipeout_model,4
94,-0.21400000000000002,10,11,0,1,-1,loss,turn_limit_Only War,4
95,0.07350000000000002,10,11,4,6,-2,win,wipeout_enemy,4
96,-0.09000000000000002,10,11,2,1,1,win,turn_limit_Only War,4
97,-0.7033333333333333,6,7,0,2,-2,loss,wipeout_model,4
98,-0.385,6,7,0,1,-1,loss,wipeout_model,4
99,-0.053500000000000006,10,11,2,2,0,draw,turn_limit_Only War,4
100,-0.3395,10,11,0,4,-4,loss,turn_limit_Only War,4
101,-1.276,10,11,0,0,0,loss,wipeout_model,4
102,-0.433,10,11,3,2,1,win,turn_limit_Only War,4
103,-0.9914999999999999,10,11,0,2,-2,loss,wipeout_model,4
104,-0.3929999999999999,10,11,1,3,-2,loss,turn_limit_Only War,4
105,-0.28,9,10,0,0,0,loss,wipeout_model,4
106,-0.25600000000000006,10,11,4,1,3,win,turn_limit_Only War,4
107,-0.563,10,11,8,1,7,win,turn_limit_Only War,4
108,-0.4029999999999999,10,11,0,5,-5,loss,turn_limit_Only War,4
109,-0.186,10,11,0,3,-3,loss,turn_limit_Only War,4
110,-0.378,10,11,0,4,-4,loss,turn_limit_Only War,4
111,-0.172,10,11,0,0,0,loss,wipeout_model,4
112,0.095,10,11,1,1,0,draw,turn_limit_Only War,4
113,-0.10750000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
114,-0.8254999999999999,10,11,0,3,-3,loss,turn_limit_Only War,4
115,-0.49750000000000005,10,11,2,4,-2,loss,turn_limit_Only War,4
116,-0.14599999999999996,10,11,4,4,0,loss,wipeout_model,4
117,-0.583125,8,9,0,1,-1,loss,wipeout_model,4
118,0.118,10,11,2,0,2,win,turn_limit_Only War,4
119,0.18000000000000002,10,11,1,4,-3,loss,turn_limit_Only War,4
120,0.03000000000000002,10,11,5,2,3,win,turn_limit_Only War,4
121,0.56875,8,9,3,2,1,win,wipeout_enemy,4
122,0.3285,10,11,4,0,4,win,turn_limit_Only War,4
123,-0.11562499999999994,8,9,6,1,5,win,wipeout_enemy,4
124,-0.7935000000000001,10,11,0,0,0,loss,wipeout_model,4
125,-0.35100000000000003,10,11,0,0,0,loss,wipeout_model,4
126,-1.122,10,11,0,3,-3,loss,turn_limit_Only War,4
127,-0.04649999999999997,10,11,3,0,3,win,turn_limit_Only War,4
128,-0.766,10,11,1,3,-2,loss,turn_limit_Only War,4
129,-0.5559999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
130,-0.11850000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
131,-0.4465,10,11,0,1,-1,loss,wipeout_model,4
132,-0.37699999999999995,10,11,0,2,-2,loss,turn_limit_Only War,4
133,-0.8538888888888888,9,10,1,0,1,loss,wipeout_model,4
134,-1.0150000000000001,10,11,2,0,2,win,turn_limit_Only War,4
135,-0.29666666666666663,9,10,1,0,1,win,wipeout_enemy,4
136,-0.49000000000000005,10,11,0,0,0,draw,turn_limit_Only War,4
137,-0.851,10,11,0,5,-5,loss,turn_limit_Only War,4
138,0.49000000000000005,10,11,2,4,-2,win,wipeout_enemy,4
139,0.083,10,11,7,0,7,loss,wipeout_model,4
140,-1.6915,10,11,0,4,-4,loss,turn_limit_Only War,4
141,-1.0055,10,11,0,2,-2,loss,wipeout_model,4
142,-0.4161111111111111,9,10,4,2,2,loss,wipeout_model,4
143,-0.0004999999999999894,10,11,5,6,-1,loss,turn_limit_Only War,4
144,-1.056,10,11,0,0,0,draw,turn_limit_Only War,4
145,-0.46749999999999997,8,9,0,1,-1,loss,wipeout_model,4
146,0.061666666666666696,6,7,0,0,0,win,wipeout_enemy,4
147,-0.1875,10,11,2,2,0,draw,turn_limit_Only War,4
148,-0.4375,10,11,0,2,-2,loss,turn_limit_Only War,4
149,-0.396,10,11,0,0,0,draw,turn_limit_Only War,4
150,-0.4485,10,11,0,0,0,draw,turn_limit_Only War,4
151,-0.329,10,11,0,0,0,loss,wipeout_model,4
152,-0.251,10,11,0,1,-1,loss,turn_limit_Only War,4
153,0.11750000000000001,10,11,4,1,3,win,turn_limit_Only War,4
154,-0.2125,10,11,2,3,-1,loss,turn_limit_Only War,4
155,-0.39749999999999996,8,9,0,2,-2,win,wipeout_enemy,4
156,-0.5349999999999999,10,11,0,2,-2,loss,turn_limit_Only War,4
157,-0.2475,10,11,3,3,0,draw,turn_limit_Only War,4
158,0.289,10,11,3,6,-3,win,wipeout_enemy,4
159,1.0242857142857142,7,8,6,0,6,win,wipeout_enemy,4
160,-0.274,10,11,0,0,0,draw,turn_limit_Only War,4
161,-1.6954999999999998,10,11,0,2,-2,loss,turn_limit_Only War,4
162,0.32500000000000007,10,11,7,5,2,win,turn_limit_Only War,4
163,-1.234,10,11,0,0,0,draw,turn_limit_Only War,4
164,-0.542,10,11,0,0,0,draw,turn_limit_Only War,4
165,0.3335,10,11,2,3,-1,loss,turn_limit_Only War,4
166,-0.9039999999999999,10,11,0,3,-3,loss,turn_limit_Only War,4
167,0.041000000000000016,10,11,1,1,0,draw,turn_limit_Only War,4
168,-0.16249999999999995,10,11,5,2,3,win,turn_limit_Only War,4
169,-0.9644999999999999,10,11,3,3,0,draw,turn_limit_Only War,4
170,0.8978571428571428,7,8,3,1,2,win,wipeout_enemy,4
171,-1.063,10,11,0,3,-3,loss,turn_limit_Only War,4
172,-0.21000000000000002,10,11,1,4,-3,loss,turn_limit_Only War,4
173,-0.3575,10,11,1,1,0,draw,turn_limit_Only War,4
174,-1.281111111111111,9,10,0,0,0,loss,wipeout_model,4
175,-0.1155,10,11,3,1,2,win,turn_limit_Only War,4
176,-0.9344999999999999,10,11,0,3,-3,loss,turn_limit_Only War,4
177,0.002000000000000006,10,11,3,0,3,win,turn_limit_Only War,4
178,0.08600000000000001,10,11,1,6,-5,loss,turn_limit_Only War,4
179,-0.275,10,11,2,1,1,win,turn_limit_Only War,4
180,-0.48416666666666663,6,7,0,0,0,loss,wipeout_model,4
181,0.2385,10,11,4,4,0,draw,turn_limit_Only War,4
182,-0.377,10,11,0,5,-5,loss,turn_limit_Only War,4
183,-0.808,10,11,6,3,3,win,turn_limit_Only War,4
184,-0.016999999999999994,10,11,2,1,1,win,turn_limit_Only War,4
185,-0.3195,10,11,2,0,2,win,turn_limit_Only War,4
186,-0.30166666666666664,9,10,0,1,-1,loss,wipeout_model,4
187,-0.1545,10,11,0,1,-1,loss,turn_limit_Only War,4
188,-1.052857142857143,7,8,0,1,-1,loss,wipeout_model,4
189,-0.5075000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
190,0.023500000000000017,10,11,1,4,-3,loss,turn_limit_Only War,4
191,0.08450000000000002,10,11,5,3,2,win,turn_limit_Only War,4
192,-0.5158333333333333,6,7,0,2,-2,loss,wipeout_model,4
193,0.021,10,11,0,3,-3,loss,turn_limit_Only War,4
194,-0.6535,10,11,0,3,-3,loss,turn_limit_Only War,4
195,-0.21,9,10,0,0,0,loss,wipeout_model,4
196,0.2085,10,11,4,2,2,win,turn_limit_Only War,4
197,0.19437500000000005,8,9,6,0,6,win,wipeout_enemy,4
198,0.262,10,11,6,2,4,win,turn_limit_Only War,4
199,-0.5366666666666666,9,10,0,0,0,win,wipeout_enemy,4
200,0.2425,10,11,3,1,2,win,turn_limit_Only War,4
201,-0.8554999999999999,10,11,0,2,-2,loss,turn_limit_Only War,4
202,0.17333333333333326,6,7,4,0,4,win,wipeout_enemy,4
203,-1.092,10,11,2,1,1,win,turn_limit_Only War,4
204,-0.386,10,11,1,0,1,win,turn_limit_Only War,4
205,-0.4,10,11,0,0,0,draw,turn_limit_Only War,4
206,-0.36300000000000004,10,11,2,3,-1,loss,turn_limit_Only War,4
207,-0.0935,10,11,1,0,1,win,turn_limit_Only War,4
208,-0.52,10,11,0,0,0,draw,turn_limit_Only War,4
209,-0.2495,10,11,3,7,-4,loss,turn_limit_Only War,4
210,-0.631,10,11,0,0,0,draw,turn_limit_Only War,4
211,-0.8887499999999999,8,9,0,5,-5,loss,wipeout_model,4
212,-1.2650000000000001,10,11,2,6,-4,loss,turn_limit_Only War,4
213,0.34049999999999997,10,11,6,5,1,win,turn_limit_Only War,4
214,-0.0965,10,11,0,1,-1,loss,turn_limit_Only War,4
215,-0.2765,10,11,1,0,1,win,turn_limit_Only War,4
216,0.47050000000000003,10,11,5,3,2,win,turn_limit_Only War,4
217,0.138,10,11,5,1,4,win,turn_limit_Only War,4
218,-0.6165,10,11,1,5,-4,loss,turn_limit_Only War,4
219,-0.4805,10,11,0,1,-1,loss,turn_limit_Only War,4
220,-0.25666666666666665,9,10,2,2,0,loss,wipeout_model,4
221,-0.3516666666666666,9,10,0,0,0,loss,wipeout_model,4
222,-0.04642857142857141,7,8,0,2,-2,win,wipeout_enemy,4
223,-0.5715,10,11,1,6,-5,loss,turn_limit_Only War,4
224,-0.8355,10,11,1,5,-4,loss,turn_limit_Only War,4
225,-0.45099999999999996,10,11,3,3,0,draw,turn_limit_Only War,4
226,0.31937499999999996,8,9,1,2,-1,win,wipeout_enemy,4
227,-0.675,10,11,1,0,1,win,turn_limit_Only War,4
228,-0.5,10,11,1,2,-1,loss,turn_limit_Only War,4
229,-0.541,10,11,0,5,-5,loss,turn_limit_Only War,4
230,0.34687500000000004,8,9,4,3,1,win,wipeout_enemy,4
231,-0.5755,10,11,0,3,-3,loss,turn_limit_Only War,4
232,0.11750000000000001,10,11,0,3,-3,loss,turn_limit_Only War,4
233,-0.43499999999999994,10,11,3,1,2,win,turn_limit_Only War,4
234,-0.3816666666666666,9,10,3,3,0,loss,wipeout_model,4
235,0.033,10,11,0,4,-4,loss,turn_limit_Only War,4
236,0.2185,10,11,5,4,1,win,turn_limit_Only War,4
237,-0.28300000000000003,10,11,0,1,-1,loss,turn_limit_Only War,4
238,0.008000000000000009,10,11,1,3,-2,loss,turn_limit_Only War,4
239,-0.34249999999999997,10,11,2,0,2,win,turn_limit_Only War,4
240,-0.8949999999999999,10,11,2,4,-2,loss,turn_limit_Only War,4
241,-0.371,10,11,2,4,-2,loss,turn_limit_Only War,4
242,-0.27549999999999997,10,11,4,3,1,win,turn_limit_Only War,4
243,0.14437500000000003,8,9,0,0,0,win,wipeout_enemy,4
244,-0.0605,10,11,0,3,-3,loss,turn_limit_Only War,4
245,-0.643,10,11,0,0,0,draw,turn_limit_Only War,4
246,-0.14949999999999997,10,11,1,0,1,win,turn_limit_Only War,4
247,0.1075,10,11,3,4,-1,loss,turn_limit_Only War,4
248,-0.7525,10,11,0,3,-3,loss,turn_limit_Only War,4
249,0.19624999999999998,8,9,1,0,1,win,wipeout_enemy,4
250,-0.2385,10,11,2,4,-2,loss,turn_limit_Only War,4
251,-0.4585,10,11,0,0,0,draw,turn_limit_Only War,4
252,-0.5469999999999999,10,11,2,4,-2,loss,turn_limit_Only War,4
253,-0.358,10,11,1,3,-2,loss,turn_limit_Only War,4
254,-0.40149999999999997,10,11,0,4,-4,loss,turn_limit_Only War,4
255,-0.42350000000000004,10,11,0,1,-1,loss,turn_limit_Only War,4
256,-1.113,10,11,0,4,-4,loss,turn_limit_Only War,4
257,-0.10549999999999997,10,11,1,1,0,draw,turn_limit_Only War,4
258,-0.369,10,11,0,0,0,draw,turn_limit_Only War,4
259,-0.20049999999999998,10,11,0,0,0,draw,turn_limit_Only War,4
260,-0.5405,10,11,1,3,-2,loss,wipeout_model,4
261,-0.3335,10,11,3,3,0,loss,wipeout_model,4
262,-0.5505,10,11,2,1,1,win,turn_limit_Only War,4
263,-0.0034999999999999988,10,11,0,0,0,draw,turn_limit_Only War,4
264,-0.3114285714285714,7,8,1,2,-1,loss,wipeout_model,4
265,-0.5205555555555557,9,10,1,3,-2,loss,wipeout_model,4
266,-0.7575,10,11,0,5,-5,loss,turn_limit_Only War,4
267,-0.2755,10,11,5,2,3,win,turn_limit_Only War,4
268,-0.9369999999999999,10,11,0,2,-2,loss,turn_limit_Only War,4
269,-0.15750000000000003,10,11,0,1,-1,loss,turn_limit_Only War,4
270,0.127,10,11,3,0,3,win,turn_limit_Only War,4
271,0.3095,10,11,4,1,3,win,turn_limit_Only War,4
272,-0.16449999999999998,10,11,0,2,-2,loss,turn_limit_Only War,4
273,-0.4095,10,11,0,0,0,draw,turn_limit_Only War,4
274,0.09050000000000002,10,11,2,2,0,win,wipeout_enemy,4
275,-0.26999999999999996,10,11,1,2,-1,loss,turn_limit_Only War,4
276,-0.04499999999999997,9,10,2,2,0,loss,wipeout_model,4
277,-0.508,10,11,5,3,2,win,turn_limit_Only War,4
278,-0.4879999999999999,10,11,2,3,-1,loss,turn_limit_Only War,4
279,-0.4615,10,11,2,5,-3,loss,turn_limit_Only War,4
280,-0.795,10,11,3,4,-1,loss,turn_limit_Only War,4
281,-0.029500000000000016,10,11,0,1,-1,loss,turn_limit_Only War,4
282,-0.044444444444444425,9,10,0,2,-2,win,wipeout_enemy,4
283,-0.38249999999999995,10,11,1,0,1,win,turn_limit_Only War,4
284,-0.45999999999999996,9,10,2,0,2,win,wipeout_enemy,4
285,-0.9700000000000001,9,10,3,0,3,win,wipeout_enemy,4
286,-1.3557142857142856,7,8,1,2,-1,loss,wipeout_model,4
287,-0.418,10,11,4,1,3,win,turn_limit_Only War,4
288,1.0957142857142856,7,8,4,0,4,win,wipeout_enemy,4
289,-0.591,10,11,0,2,-2,loss,turn_limit_Only War,4
290,0.19222222222222213,9,10,6,1,5,win,wipeout_enemy,4
291,0.22800000000000004,10,11,1,6,-5,loss,turn_limit_Only War,4
292,-0.36444444444444446,9,10,2,1,1,win,wipeout_enemy,4
293,-0.715,10,11,3,1,2,win,turn_limit_Only War,4
294,-0.125625,8,9,2,2,0,loss,wipeout_model,4
295,0.185,10,11,2,3,-1,loss,turn_limit_Only War,4
296,0.01899999999999997,10,11,0,3,-3,win,wipeout_enemy,4
297,-1.201,10,11,0,3,-3,loss,turn_limit_Only War,4
298,-0.149,10,11,0,1,-1,loss,wipeout_model,4
299,-0.16666666666666663,9,10,3,4,-1,loss,wipeout_model,4
300,-0.047499999999999966,8,9,2,3,-1,loss,wipeout_model,4
301,-1.032,10,11,0,0,0,draw,turn_limit_Only War,4
302,-1.3299999999999998,9,10,0,5,-5,loss,wipeout_model,4
303,-0.6708333333333334,6,7,0,1,-1,win,wipeout_enemy,4
304,-0.6975,10,11,0,0,0,draw,turn_limit_Only War,4
305,-0.9175,8,9,0,2,-2,win,wipeout_enemy,4
306,-0.19071428571428578,7,8,5,4,1,win,wipeout_enemy,4
307,-1.0779999999999998,10,11,2,0,2,win,turn_limit_Only War,4
308,-0.11350000000000002,10,11,2,5,-3,loss,turn_limit_Only War,4
309,0.259,10,11,8,1,7,win,turn_limit_Only War,4
310,0.14600000000000002,10,11,4,6,-2,loss,turn_limit_Only War,4
311,-0.188,10,11,3,0,3,win,turn_limit_Only War,4
312,0.18555555555555558,9,10,2,0,2,win,wipeout_enemy,4
313,-0.4965,10,11,2,4,-2,loss,turn_limit_Only War,4
314,-0.6779999999999999,10,11,0,2,-2,loss,turn_limit_Only War,4
315,-0.19349999999999998,10,11,1,2,-1,loss,turn_limit_Only War,4
316,-0.6925,10,11,0,4,-4,loss,turn_limit_Only War,4
317,-1.157,10,11,0,0,0,draw,turn_limit_Only War,4
318,-0.24450000000000002,10,11,0,1,-1,loss,turn_limit_Only War,4
319,-0.17050000000000004,10,11,1,1,0,win,wipeout_enemy,4
320,-0.8924999999999998,10,11,2,3,-1,loss,wipeout_model,4
321,-0.34349999999999997,10,11,3,0,3,win,turn_limit_Only War,4
322,-0.4114999999999999,10,11,0,1,-1,loss,turn_limit_Only War,4
323,-0.271,10,11,0,4,-4,loss,turn_limit_Only War,4
324,-0.38,10,11,2,3,-1,loss,turn_limit_Only War,4
325,-0.22200000000000006,10,11,3,0,3,win,turn_limit_Only War,4
326,-0.004999999999999986,7,8,2,2,0,loss,wipeout_model,4
327,0.04399999999999998,10,11,1,2,-1,loss,turn_limit_Only War,4
328,-0.34249999999999997,10,11,6,0,6,win,wipeout_enemy,4
329,0.27949999999999997,10,11,3,3,0,draw,turn_limit_Only War,4
330,-0.16142857142857142,7,8,1,1,0,loss,wipeout_model,4
331,-0.2855,10,11,0,3,-3,loss,turn_limit_Only War,4
332,-0.5937499999999999,4,5,0,1,-1,loss,wipeout_model,4
333,-0.791875,8,9,0,4,-4,loss,wipeout_model,4
334,0.1965,10,11,5,2,3,win,turn_limit_Only War,4
335,-0.852,10,11,0,1,-1,loss,turn_limit_Only War,4
336,-0.3535,10,11,0,1,-1,loss,turn_limit_Only War,4
337,-0.35444444444444445,9,10,3,0,3,loss,wipeout_model,4
338,-0.4205,10,11,0,1,-1,loss,turn_limit_Only War,4
339,-0.621,10,11,0,1,-1,loss,turn_limit_Only War,4
340,0.006499999999999997,10,11,1,1,0,draw,turn_limit_Only War,4
341,-0.5780000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
342,-0.35,8,9,3,2,1,loss,wipeout_model,4
343,-0.7959999999999999,10,11,0,2,-2,loss,turn_limit_Only War,4
344,-0.34687499999999993,8,9,0,2,-2,win,wipeout_enemy,4
345,-0.7785,10,11,0,0,0,draw,turn_limit_Only War,4
346,-0.38499999999999995,10,11,0,2,-2,loss,turn_limit_Only War,4
347,-0.3092857142857143,7,8,0,4,-4,loss,wipeout_model,4
348,-0.4915,10,11,1,6,-5,loss,turn_limit_Only War,4
349,0.26049999999999995,10,11,2,5,-3,loss,turn_limit_Only War,4
350,0.020000000000000007,10,11,2,1,1,win,turn_limit_Only War,4
351,-0.41200000000000003,10,11,0,0,0,draw,turn_limit_Only War,4
352,0.9583333333333334,6,7,0,2,-2,win,wipeout_enemy,4
353,0.07500000000000001,10,11,6,6,0,draw,turn_limit_Only War,4
354,-0.37350000000000005,10,11,4,0,4,win,turn_limit_Only War,4
355,-0.03277777777777781,9,10,3,1,2,win,wipeout_enemy,4
356,-0.3833333333333332,9,10,0,0,0,win,wipeout_enemy,4
357,0.2815,10,11,4,2,2,win,turn_limit_Only War,4
358,0.2925,10,11,2,0,2,win,turn_limit_Only War,4
359,-0.258125,8,9,1,2,-1,loss,wipeout_model,4
360,-0.8945000000000001,10,11,0,5,-5,loss,turn_limit_Only War,4
361,0.136,10,11,4,2,2,win,turn_limit_Only War,4
362,-0.051000000000000004,10,11,0,3,-3,loss,turn_limit_Only War,4
363,-0.043,10,11,1,4,-3,loss,turn_limit_Only War,4
364,-0.06400000000000002,10,11,3,4,-1,loss,turn_limit_Only War,4
365,-0.29071428571428565,7,8,0,1,-1,loss,wipeout_model,4
366,-0.15249999999999997,10,11,0,1,-1,loss,wipeout_model,4
367,-0.6505555555555556,9,10,0,2,-2,loss,wipeout_model,4
368,-1.07,8,9,0,0,0,loss,wipeout_model,4
369,-0.607,10,11,0,7,-7,loss,turn_limit_Only War,4
370,-0.20049999999999998,10,11,0,2,-2,loss,wipeout_model,4
371,-1.0083333333333333,9,10,0,0,0,loss,wipeout_model,4
372,1.538,5,6,4,2,2,win,wipeout_enemy,4
373,0.018999999999999996,10,11,2,1,1,win,turn_limit_Only War,4
374,-0.04600000000000002,10,11,6,1,5,win,turn_limit_Only War,4
375,-0.17699999999999996,10,11,8,1,7,win,turn_limit_Only War,4
376,-0.865,10,11,2,4,-2,loss,turn_limit_Only War,4
377,-0.1265,10,11,2,3,-1,loss,turn_limit_Only War,4
378,-0.22449999999999998,10,11,1,3,-2,loss,turn_limit_Only War,4
379,-0.6083333333333334,9,10,2,2,0,loss,wipeout_model,4
380,-0.41450000000000004,10,11,1,1,0,draw,turn_limit_Only War,4
381,0.7362500000000001,4,5,1,3,-2,win,wipeout_enemy,4
382,-0.707,10,11,2,4,-2,loss,turn_limit_Only War,4
383,-0.457,10,11,2,5,-3,loss,turn_limit_Only War,4
384,-0.31599999999999995,10,11,2,0,2,win,turn_limit_Only War,4
385,-0.35950000000000004,10,11,7,3,4,win,turn_limit_Only War,4
386,-0.268,10,11,2,0,2,win,turn_limit_Only War,4
387,-0.22400000000000003,10,11,1,0,1,win,turn_limit_Only War,4
388,-0.8779999999999999,10,11,0,3,-3,loss,turn_limit_Only War,4
389,-0.4205,10,11,0,0,0,draw,turn_limit_Only War,4
390,-0.2485,10,11,0,1,-1,loss,turn_limit_Only War,4
391,-0.178,10,11,2,4,-2,loss,turn_limit_Only War,4
392,-0.48699999999999993,10,11,1,0,1,loss,wipeout_model,4
393,-0.20666666666666667,9,10,0,1,-1,loss,wipeout_model,4
394,0.40199999999999997,10,11,5,1,4,win,turn_limit_Only War,4
395,-0.2735,10,11,0,0,0,draw,turn_limit_Only War,4
396,0.23900000000000005,10,11,0,3,-3,win,wipeout_enemy,4
397,-0.28833333333333333,9,10,0,0,0,loss,wipeout_model,4
398,0.26999999999999996,8,9,2,2,0,win,wipeout_enemy,4
399,-0.1688888888888889,9,10,3,1,2,loss,wipeout_model,4
400,-0.9,10,11,0,1,-1,loss,wipeout_model,4
401,0.454,10,11,7,0,7,win,turn_limit_Only War,4
402,-1.1484999999999999,10,11,0,3,-3,loss,turn_limit_Only War,4
403,-0.8244999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
404,-0.05149999999999999,10,11,3,7,-4,loss,turn_limit_Only War,4
405,-1.4929999999999999,10,11,1,2,-1,loss,turn_limit_Only War,4
406,-1.0985,10,11,1,1,0,draw,turn_limit_Only War,4
