episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,0.44320660081618357,8,9,0,0,0,win,wipeout_enemy,4
2,0.6185609202746294,8,9,0,0,0,win,wipeout_enemy,4
3,0.513081105599958,8,9,0,0,0,win,wipeout_enemy,4
4,-0.27556955220767604,8,9,0,0,0,loss,wipeout_model,4
5,0.5849933356225745,9,10,0,0,0,win,wipeout_enemy,4
6,-0.26759849262887014,9,10,1,4,-3,loss,wipeout_model,4
7,-0.18362790712009297,10,11,0,2,-2,loss,turn_limit_Only War,4
8,0.07187798358314199,10,11,0,0,0,draw,turn_limit_Only War,4
9,-0.009439278833466538,10,11,0,0,0,draw,turn_limit_Only War,4
10,-0.028415710232406927,10,11,0,0,0,draw,turn_limit_Only War,4
11,0.1753369428357866,10,11,0,0,0,draw,turn_limit_Only War,4
12,-0.3422694419042753,10,11,0,0,0,draw,turn_limit_Only War,4
13,0.7170352761417601,6,7,0,0,0,win,wipeout_enemy,4
14,0.70502821071089,8,9,0,0,0,win,wipeout_enemy,4
15,0.07252780155231969,10,11,0,0,0,draw,turn_limit_Only War,4
16,0.08881577308855124,10,11,0,1,-1,loss,turn_limit_Only War,4
17,-0.031211444100821557,10,11,0,0,0,draw,turn_limit_Only War,4
18,-0.18840460365343453,10,11,0,0,0,draw,turn_limit_Only War,4
19,-0.06695607508336224,10,11,0,1,-1,loss,turn_limit_Only War,4
20,-0.17406935466357817,10,11,0,1,-1,loss,turn_limit_Only War,4
21,-0.018924264380773107,10,11,0,0,0,draw,turn_limit_Only War,4
22,-0.031234931689857293,10,11,0,0,0,draw,turn_limit_Only War,4
23,-0.13736879556723147,10,11,0,0,0,draw,turn_limit_Only War,4
24,-0.08741022602032618,10,11,0,2,-2,loss,turn_limit_Only War,4
25,0.4336448447260688,9,10,0,0,0,win,wipeout_enemy,4
26,0.6725,6,7,0,0,0,win,wipeout_enemy,4
27,-0.36800375363537574,7,8,0,1,-1,loss,wipeout_model,4
28,0.4671340330953005,7,8,0,0,0,win,wipeout_enemy,4
29,-0.12773066303818753,10,11,0,0,0,draw,turn_limit_Only War,4
