episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-1.2509375,10,11,0,1,-1,loss,turn_limit_Only War,4
2,-1.4374375000000001,10,11,4,2,2,win,turn_limit_Only War,4
3,-1.6489375,10,11,0,2,-2,loss,turn_limit_Only War,4
4,-0.1951875,10,11,3,1,2,win,turn_limit_Only War,4
5,-1.1635,10,11,3,3,0,draw,turn_limit_Only War,4
6,-0.6255,10,11,1,2,-1,loss,turn_limit_Only War,4
7,0.004000000000000009,10,11,1,4,-3,loss,turn_limit_Only War,4
8,-2.4529375,10,11,0,0,0,draw,turn_limit_Only War,4
9,-1.1160625,10,11,0,0,0,draw,turn_limit_Only War,4
10,-0.33762499999999995,10,11,1,1,0,draw,turn_limit_Only War,4
11,-2.0904999999999996,10,11,0,1,-1,loss,turn_limit_Only War,4
12,-1.2321874999999998,10,11,3,2,1,win,turn_limit_Only War,4
13,-0.3234375,10,11,4,5,-1,loss,turn_limit_Only War,4
14,-1.27015625,8,9,1,0,1,win,wipeout_enemy,4
15,-1.504875,10,11,0,1,-1,loss,turn_limit_Only War,4
16,-0.04231249999999999,10,11,8,3,5,win,turn_limit_Only War,4
17,-1.4353125,10,11,0,0,0,draw,turn_limit_Only War,4
18,0.205375,10,11,1,1,0,draw,turn_limit_Only War,4
19,-0.9754166666666665,9,10,0,0,0,loss,wipeout_model,4
20,-1.2179375000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
21,-0.9035,10,11,3,0,3,win,turn_limit_Only War,4
22,-0.65075,10,11,0,4,-4,loss,turn_limit_Only War,4
23,-1.6552083333333334,6,7,0,2,-2,loss,wipeout_model,4
24,-2.0772500000000003,10,11,0,3,-3,loss,turn_limit_Only War,4
25,0.25725000000000003,10,11,6,3,3,win,turn_limit_Only War,4
26,-1.417625,10,11,0,1,-1,loss,turn_limit_Only War,4
27,0.0022500000000000215,10,11,5,4,1,win,turn_limit_Only War,4
28,-1.3330625,10,11,0,0,0,draw,turn_limit_Only War,4
29,-2.7191964285714287,7,8,0,3,-3,win,wipeout_enemy,4
30,-0.407125,10,11,3,3,0,draw,turn_limit_Only War,4
31,-1.0941874999999999,10,11,1,1,0,draw,turn_limit_Only War,4
32,-1.537125,10,11,0,3,-3,loss,turn_limit_Only War,4
33,-1.5559999999999998,10,11,1,4,-3,loss,turn_limit_Only War,4
34,-0.804375,10,11,0,7,-7,loss,turn_limit_Only War,4
35,-1.0024375,10,11,4,0,4,win,turn_limit_Only War,4
36,-0.17256249999999998,10,11,5,0,5,win,turn_limit_Only War,4
37,-0.8791874999999999,10,11,1,1,0,draw,turn_limit_Only War,4
38,-0.876,10,11,0,2,-2,loss,turn_limit_Only War,4
39,-1.1634375000000001,10,11,1,0,1,win,turn_limit_Only War,4
40,-0.49178571428571427,7,8,2,0,2,win,wipeout_enemy,4
41,-2.1601875,10,11,0,1,-1,loss,turn_limit_Only War,4
42,-1.471125,10,11,0,5,-5,loss,turn_limit_Only War,4
43,-1.1606875,10,11,5,3,2,win,turn_limit_Only War,4
44,-1.8738888888888892,9,10,0,2,-2,win,wipeout_enemy,4
45,-0.556875,8,9,1,1,0,loss,wipeout_model,4
46,-1.06625,10,11,0,2,-2,loss,turn_limit_Only War,4
47,-0.915875,10,11,4,1,3,win,turn_limit_Only War,4
