episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-0.24681445307146777,8,9,0,0,0,loss,wipeout_model,4
2,0.07233597955342108,10,11,0,0,0,draw,turn_limit_Only War,4
3,-0.1783830851929221,10,11,0,1,-1,loss,turn_limit_Only War,4
4,-0.03164293277627645,10,11,0,0,0,draw,turn_limit_Only War,4
5,-0.014117273413649389,10,11,0,0,0,draw,turn_limit_Only War,4
6,0.12863231650762325,10,11,0,0,0,draw,turn_limit_Only War,4
7,-0.20020375457466896,10,11,0,0,0,draw,turn_limit_Only War,4
8,-0.281815501922689,10,11,0,0,0,loss,wipeout_model,4
9,0.03357509610538528,10,11,0,1,-1,loss,turn_limit_Only War,4
10,-0.07099586662809262,10,11,0,0,0,draw,turn_limit_Only War,4
11,-0.00883981410905479,10,11,0,2,-2,loss,turn_limit_Only War,4
12,-0.07324863430272374,10,11,0,0,0,draw,turn_limit_Only War,4
13,0.07918011430485661,10,11,0,0,0,draw,turn_limit_Only War,4
14,-0.13993058649265674,10,11,0,1,-1,loss,turn_limit_Only War,4
15,-0.14831882419122883,10,11,0,0,0,draw,turn_limit_Only War,4
16,0.09652497459002615,10,11,0,0,0,draw,turn_limit_Only War,4
17,0.006386791796134239,10,11,0,0,0,draw,turn_limit_Only War,4
18,-0.2555405922223946,9,10,0,1,-1,loss,wipeout_model,4
19,-0.021203747306313366,10,11,0,0,0,draw,turn_limit_Only War,4
20,0.030883652208505363,10,11,0,0,0,draw,turn_limit_Only War,4
21,0.050468818692233394,10,11,0,0,0,draw,turn_limit_Only War,4
22,-0.3847269848559181,10,11,0,0,0,loss,wipeout_model,4
23,0.019879418403139955,10,11,0,1,-1,loss,turn_limit_Only War,4
24,-0.05781013661467399,10,11,0,2,-2,loss,turn_limit_Only War,4
25,0.16927187102869684,10,11,0,1,-1,loss,turn_limit_Only War,4
26,0.15002531507509712,10,11,0,0,0,draw,turn_limit_Only War,4
27,-0.08093737911949903,10,11,0,0,0,draw,turn_limit_Only War,4
28,-0.09783820221520713,10,11,0,1,-1,loss,turn_limit_Only War,4
29,-0.19466183408586835,10,11,0,0,0,loss,wipeout_model,4
30,-0.00026352909923526506,10,11,0,0,0,draw,turn_limit_Only War,4
31,0.1309605307401775,10,11,1,0,1,win,turn_limit_Only War,4
32,-0.1483312741584482,10,11,0,1,-1,loss,turn_limit_Only War,4
33,-0.12396260291640038,10,11,0,0,0,draw,turn_limit_Only War,4
34,-0.062297656121325956,9,10,0,0,0,loss,wipeout_model,4
35,-0.23123428397103657,9,10,0,0,0,loss,wipeout_model,4
36,0.44462364775295954,10,11,0,1,-1,win,wipeout_enemy,4
37,-0.25357835425058955,9,10,0,0,0,loss,wipeout_model,4
38,0.033947408453503435,10,11,0,0,0,draw,turn_limit_Only War,4
39,-0.20883248293542075,10,11,0,0,0,draw,turn_limit_Only War,4
40,0.09650284737052273,10,11,0,1,-1,loss,turn_limit_Only War,4
41,0.004634242053563503,10,11,0,0,0,draw,turn_limit_Only War,4
42,0.08532924352163107,10,11,0,0,0,draw,turn_limit_Only War,4
43,-0.0763314485006187,10,11,0,0,0,draw,turn_limit_Only War,4
44,-0.19885455683189207,10,11,0,0,0,draw,turn_limit_Only War,4
45,-0.16588181324521195,10,11,0,0,0,draw,turn_limit_Only War,4
46,-0.14500884278758921,10,11,0,1,-1,loss,turn_limit_Only War,4
47,-0.19797590110529098,10,11,0,0,0,draw,turn_limit_Only War,4
48,-0.02007782050763263,10,11,0,0,0,draw,turn_limit_Only War,4
49,0.19866823492060845,9,10,0,0,0,win,wipeout_enemy,4
50,-0.27866565825846973,9,10,0,0,0,loss,wipeout_model,4
51,-0.32083967242931616,8,9,0,0,0,loss,wipeout_model,4
52,-0.09981562049657991,10,11,0,1,-1,loss,turn_limit_Only War,4
53,-0.0563613015087908,10,11,0,1,-1,loss,turn_limit_Only War,4
54,-0.05155629337389234,10,11,0,2,-2,loss,turn_limit_Only War,4
55,-0.07385263263098056,10,11,0,3,-3,loss,turn_limit_Only War,4
56,-0.02326557054513167,10,11,0,0,0,draw,turn_limit_Only War,4
57,-0.20102569212087446,10,11,0,0,0,draw,turn_limit_Only War,4
58,-0.047863007116831946,10,11,0,0,0,draw,turn_limit_Only War,4
59,-0.07374427280977235,10,11,0,0,0,draw,turn_limit_Only War,4
60,0.016137958971406123,10,11,0,0,0,draw,turn_limit_Only War,4
61,0.0983592850635274,10,11,0,0,0,draw,turn_limit_Only War,4
62,-0.1817868652928729,10,11,0,1,-1,loss,turn_limit_Only War,4
63,-0.016782293277167105,10,11,0,0,0,draw,turn_limit_Only War,4
64,0.07212318642451306,10,11,0,0,0,draw,turn_limit_Only War,4
65,-0.025943502773793665,10,11,0,0,0,draw,turn_limit_Only War,4
66,-0.006343599029761752,10,11,0,1,-1,loss,turn_limit_Only War,4
67,-0.13958434473829978,10,11,0,0,0,draw,turn_limit_Only War,4
68,0.011091309806353169,10,11,0,1,-1,loss,turn_limit_Only War,4
69,-0.1449951653595764,10,11,0,1,-1,loss,turn_limit_Only War,4
70,-0.1695107281683155,10,11,0,0,0,draw,turn_limit_Only War,4
71,0.03526061988514901,10,11,0,0,0,draw,turn_limit_Only War,4
72,0.0011283928346299842,10,11,0,0,0,draw,turn_limit_Only War,4
73,-0.10978810956551144,10,11,0,1,-1,loss,turn_limit_Only War,4
74,-0.030213968219307878,10,11,0,0,0,draw,turn_limit_Only War,4
75,-0.2737096924722334,10,11,0,0,0,loss,wipeout_model,4
76,0.021439453753283516,10,11,0,1,-1,loss,turn_limit_Only War,4
77,-0.043347427078777465,10,11,0,0,0,draw,turn_limit_Only War,4
78,0.043089536961553425,10,11,0,1,-1,loss,turn_limit_Only War,4
79,-0.026348417889180315,10,11,0,0,0,draw,turn_limit_Only War,4
80,-0.06083447493940355,10,11,0,2,-2,loss,turn_limit_Only War,4
81,-0.042026643727330004,10,11,0,1,-1,loss,turn_limit_Only War,4
82,-0.0230043466635164,10,11,0,0,0,draw,turn_limit_Only War,4
83,-0.1988875686911203,10,11,0,1,-1,loss,turn_limit_Only War,4
84,-0.35430769471200296,8,9,0,1,-1,loss,wipeout_model,4
85,-0.3344399627763696,10,11,0,1,-1,loss,wipeout_model,4
86,-0.26019221343574706,9,10,0,1,-1,loss,wipeout_model,4
87,-0.05528883528343833,10,11,0,0,0,draw,turn_limit_Only War,4
88,0.1616311178789429,10,11,0,0,0,draw,turn_limit_Only War,4
89,-0.3288546474656463,10,11,0,0,0,draw,turn_limit_Only War,4
90,-0.26274693279578665,10,11,0,0,0,draw,turn_limit_Only War,4
91,-0.10689221795185648,10,11,0,0,0,draw,turn_limit_Only War,4
92,-0.024238426490265374,10,11,0,0,0,draw,turn_limit_Only War,4
93,-0.0035704288221332808,10,11,0,0,0,draw,turn_limit_Only War,4
94,-0.0168896423067247,10,11,0,0,0,draw,turn_limit_Only War,4
95,-0.05026380898879065,10,11,0,0,0,draw,turn_limit_Only War,4
96,-0.018212842118262237,10,11,0,1,-1,loss,turn_limit_Only War,4
97,-0.13677285640274933,10,11,0,0,0,draw,turn_limit_Only War,4
98,-0.15705625655506897,10,11,0,0,0,draw,turn_limit_Only War,4
99,-0.16986684555881426,10,11,0,0,0,draw,turn_limit_Only War,4
100,-0.3431145455935618,10,11,0,1,-1,loss,wipeout_model,4
101,-0.06034491866968372,10,11,0,0,0,draw,turn_limit_Only War,4
102,0.010817821063276363,10,11,0,1,-1,loss,turn_limit_Only War,4
103,0.11120511407762598,10,11,0,1,-1,loss,turn_limit_Only War,4
104,0.09230318081804108,10,11,0,0,0,draw,turn_limit_Only War,4
105,0.2868146872272423,10,11,3,1,2,win,turn_limit_Only War,4
106,-0.10326834466634494,10,11,0,0,0,draw,turn_limit_Only War,4
107,-0.19947203749272432,10,11,0,1,-1,loss,turn_limit_Only War,4
108,0.12171714074297157,10,11,0,4,-4,loss,turn_limit_Only War,4
109,0.019793964522577968,10,11,0,1,-1,loss,turn_limit_Only War,4
110,-0.14635295592123593,10,11,0,1,-1,loss,turn_limit_Only War,4
111,-0.08491815433830356,10,11,0,0,0,draw,turn_limit_Only War,4
112,-0.05844821896880017,10,11,0,1,-1,loss,turn_limit_Only War,4
113,-0.36247965302407803,7,8,0,0,0,loss,wipeout_model,4
114,-0.009075544607409756,10,11,0,1,-1,loss,turn_limit_Only War,4
115,-0.18086216718778098,10,11,0,0,0,draw,turn_limit_Only War,4
116,-0.31734183782313286,9,10,0,2,-2,loss,wipeout_model,4
117,-0.2895768136521936,9,10,0,0,0,loss,wipeout_model,4
118,-0.03642061717373267,10,11,0,1,-1,loss,turn_limit_Only War,4
119,-0.011910851274572708,10,11,0,0,0,draw,turn_limit_Only War,4
120,-0.09375056550312097,10,11,0,2,-2,loss,turn_limit_Only War,4
121,-0.06255656053042091,10,11,0,0,0,draw,turn_limit_Only War,4
122,-0.1628180454113314,10,11,0,0,0,draw,turn_limit_Only War,4
123,0.15376765841599996,10,11,2,0,2,win,turn_limit_Only War,4
124,-0.08471652956326987,10,11,0,0,0,draw,turn_limit_Only War,4
125,0.09588152730712012,10,11,0,1,-1,loss,turn_limit_Only War,4
126,-0.058056476507669076,10,11,0,0,0,draw,turn_limit_Only War,4
127,-0.06909103352416734,10,11,0,0,0,draw,turn_limit_Only War,4
128,-0.0528640381545467,10,11,0,1,-1,loss,turn_limit_Only War,4
129,-0.3295196173878364,7,8,0,0,0,loss,wipeout_model,4
130,-0.3687773409850537,8,9,0,2,-2,loss,wipeout_model,4
131,-0.023405815952595478,10,11,0,1,-1,loss,turn_limit_Only War,4
132,-0.14919830600330178,10,11,0,0,0,draw,turn_limit_Only War,4
133,-0.011567009765030558,10,11,0,0,0,draw,turn_limit_Only War,4
134,0.008012240509210539,10,11,0,0,0,draw,turn_limit_Only War,4
135,-0.19861513567599529,10,11,0,0,0,draw,turn_limit_Only War,4
136,-0.32720198386754784,10,11,0,2,-2,loss,wipeout_model,4
137,-0.02692190106041043,10,11,0,0,0,draw,turn_limit_Only War,4
