episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
45,0.9219672447399878,5,6,0,1,-1,win,wipeout_enemy,4
46,-0.11607964784610725,10,11,0,0,0,draw,turn_limit,4
47,1.0168963513089193,5,6,0,1,-1,win,wipeout_enemy,4
48,0.7863908977999804,8,9,0,0,0,win,wipeout_enemy,4
49,0.4233710041124077,6,7,0,0,0,win,wipeout_enemy,4
50,0.09949363927751108,10,11,0,0,0,draw,turn_limit,4
51,0.045693857330015616,10,11,0,0,0,draw,turn_limit,4
52,0.702822639885161,6,7,0,0,0,win,wipeout_enemy,4
53,0.030142008256243295,10,11,0,1,-1,loss,turn_limit,4
54,0.6591942046956026,7,8,0,0,0,win,wipeout_enemy,4
55,0.2367088552782013,10,11,0,0,0,draw,turn_limit,4
56,-0.02545475263567738,10,11,0,0,0,draw,turn_limit,4
57,0.9509176216472339,5,6,0,0,0,win,wipeout_enemy,4
58,0.18024072504375016,10,11,0,0,0,draw,turn_limit,4
59,-0.1861419811706867,10,11,0,0,0,draw,turn_limit,4
60,-0.11206526540017998,10,11,0,0,0,loss,wipeout_model,4
61,0.7281704336023089,7,8,0,1,-1,win,wipeout_enemy,4
62,0.5708255237163554,7,8,0,0,0,win,wipeout_enemy,4
63,0.6851795275420617,6,7,0,1,-1,win,wipeout_enemy,4
64,0.5101180137170783,8,9,0,1,-1,win,wipeout_enemy,4
65,0.0024693326494875903,10,11,0,0,0,draw,turn_limit,4
66,0.07828865809164008,10,11,0,0,0,draw,turn_limit,4
67,0.5630900367391265,7,8,0,0,0,win,wipeout_enemy,4
68,0.49175364930399434,8,9,0,0,0,win,wipeout_enemy,4
69,1.1033782969463302,5,6,0,1,-1,win,wipeout_enemy,4
70,-0.1418655897641002,10,11,0,0,0,draw,turn_limit,4
71,0.1732712005723976,10,11,0,0,0,draw,turn_limit,4
72,0.8479046425458183,5,6,0,1,-1,win,wipeout_enemy,4
73,0.11340958972522719,10,11,0,0,0,draw,turn_limit,4
74,0.2243385569462874,10,11,0,0,0,draw,turn_limit,4
75,0.14770278885963525,10,11,0,1,-1,loss,turn_limit,4
76,0.8402678265856162,6,7,0,1,-1,win,wipeout_enemy,4
77,0.7182811064960379,6,7,0,0,0,win,wipeout_enemy,4
78,0.4825704545528593,7,8,0,0,0,win,wipeout_enemy,4
79,0.7537541097539936,7,8,0,0,0,win,wipeout_enemy,4
80,0.6298704875306645,7,8,0,1,-1,win,wipeout_enemy,4
81,-0.254213544098098,9,10,0,0,0,loss,wipeout_model,4
82,0.1820177527093577,10,11,0,0,0,draw,turn_limit,4
83,-0.20630822606722246,9,10,0,0,0,loss,wipeout_model,4
84,0.5549069669958743,8,9,0,0,0,win,wipeout_enemy,4
85,0.9588601600250497,5,6,0,0,0,win,wipeout_enemy,4
86,0.41753429947359544,10,11,0,1,-1,win,wipeout_enemy,4
87,0.2856520562887508,10,11,0,0,0,win,wipeout_enemy,4
88,0.4443448445551084,10,11,0,1,-1,win,wipeout_enemy,4
89,0.7706145134364667,6,7,0,0,0,win,wipeout_enemy,4
90,0.3595615817898393,9,10,0,0,0,win,wipeout_enemy,4
91,0.9596680790706864,5,6,0,0,0,win,wipeout_enemy,4
92,0.640406171814501,6,7,0,0,0,win,wipeout_enemy,4
93,0.941153357256737,5,6,0,0,0,win,wipeout_enemy,4
94,0.3593246985470277,9,10,0,0,0,win,wipeout_enemy,4
95,0.6398886831246365,6,7,0,0,0,win,wipeout_enemy,4
96,-0.07984117795225452,10,11,0,1,-1,loss,turn_limit,4
97,0.9413842684370615,5,6,0,0,0,win,wipeout_enemy,4
98,-0.047491231878765645,10,11,0,0,0,draw,turn_limit,4
99,0.6447025000508277,6,7,0,0,0,win,wipeout_enemy,4
100,0.5820792153559793,7,8,0,0,0,win,wipeout_enemy,4
