episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-0.2866764513272712,8,9,0,2,-2,loss,wipeout_model,4
2,-0.28052405243845363,8,9,0,0,0,loss,wipeout_model,4
3,0.5149693995895004,9,10,0,1,-1,win,wipeout_enemy,4
4,-0.008965062058006353,10,11,0,1,-1,loss,turn_limit_Only War,4
5,-0.06903356098784405,10,11,0,2,-2,loss,turn_limit_Only War,4
6,0.11222141436349245,10,11,0,0,0,draw,turn_limit_Only War,4
7,0.07459925738243367,10,11,0,0,0,draw,turn_limit_Only War,4
8,-0.2340904103154072,10,11,0,1,-1,loss,wipeout_model,4
9,-0.16840725260187037,10,11,0,0,0,loss,wipeout_model,4
10,0.05389692181660684,10,11,0,0,0,draw,turn_limit_Only War,4
11,-0.06127809810382003,10,11,0,0,0,draw,turn_limit_Only War,4
12,0.05947130552337491,10,11,0,1,-1,loss,turn_limit_Only War,4
13,-0.08733624871972402,10,11,0,1,-1,loss,wipeout_model,4
14,-0.007354124118424861,10,11,0,1,-1,loss,turn_limit_Only War,4
15,-0.37692688679508873,8,9,0,1,-1,loss,wipeout_model,4
16,0.14249196427785973,10,11,0,1,-1,loss,turn_limit_Only War,4
17,-0.41633584450767336,9,10,0,0,0,loss,wipeout_model,4
18,-0.05480283664569337,10,11,0,0,0,draw,turn_limit_Only War,4
19,-0.05895372041772547,10,11,0,1,-1,loss,turn_limit_Only War,4
20,0.08914198041830325,10,11,0,1,-1,loss,turn_limit_Only War,4
21,0.02631152772994494,10,11,0,0,0,draw,turn_limit_Only War,4
22,0.009028065612825105,10,11,0,0,0,draw,turn_limit_Only War,4
23,0.07564652211366703,10,11,0,2,-2,loss,turn_limit_Only War,4
24,-0.0425886105313414,10,11,0,0,0,draw,turn_limit_Only War,4
25,0.7182552867262852,7,8,0,3,-3,win,wipeout_enemy,4
26,-0.3006752377818062,9,10,0,2,-2,loss,wipeout_model,4
27,0.045997289240674075,10,11,0,1,-1,loss,turn_limit_Only War,4
28,0.0006432910626098913,10,11,0,1,-1,loss,turn_limit_Only War,4
29,0.044842849776054336,10,11,0,0,0,draw,turn_limit_Only War,4
30,0.14502079728939615,10,11,0,1,-1,loss,turn_limit_Only War,4
31,-0.00860283180906305,10,11,0,0,0,draw,turn_limit_Only War,4
32,0.03121519081452088,10,11,0,0,0,draw,turn_limit_Only War,4
33,0.009108530349172878,10,11,0,0,0,draw,turn_limit_Only War,4
34,0.14004924035430039,10,11,0,1,-1,loss,turn_limit_Only War,4
35,-0.06369151302310513,10,11,0,0,0,draw,turn_limit_Only War,4
36,-0.14946560725962785,10,11,0,0,0,draw,turn_limit_Only War,4
37,0.5511385264833532,7,8,0,1,-1,win,wipeout_enemy,4
38,0.7126471150385446,8,9,0,1,-1,win,wipeout_enemy,4
39,0.030930784266938155,10,11,0,0,0,draw,turn_limit_Only War,4
40,-0.018163593612615707,10,11,0,0,0,draw,turn_limit_Only War,4
41,0.16175651204023483,10,11,0,1,-1,loss,turn_limit_Only War,4
42,0.08522393745633491,10,11,0,1,-1,loss,turn_limit_Only War,4
43,-0.01409501815039026,10,11,0,2,-2,loss,turn_limit_Only War,4
44,-0.008323412412199301,10,11,0,0,0,draw,turn_limit_Only War,4
45,0.005777248229774731,10,11,0,0,0,draw,turn_limit_Only War,4
46,-0.11496401976791708,10,11,0,0,0,draw,turn_limit_Only War,4
47,-0.3053277187849504,10,11,0,1,-1,loss,wipeout_model,4
48,0.035027716390132316,10,11,0,0,0,draw,turn_limit_Only War,4
49,-0.2644831756916589,10,11,0,0,0,loss,wipeout_model,4
50,0.06298477499630337,10,11,0,1,-1,loss,turn_limit_Only War,4
51,-0.03287631328765949,10,11,0,0,0,draw,turn_limit_Only War,4
52,-0.15866229303295742,9,10,0,1,-1,loss,wipeout_model,4
53,0.23102513295702357,10,11,0,0,0,draw,turn_limit_Only War,4
54,-0.06728972365336502,10,11,0,1,-1,loss,turn_limit_Only War,4
55,0.18948195526647724,10,11,0,1,-1,loss,turn_limit_Only War,4
56,0.004258117902901133,10,11,0,1,-1,loss,turn_limit_Only War,4
57,0.20053427451931422,10,11,0,0,0,draw,turn_limit_Only War,4
58,-0.11502877851948523,10,11,0,0,0,draw,turn_limit_Only War,4
59,0.050861327221957076,10,11,0,1,-1,loss,turn_limit_Only War,4
60,-0.10332733925214885,10,11,0,0,0,loss,wipeout_model,4
61,0.03060276862231474,10,11,0,0,0,draw,turn_limit_Only War,4
62,-0.01993200743748854,10,11,0,0,0,draw,turn_limit_Only War,4
63,0.6248128729549994,8,9,0,0,0,win,wipeout_enemy,4
64,0.7968017152380972,7,8,0,0,0,win,wipeout_enemy,4
65,0.11183399825253089,10,11,0,0,0,draw,turn_limit_Only War,4
66,0.6164888207004094,8,9,0,1,-1,win,wipeout_enemy,4
67,0.09388072229683081,10,11,0,0,0,draw,turn_limit_Only War,4
68,0.027085096290380483,10,11,0,0,0,draw,turn_limit_Only War,4
69,0.13343704698033093,10,11,0,0,0,draw,turn_limit_Only War,4
70,0.02434502342047933,10,11,0,2,-2,loss,turn_limit_Only War,4
71,-0.027652016957974236,10,11,0,0,0,draw,turn_limit_Only War,4
72,0.04536640389223774,10,11,0,0,0,draw,turn_limit_Only War,4
73,0.9200361390932615,5,6,0,1,-1,win,wipeout_enemy,4
74,-0.27912050572123287,10,11,0,0,0,loss,wipeout_model,4
75,-0.28644164460971067,8,9,0,2,-2,loss,wipeout_model,4
76,-0.11256658316725535,10,11,0,1,-1,loss,turn_limit_Only War,4
77,0.07853878809723125,10,11,0,1,-1,loss,turn_limit_Only War,4
78,0.13375661644734765,10,11,0,0,0,draw,turn_limit_Only War,4
79,-0.020878497185214236,10,11,0,0,0,draw,turn_limit_Only War,4
80,0.10102620611882274,10,11,0,1,-1,loss,turn_limit_Only War,4
81,-0.025952422807117292,10,11,0,1,-1,loss,turn_limit_Only War,4
82,-0.008256698046191635,10,11,0,0,0,draw,turn_limit_Only War,4
83,-0.21874342734026048,10,11,0,1,-1,loss,wipeout_model,4
84,0.0868246343238369,10,11,0,1,-1,loss,turn_limit_Only War,4
85,-0.07732344100028461,10,11,0,1,-1,loss,turn_limit_Only War,4
86,-0.011535108193458113,10,11,0,0,0,draw,turn_limit_Only War,4
87,0.3062366334810454,10,11,0,0,0,win,wipeout_enemy,4
88,0.05134782427610089,10,11,0,0,0,draw,turn_limit_Only War,4
89,-0.10082137297760545,10,11,0,0,0,draw,turn_limit_Only War,4
90,0.09169523671525534,10,11,0,0,0,draw,turn_limit_Only War,4
91,0.5067760344336968,8,9,0,0,0,win,wipeout_enemy,4
92,0.6626968419303986,7,8,0,0,0,win,wipeout_enemy,4
93,0.13389513321465812,10,11,0,1,-1,loss,turn_limit_Only War,4
94,0.0016386594460156161,10,11,0,0,0,draw,turn_limit_Only War,4
95,-0.1637353268746929,10,11,0,1,-1,loss,wipeout_model,4
96,-0.15125707288212117,10,11,0,0,0,loss,wipeout_model,4
97,-0.21092231514602122,9,10,0,0,0,loss,wipeout_model,4
98,-0.06422455021617432,10,11,0,1,-1,loss,turn_limit_Only War,4
99,-0.1204140069960955,10,11,0,0,0,loss,wipeout_model,4
100,0.03064448975078749,10,11,0,3,-3,loss,turn_limit_Only War,4
101,-0.033552435056121196,10,11,0,1,-1,loss,turn_limit_Only War,4
102,-0.2557232344053017,9,10,0,0,0,loss,wipeout_model,4
103,-0.3231554663908726,10,11,0,0,0,draw,turn_limit_Only War,4
104,0.09180241726925054,10,11,0,0,0,draw,turn_limit_Only War,4
105,-0.02421968220906483,10,11,0,1,-1,loss,turn_limit_Only War,4
106,-0.09799660651590748,10,11,0,0,0,draw,turn_limit_Only War,4
107,0.0886690455382412,10,11,0,0,0,draw,turn_limit_Only War,4
108,-0.13118537649702386,10,11,0,0,0,draw,turn_limit_Only War,4
109,0.045274823367358406,10,11,0,1,-1,loss,turn_limit_Only War,4
110,0.43434750118701665,9,10,0,0,0,win,wipeout_enemy,4
111,0.07899380197020088,10,11,1,0,1,win,turn_limit_Only War,4
112,-0.0349749848443371,10,11,0,1,-1,loss,turn_limit_Only War,4
113,-0.05952352180096043,10,11,0,0,0,draw,turn_limit_Only War,4
114,-0.16775846879521933,9,10,0,0,0,loss,wipeout_model,4
115,0.35567579566188595,10,11,0,1,-1,win,wipeout_enemy,4
116,0.6185620101255408,8,9,0,0,0,win,wipeout_enemy,4
117,-0.014096640735006678,10,11,0,1,-1,loss,turn_limit_Only War,4
118,0.8053059750587347,7,8,0,1,-1,win,wipeout_enemy,4
119,-0.03766560213690939,10,11,0,0,0,draw,turn_limit_Only War,4
120,0.09280380475876461,10,11,1,0,1,win,turn_limit_Only War,4
121,0.030656604239875773,10,11,0,0,0,draw,turn_limit_Only War,4
122,-0.13792779511119518,10,11,0,0,0,draw,turn_limit_Only War,4
123,0.10136984189219675,10,11,1,2,-1,loss,turn_limit_Only War,4
124,-0.04093257157151688,10,11,0,1,-1,loss,turn_limit_Only War,4
125,-0.05660327780786686,10,11,0,0,0,loss,wipeout_model,4
126,0.04510164999367492,10,11,0,0,0,draw,turn_limit_Only War,4
127,0.04758320966105371,10,11,0,1,-1,loss,turn_limit_Only War,4
128,0.13207144990074976,10,11,0,3,-3,loss,turn_limit_Only War,4
129,0.1197663862808144,10,11,0,1,-1,loss,turn_limit_Only War,4
130,0.05858140235740785,10,11,0,0,0,draw,turn_limit_Only War,4
131,0.17990696306816623,10,11,0,3,-3,loss,turn_limit_Only War,4
132,0.059282289211371464,10,11,0,0,0,draw,turn_limit_Only War,4
133,-0.23957935437963748,8,9,0,1,-1,loss,wipeout_model,4
134,-0.024872735582101402,10,11,0,1,-1,loss,turn_limit_Only War,4
135,-0.16968045821973365,10,11,0,1,-1,loss,wipeout_model,4
136,-0.11754395159596141,9,10,0,0,0,loss,wipeout_model,4
