episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,0.355625,8,9,0,1,-1,win,wipeout_enemy,4
2,0.0765,10,11,0,1,-1,loss,turn_limit_Only War,4
3,-0.065,10,11,0,0,0,draw,turn_limit_Only War,4
4,-0.296,10,11,0,0,0,loss,wipeout_model,4
5,-0.24450000000000002,10,11,0,1,-1,loss,turn_limit_Only War,4
6,0.18800000000000003,10,11,0,0,0,draw,turn_limit_Only War,4
7,-0.194,10,11,0,0,0,draw,turn_limit_Only War,4
8,-0.3325,10,11,0,1,-1,loss,turn_limit_Only War,4
9,-0.1105,10,11,0,0,0,draw,turn_limit_Only War,4
10,-0.29650000000000004,10,11,0,1,-1,loss,turn_limit_Only War,4
11,-0.19949999999999996,10,11,0,1,-1,loss,wipeout_model,4
12,0.059,10,11,0,0,0,draw,turn_limit_Only War,4
13,-0.020500000000000008,10,11,0,0,0,draw,turn_limit_Only War,4
14,-0.19049999999999997,10,11,0,0,0,loss,wipeout_model,4
15,-0.008999999999999998,10,11,0,0,0,draw,turn_limit_Only War,4
16,0.067,10,11,0,1,-1,loss,turn_limit_Only War,4
17,-0.165,10,11,0,0,0,draw,turn_limit_Only War,4
18,0.0765,10,11,0,0,0,draw,turn_limit_Only War,4
19,-0.363,10,11,0,0,0,loss,wipeout_model,4
20,0.05099999999999999,10,11,0,1,-1,loss,turn_limit_Only War,4
21,-0.43099999999999994,10,11,0,0,0,loss,wipeout_model,4
22,-0.098,10,11,1,0,1,win,turn_limit_Only War,4
23,-0.0735,10,11,0,0,0,draw,turn_limit_Only War,4
24,-0.20999999999999996,10,11,0,2,-2,loss,turn_limit_Only War,4
25,-0.231,10,11,0,0,0,draw,turn_limit_Only War,4
26,-0.08800000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
27,-0.148,10,11,0,0,0,draw,turn_limit_Only War,4
28,0.011999999999999995,10,11,0,1,-1,loss,turn_limit_Only War,4
29,0.082,10,11,0,0,0,draw,turn_limit_Only War,4
30,-0.099,10,11,0,2,-2,loss,turn_limit_Only War,4
31,-0.0955,10,11,0,0,0,draw,turn_limit_Only War,4
32,-0.186,10,11,0,1,-1,loss,turn_limit_Only War,4
33,-0.06250000000000003,10,11,0,0,0,draw,turn_limit_Only War,4
34,-0.24,10,11,0,2,-2,loss,turn_limit_Only War,4
35,-0.16599999999999998,10,11,0,0,0,draw,turn_limit_Only War,4
36,-0.165,10,11,0,0,0,draw,turn_limit_Only War,4
37,-0.026000000000000013,10,11,0,0,0,draw,turn_limit_Only War,4
38,0.019,10,11,0,0,0,draw,turn_limit_Only War,4
39,0.021499999999999984,10,11,0,0,0,draw,turn_limit_Only War,4
40,-0.11699999999999999,10,11,0,1,-1,loss,turn_limit_Only War,4
41,-0.005500000000000003,10,11,0,0,0,draw,turn_limit_Only War,4
42,-0.018999999999999996,10,11,0,0,0,draw,turn_limit_Only War,4
43,0.002999999999999989,10,11,0,0,0,draw,turn_limit_Only War,4
44,0.015499999999999995,10,11,0,1,-1,loss,turn_limit_Only War,4
45,-0.1325,10,11,0,0,0,draw,turn_limit_Only War,4
46,-0.136,10,11,0,2,-2,loss,turn_limit_Only War,4
47,-0.34900000000000003,10,11,0,2,-2,loss,turn_limit_Only War,4
48,0.014499999999999976,10,11,0,2,-2,loss,turn_limit_Only War,4
49,-0.385625,8,9,0,0,0,loss,wipeout_model,4
50,0.097,10,11,0,0,0,draw,turn_limit_Only War,4
51,-0.1615,10,11,0,0,0,draw,turn_limit_Only War,4
52,-0.17550000000000002,10,11,0,1,-1,loss,turn_limit_Only War,4
53,-0.27749999999999997,10,11,0,1,-1,loss,turn_limit_Only War,4
54,-0.0415,10,11,0,0,0,draw,turn_limit_Only War,4
55,0.10099999999999998,10,11,0,1,-1,loss,turn_limit_Only War,4
56,-0.19,10,11,0,0,0,draw,turn_limit_Only War,4
57,-0.3035,10,11,0,0,0,draw,turn_limit_Only War,4
58,0.026999999999999996,10,11,0,0,0,draw,turn_limit_Only War,4
59,0.161,10,11,0,0,0,draw,turn_limit_Only War,4
