episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,0.7500016194968081,6,7,0,0,0,win,wipeout_enemy,4
2,0.62413663572294,6,7,0,0,0,win,wipeout_enemy,4
3,0.5021223772169114,9,10,0,0,0,win,wipeout_enemy,4
4,-0.3742525317659625,9,10,0,1,-1,loss,wipeout_model,4
5,0.10587916453785376,10,11,0,0,0,draw,turn_limit_Only War,4
6,0.06001490606810163,10,11,0,0,0,draw,turn_limit_Only War,4
7,0.017345387842390293,10,11,0,4,-4,loss,turn_limit_Only War,4
8,0.16696199858695746,10,11,0,1,-1,loss,turn_limit_Only War,4
9,-0.014412247232791362,10,11,0,1,-1,loss,turn_limit_Only War,4
10,0.10776633630668227,10,11,0,1,-1,loss,turn_limit_Only War,4
11,0.15982106436652496,10,11,0,1,-1,loss,turn_limit_Only War,4
12,0.12564440848098074,10,11,0,1,-1,loss,turn_limit_Only War,4
13,0.7251474759436755,6,7,0,1,-1,win,wipeout_enemy,4
14,0.017944638682738746,10,11,0,0,0,draw,turn_limit_Only War,4
15,0.00838460129860595,10,11,0,0,0,draw,turn_limit_Only War,4
16,0.490088075269546,9,10,1,1,0,win,wipeout_enemy,4
17,0.561905393755538,9,10,0,0,0,win,wipeout_enemy,4
18,-0.4266854375213762,9,10,0,1,-1,loss,wipeout_model,4
19,-0.22469750161316582,10,11,0,0,0,draw,turn_limit_Only War,4
20,0.030929191138118393,10,11,0,0,0,draw,turn_limit_Only War,4
21,-0.2757821668832572,10,11,0,1,-1,loss,wipeout_model,4
22,0.0866471291162698,10,11,0,0,0,draw,turn_limit_Only War,4
23,0.05671738185459389,10,11,0,1,-1,loss,turn_limit_Only War,4
24,-0.0501211111150193,10,11,0,0,0,draw,turn_limit_Only War,4
25,0.6827000688606771,6,7,0,0,0,win,wipeout_enemy,4
26,0.7575208333333333,8,9,0,0,0,win,wipeout_enemy,4
27,-0.2678028142533076,9,10,0,1,-1,loss,wipeout_model,4
28,0.47781238796123127,7,8,0,1,-1,win,wipeout_enemy,4
29,0.5686940505627142,7,8,0,0,0,win,wipeout_enemy,4
30,0.47663986040747575,8,9,0,1,-1,win,wipeout_enemy,4
31,-0.09516995396845168,10,11,0,1,-1,loss,turn_limit_Only War,4
32,0.12549098130214695,10,11,0,1,-1,loss,turn_limit_Only War,4
33,0.02562674718740753,10,11,0,0,0,draw,turn_limit_Only War,4
34,0.19683453798887504,10,11,0,0,0,draw,turn_limit_Only War,4
35,0.891930929219788,6,7,0,0,0,win,wipeout_enemy,4
36,0.05137455536743864,10,11,0,1,-1,loss,turn_limit_Only War,4
37,0.12874703192261708,10,11,0,1,-1,loss,turn_limit_Only War,4
38,0.04519168586177004,10,11,0,1,-1,loss,turn_limit_Only War,4
39,-0.15950758413413438,7,8,0,1,-1,loss,wipeout_model,4
40,-0.1596606453478314,10,11,0,0,0,draw,turn_limit_Only War,4
41,0.6737210876651466,7,8,0,0,0,win,wipeout_enemy,4
42,0.4506470263315103,10,11,0,0,0,win,wipeout_enemy,4
43,-0.36434903419892456,9,10,0,1,-1,loss,wipeout_model,4
44,-0.19110637742331862,9,10,0,1,-1,loss,wipeout_model,4
45,0.0717621282967116,10,11,0,1,-1,loss,turn_limit_Only War,4
46,-0.16131039115442547,9,10,0,0,0,loss,wipeout_model,4
47,0.03982342284703593,10,11,0,1,-1,loss,turn_limit_Only War,4
48,0.037680451519713005,10,11,0,1,-1,loss,turn_limit_Only War,4
49,0.36743412769739575,10,11,0,0,0,win,wipeout_enemy,4
50,0.8482407586389954,5,6,0,0,0,win,wipeout_enemy,4
51,-0.1551514612231024,10,11,0,1,-1,loss,turn_limit_Only War,4
52,-0.037061749384314946,10,11,0,2,-2,loss,turn_limit_Only War,4
53,-0.40098364601985437,8,9,0,0,0,loss,wipeout_model,4
54,0.31066999958448716,10,11,0,0,0,win,wipeout_enemy,4
55,0.05467952744150066,10,11,0,0,0,draw,turn_limit_Only War,4
56,0.5921149112337568,8,9,0,1,-1,win,wipeout_enemy,4
57,0.07868513109570621,10,11,0,1,-1,loss,turn_limit_Only War,4
