episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
90,-0.4665,10,11,2,3,-1,loss,turn_limit_Only War,4
91,-0.9715,10,11,0,0,0,loss,wipeout_model,4
92,0.08649999999999998,10,11,2,2,0,draw,turn_limit_Only War,4
93,0.012000000000000005,10,11,3,0,3,win,turn_limit_Only War,4
94,-0.173,10,11,2,3,-1,loss,turn_limit_Only War,4
95,-0.15550000000000003,10,11,0,1,-1,loss,turn_limit_Only War,4
96,-0.4125,10,11,4,1,3,win,turn_limit_Only War,4
97,-0.11850000000000001,10,11,0,3,-3,loss,turn_limit_Only War,4
98,0.175,10,11,2,0,2,win,turn_limit_Only War,4
99,-0.2392857142857143,7,8,0,3,-3,loss,wipeout_model,4
100,-0.7074999999999999,10,11,0,2,-2,loss,wipeout_model,4
101,-0.18642857142857142,7,8,4,0,4,loss,wipeout_model,4
102,-0.461,10,11,1,0,1,win,turn_limit_Only War,4
103,-0.16249999999999998,10,11,1,1,0,draw,turn_limit_Only War,4
104,-0.5599999999999999,10,11,1,3,-2,loss,turn_limit_Only War,4
105,-0.518,10,11,0,2,-2,loss,turn_limit_Only War,4
106,-0.6358333333333334,6,7,1,2,-1,loss,wipeout_model,4
107,-0.47857142857142854,7,8,1,0,1,loss,wipeout_model,4
108,-0.4039999999999999,10,11,2,2,0,draw,turn_limit_Only War,4
109,-0.01124999999999997,8,9,3,0,3,loss,wipeout_model,4
110,-0.3,10,11,0,6,-6,loss,turn_limit_Only War,4
111,-0.49799999999999994,5,6,0,0,0,loss,wipeout_model,4
112,-0.8540000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
113,-0.5115000000000001,10,11,2,6,-4,loss,turn_limit_Only War,4
114,0.024999999999999998,10,11,0,0,0,draw,turn_limit_Only War,4
115,-0.369,10,11,2,2,0,draw,turn_limit_Only War,4
116,0.2014285714285715,7,8,0,2,-2,win,wipeout_enemy,4
117,-0.10450000000000001,10,11,5,0,5,win,turn_limit_Only War,4
118,-0.666111111111111,9,10,1,5,-4,loss,wipeout_model,4
119,-0.08100000000000003,10,11,1,3,-2,loss,turn_limit_Only War,4
120,0.28500000000000003,9,10,0,0,0,win,wipeout_enemy,4
121,0.262,10,11,5,2,3,win,turn_limit_Only War,4
122,-0.708,10,11,2,1,1,win,turn_limit_Only War,4
123,-0.3092857142857143,7,8,0,0,0,loss,wipeout_model,4
124,-1.2425,10,11,0,1,-1,loss,turn_limit_Only War,4
125,-0.2768749999999999,8,9,0,0,0,win,wipeout_enemy,4
126,-0.05449999999999999,10,11,2,2,0,draw,turn_limit_Only War,4
127,-0.3915,10,11,0,3,-3,loss,turn_limit_Only War,4
128,-0.2809999999999999,10,11,2,6,-4,loss,turn_limit_Only War,4
129,-0.039999999999999994,10,11,8,3,5,win,turn_limit_Only War,4
130,-1.031,10,11,0,1,-1,loss,wipeout_model,4
131,-0.632,10,11,1,3,-2,loss,turn_limit_Only War,4
132,-0.221,10,11,3,0,3,win,turn_limit_Only War,4
133,0.20750000000000002,6,7,3,0,3,win,wipeout_enemy,4
134,-0.865,10,11,0,6,-6,loss,turn_limit_Only War,4
135,-0.254,10,11,2,1,1,win,turn_limit_Only War,4
136,-0.5965,10,11,0,0,0,draw,turn_limit_Only War,4
137,-0.826111111111111,9,10,0,2,-2,loss,wipeout_model,4
138,-0.25857142857142856,7,8,0,2,-2,loss,wipeout_model,4
139,0.062,10,11,2,4,-2,loss,turn_limit_Only War,4
140,-0.0915,10,11,0,3,-3,loss,turn_limit_Only War,4
141,-0.0034999999999999975,10,11,3,4,-1,loss,turn_limit_Only War,4
142,-0.27549999999999997,10,11,3,3,0,win,wipeout_enemy,4
143,-0.397,10,11,0,2,-2,loss,turn_limit_Only War,4
144,0.07750000000000001,10,11,3,5,-2,loss,turn_limit_Only War,4
145,-0.16499999999999995,6,7,1,0,1,loss,wipeout_model,4
146,-0.43550000000000005,10,11,1,1,0,draw,turn_limit_Only War,4
147,-0.10700000000000001,10,11,1,1,0,draw,turn_limit_Only War,4
148,0.20500000000000002,8,9,0,2,-2,win,wipeout_enemy,4
149,0.2555,10,11,0,1,-1,loss,turn_limit_Only War,4
150,-0.63,8,9,1,1,0,loss,wipeout_model,4
151,-0.2455,10,11,1,1,0,draw,turn_limit_Only War,4
152,-0.533,10,11,3,1,2,win,turn_limit_Only War,4
153,0.11000000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
154,-1.558125,8,9,0,1,-1,win,wipeout_enemy,4
155,-0.18600000000000003,10,11,4,0,4,win,turn_limit_Only War,4
156,-0.728,10,11,0,1,-1,loss,turn_limit_Only War,4
157,-0.2665,10,11,2,1,1,win,turn_limit_Only War,4
158,-0.3595,10,11,1,0,1,win,turn_limit_Only War,4
159,-1.16875,8,9,0,1,-1,win,wipeout_enemy,4
160,-0.11749999999999997,10,11,7,0,7,win,turn_limit_Only War,4
161,-0.48900000000000005,10,11,0,1,-1,loss,turn_limit_Only War,4
162,-0.6649999999999999,10,11,2,4,-2,loss,turn_limit_Only War,4
163,-0.32599999999999996,10,11,1,0,1,win,turn_limit_Only War,4
164,-0.2675,10,11,1,0,1,win,turn_limit_Only War,4
165,-0.2835,10,11,0,3,-3,loss,turn_limit_Only War,4
166,-0.07050000000000002,10,11,4,1,3,win,turn_limit_Only War,4
167,0.534375,8,9,3,0,3,win,wipeout_enemy,4
168,-0.7638888888888888,9,10,0,2,-2,loss,wipeout_model,4
169,-1.091,10,11,0,0,0,draw,turn_limit_Only War,4
170,-0.496,10,11,0,1,-1,loss,turn_limit_Only War,4
171,-1.574,10,11,0,5,-5,loss,turn_limit_Only War,4
172,-0.07249999999999991,6,7,2,1,1,loss,wipeout_model,4
173,-0.015000000000000012,7,8,3,0,3,win,wipeout_enemy,4
174,0.47350000000000003,10,11,6,2,4,win,turn_limit_Only War,4
175,0.5269999999999999,10,11,7,3,4,win,turn_limit_Only War,4
176,-0.6445000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
177,0.036,10,11,1,3,-2,loss,turn_limit_Only War,4
178,-0.6275,8,9,2,4,-2,loss,wipeout_model,4
179,-0.335,10,11,2,0,2,win,turn_limit_Only War,4
180,-1.2389999999999999,10,11,0,2,-2,loss,turn_limit_Only War,4
181,-0.944,10,11,0,2,-2,loss,turn_limit_Only War,4
182,-0.8387499999999999,8,9,1,3,-2,loss,wipeout_model,4
183,0.002999999999999997,10,11,1,2,-1,win,wipeout_enemy,4
184,-0.852,10,11,1,0,1,win,turn_limit_Only War,4
185,0.42250000000000004,10,11,3,3,0,draw,turn_limit_Only War,4
186,-1.403888888888889,9,10,1,1,0,win,wipeout_enemy,4
187,-0.6765000000000001,10,11,1,0,1,win,turn_limit_Only War,4
188,-0.14550000000000002,10,11,0,2,-2,loss,turn_limit_Only War,4
189,-0.17899999999999996,10,11,0,2,-2,loss,turn_limit_Only War,4
190,-0.5245,10,11,2,5,-3,loss,turn_limit_Only War,4
191,-0.47850000000000004,10,11,3,3,0,draw,turn_limit_Only War,4
192,-0.7955,10,11,3,2,1,win,turn_limit_Only War,4
193,0.06649999999999999,10,11,0,5,-5,loss,turn_limit_Only War,4
194,0.1358333333333332,6,7,2,0,2,win,wipeout_enemy,4
195,-0.07357142857142852,7,8,2,1,1,loss,wipeout_model,4
196,-0.454,10,11,3,0,3,win,turn_limit_Only War,4
197,-1.217,10,11,0,4,-4,loss,turn_limit_Only War,4
198,-1.146,10,11,0,0,0,draw,turn_limit_Only War,4
199,-0.4159999999999999,10,11,0,5,-5,loss,turn_limit_Only War,4
200,-0.009500000000000012,10,11,2,0,2,win,turn_limit_Only War,4
201,-0.41083333333333333,6,7,1,2,-1,loss,wipeout_model,4
202,0.19200000000000003,10,11,3,6,-3,loss,wipeout_model,4
203,-0.12611111111111112,9,10,0,3,-3,loss,wipeout_model,4
204,-0.2995,10,11,0,0,0,draw,turn_limit_Only War,4
205,-0.35,10,11,0,5,-5,loss,turn_limit_Only War,4
206,0.42400000000000004,10,11,0,0,0,win,wipeout_enemy,4
207,-0.21349999999999997,10,11,6,1,5,win,turn_limit_Only War,4
208,-0.13700000000000007,10,11,5,0,5,win,turn_limit_Only War,4
209,-0.7543749999999999,8,9,2,1,1,loss,wipeout_model,4
210,-0.058499999999999996,10,11,4,1,3,win,turn_limit_Only War,4
211,0.0050000000000000044,10,11,0,0,0,draw,turn_limit_Only War,4
212,-0.7659999999999999,10,11,0,1,-1,win,wipeout_enemy,4
213,0.217,10,11,2,1,1,win,turn_limit_Only War,4
214,0.0865,10,11,3,2,1,win,turn_limit_Only War,4
215,0.018500000000000016,10,11,2,1,1,win,turn_limit_Only War,4
216,0.29300000000000004,10,11,3,0,3,win,turn_limit_Only War,4
217,0.5425,10,11,6,4,2,win,turn_limit_Only War,4
218,-0.26450000000000007,10,11,3,4,-1,loss,turn_limit_Only War,4
219,0.020999999999999967,10,11,3,4,-1,loss,turn_limit_Only War,4
220,-0.4445,10,11,1,1,0,draw,turn_limit_Only War,4
221,-0.13649999999999998,10,11,5,1,4,win,turn_limit_Only War,4
222,-0.23499999999999996,10,11,1,0,1,win,turn_limit_Only War,4
223,-0.09000000000000004,7,8,1,2,-1,win,wipeout_enemy,4
224,-0.25399999999999995,10,11,0,1,-1,loss,turn_limit_Only War,4
225,0.05750000000000001,8,9,0,0,0,win,wipeout_enemy,4
226,-0.14350000000000002,10,11,5,1,4,win,turn_limit_Only War,4
227,-0.12349999999999998,10,11,6,2,4,win,turn_limit_Only War,4
228,-1.9593749999999999,8,9,0,3,-3,win,wipeout_enemy,4
229,-0.26599999999999996,10,11,3,2,1,win,turn_limit_Only War,4
230,-1.17,10,11,0,0,0,draw,turn_limit_Only War,4
231,-0.07749999999999999,10,11,0,1,-1,loss,turn_limit_Only War,4
232,-0.404,10,11,0,2,-2,loss,turn_limit_Only War,4
233,-0.11950000000000001,10,11,0,5,-5,loss,turn_limit_Only War,4
234,-0.44699999999999995,10,11,1,0,1,win,turn_limit_Only War,4
235,-0.8035,10,11,1,3,-2,loss,turn_limit_Only War,4
236,-0.5175,6,7,0,1,-1,loss,wipeout_model,4
237,-0.03950000000000001,10,11,0,1,-1,loss,turn_limit_Only War,4
238,-1.1316666666666666,9,10,3,4,-1,loss,wipeout_model,4
239,-1.416,10,11,0,0,0,draw,turn_limit_Only War,4
240,-0.5485,10,11,3,0,3,win,turn_limit_Only War,4
241,-0.18,10,11,5,3,2,win,turn_limit_Only War,4
242,-0.069,10,11,1,3,-2,loss,turn_limit_Only War,4
243,-0.8415000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
244,-0.30300000000000005,10,11,0,1,-1,loss,turn_limit_Only War,4
245,-0.95,10,11,3,2,1,win,turn_limit_Only War,4
246,-0.23299999999999996,10,11,0,3,-3,loss,turn_limit_Only War,4
247,0.06450000000000003,10,11,2,2,0,draw,turn_limit_Only War,4
248,-0.5069999999999999,10,11,2,1,1,win,turn_limit_Only War,4
249,-0.4000000000000001,6,7,1,3,-2,win,wipeout_enemy,4
250,-0.3115,10,11,1,1,0,draw,turn_limit_Only War,4
251,0.0945,10,11,3,1,2,win,turn_limit_Only War,4
252,0.528,10,11,5,1,4,win,turn_limit_Only War,4
253,0.33699999999999997,10,11,7,5,2,win,turn_limit_Only War,4
254,-0.1455,10,11,3,6,-3,loss,turn_limit_Only War,4
255,-0.020499999999999997,10,11,0,2,-2,loss,turn_limit_Only War,4
256,-0.15250000000000002,10,11,0,1,-1,loss,turn_limit_Only War,4
257,-0.32071428571428573,7,8,0,1,-1,loss,wipeout_model,4
258,-0.17900000000000002,10,11,4,3,1,win,turn_limit_Only War,4
259,-0.8869999999999999,10,11,0,2,-2,loss,turn_limit_Only War,4
260,0.062,10,11,3,4,-1,loss,turn_limit_Only War,4
261,0.12249999999999998,10,11,2,4,-2,loss,turn_limit_Only War,4
262,-0.09149999999999998,10,11,1,4,-3,loss,wipeout_model,4
263,-0.9959999999999999,10,11,0,1,-1,loss,turn_limit_Only War,4
264,0.35250000000000004,10,11,1,2,-1,loss,turn_limit_Only War,4
265,-0.4655,10,11,0,0,0,draw,turn_limit_Only War,4
266,0.5212500000000001,8,9,5,2,3,win,wipeout_enemy,4
267,-0.35,10,11,0,1,-1,loss,turn_limit_Only War,4
268,-0.8049999999999999,10,11,2,1,1,win,turn_limit_Only War,4
269,-0.09899999999999998,10,11,0,2,-2,loss,turn_limit_Only War,4
270,-0.19649999999999998,10,11,3,1,2,win,turn_limit_Only War,4
271,-0.2835,10,11,2,0,2,loss,wipeout_model,4
272,-0.1115,10,11,0,1,-1,loss,turn_limit_Only War,4
273,0.017500000000000005,10,11,3,2,1,win,turn_limit_Only War,4
274,-0.6865,10,11,0,0,0,draw,turn_limit_Only War,4
275,-0.21000000000000002,10,11,0,0,0,draw,turn_limit_Only War,4
276,0.31250000000000006,6,7,1,3,-2,win,wipeout_enemy,4
277,-0.3175,10,11,6,0,6,win,turn_limit_Only War,4
278,-0.3445,10,11,2,2,0,draw,turn_limit_Only War,4
279,-1.392,10,11,0,1,-1,loss,turn_limit_Only War,4
280,0.08200000000000002,10,11,2,6,-4,loss,turn_limit_Only War,4
281,-0.362,10,11,3,2,1,win,turn_limit_Only War,4
282,0.03,10,11,3,2,1,win,turn_limit_Only War,4
283,0.2816666666666667,9,10,3,4,-1,win,wipeout_enemy,4
284,0.09600000000000002,10,11,2,2,0,draw,turn_limit_Only War,4
285,-0.1605,10,11,3,4,-1,loss,turn_limit_Only War,4
286,-0.9550000000000001,10,11,0,0,0,loss,wipeout_model,4
287,-0.8827777777777777,9,10,0,0,0,win,wipeout_enemy,4
288,0.11285714285714295,7,8,1,4,-3,loss,wipeout_model,4
289,0.22350000000000003,10,11,6,2,4,win,turn_limit_Only War,4
290,-0.265,10,11,3,7,-4,loss,turn_limit_Only War,4
291,0.20222222222222222,9,10,6,2,4,win,wipeout_enemy,4
292,-0.46799999999999997,10,11,0,3,-3,loss,turn_limit_Only War,4
293,-0.051499999999999976,10,11,1,0,1,win,turn_limit_Only War,4
294,-0.3625,10,11,0,1,-1,loss,turn_limit_Only War,4
295,-0.26549999999999996,10,11,4,3,1,win,turn_limit_Only War,4
296,-0.7545,10,11,2,3,-1,loss,turn_limit_Only War,4
297,-0.623,10,11,0,2,-2,loss,turn_limit_Only War,4
298,0.0445,10,11,1,0,1,win,turn_limit_Only War,4
299,-0.771,10,11,0,3,-3,loss,turn_limit_Only War,4
300,-0.7634999999999998,10,11,0,5,-5,loss,turn_limit_Only War,4
301,0.37611111111111106,9,10,0,1,-1,win,wipeout_enemy,4
302,-1.0405,10,11,1,2,-1,loss,turn_limit_Only War,4
303,0.1145,10,11,0,2,-2,loss,turn_limit_Only War,4
304,0.069,10,11,6,2,4,win,turn_limit_Only War,4
305,-0.4185,10,11,1,1,0,draw,turn_limit_Only War,4
306,0.056999999999999995,10,11,2,5,-3,loss,turn_limit_Only War,4
307,-0.6272222222222221,9,10,0,2,-2,loss,wipeout_model,4
308,-0.725,10,11,2,2,0,draw,turn_limit_Only War,4
309,-0.49949999999999994,10,11,0,1,-1,loss,turn_limit_Only War,4
310,-0.2605,10,11,0,3,-3,loss,turn_limit_Only War,4
311,0.11916666666666666,6,7,4,0,4,win,wipeout_enemy,4
312,-0.088,10,11,0,0,0,draw,turn_limit_Only War,4
313,-0.8375,10,11,1,0,1,loss,wipeout_model,4
314,-0.31,9,10,1,2,-1,loss,wipeout_model,4
315,-0.8781249999999999,8,9,0,1,-1,loss,wipeout_model,4
316,-0.1295,10,11,0,1,-1,loss,turn_limit_Only War,4
317,0.010000000000000005,10,11,1,3,-2,loss,turn_limit_Only War,4
318,-0.5,7,8,4,1,3,win,wipeout_enemy,4
319,-0.03850000000000004,10,11,0,3,-3,loss,turn_limit_Only War,4
320,-0.7114999999999999,10,11,3,1,2,win,turn_limit_Only War,4
321,-0.4625,10,11,4,0,4,win,turn_limit_Only War,4
322,-0.43150000000000005,10,11,4,2,2,win,turn_limit_Only War,4
323,-0.39888888888888885,9,10,1,2,-1,loss,wipeout_model,4
324,-0.233125,8,9,0,6,-6,loss,wipeout_model,4
325,-0.1265,10,11,0,2,-2,loss,turn_limit_Only War,4
326,-0.42,9,10,0,1,-1,loss,wipeout_model,4
327,-0.20874999999999996,8,9,1,2,-1,loss,wipeout_model,4
328,-0.34850000000000003,10,11,1,0,1,win,turn_limit_Only War,4
329,-0.13550000000000004,10,11,4,2,2,win,turn_limit_Only War,4
330,-0.010499999999999976,10,11,3,1,2,loss,wipeout_model,4
331,-0.33649999999999997,10,11,0,4,-4,loss,turn_limit_Only War,4
332,-0.21349999999999997,10,11,0,2,-2,loss,turn_limit_Only War,4
333,-0.35,10,11,4,3,1,win,turn_limit_Only War,4
334,-0.3772222222222222,9,10,2,3,-1,loss,wipeout_model,4
335,-0.6815,10,11,2,4,-2,loss,wipeout_model,4
336,-0.484,10,11,0,2,-2,loss,turn_limit_Only War,4
337,0.04499999999999998,10,11,4,3,1,win,turn_limit_Only War,4
338,-0.23249999999999998,10,11,2,3,-1,loss,turn_limit_Only War,4
339,-0.15449999999999992,10,11,2,8,-6,loss,turn_limit_Only War,4
340,-1.097,10,11,0,0,0,draw,turn_limit_Only War,4
341,0.2165,10,11,6,5,1,win,turn_limit_Only War,4
342,-0.31850000000000006,10,11,2,0,2,win,turn_limit_Only War,4
343,-0.46950000000000003,10,11,0,1,-1,loss,turn_limit_Only War,4
344,0.023000000000000013,10,11,2,3,-1,loss,turn_limit_Only War,4
345,-0.35500000000000004,10,11,0,2,-2,loss,turn_limit_Only War,4
346,-0.4285,10,11,0,1,-1,loss,turn_limit_Only War,4
347,-0.958,10,11,1,1,0,draw,turn_limit_Only War,4
348,0.23149999999999998,10,11,6,2,4,win,turn_limit_Only War,4
349,-0.181,10,11,1,4,-3,loss,turn_limit_Only War,4
350,-0.19149999999999998,10,11,0,3,-3,loss,turn_limit_Only War,4
351,-0.4085,10,11,2,2,0,win,wipeout_enemy,4
352,-0.31699999999999995,10,11,4,5,-1,loss,turn_limit_Only War,4
353,-0.0024999999999999996,10,11,0,2,-2,loss,turn_limit_Only War,4
354,0.717,10,11,9,0,9,win,turn_limit_Only War,4
355,-0.6140000000000001,10,11,0,1,-1,loss,turn_limit_Only War,4
356,0.41600000000000004,10,11,4,1,3,win,wipeout_enemy,4
357,-0.8009999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
358,0.12583333333333332,6,7,0,0,0,win,wipeout_enemy,4
359,-0.24099999999999996,10,11,7,3,4,win,turn_limit_Only War,4
360,-0.9475,10,11,0,1,-1,loss,turn_limit_Only War,4
361,-0.3655,10,11,2,0,2,win,turn_limit_Only War,4
362,-0.057499999999999996,10,11,5,3,2,win,turn_limit_Only War,4
363,-0.311,10,11,1,4,-3,loss,wipeout_model,4
364,-0.5469999999999999,10,11,3,2,1,loss,wipeout_model,4
365,-0.30149999999999993,10,11,3,2,1,win,turn_limit_Only War,4
366,-0.9145,10,11,0,3,-3,loss,turn_limit_Only War,4
367,-0.1415,10,11,1,1,0,loss,wipeout_model,4
368,0.101,10,11,1,3,-2,loss,turn_limit_Only War,4
369,0.01937500000000009,8,9,0,2,-2,win,wipeout_enemy,4
370,-0.4566666666666666,6,7,0,0,0,win,wipeout_enemy,4
371,-0.796,10,11,0,0,0,draw,turn_limit_Only War,4
372,0.11499999999999996,9,10,2,0,2,win,wipeout_enemy,4
373,-0.7715,10,11,0,3,-3,loss,turn_limit_Only War,4
374,-0.19055555555555553,9,10,5,4,1,loss,wipeout_model,4
375,0.10049999999999996,10,11,5,3,2,win,turn_limit_Only War,4
376,-1.3794999999999997,10,11,2,5,-3,loss,turn_limit_Only War,4
377,0.203,10,11,1,2,-1,loss,turn_limit_Only War,4
378,-0.20299999999999999,10,11,5,1,4,win,turn_limit_Only War,4
379,-0.3005,10,11,0,5,-5,loss,turn_limit_Only War,4
380,-0.09449999999999997,10,11,1,2,-1,loss,turn_limit_Only War,4
381,0.4783333333333333,9,10,2,0,2,win,wipeout_enemy,4
382,0.18722222222222223,9,10,1,2,-1,win,wipeout_enemy,4
383,-0.21857142857142856,7,8,0,0,0,loss,wipeout_model,4
384,-0.396,10,11,0,0,0,draw,turn_limit_Only War,4
385,-0.5365,10,11,0,3,-3,loss,wipeout_model,4
386,-0.6915,10,11,4,4,0,draw,turn_limit_Only War,4
387,0.47437500000000005,8,9,8,1,7,win,wipeout_enemy,4
388,0.07699999999999999,10,11,3,2,1,win,turn_limit_Only War,4
389,-0.5589999999999999,10,11,3,1,2,win,turn_limit_Only War,4
390,0.4095,10,11,4,4,0,draw,turn_limit_Only War,4
391,-0.16749999999999998,10,11,2,3,-1,loss,turn_limit_Only War,4
392,-0.3144999999999999,10,11,3,0,3,win,turn_limit_Only War,4
393,-0.005500000000000006,10,11,0,4,-4,loss,turn_limit_Only War,4
394,-0.092,10,11,0,2,-2,loss,turn_limit_Only War,4
395,-0.06812499999999999,8,9,1,0,1,loss,wipeout_model,4
396,-0.892,10,11,0,3,-3,loss,turn_limit_Only War,4
397,-0.8895,10,11,0,1,-1,loss,turn_limit_Only War,4
398,-0.3375,10,11,0,0,0,draw,turn_limit_Only War,4
399,-1.2174999999999998,10,11,0,1,-1,loss,turn_limit_Only War,4
400,0.2116666666666667,6,7,0,1,-1,win,wipeout_enemy,4
401,-0.21749999999999997,10,11,3,4,-1,loss,turn_limit_Only War,4
402,-0.4654999999999999,10,11,0,1,-1,loss,turn_limit_Only War,4
403,-0.986,10,11,0,2,-2,loss,turn_limit_Only War,4
404,-0.5527777777777777,9,10,2,2,0,loss,wipeout_model,4
