episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,4.689692009914976,4,5,0,0,0,win,wipeout_enemy,4
2,5.434134152745314,7,8,0,0,0,win,wipeout_enemy,4
3,3.9642424981556075,5,6,0,0,0,win,wipeout_enemy,4
4,-3.0367156999684415,13,14,0,0,0,loss,wipeout_model,4
5,-0.5342987222058607,20,21,0,0,0,draw,turn_limit,4
6,4.016527446239246,6,7,0,0,0,win,wipeout_enemy,4
7,5.254853874297369,15,16,0,0,0,win,wipeout_enemy,4
8,4.462308960402339,13,14,0,1,-1,win,wipeout_enemy,4
9,-1.4368619741374562,20,21,0,0,0,draw,turn_limit,4
10,4.223166666666667,4,5,0,0,0,win,wipeout_enemy,4
11,5.26520523896874,14,15,0,1,-1,win,wipeout_enemy,4
12,-1.3039453273797577,17,18,0,0,0,loss,wipeout_model,4
13,4.591855557222407,8,9,0,1,-1,win,wipeout_enemy,4
14,4.352298544149338,17,18,0,0,0,win,wipeout_enemy,4
15,4.636505124092728,6,7,0,0,0,win,wipeout_enemy,4
16,4.934892650211756,11,12,0,1,-1,win,wipeout_enemy,4
17,4.08748245416142,11,12,0,1,-1,win,wipeout_enemy,4
18,-0.20536578858713517,13,14,0,1,-1,loss,wipeout_model,4
19,-0.14581510409185228,9,10,0,0,0,loss,wipeout_model,4
20,4.390343243178872,6,7,0,0,0,win,wipeout_enemy,4
21,-2.0864950314429884,12,13,0,1,-1,loss,wipeout_model,4
22,0.37670635839955624,14,15,0,0,0,loss,wipeout_model,4
23,-3.261191757972906,16,17,0,0,0,loss,wipeout_model,4
24,5.193985821130994,11,12,0,0,0,win,wipeout_enemy,4
25,4.738548404500468,6,7,0,1,-1,win,wipeout_enemy,4
26,4.99163432898159,7,8,0,0,0,win,wipeout_enemy,4
27,4.620423309755491,4,5,0,0,0,win,wipeout_enemy,4
28,4.267481559395237,12,13,0,1,-1,win,wipeout_enemy,4
29,4.169921304702373,5,6,0,0,0,win,wipeout_enemy,4
30,5.744170621711786,5,6,1,0,1,win,wipeout_enemy,4
31,-1.6047331352107128,14,15,0,0,0,loss,wipeout_model,4
32,3.9432415429656533,18,19,0,1,-1,win,wipeout_enemy,4
33,5.173632630979749,4,5,0,0,0,win,wipeout_enemy,4
34,-2.0083568437973196,10,11,0,0,0,loss,wipeout_model,4
35,-1.1001440783816077,10,11,0,0,0,loss,wipeout_model,4
36,4.773096646531825,12,13,0,0,0,win,wipeout_enemy,4
37,-0.7187809683022994,8,9,0,0,0,loss,wipeout_model,4
38,-2.7347422511744353,17,18,0,0,0,loss,wipeout_model,4
39,6.198432563674143,6,7,0,1,-1,win,wipeout_enemy,4
40,6.00307249504543,10,11,0,0,0,win,wipeout_enemy,4
41,-1.478724155046103,20,21,0,0,0,draw,turn_limit,4
42,-2.15350724277792,11,12,0,1,-1,loss,wipeout_model,4
43,4.80971372775732,15,16,0,0,0,win,wipeout_enemy,4
44,5.117039265392896,6,7,0,1,-1,win,wipeout_enemy,4
45,5.447768119295168,5,6,0,0,0,win,wipeout_enemy,4
46,5.467235284692611,7,8,0,0,0,win,wipeout_enemy,4
47,5.795095612151238,14,15,0,0,0,win,wipeout_enemy,4
48,5.7356282300839005,8,9,0,0,0,win,wipeout_enemy,4
49,5.728247087088898,11,12,0,1,-1,win,wipeout_enemy,4
50,0.6322955078301057,20,21,0,0,0,draw,turn_limit,4
51,4.21037503874813,8,9,0,0,0,win,wipeout_enemy,4
52,-1.6222341535796276,11,12,0,0,0,loss,wipeout_model,4
53,-2.596445846415821,15,16,0,0,0,loss,wipeout_model,4
54,5.581585200756352,8,9,0,1,-1,win,wipeout_enemy,4
55,5.165847875376506,14,15,0,0,0,win,wipeout_enemy,4
56,6.2624988663128285,6,7,1,0,1,win,wipeout_enemy,4
57,5.113694433148423,5,6,0,0,0,win,wipeout_enemy,4
58,5.2359307715002155,20,21,0,0,0,win,wipeout_enemy,4
59,5.319809765338157,10,11,0,1,-1,win,wipeout_enemy,4
60,4.527299253830671,4,5,0,0,0,win,wipeout_enemy,4
61,5.934461158889529,7,8,0,0,0,win,wipeout_enemy,4
62,4.41210936504791,11,12,0,0,0,win,wipeout_enemy,4
63,-0.9016021701924082,17,18,0,0,0,loss,wipeout_model,4
64,4.657126564014082,9,10,0,0,0,win,wipeout_enemy,4
65,5.560595074973095,6,7,0,0,0,win,wipeout_enemy,4
66,4.764104450557806,11,12,0,0,0,win,wipeout_enemy,4
67,2.918246574365325,13,14,0,0,0,win,wipeout_enemy,4
68,-0.06466923255566459,20,21,0,1,-1,loss,turn_limit,4
69,4.676775317406472,7,8,0,0,0,win,wipeout_enemy,4
70,4.978,6,7,0,0,0,win,wipeout_enemy,4
71,-3.0527947190969815,20,21,0,1,-1,loss,turn_limit,4
72,5.556744091837593,5,6,0,0,0,win,wipeout_enemy,4
73,5.831302487868423,8,9,0,1,-1,win,wipeout_enemy,4
74,5.645430781492712,10,11,0,1,-1,win,wipeout_enemy,4
75,3.9227975156217147,11,12,0,1,-1,win,wipeout_enemy,4
76,5.058700659437144,6,7,0,1,-1,win,wipeout_enemy,4
77,1.043833664583377,20,21,0,0,0,draw,turn_limit,4
78,4.774503691431053,5,6,0,0,0,win,wipeout_enemy,4
79,4.583570170039655,7,8,0,1,-1,win,wipeout_enemy,4
80,4.411392331917133,6,7,0,0,0,win,wipeout_enemy,4
81,4.466688372291297,6,7,0,0,0,win,wipeout_enemy,4
82,3.4247214132315356,8,9,0,1,-1,win,wipeout_enemy,4
83,3.9223135080187466,14,15,0,1,-1,win,wipeout_enemy,4
84,3.7343454118708586,6,7,0,0,0,win,wipeout_enemy,4
85,5.513016767844272,8,9,0,1,-1,win,wipeout_enemy,4
86,4.8360632245050015,5,6,0,0,0,win,wipeout_enemy,4
87,4.402994630313112,4,5,0,0,0,win,wipeout_enemy,4
88,-0.22000272612991134,13,14,0,0,0,loss,wipeout_model,4
89,5.471135176530943,7,8,0,0,0,win,wipeout_enemy,4
90,0.8894819644376801,20,21,0,0,0,draw,turn_limit,4
91,4.717511439822563,6,7,0,1,-1,win,wipeout_enemy,4
92,4.699787730101234,5,6,0,1,-1,win,wipeout_enemy,4
93,-2.106241903244125,17,18,0,0,0,loss,wipeout_model,4
94,4.442196754972901,10,11,0,0,0,win,wipeout_enemy,4
95,4.1980662216464655,6,7,0,0,0,win,wipeout_enemy,4
96,4.120530386159119,7,8,0,0,0,win,wipeout_enemy,4
97,-3.5865005752727357,16,17,0,0,0,loss,wipeout_model,4
98,4.81629863151327,15,16,0,1,-1,win,wipeout_enemy,4
99,4.11595314812308,6,7,0,0,0,win,wipeout_enemy,4
100,-4.1782158344353615,17,18,0,0,0,loss,wipeout_model,4
