episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,0.5315474323132394,9,10,0,2,-2,win,wipeout_enemy,4
2,0.08014987983609514,10,11,0,0,0,draw,turn_limit_Only War,4
3,0.378028263176728,10,11,0,0,0,win,wipeout_enemy,4
4,-0.027007363434046593,10,11,0,0,0,draw,turn_limit_Only War,4
5,0.3322909359083466,10,11,0,0,0,draw,turn_limit_Only War,4
6,0.08020049986257415,10,11,0,0,0,draw,turn_limit_Only War,4
7,-0.1036745690100594,10,11,0,0,0,draw,turn_limit_Only War,4
8,-0.14036382629671162,10,11,0,0,0,draw,turn_limit_Only War,4
9,-0.08577021134272225,10,11,0,1,-1,loss,wipeout_model,4
10,0.2265250340596428,10,11,0,0,0,draw,turn_limit_Only War,4
11,0.40163719227856653,10,11,0,0,0,win,wipeout_enemy,4
12,-0.06104372039838165,10,11,0,1,-1,loss,turn_limit_Only War,4
13,0.7687988598824771,6,7,0,0,0,win,wipeout_enemy,4
14,0.5496855398003593,7,8,0,0,0,win,wipeout_enemy,4
15,-0.12513266978390342,8,9,0,0,0,loss,wipeout_model,4
16,0.6040297488715827,9,10,0,0,0,win,wipeout_enemy,4
17,0.06065041265525335,10,11,0,1,-1,loss,turn_limit_Only War,4
18,0.021471121771072847,10,11,0,1,-1,loss,turn_limit_Only War,4
19,0.08423407255509947,10,11,0,1,-1,loss,turn_limit_Only War,4
20,-0.09014580690364063,10,11,0,0,0,draw,turn_limit_Only War,4
21,0.12300410706434399,10,11,0,0,0,draw,turn_limit_Only War,4
22,-0.21065995603943755,10,11,0,1,-1,loss,turn_limit_Only War,4
23,-0.04592258938828249,10,11,0,0,0,draw,turn_limit_Only War,4
24,0.10864462712961846,10,11,0,0,0,draw,turn_limit_Only War,4
25,-0.33420258771583156,8,9,0,0,0,loss,wipeout_model,4
26,0.6263387654228684,6,7,0,0,0,win,wipeout_enemy,4
27,-0.13197803351049195,10,11,0,0,0,draw,turn_limit_Only War,4
28,0.06365896731904008,10,11,0,0,0,draw,turn_limit_Only War,4
29,-0.30554971851991203,8,9,0,1,-1,loss,wipeout_model,4
30,-0.44706425530015076,8,9,0,1,-1,loss,wipeout_model,4
31,-0.3829480345604581,8,9,0,1,-1,loss,wipeout_model,4
32,-0.014537674780147914,10,11,0,0,0,draw,turn_limit_Only War,4
33,-0.12161293893197182,10,11,0,0,0,draw,turn_limit_Only War,4
