episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
87,-1.46,5,6,0,1,-1,loss,turn_limit_Only War,4
88,-2.5,5,6,0,0,0,draw,turn_limit_Only War,4
89,-1.7600000000000002,5,6,0,0,0,draw,turn_limit_Only War,4
90,-2.34,5,6,0,0,0,draw,turn_limit_Only War,4
91,-1.54,5,6,0,2,-2,loss,turn_limit_Only War,4
92,-2.3,5,6,0,0,0,draw,turn_limit_Only War,4
93,-0.78,5,6,0,0,0,draw,turn_limit_Only War,4
94,-0.78,5,6,2,0,2,win,turn_limit_Only War,4
95,-1.4,5,6,1,3,-2,loss,turn_limit_Only War,4
96,-0.96,5,6,4,0,4,win,turn_limit_Only War,4
97,-1.8799999999999997,5,6,4,0,4,win,turn_limit_Only War,4
98,-0.74,5,6,2,0,2,win,turn_limit_Only War,4
99,-0.96,5,6,0,0,0,draw,turn_limit_Only War,4
100,-1.8399999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
101,-0.82,5,6,0,0,0,draw,turn_limit_Only War,4
102,-1.6,5,6,0,0,0,draw,turn_limit_Only War,4
103,-1.5,5,6,0,0,0,draw,turn_limit_Only War,4
104,-2.32,5,6,0,0,0,draw,turn_limit_Only War,4
105,-1.6600000000000001,5,6,0,0,0,draw,turn_limit_Only War,4
106,-1.28,5,6,2,1,1,win,turn_limit_Only War,4
107,-0.52,5,6,1,1,0,draw,turn_limit_Only War,4
108,-1.94,5,6,0,1,-1,loss,turn_limit_Only War,4
109,-1.5399999999999998,5,6,0,1,-1,loss,turn_limit_Only War,4
110,-2.2199999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
111,-0.86,5,6,6,0,6,win,turn_limit_Only War,4
112,-1.06,5,6,1,3,-2,loss,turn_limit_Only War,4
113,-2.0799999999999996,5,6,0,2,-2,loss,turn_limit_Only War,4
114,-1.86,5,6,4,1,3,win,turn_limit_Only War,4
115,-0.11999999999999997,5,6,4,1,3,win,turn_limit_Only War,4
116,-3.2600000000000002,5,6,0,0,0,draw,turn_limit_Only War,4
117,-0.9800000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
118,-2.2199999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
119,-0.32,5,6,1,0,1,win,turn_limit_Only War,4
120,-1.0,5,6,1,2,-1,loss,turn_limit_Only War,4
121,-1.54,5,6,0,2,-2,loss,turn_limit_Only War,4
122,-2.0,5,6,4,0,4,win,turn_limit_Only War,4
123,-0.040000000000000036,5,6,1,0,1,win,turn_limit_Only War,4
124,-2.12,5,6,0,1,-1,loss,turn_limit_Only War,4
125,-3.0599999999999996,5,6,0,1,-1,loss,turn_limit_Only War,4
126,-2.08,5,6,0,1,-1,loss,turn_limit_Only War,4
127,-3.1399999999999997,5,6,0,1,-1,loss,turn_limit_Only War,4
128,-0.82,5,6,0,3,-3,loss,turn_limit_Only War,4
129,-1.46,5,6,4,0,4,win,turn_limit_Only War,4
130,-1.8599999999999999,5,6,0,2,-2,loss,turn_limit_Only War,4
131,-2.7800000000000002,5,6,0,0,0,draw,turn_limit_Only War,4
132,-1.44,5,6,2,2,0,draw,turn_limit_Only War,4
133,-2.7,5,6,0,0,0,draw,turn_limit_Only War,4
134,-1.22,5,6,0,0,0,draw,turn_limit_Only War,4
135,-2.04,5,6,0,0,0,draw,turn_limit_Only War,4
136,-2.04,5,6,1,1,0,draw,turn_limit_Only War,4
137,-1.16,5,6,0,2,-2,loss,turn_limit_Only War,4
138,-1.1199999999999999,5,6,2,0,2,win,turn_limit_Only War,4
139,-1.98,5,6,2,1,1,win,turn_limit_Only War,4
140,-2.5,5,6,1,0,1,win,turn_limit_Only War,4
141,-2.88,5,6,0,2,-2,loss,turn_limit_Only War,4
142,-1.3399999999999999,5,6,3,2,1,win,turn_limit_Only War,4
143,0.040000000000000015,5,6,2,0,2,win,turn_limit_Only War,4
144,-2.58,5,6,0,0,0,draw,turn_limit_Only War,4
145,-0.6,5,6,2,2,0,draw,turn_limit_Only War,4
146,-0.24,5,6,0,0,0,draw,turn_limit_Only War,4
147,-0.5,5,6,0,1,-1,loss,turn_limit_Only War,4
148,-2.2399999999999998,5,6,2,0,2,win,turn_limit_Only War,4
149,-0.5599999999999999,5,6,1,1,0,draw,turn_limit_Only War,4
150,-2.2800000000000002,5,6,0,1,-1,loss,turn_limit_Only War,4
151,-1.98,5,6,0,2,-2,loss,turn_limit_Only War,4
152,0.21999999999999997,5,6,0,0,0,draw,turn_limit_Only War,4
153,-2.38,5,6,0,0,0,draw,turn_limit_Only War,4
154,-3.34,5,6,0,0,0,draw,turn_limit_Only War,4
155,-1.86,5,6,0,0,0,draw,turn_limit_Only War,4
156,-1.24,5,6,2,4,-2,loss,turn_limit_Only War,4
157,-2.6399999999999997,5,6,2,0,2,win,turn_limit_Only War,4
158,-3.4799999999999995,5,6,0,0,0,draw,turn_limit_Only War,4
159,-0.32,5,6,3,0,3,win,turn_limit_Only War,4
160,-2.34,5,6,4,0,4,win,turn_limit_Only War,4
161,-2.34,5,6,0,0,0,draw,turn_limit_Only War,4
162,-2.98,5,6,0,2,-2,loss,turn_limit_Only War,4
163,-1.06,5,6,3,2,1,win,turn_limit_Only War,4
164,-0.44000000000000006,5,6,4,0,4,win,turn_limit_Only War,4
165,-3.16,5,6,0,0,0,draw,turn_limit_Only War,4
166,-2.5799999999999996,5,6,0,0,0,draw,turn_limit_Only War,4
167,-1.8399999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
168,0.45999999999999996,5,6,1,0,1,win,turn_limit_Only War,4
169,-1.3199999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
170,-0.9400000000000001,5,6,0,0,0,draw,turn_limit_Only War,4
171,-3.0799999999999996,5,6,0,0,0,draw,turn_limit_Only War,4
172,-0.78,5,6,2,0,2,win,turn_limit_Only War,4
173,-1.56,5,6,1,0,1,win,turn_limit_Only War,4
174,-3.56,5,6,0,0,0,draw,turn_limit_Only War,4
175,-1.44,5,6,4,0,4,win,turn_limit_Only War,4
176,-0.28,5,6,1,0,1,win,turn_limit_Only War,4
177,-1.0,5,6,3,0,3,win,turn_limit_Only War,4
178,-3.3,5,6,0,1,-1,loss,turn_limit_Only War,4
179,-2.46,5,6,0,1,-1,loss,turn_limit_Only War,4
180,-2.3,5,6,1,0,1,win,turn_limit_Only War,4
181,-1.98,5,6,0,1,-1,loss,turn_limit_Only War,4
182,-2.92,5,6,4,0,4,win,turn_limit_Only War,4
183,-1.3,5,6,0,0,0,draw,turn_limit_Only War,4
184,-2.6599999999999997,5,6,0,0,0,draw,turn_limit_Only War,4
185,-0.74,5,6,7,0,7,win,turn_limit_Only War,4
186,-1.4,5,6,2,0,2,win,turn_limit_Only War,4
187,-3.22,5,6,0,1,-1,loss,turn_limit_Only War,4
188,-1.6199999999999999,5,6,0,2,-2,loss,turn_limit_Only War,4
189,-1.58,5,6,0,1,-1,loss,turn_limit_Only War,4
190,-4.2,5,6,0,0,0,draw,turn_limit_Only War,4
191,-1.5,5,6,0,1,-1,loss,turn_limit_Only War,4
192,-1.9600000000000002,5,6,4,0,4,win,turn_limit_Only War,4
193,-2.12,5,6,0,2,-2,loss,turn_limit_Only War,4
194,0.5,5,6,1,0,1,win,turn_limit_Only War,4
195,-1.52,5,6,4,0,4,win,turn_limit_Only War,4
196,-2.92,5,6,0,2,-2,loss,turn_limit_Only War,4
197,-2.12,5,6,0,2,-2,loss,wipe_model,4
198,-3.44,5,6,0,0,0,draw,turn_limit_Only War,4
199,-0.66,5,6,1,0,1,win,turn_limit_Only War,4
200,-1.8199999999999998,5,6,1,1,0,draw,turn_limit_Only War,4
201,-3.7399999999999998,5,6,0,1,-1,loss,turn_limit_Only War,4
202,-2.5,5,6,0,0,0,draw,turn_limit_Only War,4
203,-2.26,5,6,0,2,-2,loss,turn_limit_Only War,4
204,-1.34,5,6,0,1,-1,loss,turn_limit_Only War,4
205,-2.48,5,6,0,1,-1,loss,turn_limit_Only War,4
206,-2.06,5,6,0,0,0,draw,turn_limit_Only War,4
207,-1.7,5,6,0,0,0,draw,turn_limit_Only War,4
208,-1.3599999999999999,5,6,4,2,2,win,turn_limit_Only War,4
209,-1.52,5,6,0,0,0,draw,turn_limit_Only War,4
210,-2.1399999999999997,5,6,0,0,0,draw,turn_limit_Only War,4
211,-1.7799999999999998,5,6,2,0,2,win,turn_limit_Only War,4
212,-3.84,5,6,0,1,-1,loss,turn_limit_Only War,4
213,-2.34,5,6,0,0,0,draw,turn_limit_Only War,4
214,-2.48,5,6,0,2,-2,loss,turn_limit_Only War,4
215,-2.7600000000000002,5,6,0,1,-1,loss,turn_limit_Only War,4
216,-2.42,5,6,0,1,-1,loss,turn_limit_Only War,4
217,-2.6399999999999997,5,6,0,1,-1,loss,turn_limit_Only War,4
218,-3.34,5,6,0,2,-2,loss,turn_limit_Only War,4
219,-1.8,5,6,0,0,0,draw,turn_limit_Only War,4
220,-2.1399999999999997,5,6,0,0,0,draw,turn_limit_Only War,4
221,-2.34,5,6,0,0,0,draw,turn_limit_Only War,4
222,-3.3600000000000003,5,6,1,0,1,win,turn_limit_Only War,4
223,-1.2,5,6,0,1,-1,loss,turn_limit_Only War,4
224,-0.64,5,6,4,0,4,win,turn_limit_Only War,4
225,-3.3600000000000003,5,6,1,2,-1,loss,turn_limit_Only War,4
226,-3.8600000000000003,5,6,0,3,-3,loss,turn_limit_Only War,4
227,-1.56,5,6,0,0,0,draw,turn_limit_Only War,4
228,-2.9799999999999995,5,6,0,0,0,draw,turn_limit_Only War,4
229,-1.1,5,6,0,0,0,draw,turn_limit_Only War,4
230,-0.8400000000000001,5,6,6,0,6,win,turn_limit_Only War,4
231,-1.1,5,6,3,2,1,win,turn_limit_Only War,4
232,-1.6600000000000001,5,6,2,2,0,draw,turn_limit_Only War,4
233,-2.08,5,6,0,1,-1,loss,turn_limit_Only War,4
234,-3.4799999999999995,5,6,0,2,-2,loss,turn_limit_Only War,4
235,-1.6199999999999999,5,6,1,2,-1,loss,turn_limit_Only War,4
236,-2.18,5,6,1,0,1,win,turn_limit_Only War,4
237,-1.5399999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
238,-2.04,5,6,0,0,0,draw,turn_limit_Only War,4
239,-2.6,5,6,0,3,-3,loss,turn_limit_Only War,4
240,-2.96,5,6,0,1,-1,loss,turn_limit_Only War,4
241,-2.04,5,6,0,0,0,draw,turn_limit_Only War,4
242,-2.98,5,6,0,0,0,draw,turn_limit_Only War,4
243,-3.1,5,6,0,0,0,draw,turn_limit_Only War,4
244,-1.9599999999999997,5,6,0,1,-1,loss,turn_limit_Only War,4
245,-1.2200000000000002,5,6,1,3,-2,loss,turn_limit_Only War,4
246,-3.12,5,6,0,2,-2,loss,turn_limit_Only War,4
247,-1.94,5,6,0,0,0,draw,turn_limit_Only War,4
248,-0.74,5,6,5,0,5,win,turn_limit_Only War,4
249,-1.8800000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
250,-0.9200000000000002,5,6,4,0,4,win,turn_limit_Only War,4
251,-1.0,5,6,0,2,-2,loss,turn_limit_Only War,4
252,-1.7399999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
253,-3.1599999999999997,5,6,0,0,0,draw,turn_limit_Only War,4
254,-2.06,5,6,4,1,3,win,turn_limit_Only War,4
255,-1.7600000000000002,5,6,2,0,2,win,turn_limit_Only War,4
256,-1.9599999999999997,5,6,3,1,2,win,turn_limit_Only War,4
257,-1.58,5,6,4,0,4,win,turn_limit_Only War,4
258,-1.6,5,6,1,0,1,win,turn_limit_Only War,4
259,-2.2600000000000002,5,6,0,0,0,draw,turn_limit_Only War,4
260,-1.72,5,6,2,2,0,draw,turn_limit_Only War,4
261,-4.14,5,6,1,0,1,win,turn_limit_Only War,4
262,-1.9600000000000002,5,6,1,2,-1,loss,turn_limit_Only War,4
263,-1.1,5,6,0,1,-1,loss,turn_limit_Only War,4
264,-1.72,5,6,0,1,-1,loss,turn_limit_Only War,4
265,-1.14,5,6,0,0,0,draw,turn_limit_Only War,4
266,-0.54,5,6,2,0,2,win,turn_limit_Only War,4
267,-1.44,5,6,0,0,0,draw,turn_limit_Only War,4
268,-1.4,5,6,0,0,0,draw,turn_limit_Only War,4
269,-0.74,5,6,0,1,-1,loss,turn_limit_Only War,4
270,-1.3199999999999998,5,6,2,1,1,win,turn_limit_Only War,4
271,-1.48,5,6,3,0,3,win,turn_limit_Only War,4
272,-1.6199999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
273,-3.46,5,6,0,0,0,draw,turn_limit_Only War,4
274,-2.48,5,6,0,1,-1,loss,turn_limit_Only War,4
275,-3.2,5,6,0,0,0,draw,turn_limit_Only War,4
276,-3.44,5,6,0,2,-2,loss,turn_limit_Only War,4
277,-1.5999999999999999,5,6,2,0,2,win,turn_limit_Only War,4
278,-2.34,5,6,0,3,-3,loss,turn_limit_Only War,4
279,-2.44,5,6,0,1,-1,loss,turn_limit_Only War,4
280,-2.4,5,6,0,0,0,draw,turn_limit_Only War,4
281,-3.9,5,6,0,0,0,draw,turn_limit_Only War,4
282,-1.3599999999999999,5,6,1,1,0,draw,turn_limit_Only War,4
283,-2.48,5,6,0,1,-1,loss,turn_limit_Only War,4
284,-1.7,5,6,0,0,0,draw,turn_limit_Only War,4
285,-3.7,5,6,0,0,0,draw,turn_limit_Only War,4
286,-2.1,5,6,4,0,4,win,turn_limit_Only War,4
287,-4.32,5,6,0,0,0,draw,turn_limit_Only War,4
288,-2.94,5,6,0,0,0,draw,turn_limit_Only War,4
289,-3.9,5,6,0,0,0,draw,turn_limit_Only War,4
290,-1.06,5,6,1,1,0,draw,turn_limit_Only War,4
291,-0.74,5,6,0,1,-1,loss,turn_limit_Only War,4
292,-2.46,5,6,0,2,-2,loss,turn_limit_Only War,4
293,0.13999999999999999,5,6,1,2,-1,loss,turn_limit_Only War,4
294,-3.4,5,6,0,0,0,draw,turn_limit_Only War,4
295,-3.94,5,6,0,0,0,draw,turn_limit_Only War,4
296,-1.6199999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
297,-2.7,5,6,0,0,0,draw,turn_limit_Only War,4
298,-2.2199999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
299,-0.9400000000000001,5,6,0,2,-2,loss,turn_limit_Only War,4
300,-2.1,5,6,0,1,-1,loss,turn_limit_Only War,4
301,-0.86,5,6,0,0,0,draw,turn_limit_Only War,4
302,-2.8,5,6,0,2,-2,loss,turn_limit_Only War,4
303,-2.34,5,6,0,3,-3,loss,turn_limit_Only War,4
304,-3.3600000000000003,5,6,0,2,-2,loss,turn_limit_Only War,4
305,-2.62,5,6,1,1,0,draw,turn_limit_Only War,4
306,-3.28,5,6,0,0,0,draw,turn_limit_Only War,4
307,-1.16,5,6,0,0,0,draw,turn_limit_Only War,4
308,-2.2399999999999998,5,6,1,2,-1,loss,turn_limit_Only War,4
309,-3.22,5,6,0,0,0,draw,turn_limit_Only War,4
310,-1.78,5,6,1,1,0,draw,turn_limit_Only War,4
311,-2.04,5,6,0,0,0,draw,turn_limit_Only War,4
312,-3.34,5,6,0,0,0,draw,turn_limit_Only War,4
313,-1.8800000000000001,5,6,2,1,1,win,turn_limit_Only War,4
314,-2.2199999999999998,5,6,0,2,-2,loss,turn_limit_Only War,4
315,-2.7199999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
316,-2.7399999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
317,-1.78,5,6,4,0,4,win,turn_limit_Only War,4
318,-4.36,5,6,0,1,-1,loss,turn_limit_Only War,4
319,-0.040000000000000015,5,6,1,2,-1,loss,turn_limit_Only War,4
320,-4.1,5,6,0,0,0,draw,turn_limit_Only War,4
321,-2.48,5,6,4,0,4,win,turn_limit_Only War,4
322,-2.92,5,6,0,0,0,draw,turn_limit_Only War,4
323,-3.1,5,6,0,0,0,draw,turn_limit_Only War,4
324,-2.66,5,6,0,0,0,draw,turn_limit_Only War,4
325,-2.56,5,6,0,1,-1,loss,turn_limit_Only War,4
326,-4.0,5,6,0,0,0,draw,turn_limit_Only War,4
327,-3.6399999999999997,5,6,0,0,0,draw,turn_limit_Only War,4
328,-2.7600000000000002,5,6,1,0,1,loss,wipe_model,4
329,-3.9,5,6,0,1,-1,loss,turn_limit_Only War,4
330,-2.1599999999999997,5,6,0,0,0,draw,turn_limit_Only War,4
331,-1.44,5,6,0,0,0,draw,turn_limit_Only War,4
332,-3.2600000000000002,5,6,0,1,-1,loss,turn_limit_Only War,4
333,-1.7399999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
334,-0.7,5,6,2,0,2,win,turn_limit_Only War,4
335,-2.7600000000000002,5,6,0,0,0,draw,turn_limit_Only War,4
336,-1.3,5,6,0,0,0,draw,turn_limit_Only War,4
337,-3.72,5,6,0,0,0,draw,turn_limit_Only War,4
338,-1.06,5,6,1,0,1,win,turn_limit_Only War,4
339,-1.1,5,6,2,0,2,win,turn_limit_Only War,4
340,-3.0,5,6,0,2,-2,loss,turn_limit_Only War,4
341,-3.94,5,6,0,0,0,draw,turn_limit_Only War,4
342,-2.58,5,6,0,1,-1,loss,turn_limit_Only War,4
343,-2.68,5,6,0,2,-2,loss,turn_limit_Only War,4
344,-3.06,5,6,0,0,0,draw,turn_limit_Only War,4
345,-1.7600000000000002,5,6,2,2,0,draw,turn_limit_Only War,4
346,-3.1,5,6,0,0,0,draw,turn_limit_Only War,4
347,-1.24,5,6,0,2,-2,loss,turn_limit_Only War,4
348,-3.46,5,6,0,2,-2,loss,turn_limit_Only War,4
349,-0.9400000000000001,5,6,4,0,4,win,turn_limit_Only War,4
350,-3.54,5,6,0,2,-2,loss,turn_limit_Only War,4
351,-1.78,5,6,0,1,-1,loss,turn_limit_Only War,4
352,-2.2399999999999998,5,6,0,3,-3,loss,turn_limit_Only War,4
353,-2.3,5,6,0,2,-2,loss,turn_limit_Only War,4
354,-4.0600000000000005,5,6,0,0,0,draw,turn_limit_Only War,4
355,-1.7,5,6,0,0,0,draw,turn_limit_Only War,4
356,-2.94,5,6,0,0,0,draw,turn_limit_Only War,4
357,-2.7800000000000002,5,6,0,0,0,draw,turn_limit_Only War,4
358,-2.7199999999999998,5,6,1,1,0,draw,turn_limit_Only War,4
359,-3.54,5,6,0,0,0,draw,turn_limit_Only War,4
360,-2.56,5,6,0,0,0,draw,turn_limit_Only War,4
361,-3.1,5,6,0,0,0,draw,turn_limit_Only War,4
362,-2.2399999999999998,5,6,3,1,2,win,turn_limit_Only War,4
363,-2.42,5,6,0,0,0,draw,turn_limit_Only War,4
364,-2.76,5,6,0,0,0,draw,turn_limit_Only War,4
365,-4.02,5,6,0,2,-2,loss,turn_limit_Only War,4
366,-2.8,5,6,0,0,0,draw,turn_limit_Only War,4
367,-1.7,5,6,0,0,0,draw,turn_limit_Only War,4
368,-2.94,5,6,1,3,-2,loss,turn_limit_Only War,4
369,-3.1,5,6,0,1,-1,loss,turn_limit_Only War,4
370,-2.2800000000000002,5,6,0,0,0,draw,turn_limit_Only War,4
371,-2.38,5,6,0,0,0,draw,turn_limit_Only War,4
372,-2.2,5,6,0,0,0,draw,turn_limit_Only War,4
373,-2.2,5,6,0,0,0,draw,turn_limit_Only War,4
374,-1.86,5,6,1,2,-1,loss,turn_limit_Only War,4
375,-3.7,5,6,0,0,0,draw,turn_limit_Only War,4
376,-2.54,5,6,0,3,-3,loss,turn_limit_Only War,4
377,-2.1399999999999997,5,6,3,2,1,win,turn_limit_Only War,4
378,-3.0799999999999996,5,6,0,1,-1,loss,turn_limit_Only War,4
379,-2.56,5,6,0,1,-1,loss,turn_limit_Only War,4
380,-3.2600000000000002,5,6,2,0,2,win,turn_limit_Only War,4
381,-1.6,5,6,0,1,-1,loss,turn_limit_Only War,4
382,-2.04,5,6,2,0,2,win,turn_limit_Only War,4
383,-1.34,5,6,0,2,-2,loss,turn_limit_Only War,4
384,-3.0799999999999996,5,6,0,3,-3,loss,turn_limit_Only War,4
385,-3.84,5,6,0,3,-3,loss,turn_limit_Only War,4
386,-2.42,5,6,0,0,0,draw,turn_limit_Only War,4
387,-2.3,5,6,0,0,0,draw,turn_limit_Only War,4
388,-2.6799999999999997,5,6,0,1,-1,loss,turn_limit_Only War,4
389,-3.2600000000000002,5,6,0,2,-2,loss,turn_limit_Only War,4
390,-1.6400000000000001,5,6,0,0,0,draw,turn_limit_Only War,4
391,-3.7600000000000002,5,6,0,0,0,draw,turn_limit_Only War,4
392,-1.3599999999999999,5,6,3,3,0,draw,turn_limit_Only War,4
393,-2.02,5,6,0,0,0,draw,turn_limit_Only War,4
394,-2.56,5,6,0,1,-1,loss,turn_limit_Only War,4
395,-2.98,5,6,0,0,0,draw,turn_limit_Only War,4
396,-3.2399999999999998,5,6,0,2,-2,loss,turn_limit_Only War,4
397,-2.9,5,6,0,0,0,draw,turn_limit_Only War,4
398,-3.96,5,6,0,1,-1,loss,turn_limit_Only War,4
399,-3.84,5,6,0,0,0,draw,turn_limit_Only War,4
400,-3.6399999999999997,5,6,0,1,-1,loss,turn_limit_Only War,4
401,-2.68,5,6,1,2,-1,loss,turn_limit_Only War,4
402,-1.38,5,6,1,0,1,win,turn_limit_Only War,4
403,-4.64,5,6,0,0,0,draw,turn_limit_Only War,4
404,-2.5,5,6,0,1,-1,loss,turn_limit_Only War,4
405,-1.7,5,6,0,3,-3,loss,turn_limit_Only War,4
406,-2.3,5,6,0,1,-1,loss,turn_limit_Only War,4
407,-0.12000000000000002,5,6,0,0,0,draw,turn_limit_Only War,4
408,-2.9,5,6,0,2,-2,loss,turn_limit_Only War,4
409,-4.36,5,6,0,2,-2,loss,turn_limit_Only War,4
410,-1.3199999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
411,0.54,5,6,0,4,-4,loss,turn_limit_Only War,4
412,-0.9,5,6,0,2,-2,loss,turn_limit_Only War,4
