episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-0.31999999999999995,5,6,3,1,2,win,turn_limit_Only War,4
2,-0.32,5,6,0,0,0,draw,turn_limit_Only War,4
3,-0.4,5,6,0,0,0,draw,turn_limit_Only War,4
4,-0.45999999999999996,5,6,0,0,0,draw,turn_limit_Only War,4
5,0.12,5,6,0,0,0,draw,turn_limit_Only War,4
6,-1.6199999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
7,0.12,5,6,0,0,0,draw,turn_limit_Only War,4
8,-0.9400000000000001,5,6,2,0,2,win,turn_limit_Only War,4
9,-0.020000000000000007,5,6,0,0,0,draw,turn_limit_Only War,4
10,-0.48,5,6,0,1,-1,loss,turn_limit_Only War,4
11,-0.32,5,6,0,1,-1,loss,turn_limit_Only War,4
12,-0.76,5,6,0,0,0,draw,turn_limit_Only War,4
13,-0.6799999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
14,-1.34,5,6,0,0,0,draw,turn_limit_Only War,4
15,0.13999999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
16,-1.26,5,6,0,2,-2,loss,turn_limit_Only War,4
17,-0.1,5,6,0,1,-1,loss,turn_limit_Only War,4
18,-0.5199999999999999,5,6,2,1,1,win,turn_limit_Only War,4
19,-0.82,5,6,0,0,0,loss,wipe_model,4
20,-0.07999999999999997,5,6,2,0,2,win,turn_limit_Only War,4
21,-1.7,5,6,0,0,0,draw,turn_limit_Only War,4
22,-0.019999999999999973,5,6,0,2,-2,loss,turn_limit_Only War,4
23,-0.11999999999999997,5,6,1,1,0,draw,turn_limit_Only War,4
24,-0.36,5,6,2,0,2,win,turn_limit_Only War,4
25,-1.4,5,6,0,0,0,draw,turn_limit_Only War,4
26,-0.36,5,6,0,0,0,draw,turn_limit_Only War,4
27,-0.9800000000000001,5,6,3,1,2,win,turn_limit_Only War,4
28,-0.36,5,6,0,2,-2,loss,turn_limit_Only War,4
29,-0.45999999999999996,5,6,0,0,0,draw,turn_limit_Only War,4
30,-0.45999999999999996,5,6,0,1,-1,loss,turn_limit_Only War,4
31,-0.72,5,6,0,0,0,draw,turn_limit_Only War,4
32,-0.86,5,6,0,1,-1,loss,turn_limit_Only War,4
33,-1.2799999999999998,5,6,4,0,4,win,turn_limit_Only War,4
34,-0.9799999999999999,5,6,0,2,-2,loss,turn_limit_Only War,4
35,-0.26,5,6,1,0,1,win,turn_limit_Only War,4
36,-1.6600000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
37,-1.16,5,6,0,1,-1,loss,turn_limit_Only War,4
38,-0.86,5,6,0,2,-2,loss,turn_limit_Only War,4
39,-0.08,5,6,2,1,1,win,turn_limit_Only War,4
40,-1.4,5,6,0,0,0,draw,turn_limit_Only War,4
41,-1.06,5,6,0,0,0,draw,turn_limit_Only War,4
42,-1.42,5,6,0,2,-2,loss,turn_limit_Only War,4
43,-1.6199999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
44,-2.06,5,6,0,0,0,draw,turn_limit_Only War,4
45,-1.22,5,6,2,0,2,win,turn_limit_Only War,4
46,-1.52,5,6,0,0,0,draw,turn_limit_Only War,4
47,-1.02,5,6,0,0,0,draw,turn_limit_Only War,4
48,-1.2799999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
49,-0.36,5,6,1,1,0,draw,turn_limit_Only War,4
50,-0.29999999999999993,5,6,0,0,0,draw,turn_limit_Only War,4
51,-0.41999999999999993,5,6,3,1,2,win,turn_limit_Only War,4
52,-0.82,5,6,0,2,-2,loss,turn_limit_Only War,4
53,0.08,5,6,0,0,0,draw,turn_limit_Only War,4
54,-1.14,5,6,0,1,-1,loss,turn_limit_Only War,4
55,-0.78,5,6,1,1,0,draw,turn_limit_Only War,4
56,-0.78,5,6,0,0,0,draw,turn_limit_Only War,4
57,-1.9600000000000002,5,6,1,0,1,win,turn_limit_Only War,4
58,-1.56,5,6,0,1,-1,loss,turn_limit_Only War,4
59,-0.42000000000000004,5,6,2,0,2,win,turn_limit_Only War,4
60,-0.62,5,6,0,0,0,draw,turn_limit_Only War,4
61,-0.32,5,6,0,1,-1,loss,turn_limit_Only War,4
62,-1.3599999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
63,-2.2600000000000002,5,6,0,0,0,draw,turn_limit_Only War,4
64,-2.3600000000000003,5,6,0,0,0,draw,turn_limit_Only War,4
65,-0.6199999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
66,-1.0799999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
67,-1.8399999999999999,5,6,3,0,3,win,turn_limit_Only War,4
68,-1.48,5,6,0,2,-2,loss,turn_limit_Only War,4
69,-1.72,5,6,0,1,-1,loss,turn_limit_Only War,4
70,-0.5199999999999999,5,6,1,1,0,draw,turn_limit_Only War,4
71,-0.96,5,6,0,1,-1,loss,turn_limit_Only War,4
72,0.3,5,6,0,0,0,draw,turn_limit_Only War,4
73,-0.76,5,6,0,2,-2,loss,turn_limit_Only War,4
74,-0.44000000000000006,5,6,0,0,0,draw,turn_limit_Only War,4
75,-2.82,5,6,0,1,-1,loss,turn_limit_Only War,4
76,-2.02,5,6,2,0,2,win,turn_limit_Only War,4
77,-2.1,5,6,0,0,0,draw,turn_limit_Only War,4
78,-1.22,5,6,0,0,0,draw,turn_limit_Only War,4
79,-0.45999999999999996,5,6,0,0,0,draw,turn_limit_Only War,4
80,-1.6600000000000001,5,6,0,0,0,draw,turn_limit_Only War,4
81,0.42000000000000004,5,6,0,0,0,draw,turn_limit_Only War,4
82,-2.02,5,6,0,0,0,draw,turn_limit_Only War,4
83,-0.4,5,6,0,0,0,draw,turn_limit_Only War,4
84,-2.2399999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
85,0.13999999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
86,-1.6199999999999999,5,6,1,0,1,win,turn_limit_Only War,4
