episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
122,-0.6243749999999999,8,9,1,3,-2,loss,wipeout_model,4
123,-0.331875,8,9,0,0,0,loss,wipeout_model,4
124,-0.518,10,11,0,3,-3,loss,turn_limit_Only War,4
125,-1.3545,10,11,0,1,-1,loss,turn_limit_Only War,4
126,-0.261111111111111,9,10,4,3,1,loss,wipeout_model,4
127,-0.8564999999999999,10,11,1,0,1,win,turn_limit_Only War,4
128,-1.251,10,11,1,1,0,draw,turn_limit_Only War,4
129,0.199,10,11,1,3,-2,loss,turn_limit_Only War,4
130,-0.022857142857142878,7,8,0,0,0,win,wipeout_enemy,4
131,-1.0833333333333333,6,7,0,2,-2,win,wipeout_enemy,4
132,-0.5522222222222222,9,10,0,3,-3,loss,wipeout_model,4
133,-0.43199999999999994,10,11,4,1,3,win,turn_limit_Only War,4
134,-0.5824999999999999,10,11,3,3,0,draw,turn_limit_Only War,4
135,0.7828571428571429,7,8,5,1,4,win,wipeout_enemy,4
136,-0.3885,10,11,2,2,0,draw,turn_limit_Only War,4
137,0.10388888888888892,9,10,5,0,5,win,wipeout_enemy,4
138,-0.289,10,11,2,0,2,win,turn_limit_Only War,4
139,0.11071428571428572,7,8,2,2,0,win,wipeout_enemy,4
140,-0.48699999999999993,10,11,0,2,-2,loss,turn_limit_Only War,4
141,-0.943,10,11,4,4,0,draw,turn_limit_Only War,4
142,-0.10400000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
143,-1.1015000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
144,-0.49050000000000005,10,11,0,0,0,draw,turn_limit_Only War,4
145,-0.666,10,11,0,0,0,draw,turn_limit_Only War,4
146,-0.9804999999999999,10,11,1,1,0,loss,wipeout_model,4
147,-0.1525,10,11,0,1,-1,loss,turn_limit_Only War,4
148,-0.25649999999999995,10,11,1,0,1,loss,wipeout_model,4
149,-0.386,10,11,0,0,0,draw,turn_limit_Only War,4
150,-0.20549999999999993,10,11,2,3,-1,loss,turn_limit_Only War,4
151,-1.184,10,11,0,2,-2,loss,turn_limit_Only War,4
152,-1.065,10,11,0,0,0,draw,turn_limit_Only War,4
153,0.042500000000000024,10,11,1,3,-2,loss,turn_limit_Only War,4
154,-0.17400000000000002,10,11,2,1,1,win,turn_limit_Only War,4
155,-0.945,8,9,2,2,0,loss,wipeout_model,4
156,-0.42099999999999993,10,11,0,6,-6,loss,turn_limit_Only War,4
157,-1.1028571428571428,7,8,0,3,-3,win,wipeout_enemy,4
158,-0.5439999999999999,10,11,4,1,3,win,turn_limit_Only War,4
159,-0.4595000000000001,10,11,8,1,7,win,turn_limit_Only War,4
160,-0.9414999999999999,10,11,4,2,2,win,turn_limit_Only War,4
161,-0.651,10,11,0,3,-3,loss,turn_limit_Only War,4
162,-0.19899999999999998,10,11,3,1,2,win,turn_limit_Only War,4
163,-0.7675,10,11,5,3,2,win,turn_limit_Only War,4
164,-0.32857142857142857,7,8,0,0,0,loss,wipeout_model,4
165,-0.148,10,11,2,2,0,draw,turn_limit_Only War,4
166,-0.624,10,11,6,0,6,win,turn_limit_Only War,4
167,-2.8293749999999998,8,9,0,2,-2,win,wipeout_enemy,4
168,-0.6083333333333333,9,10,6,5,1,loss,wipeout_model,4
169,-1.169,10,11,0,3,-3,loss,turn_limit_Only War,4
170,-1.092,10,11,3,4,-1,loss,turn_limit_Only War,4
171,-0.3464999999999999,10,11,3,2,1,win,turn_limit_Only War,4
172,-0.93,10,11,0,1,-1,loss,wipeout_model,4
173,-0.596,10,11,0,2,-2,loss,turn_limit_Only War,4
174,-0.8505,10,11,0,0,0,draw,turn_limit_Only War,4
175,-0.3785,10,11,0,2,-2,loss,turn_limit_Only War,4
176,-0.23299999999999996,10,11,5,5,0,draw,turn_limit_Only War,4
177,-0.177,10,11,1,4,-3,loss,turn_limit_Only War,4
178,-0.699375,8,9,2,0,2,loss,wipeout_model,4
179,-0.029500000000000005,10,11,4,1,3,win,turn_limit_Only War,4
180,-0.1985,10,11,0,4,-4,loss,turn_limit_Only War,4
181,-0.433,10,11,0,2,-2,loss,turn_limit_Only War,4
182,-0.7772222222222221,9,10,0,0,0,loss,wipeout_model,4
183,-0.31250000000000006,10,11,3,2,1,win,turn_limit_Only War,4
184,-0.069,10,11,0,0,0,draw,turn_limit_Only War,4
185,-0.5015000000000001,10,11,2,2,0,draw,turn_limit_Only War,4
186,-2.687,10,11,0,2,-2,loss,turn_limit_Only War,4
187,-0.6495,10,11,7,3,4,win,turn_limit_Only War,4
188,-0.52,10,11,0,2,-2,loss,turn_limit_Only War,4
189,-0.7919999999999999,10,11,0,3,-3,loss,turn_limit_Only War,4
190,-0.705625,8,9,0,3,-3,loss,wipeout_model,4
191,-0.19562499999999997,8,9,3,2,1,win,wipeout_enemy,4
192,-0.735,10,11,0,3,-3,loss,turn_limit_Only War,4
193,-0.96,10,11,0,2,-2,loss,turn_limit_Only War,4
194,0.04600000000000004,10,11,4,6,-2,loss,turn_limit_Only War,4
195,-0.5225,6,7,1,3,-2,loss,wipeout_model,4
196,-0.59,9,10,1,3,-2,loss,wipeout_model,4
197,-0.8895,10,11,0,2,-2,loss,turn_limit_Only War,4
198,-1.147,10,11,5,0,5,win,turn_limit_Only War,4
199,-1.0995,10,11,0,3,-3,loss,turn_limit_Only War,4
200,-0.3705,10,11,3,1,2,win,turn_limit_Only War,4
201,-0.024999999999999946,10,11,0,4,-4,win,wipeout_enemy,4
202,0.12999999999999998,8,9,4,1,3,win,wipeout_enemy,4
203,-0.376,10,11,0,2,-2,loss,turn_limit_Only War,4
204,0.267,10,11,3,5,-2,loss,turn_limit_Only War,4
205,-1.216,10,11,1,3,-2,loss,turn_limit_Only War,4
206,-0.499,10,11,2,4,-2,loss,turn_limit_Only War,4
207,-0.8154999999999999,10,11,3,6,-3,loss,turn_limit_Only War,4
208,-1.8709999999999998,10,11,1,5,-4,loss,turn_limit_Only War,4
209,-1.029,10,11,3,4,-1,loss,turn_limit_Only War,4
210,-0.15550000000000003,10,11,1,0,1,win,turn_limit_Only War,4
211,-0.02900000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
212,0.44499999999999995,4,5,3,0,3,win,wipeout_enemy,4
213,-0.5444444444444444,9,10,1,1,0,loss,wipeout_model,4
214,-0.12444444444444443,9,10,1,0,1,loss,wipeout_model,4
215,-0.41,10,11,0,2,-2,loss,turn_limit_Only War,4
216,-0.13699999999999998,10,11,1,5,-4,loss,turn_limit_Only War,4
217,-0.6010000000000001,10,11,1,1,0,draw,turn_limit_Only War,4
218,-0.841,10,11,2,1,1,win,turn_limit_Only War,4
219,-0.7166666666666667,6,7,1,0,1,loss,wipeout_model,4
220,-1.1099999999999999,10,11,0,0,0,loss,wipeout_model,4
221,-0.17999999999999997,10,11,4,2,2,loss,wipeout_model,4
222,-1.3635,10,11,3,5,-2,loss,turn_limit_Only War,4
223,0.093,10,11,4,2,2,win,turn_limit_Only War,4
224,-1.04,7,8,2,1,1,win,wipeout_enemy,4
225,-0.929,10,11,0,1,-1,loss,turn_limit_Only War,4
226,-0.5425,10,11,0,1,-1,loss,turn_limit_Only War,4
227,-1.8465,10,11,0,0,0,win,wipeout_enemy,4
228,-0.51,10,11,2,4,-2,loss,turn_limit_Only War,4
229,-1.1778571428571427,7,8,0,2,-2,loss,wipeout_model,4
230,-0.8629999999999999,10,11,0,4,-4,loss,turn_limit_Only War,4
231,0.227,10,11,5,1,4,win,turn_limit_Only War,4
232,-0.236,10,11,0,1,-1,loss,turn_limit_Only War,4
233,-0.538,10,11,0,0,0,draw,turn_limit_Only War,4
234,-1.4183333333333332,6,7,0,2,-2,loss,wipeout_model,4
235,-0.611,10,11,0,5,-5,loss,turn_limit_Only War,4
236,-1.0414999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
237,-0.458,10,11,0,1,-1,loss,turn_limit_Only War,4
238,-0.7116666666666667,9,10,2,2,0,loss,wipeout_model,4
239,-0.2845000000000001,10,11,3,0,3,win,turn_limit_Only War,4
240,-0.708,10,11,4,1,3,win,turn_limit_Only War,4
241,-1.9255,10,11,0,0,0,draw,turn_limit_Only War,4
242,-0.13299999999999998,10,11,0,3,-3,loss,turn_limit_Only War,4
243,-0.485,10,11,1,2,-1,loss,turn_limit_Only War,4
244,-1.2315,10,11,1,1,0,draw,turn_limit_Only War,4
245,-0.33499999999999996,8,9,3,3,0,win,wipeout_enemy,4
246,-1.4914285714285713,7,8,1,4,-3,loss,wipeout_model,4
247,-0.9349999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
248,-0.6755,10,11,1,0,1,win,turn_limit_Only War,4
249,-0.7565,10,11,0,1,-1,loss,wipeout_model,4
250,-0.449,10,11,4,1,3,win,turn_limit_Only War,4
251,-0.32249999999999995,10,11,2,4,-2,loss,turn_limit_Only War,4
252,0.21625000000000003,8,9,1,2,-1,win,wipeout_enemy,4
253,-0.17249999999999993,10,11,2,4,-2,loss,turn_limit_Only War,4
254,-0.11333333333333331,9,10,1,3,-2,loss,wipeout_model,4
255,-0.316,10,11,0,0,0,draw,turn_limit_Only War,4
256,1.020625,8,9,3,1,2,win,wipeout_enemy,4
257,0.2525,6,7,0,0,0,win,wipeout_enemy,4
258,-0.7879999999999999,10,11,3,4,-1,loss,turn_limit_Only War,4
259,-0.8465,10,11,1,1,0,draw,turn_limit_Only War,4
260,-0.020000000000000007,10,11,0,2,-2,loss,turn_limit_Only War,4
261,-0.284,10,11,2,2,0,draw,turn_limit_Only War,4
262,-0.6515,10,11,1,3,-2,loss,turn_limit_Only War,4
263,-0.499,10,11,0,0,0,draw,turn_limit_Only War,4
264,-1.108888888888889,9,10,0,0,0,loss,wipeout_model,4
265,-2.049,10,11,0,4,-4,loss,turn_limit_Only War,4
266,0.6883333333333334,9,10,7,0,7,win,wipeout_enemy,4
267,0.011666666666666691,9,10,2,3,-1,loss,wipeout_model,4
268,-0.8734999999999999,10,11,1,2,-1,loss,turn_limit_Only War,4
269,-1.9419999999999997,10,11,1,1,0,draw,turn_limit_Only War,4
270,-0.7,10,11,1,0,1,loss,wipeout_model,4
271,-0.2355,10,11,8,2,6,win,turn_limit_Only War,4
272,-0.261,10,11,0,1,-1,loss,turn_limit_Only War,4
273,-0.626,10,11,0,3,-3,loss,turn_limit_Only War,4
274,-1.4775,8,9,1,0,1,loss,wipeout_model,4
275,-1.2369999999999999,10,11,2,2,0,draw,turn_limit_Only War,4
276,-1.174,10,11,0,1,-1,loss,turn_limit_Only War,4
277,-1.0077777777777779,9,10,2,2,0,win,wipeout_enemy,4
278,-0.5125,10,11,3,5,-2,loss,turn_limit_Only War,4
279,-2.658,10,11,0,0,0,draw,turn_limit_Only War,4
280,0.8957142857142857,7,8,1,1,0,win,wipeout_enemy,4
281,-0.764,10,11,2,4,-2,loss,turn_limit_Only War,4
282,-0.647,10,11,0,5,-5,loss,turn_limit_Only War,4
283,-0.34299999999999997,10,11,2,0,2,win,turn_limit_Only War,4
284,-0.4884999999999999,10,11,0,2,-2,loss,turn_limit_Only War,4
285,-0.32799999999999996,10,11,0,3,-3,win,wipeout_enemy,4
286,-0.07649999999999998,10,11,3,0,3,win,turn_limit_Only War,4
287,-0.027000000000000003,10,11,3,2,1,win,turn_limit_Only War,4
288,0.251,5,6,0,3,-3,win,wipeout_enemy,4
289,-0.711,10,11,0,2,-2,loss,turn_limit_Only War,4
290,-0.33199999999999996,10,11,1,0,1,win,turn_limit_Only War,4
291,-1.1125,10,11,0,1,-1,loss,turn_limit_Only War,4
292,-0.9233333333333333,9,10,0,3,-3,loss,wipeout_model,4
293,0.027999999999999997,10,11,0,2,-2,loss,turn_limit_Only War,4
294,0.04749999999999999,10,11,2,1,1,win,turn_limit_Only War,4
295,-0.20900000000000002,10,11,3,2,1,win,turn_limit_Only War,4
296,-1.1544444444444446,9,10,2,1,1,loss,wipeout_model,4
297,-0.772,10,11,4,5,-1,loss,turn_limit_Only War,4
298,-0.397,10,11,3,1,2,win,turn_limit_Only War,4
299,-1.3595,10,11,0,2,-2,loss,wipeout_model,4
300,-0.2935,10,11,0,7,-7,loss,turn_limit_Only War,4
301,-0.148,10,11,2,1,1,win,turn_limit_Only War,4
302,-1.5675,10,11,0,0,0,draw,turn_limit_Only War,4
303,-0.8164999999999999,10,11,0,2,-2,loss,turn_limit_Only War,4
304,2.5633333333333335,3,4,4,0,4,win,wipeout_enemy,4
305,-1.1475,10,11,1,4,-3,loss,turn_limit_Only War,4
306,-0.4325,10,11,0,1,-1,loss,turn_limit_Only War,4
307,-0.37899999999999995,10,11,3,0,3,win,turn_limit_Only War,4
308,-0.30450000000000005,10,11,3,1,2,win,turn_limit_Only War,4
309,-0.6075,10,11,0,4,-4,loss,turn_limit_Only War,4
310,-1.32625,8,9,1,1,0,loss,wipeout_model,4
311,-0.5845,10,11,4,0,4,win,turn_limit_Only War,4
312,0.003750000000000031,8,9,4,0,4,loss,wipeout_model,4
313,0.503,10,11,9,3,6,win,turn_limit_Only War,4
314,0.006,10,11,3,3,0,draw,turn_limit_Only War,4
315,-0.9795,10,11,0,3,-3,loss,turn_limit_Only War,4
316,0.11549999999999998,10,11,1,2,-1,loss,turn_limit_Only War,4
317,0.2985,10,11,6,2,4,win,turn_limit_Only War,4
318,-0.9199999999999999,10,11,0,4,-4,loss,turn_limit_Only War,4
319,0.1135,10,11,2,1,1,win,turn_limit_Only War,4
320,-0.28500000000000003,10,11,0,1,-1,loss,turn_limit_Only War,4
321,-0.08199999999999999,10,11,3,5,-2,loss,turn_limit_Only War,4
322,-0.327,10,11,4,2,2,win,turn_limit_Only War,4
323,-0.6435000000000001,10,11,1,0,1,win,turn_limit_Only War,4
324,0.10000000000000002,10,11,0,0,0,draw,turn_limit_Only War,4
325,-0.5345,10,11,1,3,-2,loss,turn_limit_Only War,4
326,-0.08300000000000003,10,11,3,0,3,win,turn_limit_Only War,4
327,-0.9734999999999999,10,11,2,1,1,win,turn_limit_Only War,4
328,-1.3679999999999999,10,11,1,0,1,win,turn_limit_Only War,4
329,-1.1720000000000002,10,11,0,2,-2,loss,turn_limit_Only War,4
330,-0.8095000000000001,10,11,0,3,-3,loss,turn_limit_Only War,4
331,-0.952,10,11,0,4,-4,loss,turn_limit_Only War,4
332,-0.30444444444444446,9,10,2,3,-1,loss,wipeout_model,4
333,-0.7625,8,9,2,1,1,loss,wipeout_model,4
334,-0.368,10,11,6,0,6,win,turn_limit_Only War,4
335,-0.32399999999999995,10,11,4,6,-2,loss,turn_limit_Only War,4
336,-0.49750000000000005,10,11,0,4,-4,loss,turn_limit_Only War,4
337,0.5961111111111111,9,10,0,2,-2,win,wipeout_enemy,4
338,-0.7154999999999999,10,11,2,2,0,win,wipeout_enemy,4
339,0.10499999999999998,10,11,6,0,6,win,turn_limit_Only War,4
340,-0.40449999999999997,10,11,2,3,-1,loss,turn_limit_Only War,4
341,-0.551875,8,9,0,0,0,loss,wipeout_model,4
342,-0.8550000000000001,7,8,2,1,1,win,wipeout_enemy,4
343,-0.19449999999999998,10,11,0,0,0,draw,turn_limit_Only War,4
344,-1.158,10,11,0,0,0,draw,turn_limit_Only War,4
345,-0.023571428571428472,7,8,2,0,2,win,wipeout_enemy,4
346,-1.1005,10,11,0,1,-1,loss,turn_limit_Only War,4
347,0.1350000000000001,6,7,0,2,-2,win,wipeout_enemy,4
348,-0.6825,10,11,4,5,-1,loss,turn_limit_Only War,4
349,-0.0020000000000000183,10,11,6,2,4,win,turn_limit_Only War,4
350,-0.9145,10,11,0,2,-2,loss,turn_limit_Only War,4
351,0.1525,10,11,3,3,0,draw,turn_limit_Only War,4
352,-0.5335714285714286,7,8,0,1,-1,loss,wipeout_model,4
353,-0.6775,10,11,0,2,-2,loss,turn_limit_Only War,4
354,-0.595,10,11,1,4,-3,loss,turn_limit_Only War,4
355,0.10300000000000001,10,11,1,4,-3,loss,turn_limit_Only War,4
356,-0.434,10,11,0,1,-1,loss,turn_limit_Only War,4
357,0.0745,10,11,2,2,0,draw,turn_limit_Only War,4
358,-1.5035,10,11,1,3,-2,win,wipeout_enemy,4
359,-0.885,10,11,4,3,1,win,wipeout_enemy,4
360,0.14150000000000001,10,11,2,4,-2,loss,turn_limit_Only War,4
361,0.162,10,11,3,3,0,draw,turn_limit_Only War,4
362,-1.5079999999999998,10,11,0,1,-1,loss,turn_limit_Only War,4
363,-0.4185,10,11,1,2,-1,loss,wipeout_model,4
364,1.8016666666666667,3,4,1,0,1,win,wipeout_enemy,4
365,0.22999999999999998,10,11,4,1,3,win,turn_limit_Only War,4
366,-0.3833333333333333,6,7,5,0,5,loss,wipeout_model,4
367,0.635,8,9,7,1,6,win,wipeout_enemy,4
368,0.159,10,11,3,0,3,win,turn_limit_Only War,4
369,-0.825,10,11,5,2,3,win,turn_limit_Only War,4
370,-0.028999999999999988,10,11,10,1,9,loss,wipeout_model,4
371,0.095,10,11,6,3,3,win,turn_limit_Only War,4
372,-0.36150000000000004,10,11,2,4,-2,loss,turn_limit_Only War,4
373,-0.826,10,11,0,0,0,loss,wipeout_model,4
374,-0.488,10,11,0,0,0,draw,turn_limit_Only War,4
375,-0.924,10,11,0,1,-1,loss,turn_limit_Only War,4
376,-0.819,10,11,0,2,-2,loss,wipeout_model,4
377,-0.625,5,6,4,1,3,win,wipeout_enemy,4
378,-0.7285,10,11,0,2,-2,loss,turn_limit_Only War,4
379,-0.6905,10,11,2,1,1,win,turn_limit_Only War,4
380,-0.27549999999999997,10,11,2,2,0,draw,turn_limit_Only War,4
381,0.13375000000000006,8,9,6,4,2,win,wipeout_enemy,4
382,-0.2533333333333333,9,10,1,0,1,loss,wipeout_model,4
383,0.28333333333333344,9,10,9,3,6,win,wipeout_enemy,4
384,-0.7585,10,11,0,2,-2,loss,turn_limit_Only War,4
385,-0.31812500000000005,8,9,0,3,-3,win,wipeout_enemy,4
386,-0.11312499999999996,8,9,0,4,-4,loss,wipeout_model,4
387,-0.5365,10,11,0,5,-5,loss,turn_limit_Only War,4
388,-0.20099999999999998,10,11,0,0,0,draw,turn_limit_Only War,4
389,-0.11750000000000001,10,11,7,0,7,win,turn_limit_Only War,4
390,-1.8771428571428572,7,8,0,0,0,win,wipeout_enemy,4
391,-0.5934999999999999,10,11,1,0,1,win,turn_limit_Only War,4
392,0.8321428571428572,7,8,2,0,2,win,wipeout_enemy,4
393,0.04928571428571426,7,8,0,0,0,win,wipeout_enemy,4
394,-0.493,10,11,1,3,-2,loss,turn_limit_Only War,4
395,-0.24624999999999997,8,9,3,1,2,win,wipeout_enemy,4
396,-0.46444444444444444,9,10,5,2,3,win,wipeout_enemy,4
397,-0.001999999999999972,10,11,1,4,-3,loss,turn_limit_Only War,4
398,-0.17549999999999996,10,11,7,2,5,win,turn_limit_Only War,4
399,0.166,10,11,6,2,4,win,turn_limit_Only War,4
400,-0.635,10,11,0,3,-3,loss,turn_limit_Only War,4
401,-0.06900000000000003,10,11,1,5,-4,loss,turn_limit_Only War,4
402,-1.2733333333333332,6,7,0,0,0,win,wipeout_enemy,4
403,-0.484,10,11,2,5,-3,loss,turn_limit_Only War,4
404,-1.456,10,11,0,2,-2,loss,turn_limit_Only War,4
405,-0.377,10,11,0,0,0,draw,turn_limit_Only War,4
406,-0.23399999999999999,10,11,6,0,6,win,turn_limit_Only War,4
407,0.5099999999999999,6,7,2,0,2,win,wipeout_enemy,4
