episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
184,1.1462847378713925,8,9,2,0,2,win,wipeout_enemy,4
185,0.5906853040481342,10,11,0,0,0,win,wipeout_enemy,4
186,-0.02129581933013428,9,10,0,0,0,loss,wipeout_model,4
187,0.2752579464064351,10,11,0,0,0,draw,turn_limit_Only War,4
188,1.1482768075001093,5,6,0,1,-1,win,wipeout_enemy,4
189,0.2652233570119449,10,11,0,1,-1,loss,turn_limit_Only War,4
190,0.292816653826392,10,11,0,0,0,draw,turn_limit_Only War,4
191,0.21521466531838232,10,11,0,0,0,draw,turn_limit_Only War,4
192,0.2559780461630753,10,11,0,1,-1,loss,turn_limit_Only War,4
193,0.3219250529365393,10,11,0,2,-2,loss,turn_limit_Only War,4
194,0.5714958307206652,7,8,0,0,0,win,wipeout_enemy,4
195,0.2792830094339717,10,11,0,0,0,draw,turn_limit_Only War,4
196,0.10699916762488004,10,11,0,0,0,draw,turn_limit_Only War,4
197,0.4930108644332213,10,11,2,1,1,win,turn_limit_Only War,4
198,0.4157483823170828,10,11,0,0,0,draw,turn_limit_Only War,4
199,0.39587912827135113,10,11,0,0,0,draw,turn_limit_Only War,4
200,-0.08266285435970873,9,10,0,0,0,loss,wipeout_model,4
201,-0.12071110255092796,10,11,0,0,0,loss,wipeout_model,4
202,0.37065260637960307,10,11,0,0,0,draw,turn_limit_Only War,4
203,0.2001565596277124,10,11,0,1,-1,loss,turn_limit_Only War,4
204,0.6002921403663204,10,11,0,0,0,win,wipeout_enemy,4
205,0.7731050303997978,6,7,0,0,0,win,wipeout_enemy,4
206,1.1437219158685286,5,6,0,0,0,win,wipeout_enemy,4
207,0.15125041890546093,10,11,0,0,0,draw,turn_limit_Only War,4
208,0.40171657087592944,10,11,0,0,0,draw,turn_limit_Only War,4
209,0.36512845290310464,10,11,0,0,0,draw,turn_limit_Only War,4
210,0.16859889024701602,10,11,0,0,0,draw,turn_limit_Only War,4
211,0.6536257770888442,10,11,5,0,5,win,turn_limit_Only War,4
212,0.15734460871337655,10,11,0,1,-1,loss,turn_limit_Only War,4
213,0.2630318106171098,10,11,0,0,0,draw,turn_limit_Only War,4
214,0.11326435406108253,10,11,0,1,-1,loss,turn_limit_Only War,4
215,0.12131552059457129,10,11,1,0,1,win,turn_limit_Only War,4
216,0.22315896357819903,10,11,0,1,-1,loss,turn_limit_Only War,4
217,0.3117125274100386,10,11,3,0,3,win,turn_limit_Only War,4
218,0.22647103833588159,10,11,0,0,0,draw,turn_limit_Only War,4
219,0.8507493092271096,8,9,0,0,0,win,wipeout_enemy,4
220,0.3230762349869968,10,11,0,1,-1,loss,turn_limit_Only War,4
221,0.34355362884766805,10,11,0,2,-2,loss,turn_limit_Only War,4
222,0.14901836153125259,10,11,0,0,0,draw,turn_limit_Only War,4
223,0.09676495949770164,10,11,0,1,-1,loss,wipeout_model,4
224,0.7396864015044708,8,9,0,0,0,win,wipeout_enemy,4
225,0.557305874078391,8,9,0,1,-1,win,wipeout_enemy,4
226,0.11112141064811125,10,11,0,0,0,draw,turn_limit_Only War,4
227,0.241057940769073,10,11,0,0,0,draw,turn_limit_Only War,4
228,0.4292923966329004,10,11,0,0,0,draw,turn_limit_Only War,4
229,0.6125594776256954,9,10,0,0,0,win,wipeout_enemy,4
230,0.03299980405864338,10,11,0,0,0,draw,turn_limit_Only War,4
231,0.22415533842181712,10,11,0,0,0,draw,turn_limit_Only War,4
232,0.21045346707367862,10,11,0,0,0,draw,turn_limit_Only War,4
233,0.2659494665735792,10,11,0,1,-1,loss,turn_limit_Only War,4
234,0.04984193073060919,9,10,0,1,-1,loss,wipeout_model,4
235,0.23850116801097726,10,11,0,1,-1,loss,turn_limit_Only War,4
236,0.07344077638664462,10,11,0,1,-1,loss,turn_limit_Only War,4
237,0.42370347121984075,10,11,0,2,-2,loss,turn_limit_Only War,4
238,0.3059298073428244,10,11,0,0,0,draw,turn_limit_Only War,4
239,0.16192045709836314,10,11,0,1,-1,loss,turn_limit_Only War,4
240,0.9837021124283495,7,8,0,0,0,win,wipeout_enemy,4
241,0.3475891554380934,10,11,1,1,0,draw,turn_limit_Only War,4
242,0.4825995503983925,10,11,0,0,0,draw,turn_limit_Only War,4
243,0.2710669675876489,10,11,0,1,-1,loss,turn_limit_Only War,4
244,0.22801915746236362,10,11,0,0,0,draw,turn_limit_Only War,4
245,-0.0958652949199448,8,9,0,0,0,loss,wipeout_model,4
246,0.1021004248593737,8,9,1,0,1,loss,wipeout_model,4
247,0.39199977889703835,10,11,0,1,-1,win,wipeout_enemy,4
248,0.2669098300562505,10,11,0,0,0,draw,turn_limit_Only War,4
249,0.5756185130467639,10,11,0,0,0,win,wipeout_enemy,4
250,0.31687048293757863,10,11,0,1,-1,loss,turn_limit_Only War,4
251,0.12218280212855574,10,11,0,1,-1,loss,turn_limit_Only War,4
252,0.35300255389126456,10,11,0,4,-4,loss,turn_limit_Only War,4
253,0.4816622100956664,10,11,0,1,-1,loss,turn_limit_Only War,4
254,-0.15146628901389003,9,10,0,6,-6,loss,wipeout_model,4
255,1.020014280004567,7,8,2,0,2,win,wipeout_enemy,4
256,0.2146809304720755,10,11,0,0,0,draw,turn_limit_Only War,4
257,0.3074776148892875,10,11,0,4,-4,loss,turn_limit_Only War,4
258,0.7387634933183702,10,11,6,0,6,win,turn_limit_Only War,4
259,0.3327046999107196,10,11,0,1,-1,loss,turn_limit_Only War,4
260,0.23549712218912605,10,11,0,2,-2,loss,turn_limit_Only War,4
261,0.452058254534739,10,11,0,1,-1,win,wipeout_enemy,4
262,0.0925508942642806,10,11,0,0,0,draw,turn_limit_Only War,4
263,0.2932360679774998,10,11,0,0,0,draw,turn_limit_Only War,4
264,0.2281249752127527,10,11,0,1,-1,loss,turn_limit_Only War,4
265,0.1348721718024301,10,11,0,0,0,draw,turn_limit_Only War,4
266,0.2441203176204779,10,11,0,1,-1,loss,turn_limit_Only War,4
267,0.2889847926367173,10,11,0,0,0,draw,turn_limit_Only War,4
268,0.5592302677921842,7,8,0,1,-1,win,wipeout_enemy,4
269,0.17663563159028212,10,11,0,1,-1,loss,turn_limit_Only War,4
270,0.853691229201385,6,7,0,0,0,win,wipeout_enemy,4
271,0.36051387818866,10,11,0,0,0,draw,turn_limit_Only War,4
272,0.11979084750497127,10,11,0,0,0,draw,turn_limit_Only War,4
273,0.15959710936909907,10,11,0,0,0,draw,turn_limit_Only War,4
274,0.2033514213417503,10,11,0,2,-2,loss,turn_limit_Only War,4
275,0.34036101593359885,10,11,0,0,0,draw,turn_limit_Only War,4
276,0.39880376276592583,10,11,0,2,-2,loss,turn_limit_Only War,4
277,0.5955010504423343,10,11,0,2,-2,win,wipeout_enemy,4
278,0.32635615573723187,10,11,0,1,-1,loss,turn_limit_Only War,4
279,0.7399211620783575,7,8,0,0,0,win,wipeout_enemy,4
280,0.9182794716299815,7,8,0,0,0,win,wipeout_enemy,4
281,0.6631655250605965,10,11,0,0,0,win,wipeout_enemy,4
282,0.13386875867624717,10,11,0,0,0,draw,turn_limit_Only War,4
283,0.542892170738669,10,11,4,0,4,win,turn_limit_Only War,4
284,0.35605538513813745,10,11,0,2,-2,loss,turn_limit_Only War,4
285,0.8404869301120771,8,9,1,2,-1,win,wipeout_enemy,4
286,0.22482026757456897,10,11,0,2,-2,loss,turn_limit_Only War,4
287,0.44251560977094073,10,11,0,3,-3,loss,turn_limit_Only War,4
288,0.6941525183832157,6,7,0,0,0,win,wipeout_enemy,4
289,0.1569293489605545,10,11,1,7,-6,loss,turn_limit_Only War,4
290,0.2346357926485108,10,11,0,0,0,draw,turn_limit_Only War,4
291,0.282788324699543,10,11,0,1,-1,loss,turn_limit_Only War,4
292,0.37250660143052283,10,11,0,1,-1,loss,turn_limit_Only War,4
293,0.43102469951549355,10,11,5,0,5,win,turn_limit_Only War,4
294,0.06430667626786267,10,11,0,1,-1,loss,turn_limit_Only War,4
295,0.9138254263083825,6,7,0,0,0,win,wipeout_enemy,4
296,-0.1150268234955404,9,10,0,0,0,loss,wipeout_model,4
297,0.3944624430613371,10,11,0,7,-7,loss,turn_limit_Only War,4
298,0.2930687674955526,10,11,0,3,-3,loss,turn_limit_Only War,4
299,0.18114303200730636,10,11,0,0,0,draw,turn_limit_Only War,4
300,0.8759522386423747,5,6,0,0,0,win,wipeout_enemy,4
301,0.3986332979924915,10,11,2,0,2,win,turn_limit_Only War,4
302,0.0799237989279297,10,11,0,1,-1,loss,turn_limit_Only War,4
303,0.07751086443322133,10,11,0,0,0,draw,turn_limit_Only War,4
304,0.13397461817151418,10,11,0,0,0,draw,turn_limit_Only War,4
305,0.3808444213972795,10,11,0,1,-1,loss,turn_limit_Only War,4
306,0.22581567840526948,10,11,0,0,0,draw,turn_limit_Only War,4
307,1.5144246315739631,4,5,0,1,-1,win,wipeout_enemy,4
308,0.17654133751733042,10,11,0,0,0,draw,turn_limit_Only War,4
309,0.8004006841489112,5,6,0,0,0,win,wipeout_enemy,4
310,0.2630485449126235,10,11,0,0,0,draw,turn_limit_Only War,4
311,0.05769032860365207,10,11,0,1,-1,loss,turn_limit_Only War,4
312,0.3110001763827484,10,11,0,1,-1,loss,turn_limit_Only War,4
313,0.16546948316807225,10,11,0,1,-1,loss,turn_limit_Only War,4
314,0.20065703070462465,10,11,0,0,0,draw,turn_limit_Only War,4
315,0.5089344709408565,10,11,5,1,4,win,turn_limit_Only War,4
316,0.8542478594616514,9,10,0,2,-2,win,wipeout_enemy,4
317,0.2981632598155809,10,11,0,0,0,draw,turn_limit_Only War,4
318,0.8627414923558626,7,8,0,0,0,win,wipeout_enemy,4
319,-0.15993486512854238,9,10,0,0,0,loss,wipeout_model,4
320,-0.14087063025226565,8,9,0,0,0,loss,wipeout_model,4
321,0.21582326537684327,10,11,0,0,0,draw,turn_limit_Only War,4
322,0.16555778717988293,10,11,0,0,0,draw,turn_limit_Only War,4
323,0.05595888824220564,10,11,0,0,0,draw,turn_limit_Only War,4
324,0.24191392751889582,10,11,0,0,0,draw,turn_limit_Only War,4
325,0.25065611240770824,10,11,0,2,-2,loss,turn_limit_Only War,4
326,0.11203228546737812,10,11,0,0,0,draw,turn_limit_Only War,4
327,0.1359225676456703,10,11,0,0,0,draw,turn_limit_Only War,4
328,0.32958876454758557,10,11,0,6,-6,loss,turn_limit_Only War,4
329,0.35740463982661136,10,11,0,0,0,draw,turn_limit_Only War,4
330,0.238747548783982,10,11,0,1,-1,loss,turn_limit_Only War,4
331,0.47217711504532456,10,11,0,0,0,draw,turn_limit_Only War,4
332,0.29342423804535456,10,11,0,7,-7,loss,turn_limit_Only War,4
333,-0.15422238042668895,7,8,0,1,-1,loss,wipeout_model,4
334,0.6264239545495249,9,10,0,0,0,win,wipeout_enemy,4
335,0.24777307138026478,10,11,0,0,0,draw,turn_limit_Only War,4
336,0.595826449041646,8,9,0,0,0,win,wipeout_enemy,4
337,0.25539271427545024,10,11,0,1,-1,loss,turn_limit_Only War,4
338,0.2936146605658975,10,11,0,0,0,draw,turn_limit_Only War,4
339,0.5349705047267248,9,10,0,0,0,win,wipeout_enemy,4
340,0.1353813730478616,10,11,0,0,0,draw,turn_limit_Only War,4
341,0.8243690252894007,10,11,0,0,0,win,wipeout_enemy,4
342,0.20816910050193874,10,11,0,0,0,draw,turn_limit_Only War,4
343,0.6136931150288493,10,11,0,0,0,win,wipeout_enemy,4
344,0.13202462284107236,10,11,0,0,0,draw,turn_limit_Only War,4
345,0.7272325447035397,8,9,0,0,0,win,wipeout_enemy,4
346,0.17967261752992875,10,11,0,0,0,draw,turn_limit_Only War,4
347,0.8368012194037305,6,7,0,2,-2,win,wipeout_enemy,4
348,0.3096319953879655,10,11,0,0,0,draw,turn_limit_Only War,4
349,0.21932219640940578,10,11,0,0,0,draw,turn_limit_Only War,4
350,0.3315892538363717,10,11,1,1,0,draw,turn_limit_Only War,4
351,0.2781142428490771,10,11,2,2,0,draw,turn_limit_Only War,4
352,0.2586166182251164,10,11,0,3,-3,loss,turn_limit_Only War,4
353,-0.22964285697880338,10,11,0,0,0,loss,wipeout_model,4
354,0.2333868032753279,10,11,0,0,0,draw,turn_limit_Only War,4
355,0.7915133466816283,8,9,0,2,-2,win,wipeout_enemy,4
356,0.21062594691870845,10,11,0,0,0,draw,turn_limit_Only War,4
357,0.15425987312012998,10,11,0,0,0,draw,turn_limit_Only War,4
358,0.3284202907549975,10,11,0,4,-4,loss,turn_limit_Only War,4
359,0.1687968787665079,10,11,0,0,0,draw,turn_limit_Only War,4
360,0.20471557662057135,10,11,0,0,0,draw,turn_limit_Only War,4
361,0.3160155247583995,10,11,0,1,-1,loss,turn_limit_Only War,4
362,0.6914434459278062,7,8,0,0,0,win,wipeout_enemy,4
363,0.2773744574600978,10,11,0,1,-1,loss,turn_limit_Only War,4
364,0.1831659620265245,10,11,0,0,0,draw,turn_limit_Only War,4
365,0.6440795691511824,6,7,0,0,0,win,wipeout_enemy,4
366,0.5096559089606171,8,9,0,1,-1,win,wipeout_enemy,4
367,0.8330190800058842,8,9,0,2,-2,win,wipeout_enemy,4
368,0.5980703389359919,10,11,1,0,1,win,wipeout_enemy,4
369,0.006724770993409516,8,9,0,0,0,loss,wipeout_model,4
370,0.80854323773123,6,7,0,0,0,win,wipeout_enemy,4
371,0.33601354849316073,10,11,0,2,-2,loss,turn_limit_Only War,4
372,0.12789509208859337,10,11,0,2,-2,loss,turn_limit_Only War,4
373,0.42953590145512727,10,11,0,2,-2,win,wipeout_enemy,4
374,-0.18277836963739966,8,9,0,0,0,loss,wipeout_model,4
375,0.7714299501783974,10,11,0,3,-3,win,wipeout_enemy,4
376,0.3482478687869798,10,11,0,0,0,draw,turn_limit_Only War,4
377,0.16056225774829855,10,11,0,0,0,draw,turn_limit_Only War,4
378,0.34281142309434676,10,11,0,1,-1,loss,turn_limit_Only War,4
379,0.33885399701449065,10,11,0,1,-1,loss,turn_limit_Only War,4
380,0.6761473440639562,10,11,0,0,0,win,wipeout_enemy,4
381,0.6420432958208514,9,10,0,0,0,win,wipeout_enemy,4
382,0.062489241973724394,10,11,0,0,0,draw,turn_limit_Only War,4
383,0.3065542248778147,10,11,0,0,0,draw,turn_limit_Only War,4
384,0.118077677708827,10,11,0,0,0,draw,turn_limit_Only War,4
385,0.5605962007747177,8,9,0,1,-1,win,wipeout_enemy,4
386,0.3213377223398316,10,11,0,0,0,draw,turn_limit_Only War,4
387,0.9871931506257198,4,5,0,0,0,win,wipeout_enemy,4
388,0.11948721704449956,10,11,0,0,0,draw,turn_limit_Only War,4
389,0.3696849270936327,10,11,0,0,0,draw,turn_limit_Only War,4
390,1.7233415866507948,4,5,2,0,2,win,wipeout_enemy,4
