episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-0.1,10,10,3,1,2,win,turn_limit_ancient_relic,2
2,0.26000000000000006,10,10,10,1,9,win,turn_limit_ancient_relic,2
3,-0.21999999999999997,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
4,-0.64,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
5,-0.82,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
6,-0.08,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
7,-1.05,10,10,0,10,-10,loss,turn_limit_domination,3
8,-0.38,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
9,-0.6799999999999999,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
10,0.09999999999999998,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
11,-0.019999999999999997,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
12,0.12999999999999998,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
13,-0.12000000000000002,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
14,-0.2,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
15,-0.71,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
16,-1.26,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
17,-0.65,10,10,0,10,-10,loss,turn_limit_domination,3
18,-1.0,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
19,-0.15999999999999998,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
20,-0.8899999999999999,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
21,-0.4,10,10,0,10,-10,loss,turn_limit_domination,3
22,-0.43,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
23,-0.21000000000000002,10,10,0,10,-10,loss,turn_limit_domination,3
24,-0.82,10,10,0,10,-10,loss,turn_limit_domination,3
25,-0.19,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
26,-0.10000000000000002,10,10,0,10,-10,loss,turn_limit_domination,3
27,-0.42000000000000004,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
28,-0.27999999999999997,10,10,0,10,-10,loss,turn_limit_domination,3
29,-0.19,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
30,-0.7799999999999999,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
31,-0.06999999999999998,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
32,-0.25,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
33,0.27999999999999997,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
34,-1.1102230246251566e-17,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
35,-0.64,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
36,-0.009999999999999998,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
37,-0.74,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
38,0.3,10,10,0,10,-10,loss,turn_limit_domination,3
39,-0.54,10,10,0,10,-10,loss,turn_limit_domination,3
40,-0.25,10,10,0,10,-10,loss,turn_limit_domination,3
41,-0.22000000000000003,10,10,0,10,-10,loss,turn_limit_domination,3
42,-0.25,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
43,-0.22999999999999998,10,10,0,10,-10,loss,turn_limit_domination,3
44,-0.72,10,10,0,10,-10,loss,wipe_model,4
45,-1.1,10,10,0,10,-10,loss,turn_limit_domination,3
46,-1.02,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
47,-0.42000000000000004,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
48,-0.16999999999999998,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
49,-1.16,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
50,-0.3,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
51,-0.5,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
52,-0.35,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
53,0.10999999999999999,10,10,0,10,-10,loss,turn_limit_ancient_relic,2
54,-0.25,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
55,-0.22000000000000003,10,10,0,1,-1,loss,turn_limit_slay_and_secure,1
56,0.07999999999999999,10,10,0,10,-10,loss,turn_limit_domination,3
57,0.16999999999999998,10,10,3,10,-7,loss,turn_limit_domination,3
58,-0.61,10,10,7,10,-3,loss,turn_limit_ancient_relic,2
