episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,0.024444444444444498,9,10,2,4,-2,win,wipeout_enemy,4
2,-0.22300000000000003,10,11,7,4,3,win,turn_limit_Only War,4
3,0.1715,10,11,4,4,0,win,wipeout_enemy,4
4,-0.05650000000000001,10,11,1,1,0,draw,turn_limit_Only War,4
5,-0.366,10,11,0,0,0,draw,turn_limit_Only War,4
6,-0.21049999999999996,10,11,7,3,4,loss,wipeout_model,4
7,0.05,10,11,5,1,4,win,turn_limit_Only War,4
8,-0.5285,10,11,0,1,-1,loss,turn_limit_Only War,4
9,-1.6555,10,11,0,0,0,draw,turn_limit_Only War,4
10,-0.7955,10,11,0,1,-1,loss,turn_limit_Only War,4
11,0.1905,10,11,3,4,-1,loss,turn_limit_Only War,4
12,-0.3875,10,11,0,2,-2,loss,turn_limit_Only War,4
13,0.8099999999999999,10,11,5,1,4,win,wipeout_enemy,4
14,-0.1325,10,11,4,1,3,win,turn_limit_Only War,4
15,-0.5355,10,11,4,3,1,win,turn_limit_Only War,4
16,-0.358,10,11,2,1,1,win,turn_limit_Only War,4
17,-0.476,10,11,3,2,1,win,turn_limit_Only War,4
18,-0.5785,10,11,0,2,-2,loss,turn_limit_Only War,4
19,-0.352,10,11,2,5,-3,loss,turn_limit_Only War,4
20,-0.3675,10,11,0,4,-4,loss,turn_limit_Only War,4
21,-0.558,10,11,4,0,4,win,turn_limit_Only War,4
22,-0.345,10,11,0,2,-2,loss,turn_limit_Only War,4
23,-0.5105,10,11,0,0,0,draw,turn_limit_Only War,4
24,0.149,10,11,4,2,2,win,turn_limit_Only War,4
25,-0.8035,10,11,1,0,1,win,turn_limit_Only War,4
26,-0.36649999999999994,10,11,1,4,-3,loss,turn_limit_Only War,4
27,0.15,10,11,2,0,2,win,turn_limit_Only War,4
28,-0.2435,10,11,3,1,2,win,turn_limit_Only War,4
29,-0.4069999999999999,10,11,2,2,0,loss,wipeout_model,4
30,-0.541,10,11,0,2,-2,loss,turn_limit_Only War,4
31,-0.986,10,11,1,4,-3,loss,turn_limit_Only War,4
32,0.14200000000000002,10,11,3,1,2,win,turn_limit_Only War,4
33,-0.893125,8,9,2,3,-1,loss,wipeout_model,4
34,-0.4445,10,11,0,0,0,draw,turn_limit_Only War,4
35,0.24944444444444447,9,10,3,2,1,win,wipeout_enemy,4
36,0.27,9,10,3,1,2,win,wipeout_enemy,4
37,-0.572,10,11,0,7,-7,loss,turn_limit_Only War,4
38,-0.6885,10,11,0,0,0,draw,turn_limit_Only War,4
39,-0.6,10,11,2,2,0,draw,turn_limit_Only War,4
40,0.032,10,11,3,3,0,draw,turn_limit_Only War,4
41,-0.020499999999999997,10,11,0,2,-2,loss,turn_limit_Only War,4
42,0.079,10,11,1,0,1,win,turn_limit_Only War,4
43,0.1585,10,11,0,0,0,draw,turn_limit_Only War,4
44,-1.228,10,11,0,2,-2,loss,wipeout_model,4
45,-0.9795,10,11,0,3,-3,loss,turn_limit_Only War,4
46,-0.406,10,11,0,3,-3,loss,turn_limit_Only War,4
47,-0.2415,10,11,0,3,-3,loss,turn_limit_Only War,4
48,0.01800000000000001,10,11,2,4,-2,loss,turn_limit_Only War,4
49,-0.47083333333333327,6,7,0,1,-1,loss,wipeout_model,4
50,-0.6141666666666666,6,7,0,1,-1,win,wipeout_enemy,4
51,-0.731875,8,9,0,0,0,loss,wipeout_model,4
52,-0.7316666666666667,9,10,2,4,-2,loss,wipeout_model,4
53,-0.2494444444444444,9,10,0,2,-2,win,wipeout_enemy,4
54,0.1685,10,11,0,2,-2,loss,turn_limit_Only War,4
55,-0.002999999999999989,10,11,0,1,-1,loss,turn_limit_Only War,4
56,-0.7395,10,11,1,1,0,draw,turn_limit_Only War,4
57,0.04850000000000002,10,11,2,0,2,win,turn_limit_Only War,4
58,-0.2915,10,11,3,0,3,win,turn_limit_Only War,4
59,-0.40750000000000003,10,11,0,3,-3,loss,turn_limit_Only War,4
60,-1.2855,10,11,0,3,-3,loss,turn_limit_Only War,4
61,-0.472,10,11,1,5,-4,loss,turn_limit_Only War,4
62,-0.3395,10,11,0,0,0,draw,turn_limit_Only War,4
63,0.2645,10,11,0,3,-3,loss,turn_limit_Only War,4
64,-0.641,10,11,2,6,-4,loss,turn_limit_Only War,4
65,1.1975,4,5,0,2,-2,win,wipeout_enemy,4
66,0.174,10,11,3,2,1,win,turn_limit_Only War,4
67,-0.176,10,11,1,3,-2,loss,wipeout_model,4
68,-0.7656249999999999,8,9,0,2,-2,loss,wipeout_model,4
69,-0.6124999999999999,6,7,1,3,-2,loss,wipeout_model,4
70,-0.5015,10,11,2,0,2,win,turn_limit_Only War,4
71,-0.366,10,11,0,3,-3,loss,wipeout_model,4
72,-0.08249999999999999,10,11,3,2,1,win,turn_limit_Only War,4
73,0.15899999999999997,10,11,8,2,6,win,turn_limit_Only War,4
74,-0.40149999999999997,10,11,0,3,-3,loss,turn_limit_Only War,4
75,-0.17900000000000002,10,11,1,0,1,win,wipeout_enemy,4
76,-0.9560000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
77,0.11549999999999998,10,11,3,0,3,win,turn_limit_Only War,4
78,0.327,10,11,4,1,3,win,turn_limit_Only War,4
79,-0.17449999999999996,10,11,7,3,4,win,turn_limit_Only War,4
80,-1.2515,10,11,0,2,-2,loss,turn_limit_Only War,4
81,-0.4744999999999999,10,11,8,2,6,win,turn_limit_Only War,4
82,-0.5533333333333332,9,10,0,0,0,win,wipeout_enemy,4
83,-0.7695000000000001,10,11,0,3,-3,loss,turn_limit_Only War,4
84,-0.8324999999999999,10,11,0,3,-3,loss,turn_limit_Only War,4
85,-0.43999999999999995,9,10,3,4,-1,loss,wipeout_model,4
86,-0.2956249999999999,8,9,6,3,3,loss,wipeout_model,4
87,-0.44166666666666665,9,10,0,1,-1,loss,wipeout_model,4
88,-0.7064999999999999,10,11,0,3,-3,win,wipeout_enemy,4
89,-0.4305,10,11,0,1,-1,loss,turn_limit_Only War,4
90,-0.579,10,11,0,4,-4,loss,turn_limit_Only War,4
91,-0.32999999999999996,10,11,0,1,-1,loss,wipeout_model,4
92,0.5015,10,11,5,3,2,win,turn_limit_Only War,4
93,-0.13799999999999998,10,11,0,1,-1,loss,turn_limit_Only War,4
94,-0.8584999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
95,-0.7455,10,11,1,5,-4,loss,turn_limit_Only War,4
96,-0.14749999999999996,10,11,1,3,-2,loss,wipeout_model,4
97,-0.659,10,11,0,4,-4,loss,turn_limit_Only War,4
98,-1.422,10,11,0,0,0,draw,turn_limit_Only War,4
99,1.0064285714285715,7,8,5,1,4,win,wipeout_enemy,4
100,0.046499999999999986,10,11,0,2,-2,loss,turn_limit_Only War,4
101,-0.7234999999999999,10,11,3,3,0,loss,wipeout_model,4
102,0.004375000000000049,8,9,0,1,-1,win,wipeout_enemy,4
103,-0.14750000000000002,10,11,1,0,1,win,turn_limit_Only War,4
104,-0.859,10,11,0,1,-1,loss,turn_limit_Only War,4
105,-0.453,10,11,1,1,0,draw,turn_limit_Only War,4
106,-0.44449999999999995,10,11,1,5,-4,loss,turn_limit_Only War,4
107,-1.1435,10,11,1,0,1,win,turn_limit_Only War,4
108,-1.1925000000000001,10,11,0,1,-1,loss,turn_limit_Only War,4
109,-0.742,10,11,0,3,-3,loss,turn_limit_Only War,4
110,-0.157,10,11,1,0,1,win,turn_limit_Only War,4
111,0.07699999999999999,10,11,2,3,-1,loss,turn_limit_Only War,4
112,-0.08349999999999999,10,11,1,1,0,draw,turn_limit_Only War,4
113,-0.6455,10,11,0,4,-4,loss,turn_limit_Only War,4
114,-0.17500000000000002,10,11,1,0,1,win,turn_limit_Only War,4
115,-0.32399999999999995,10,11,0,4,-4,loss,turn_limit_Only War,4
116,-0.11100000000000002,10,11,1,2,-1,loss,turn_limit_Only War,4
117,-0.3805,10,11,2,6,-4,loss,turn_limit_Only War,4
118,-0.2366666666666667,9,10,1,2,-1,win,wipeout_enemy,4
119,-0.11149999999999997,10,11,2,3,-1,win,wipeout_enemy,4
120,-1.029,10,11,0,3,-3,loss,wipeout_model,4
121,-0.371,10,11,0,2,-2,loss,turn_limit_Only War,4
122,-0.9335000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
123,-0.51,9,10,1,2,-1,win,wipeout_enemy,4
124,-0.499,10,11,0,0,0,draw,turn_limit_Only War,4
125,-0.137,10,11,0,3,-3,loss,turn_limit_Only War,4
126,-0.33,10,11,0,2,-2,loss,turn_limit_Only War,4
127,-0.43600000000000005,10,11,3,2,1,win,turn_limit_Only War,4
128,-0.2975,10,11,4,2,2,win,turn_limit_Only War,4
129,-0.3015,10,11,0,6,-6,loss,turn_limit_Only War,4
130,0.09071428571428579,7,8,2,3,-1,win,wipeout_enemy,4
131,-0.20000000000000004,10,11,2,2,0,draw,turn_limit_Only War,4
132,-0.5519999999999999,5,6,0,0,0,loss,wipeout_model,4
133,-0.5225,10,11,2,2,0,draw,turn_limit_Only War,4
134,-0.627,10,11,1,5,-4,loss,turn_limit_Only War,4
135,-0.17812499999999998,8,9,2,3,-1,loss,wipeout_model,4
136,0.161,10,11,2,1,1,win,turn_limit_Only War,4
137,-0.07199999999999998,10,11,3,1,2,loss,wipeout_model,4
138,-0.12444444444444443,9,10,1,0,1,loss,wipeout_model,4
139,-0.613,10,11,6,2,4,win,turn_limit_Only War,4
140,-0.6205,10,11,0,2,-2,loss,turn_limit_Only War,4
141,0.017500000000000047,10,11,3,3,0,win,wipeout_enemy,4
142,-0.7329999999999999,10,11,1,3,-2,loss,turn_limit_Only War,4
143,-0.010000000000000054,10,11,5,3,2,win,turn_limit_Only War,4
144,0.07600000000000003,10,11,1,5,-4,loss,turn_limit_Only War,4
145,-0.24149999999999996,10,11,0,0,0,win,wipeout_enemy,4
146,-0.6809999999999999,10,11,0,3,-3,loss,wipeout_model,4
147,-0.505,10,11,0,2,-2,loss,turn_limit_Only War,4
148,-0.619,10,11,0,7,-7,loss,turn_limit_Only War,4
149,-0.5906250000000001,8,9,0,0,0,win,wipeout_enemy,4
150,-0.313,10,11,5,1,4,win,turn_limit_Only War,4
151,0.44333333333333336,6,7,2,0,2,win,wipeout_enemy,4
152,-1.105,7,8,0,0,0,loss,wipeout_model,4
153,0.375,10,11,6,3,3,win,turn_limit_Only War,4
154,-0.41500000000000004,10,11,4,1,3,win,turn_limit_Only War,4
155,-0.7845,10,11,3,2,1,win,turn_limit_Only War,4
156,-0.3645,10,11,2,1,1,win,turn_limit_Only War,4
157,0.03749999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
158,-1.1164999999999998,10,11,1,3,-2,loss,turn_limit_Only War,4
159,-1.643,10,11,0,0,0,win,wipeout_enemy,4
160,-0.716,10,11,0,1,-1,loss,turn_limit_Only War,4
161,-0.8184999999999999,10,11,0,4,-4,loss,turn_limit_Only War,4
162,-0.345,8,9,0,0,0,loss,wipeout_model,4
163,0.25000000000000006,8,9,0,0,0,win,wipeout_enemy,4
164,0.3245,10,11,7,3,4,win,turn_limit_Only War,4
165,-0.11500000000000002,8,9,0,0,0,win,wipeout_enemy,4
166,-1.4675,10,11,2,5,-3,loss,turn_limit_Only War,4
167,-0.2904999999999999,10,11,0,1,-1,loss,turn_limit_Only War,4
168,-0.07249999999999998,10,11,7,2,5,win,turn_limit_Only War,4
169,-0.11499999999999999,10,11,3,2,1,win,turn_limit_Only War,4
170,-1.376,10,11,0,0,0,draw,turn_limit_Only War,4
171,-0.11499999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
172,0.188,10,11,7,2,5,win,turn_limit_Only War,4
173,-0.025000000000000012,10,11,2,3,-1,loss,turn_limit_Only War,4
174,-0.528,10,11,2,2,0,draw,turn_limit_Only War,4
175,0.319,10,11,3,2,1,win,turn_limit_Only War,4
176,-0.523,10,11,0,0,0,draw,turn_limit_Only War,4
177,-0.07350000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
178,0.16150000000000003,10,11,1,2,-1,win,wipeout_enemy,4
179,-0.17166666666666666,9,10,5,4,1,loss,wipeout_model,4
180,-0.13599999999999998,10,11,0,0,0,draw,turn_limit_Only War,4
181,-0.25349999999999995,10,11,2,2,0,draw,turn_limit_Only War,4
182,-0.6744444444444445,9,10,0,0,0,win,wipeout_enemy,4
183,-0.042499999999999996,10,11,0,1,-1,loss,turn_limit_Only War,4
184,-0.8766666666666666,9,10,0,0,0,win,wipeout_enemy,4
185,-0.24749999999999997,10,11,2,1,1,win,turn_limit_Only War,4
186,-0.6825,10,11,0,4,-4,loss,turn_limit_Only War,4
187,-0.24550000000000005,10,11,3,1,2,win,turn_limit_Only War,4
188,-0.12299999999999993,10,11,1,4,-3,loss,turn_limit_Only War,4
189,-0.26149999999999995,10,11,1,1,0,draw,turn_limit_Only War,4
190,-0.461,10,11,3,3,0,draw,turn_limit_Only War,4
191,-0.8045,10,11,0,2,-2,loss,turn_limit_Only War,4
192,-0.12,10,11,0,2,-2,loss,turn_limit_Only War,4
193,-0.5115000000000001,10,11,0,3,-3,loss,turn_limit_Only War,4
194,0.17300000000000001,10,11,1,4,-3,loss,turn_limit_Only War,4
