episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,0.5772406305284605,9,10,0,1,-1,win,wipeout_enemy,4
2,-0.1876398096974801,9,10,0,3,-3,loss,wipeout_model,4
3,-0.05678226509507943,10,11,0,0,0,draw,turn_limit_Only War,4
4,-0.2685380189922122,10,11,0,0,0,loss,wipeout_model,4
5,0.14191756728349897,10,11,2,0,2,win,turn_limit_Only War,4
6,0.05560808369157957,10,11,0,2,-2,loss,turn_limit_Only War,4
7,-0.06235066807252667,10,11,0,0,0,draw,turn_limit_Only War,4
8,-0.06155924723935637,10,11,0,0,0,draw,turn_limit_Only War,4
9,0.09658428508576714,10,11,0,0,0,draw,turn_limit_Only War,4
10,0.08335391404646694,10,11,0,6,-6,loss,turn_limit_Only War,4
11,0.020721811077433604,10,11,0,1,-1,loss,turn_limit_Only War,4
12,-0.07533095670173187,10,11,0,3,-3,loss,turn_limit_Only War,4
13,0.024839460826880523,10,11,0,3,-3,loss,turn_limit_Only War,4
14,-0.10263356458507641,10,11,0,1,-1,loss,turn_limit_Only War,4
15,-0.0695108920084791,10,11,0,2,-2,loss,turn_limit_Only War,4
16,0.06708296500790273,10,11,0,0,0,draw,turn_limit_Only War,4
17,-0.025840805224671547,10,11,0,0,0,draw,turn_limit_Only War,4
18,-0.022738168972127337,10,11,0,0,0,draw,turn_limit_Only War,4
19,-0.021722668930241745,10,11,1,0,1,win,turn_limit_Only War,4
20,-0.08613381657759413,10,11,0,3,-3,loss,turn_limit_Only War,4
21,-0.031020365928536277,10,11,0,0,0,draw,turn_limit_Only War,4
22,0.03128915614514262,10,11,0,0,0,draw,turn_limit_Only War,4
23,-0.027149743587360504,10,11,0,0,0,draw,turn_limit_Only War,4
24,-0.019404512089304698,10,11,0,6,-6,loss,turn_limit_Only War,4
25,-0.04131791399689466,10,11,0,0,0,draw,turn_limit_Only War,4
26,0.01013354186667736,10,11,0,1,-1,loss,turn_limit_Only War,4
27,0.01779106843621162,10,11,0,0,0,draw,turn_limit_Only War,4
28,0.05628018277885634,10,11,0,0,0,draw,turn_limit_Only War,4
29,0.031546253761413304,10,11,0,6,-6,loss,turn_limit_Only War,4
30,-0.042014938193247135,10,11,0,0,0,draw,turn_limit_Only War,4
31,-0.011089466475918144,10,11,0,6,-6,loss,turn_limit_Only War,4
32,-0.14650468840741665,10,11,0,0,0,draw,turn_limit_Only War,4
33,0.00022128051097383277,10,11,0,0,0,draw,turn_limit_Only War,4
34,-0.008613843435538745,10,11,0,2,-2,loss,turn_limit_Only War,4
35,0.1420341261153483,10,11,0,2,-2,loss,turn_limit_Only War,4
36,-0.03007479439911471,10,11,0,4,-4,loss,turn_limit_Only War,4
37,0.14644632568098134,10,11,0,1,-1,loss,turn_limit_Only War,4
38,-0.043710654983109644,10,11,0,1,-1,loss,turn_limit_Only War,4
39,0.042531616556452566,10,11,0,2,-2,loss,turn_limit_Only War,4
40,0.07024085798657166,10,11,0,1,-1,loss,turn_limit_Only War,4
41,-0.0407928458939735,10,11,0,0,0,draw,turn_limit_Only War,4
42,-0.007367486311646095,10,11,0,0,0,draw,turn_limit_Only War,4
43,0.09018368907100867,10,11,0,0,0,draw,turn_limit_Only War,4
44,-0.01374308856515534,10,11,0,3,-3,loss,turn_limit_Only War,4
45,0.07757461630993426,10,11,0,1,-1,loss,turn_limit_Only War,4
46,0.24465606769816556,10,11,0,0,0,draw,turn_limit_Only War,4
47,-0.040553080584196495,10,11,0,2,-2,loss,turn_limit_Only War,4
48,-0.01129257907497478,10,11,0,2,-2,loss,turn_limit_Only War,4
49,-0.24967534987016005,8,9,0,1,-1,loss,wipeout_model,4
50,-0.026417145914944713,10,11,0,0,0,draw,turn_limit_Only War,4
51,-0.21500231327083147,9,10,0,2,-2,loss,wipeout_model,4
52,0.03920073157561496,10,11,0,0,0,draw,turn_limit_Only War,4
53,0.040504951697382156,10,11,0,1,-1,loss,turn_limit_Only War,4
54,-0.07112916636119408,10,11,0,2,-2,loss,turn_limit_Only War,4
55,-0.0452556660495033,10,11,0,2,-2,loss,turn_limit_Only War,4
56,0.016369347517253132,10,11,0,2,-2,loss,turn_limit_Only War,4
57,-0.06462130432801552,10,11,0,0,0,draw,turn_limit_Only War,4
58,-0.1937037531138847,10,11,0,0,0,loss,wipeout_model,4
59,0.003507832782070177,10,11,0,1,-1,loss,turn_limit_Only War,4
60,-0.05990873669594047,10,11,0,0,0,draw,turn_limit_Only War,4
61,-0.06848283747371656,10,11,0,0,0,draw,turn_limit_Only War,4
62,0.027824873834419183,10,11,0,3,-3,loss,turn_limit_Only War,4
63,0.06819228192043748,10,11,0,1,-1,loss,turn_limit_Only War,4
64,0.05680677641484303,10,11,0,2,-2,loss,turn_limit_Only War,4
65,0.1213576113564423,10,11,0,0,0,draw,turn_limit_Only War,4
66,-0.006057053682503272,10,11,0,1,-1,loss,turn_limit_Only War,4
67,-0.0005217987407802254,10,11,0,0,0,draw,turn_limit_Only War,4
68,-0.07787412216480012,10,11,0,7,-7,loss,turn_limit_Only War,4
69,0.09918115011298917,10,11,1,0,1,win,turn_limit_Only War,4
70,0.10837747170157981,10,11,0,1,-1,loss,turn_limit_Only War,4
71,0.08449902790394262,10,11,0,0,0,draw,turn_limit_Only War,4
72,-0.032368722341246235,10,11,0,0,0,draw,turn_limit_Only War,4
73,0.05331735901541418,10,11,0,0,0,draw,turn_limit_Only War,4
74,-0.07329959387304447,10,11,0,0,0,draw,turn_limit_Only War,4
75,0.008397211153096688,10,11,0,2,-2,loss,turn_limit_Only War,4
76,0.1309384471871912,10,11,1,0,1,win,turn_limit_Only War,4
77,-0.0029609190400702165,10,11,0,5,-5,loss,turn_limit_Only War,4
78,-0.08631370510517658,10,11,0,3,-3,loss,turn_limit_Only War,4
79,0.11982609169788867,10,11,0,2,-2,loss,turn_limit_Only War,4
80,0.06146564695551623,10,11,0,1,-1,loss,turn_limit_Only War,4
81,-0.26827235805958266,7,8,0,0,0,loss,wipeout_model,4
82,-0.025576390543981014,10,11,0,2,-2,loss,turn_limit_Only War,4
83,-0.040780222398546694,10,11,0,0,0,draw,turn_limit_Only War,4
84,-0.22071271165717743,9,10,0,2,-2,loss,wipeout_model,4
85,0.09517828147824751,10,11,0,0,0,draw,turn_limit_Only War,4
86,0.06409749304939413,10,11,0,0,0,draw,turn_limit_Only War,4
87,-0.017360815177908898,10,11,0,2,-2,loss,turn_limit_Only War,4
88,-0.008304733380324938,10,11,0,0,0,draw,turn_limit_Only War,4
89,-0.020181778535192006,10,11,0,3,-3,loss,turn_limit_Only War,4
90,0.056085632417163925,10,11,0,0,0,draw,turn_limit_Only War,4
91,-0.07989054530991156,10,11,0,0,0,draw,turn_limit_Only War,4
92,0.14681475230292088,10,11,0,6,-6,loss,turn_limit_Only War,4
93,0.0055696233034821935,10,11,0,0,0,draw,turn_limit_Only War,4
94,-0.010244347120808238,10,11,0,1,-1,loss,turn_limit_Only War,4
95,-0.04401951364451804,10,11,0,0,0,draw,turn_limit_Only War,4
96,0.02700716945905044,10,11,0,3,-3,loss,turn_limit_Only War,4
97,-0.17167197014326935,10,11,0,0,0,draw,turn_limit_Only War,4
98,0.026683964125274812,10,11,0,0,0,draw,turn_limit_Only War,4
99,-0.02149942450592169,10,11,0,0,0,draw,turn_limit_Only War,4
100,0.10512365113905628,10,11,0,0,0,draw,turn_limit_Only War,4
101,-0.06886147631947706,10,11,0,4,-4,loss,turn_limit_Only War,4
102,-0.009244025843224542,10,11,0,1,-1,loss,turn_limit_Only War,4
103,0.06059619601821968,10,11,0,0,0,draw,turn_limit_Only War,4
104,-0.022188361899927057,10,11,0,0,0,draw,turn_limit_Only War,4
105,0.08167294518517523,10,11,0,0,0,draw,turn_limit_Only War,4
106,0.053535503665727124,10,11,0,0,0,draw,turn_limit_Only War,4
107,-0.008978214240468189,10,11,0,3,-3,loss,turn_limit_Only War,4
108,0.01667208848026428,10,11,0,0,0,draw,turn_limit_Only War,4
109,-0.04505878866233466,10,11,0,0,0,draw,turn_limit_Only War,4
110,-0.007165389671152628,10,11,0,0,0,draw,turn_limit_Only War,4
111,0.08441997784360952,10,11,0,3,-3,loss,turn_limit_Only War,4
112,0.039966219148232965,10,11,0,2,-2,loss,turn_limit_Only War,4
113,0.3649773626620082,10,11,1,5,-4,loss,turn_limit_Only War,4
114,-0.09705005142294008,9,10,0,0,0,loss,wipeout_model,4
115,-0.03568137080008433,10,11,0,2,-2,loss,turn_limit_Only War,4
116,-0.10652823246992889,10,11,0,4,-4,loss,turn_limit_Only War,4
117,0.12537222726482283,10,11,0,1,-1,loss,turn_limit_Only War,4
118,-0.017151710471009326,10,11,0,0,0,draw,turn_limit_Only War,4
119,-0.19577777944147473,10,11,0,1,-1,loss,wipeout_model,4
120,-0.01645222205568819,10,11,0,0,0,draw,turn_limit_Only War,4
121,-0.09095104820666206,10,11,0,2,-2,loss,wipeout_model,4
122,0.12830890315060756,10,11,0,6,-6,loss,turn_limit_Only War,4
123,-0.02370018150020297,10,11,0,0,0,draw,turn_limit_Only War,4
