episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
83,-0.849,10,11,0,1,-1,loss,turn_limit_Only War,4
84,-1.0505,10,11,0,2,-2,loss,turn_limit_Only War,4
85,-1.1724999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
86,0.09250000000000003,10,11,4,3,1,win,turn_limit_Only War,4
87,-0.4135,10,11,0,0,0,draw,turn_limit_Only War,4
88,-0.7355,10,11,0,1,-1,loss,turn_limit_Only War,4
89,-0.13899999999999998,10,11,3,0,3,win,turn_limit_Only War,4
90,-0.4565,10,11,2,1,1,win,turn_limit_Only War,4
91,-0.368,10,11,0,0,0,draw,turn_limit_Only War,4
92,0.1065,10,11,2,0,2,win,turn_limit_Only War,4
93,-1.402,10,11,2,3,-1,loss,turn_limit_Only War,4
94,-0.5265,10,11,2,3,-1,loss,turn_limit_Only War,4
95,-0.03999999999999998,10,11,5,0,5,win,turn_limit_Only War,4
96,-0.23400000000000004,10,11,1,1,0,draw,turn_limit_Only War,4
97,0.262,10,11,3,0,3,win,turn_limit_Only War,4
98,-0.6455,10,11,0,3,-3,loss,turn_limit_Only War,4
99,-0.3535,10,11,1,0,1,win,turn_limit_Only War,4
100,-0.8305,10,11,0,0,0,draw,turn_limit_Only War,4
