episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
82,-0.6,10,11,0,3,-3,loss,turn_limit_Only War,4
83,-0.30406249999999996,10,11,4,1,3,win,turn_limit_Only War,4
84,0.057499999999999996,10,11,8,3,5,win,turn_limit_Only War,4
85,0.1,10,11,1,0,1,win,turn_limit_Only War,4
86,-1.9965625,10,11,0,5,-5,loss,turn_limit_Only War,4
87,-1.003125,10,11,2,0,2,win,turn_limit_Only War,4
88,-0.34281249999999996,10,11,5,3,2,win,turn_limit_Only War,4
89,-1.922375,10,11,0,6,-6,loss,turn_limit_Only War,4
90,-0.6455,10,11,0,3,-3,loss,turn_limit_Only War,4
91,-1.1578125,10,11,1,1,0,draw,turn_limit_Only War,4
92,-1.007625,10,11,0,4,-4,loss,turn_limit_Only War,4
93,-1.60875,10,11,4,2,2,win,turn_limit_Only War,4
94,-0.414375,10,11,3,1,2,win,turn_limit_Only War,4
95,-0.10768749999999998,10,11,7,0,7,win,turn_limit_Only War,4
96,-0.17099999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
97,-0.55,10,11,0,5,-5,loss,turn_limit_Only War,4
98,-0.48443750000000013,10,11,0,1,-1,loss,turn_limit_Only War,4
99,0.040312499999999994,10,11,2,2,0,draw,turn_limit_Only War,4
100,-0.8568749999999999,10,11,0,0,0,draw,turn_limit_Only War,4
101,-1.065625,10,11,5,2,3,win,turn_limit_Only War,4
102,-1.1,10,11,2,2,0,draw,turn_limit_Only War,4
103,-2.4059375000000003,10,11,1,2,-1,loss,turn_limit_Only War,4
104,-0.68175,10,11,2,3,-1,loss,turn_limit_Only War,4
105,-1.3885,10,11,0,1,-1,loss,turn_limit_Only War,4
106,-0.55,10,11,1,1,0,draw,turn_limit_Only War,4
107,-1.2,10,11,0,1,-1,loss,turn_limit_Only War,4
108,-0.7950625,10,11,0,1,-1,loss,turn_limit_Only War,4
109,-0.6,10,11,0,0,0,draw,turn_limit_Only War,4
110,-0.6959375,10,11,7,1,6,win,turn_limit_Only War,4
111,-1.7970624999999998,10,11,0,3,-3,loss,turn_limit_Only War,4
112,0.3015625,10,11,5,4,1,win,turn_limit_Only War,4
113,0.1,10,11,2,0,2,win,turn_limit_Only War,4
114,0.046875,10,11,1,6,-5,loss,turn_limit_Only War,4
115,-1.7069375,10,11,4,0,4,win,turn_limit_Only War,4
116,0.05375,10,11,0,0,0,draw,turn_limit_Only War,4
117,-1.0290625,10,11,3,3,0,draw,turn_limit_Only War,4
118,-0.5504374999999999,10,11,5,2,3,win,turn_limit_Only War,4
119,-0.345625,10,11,4,0,4,win,turn_limit_Only War,4
120,-0.8213125,10,11,0,3,-3,loss,turn_limit_Only War,4
121,-0.1781875,10,11,2,2,0,draw,turn_limit_Only War,4
122,-1.15,10,11,1,0,1,win,turn_limit_Only War,4
123,-0.4,10,11,3,0,3,win,turn_limit_Only War,4
124,-0.63225,10,11,5,0,5,win,turn_limit_Only War,4
125,0.05,10,11,0,1,-1,loss,turn_limit_Only War,4
126,-3.45,10,11,0,1,-1,loss,turn_limit_Only War,4
127,0.27156250000000004,10,11,4,2,2,win,turn_limit_Only War,4
128,-1.5046875,10,11,4,0,4,win,turn_limit_Only War,4
129,0.08375,10,11,1,2,-1,loss,turn_limit_Only War,4
130,-0.2,10,11,3,2,1,win,turn_limit_Only War,4
131,0.05,10,11,0,1,-1,loss,turn_limit_Only War,4
132,-1.7,10,11,0,2,-2,loss,turn_limit_Only War,4
133,-0.403125,10,11,0,0,0,draw,turn_limit_Only War,4
134,-0.057937499999999996,10,11,0,4,-4,loss,turn_limit_Only War,4
135,-0.7115,10,11,4,2,2,win,turn_limit_Only War,4
136,0.2,10,11,4,0,4,win,turn_limit_Only War,4
137,0.2453125,10,11,3,0,3,win,turn_limit_Only War,4
138,-0.943125,10,11,0,1,-1,loss,turn_limit_Only War,4
139,-0.529375,10,11,0,0,0,draw,turn_limit_Only War,4
140,-1.304875,10,11,0,2,-2,loss,turn_limit_Only War,4
141,-0.100625,10,11,3,1,2,win,turn_limit_Only War,4
142,-1.3688749999999998,10,11,0,1,-1,loss,turn_limit_Only War,4
143,-2.2506250000000003,10,11,4,1,3,win,turn_limit_Only War,4
144,-0.46825,10,11,2,0,2,win,turn_limit_Only War,4
145,-0.3015625,10,11,4,0,4,win,turn_limit_Only War,4
146,-1.7078125,10,11,1,0,1,win,turn_limit_Only War,4
147,-0.24468750000000003,10,11,4,0,4,win,turn_limit_Only War,4
148,-0.6,10,11,0,3,-3,loss,turn_limit_Only War,4
149,-0.553125,10,11,1,4,-3,loss,turn_limit_Only War,4
150,-0.35,10,11,0,0,0,draw,turn_limit_Only War,4
151,-0.29125,10,11,1,0,1,win,turn_limit_Only War,4
152,-0.9397500000000001,10,11,4,3,1,win,turn_limit_Only War,4
153,-0.6728125,10,11,5,1,4,win,turn_limit_Only War,4
154,0.1,10,11,2,2,0,draw,turn_limit_Only War,4
155,-0.603125,10,11,0,2,-2,loss,turn_limit_Only War,4
156,-0.8959374999999999,10,11,0,3,-3,loss,turn_limit_Only War,4
157,-0.9878125000000001,10,11,3,0,3,win,turn_limit_Only War,4
158,0.15,10,11,3,0,3,win,turn_limit_Only War,4
159,-0.45,10,11,3,0,3,win,turn_limit_Only War,4
160,-0.7771874999999999,10,11,0,3,-3,loss,turn_limit_Only War,4
161,-0.39456250000000004,10,11,4,7,-3,loss,turn_limit_Only War,4
162,0.1953125,10,11,1,1,0,draw,turn_limit_Only War,4
163,0.05,10,11,1,2,-1,loss,turn_limit_Only War,4
164,-0.5559375,10,11,1,0,1,win,turn_limit_Only War,4
165,-0.6,10,11,0,1,-1,loss,turn_limit_Only War,4
166,-0.60625,10,11,6,1,5,win,turn_limit_Only War,4
167,-0.553125,10,11,1,0,1,win,turn_limit_Only War,4
168,-0.7684374999999999,10,11,3,1,2,win,turn_limit_Only War,4
169,-0.7253125,10,11,0,2,-2,loss,turn_limit_Only War,4
170,-0.1515625,10,11,6,1,5,win,turn_limit_Only War,4
171,-0.6128125,10,11,0,0,0,draw,turn_limit_Only War,4
172,-0.303125,10,11,5,1,4,win,turn_limit_Only War,4
173,-0.1665625,10,11,2,6,-4,loss,turn_limit_Only War,4
174,-0.28875000000000006,10,11,4,0,4,win,turn_limit_Only War,4
175,0.05,10,11,0,0,0,draw,turn_limit_Only War,4
176,-1.1515625,10,11,7,0,7,win,turn_limit_Only War,4
177,-1.2265625,10,11,1,3,-2,loss,turn_limit_Only War,4
178,-0.6,10,11,0,2,-2,loss,turn_limit_Only War,4
179,0.25,10,11,3,0,3,win,turn_limit_Only War,4
180,-0.9125,10,11,1,1,0,draw,turn_limit_Only War,4
181,0.24375,10,11,3,0,3,win,turn_limit_Only War,4
182,-0.6428125,10,11,2,0,2,win,turn_limit_Only War,4
183,0.0,10,11,0,1,-1,loss,turn_limit_Only War,4
184,-0.18906250000000005,10,11,4,3,1,win,turn_limit_Only War,4
185,-1.5,10,11,3,0,3,win,turn_limit_Only War,4
186,-0.6796875,10,11,6,0,6,win,turn_limit_Only War,4
187,-0.8728125,10,11,1,5,-4,loss,turn_limit_Only War,4
188,0.184375,10,11,1,4,-3,loss,turn_limit_Only War,4
189,0.0578125,10,11,1,0,1,win,turn_limit_Only War,4
190,-1.05,10,11,3,0,3,win,turn_limit_Only War,4
191,-1.022875,10,11,1,3,-2,loss,turn_limit_Only War,4
192,-1.4721875,10,11,1,0,1,win,turn_limit_Only War,4
193,0.0646875,10,11,2,4,-2,loss,turn_limit_Only War,4
194,-0.4315624999999999,10,11,6,0,6,win,turn_limit_Only War,4
195,-1.169875,10,11,0,1,-1,loss,turn_limit_Only War,4
196,-1.1719374999999999,10,11,3,2,1,win,turn_limit_Only War,4
197,-0.55625,10,11,0,4,-4,loss,turn_limit_Only War,4
198,-0.3053125,10,11,0,2,-2,loss,turn_limit_Only War,4
199,-0.42000000000000004,10,11,4,0,4,win,turn_limit_Only War,4
200,-0.433125,10,11,3,2,1,win,turn_limit_Only War,4
201,0.1314375,10,11,6,2,4,win,turn_limit_Only War,4
202,-1.3403125,10,11,4,1,3,win,turn_limit_Only War,4
203,-2.2643750000000002,10,11,2,4,-2,loss,turn_limit_Only War,4
204,-0.0333125,10,11,0,0,0,draw,turn_limit_Only War,4
205,-2.4,10,11,0,4,-4,loss,turn_limit_Only War,4
206,0.26749999999999996,10,11,3,2,1,win,turn_limit_Only War,4
207,-0.1046875,10,11,2,3,-1,loss,turn_limit_Only War,4
208,-0.5,10,11,5,0,5,win,turn_limit_Only War,4
209,-1.2846875,10,11,1,2,-1,loss,turn_limit_Only War,4
210,-0.3854375,10,11,9,0,9,win,turn_limit_Only War,4
211,0.25,10,11,3,0,3,win,turn_limit_Only War,4
212,0.22000000000000003,10,11,0,0,0,draw,turn_limit_Only War,4
213,-1.2503125000000002,10,11,3,2,1,win,turn_limit_Only War,4
214,-1.5015625,10,11,5,2,3,win,turn_limit_Only War,4
215,-1.8,10,11,0,0,0,draw,turn_limit_Only War,4
216,-0.12125,10,11,8,3,5,win,turn_limit_Only War,4
217,0.25125000000000003,10,11,4,1,3,win,turn_limit_Only War,4
218,-1.0515625,10,11,3,0,3,win,turn_limit_Only War,4
219,0.10093749999999999,10,11,4,2,2,win,turn_limit_Only War,4
220,0.1,10,11,2,0,2,win,turn_limit_Only War,4
221,0.279375,10,11,3,2,1,win,turn_limit_Only War,4
222,-0.059125,10,11,1,6,-5,loss,turn_limit_Only War,4
223,-0.4,10,11,0,0,0,draw,turn_limit_Only War,4
224,-0.559375,10,11,2,4,-2,loss,turn_limit_Only War,4
225,-0.409375,10,11,1,5,-4,loss,turn_limit_Only War,4
226,-0.6,10,11,0,2,-2,loss,turn_limit_Only War,4
227,-0.6,10,11,7,5,2,win,turn_limit_Only War,4
228,-1.0,10,11,1,1,0,draw,turn_limit_Only War,4
229,-0.2953125,10,11,0,5,-5,loss,turn_limit_Only War,4
230,-1.4918125,10,11,0,1,-1,loss,turn_limit_Only War,4
231,-1.7,10,11,2,0,2,win,turn_limit_Only War,4
232,-0.22312500000000002,10,11,3,0,3,win,turn_limit_Only War,4
233,-1.2665625,10,11,0,0,0,draw,turn_limit_Only War,4
234,-0.1625,10,11,3,0,3,win,turn_limit_Only War,4
235,-1.1,10,11,8,0,8,win,turn_limit_Only War,4
236,-1.391875,10,11,0,0,0,draw,turn_limit_Only War,4
237,0.2140625,10,11,5,0,5,win,turn_limit_Only War,4
238,0.25,10,11,1,0,1,win,turn_limit_Only War,4
239,-0.04987500000000001,10,11,0,0,0,draw,turn_limit_Only War,4
240,0.1,10,11,2,1,1,win,turn_limit_Only War,4
241,0.05,10,11,1,1,0,draw,turn_limit_Only War,4
242,0.5646875,10,11,3,0,3,win,turn_limit_Only War,4
243,-0.953125,10,11,1,0,1,win,turn_limit_Only War,4
244,-0.6498125,10,11,0,1,-1,loss,turn_limit_Only War,4
245,-1.4315625,10,11,3,5,-2,loss,turn_limit_Only War,4
246,-0.8516875,10,11,1,1,0,draw,turn_limit_Only War,4
247,-0.65,10,11,4,1,3,win,turn_limit_Only War,4
248,0.346875,10,11,5,2,3,win,turn_limit_Only War,4
249,-0.6416875,10,11,1,0,1,win,turn_limit_Only War,4
250,-0.49050000000000005,10,11,1,3,-2,loss,turn_limit_Only War,4
251,-0.76875,10,11,1,1,0,draw,turn_limit_Only War,4
252,0.08287499999999999,10,11,1,2,-1,loss,turn_limit_Only War,4
253,-0.3358125,10,11,5,5,0,draw,turn_limit_Only War,4
254,-1.15,10,11,6,0,6,win,turn_limit_Only War,4
255,0.209375,10,11,6,0,6,win,turn_limit_Only War,4
256,-0.95625,10,11,2,1,1,win,turn_limit_Only War,4
257,-0.3037500000000001,10,11,8,0,8,win,turn_limit_Only War,4
258,-0.032374999999999994,10,11,2,3,-1,loss,turn_limit_Only War,4
259,-0.15843749999999995,10,11,7,2,5,win,turn_limit_Only War,4
260,0.22718750000000001,10,11,3,3,0,draw,turn_limit_Only War,4
261,-1.2453125,10,11,1,1,0,draw,turn_limit_Only War,4
262,-0.56125,10,11,3,0,3,win,turn_limit_Only War,4
263,-0.30662500000000004,10,11,6,3,3,win,turn_limit_Only War,4
264,-1.1855,10,11,11,1,10,win,turn_limit_Only War,4
265,-1.2461875,10,11,4,3,1,win,turn_limit_Only War,4
266,-0.6321874999999999,10,11,2,2,0,draw,turn_limit_Only War,4
267,0.311625,10,11,2,0,2,win,turn_limit_Only War,4
268,-0.5934375000000001,10,11,0,5,-5,loss,turn_limit_Only War,4
269,-0.6165625,10,11,0,3,-3,loss,turn_limit_Only War,4
270,0.609625,10,11,3,1,2,win,turn_limit_Only War,4
271,-0.6935625,10,11,0,0,0,draw,turn_limit_Only War,4
272,0.1284375,10,11,2,4,-2,loss,turn_limit_Only War,4
273,0.0421875,10,11,1,0,1,win,turn_limit_Only War,4
274,-2.2514375,10,11,4,1,3,win,turn_limit_Only War,4
275,0.0803125,10,11,2,1,1,win,turn_limit_Only War,4
276,0.11012499999999999,10,11,3,2,1,win,turn_limit_Only War,4
277,-1.2342499999999998,10,11,4,3,1,win,turn_limit_Only War,4
278,-0.037687499999999985,10,11,7,0,7,win,turn_limit_Only War,4
279,-1.0975000000000001,10,11,2,2,0,draw,turn_limit_Only War,4
280,0.0034374999999999952,10,11,6,1,5,win,turn_limit_Only War,4
281,-1.0816875,10,11,0,2,-2,loss,turn_limit_Only War,4
282,-1.30375,10,11,0,3,-3,loss,turn_limit_Only War,4
283,0.1919999999999999,10,11,8,1,7,win,turn_limit_Only War,4
284,0.41425,10,11,2,4,-2,loss,turn_limit_Only War,4
285,0.1598125,10,11,3,0,3,win,turn_limit_Only War,4
286,-0.5,10,11,0,2,-2,loss,turn_limit_Only War,4
287,-0.952875,10,11,3,2,1,win,turn_limit_Only War,4
288,-1.4953125,10,11,5,0,5,win,turn_limit_Only War,4
289,-2.3884374999999998,10,11,0,0,0,draw,turn_limit_Only War,4
290,-0.1390625,10,11,0,3,-3,loss,turn_limit_Only War,4
291,-1.49675,10,11,0,1,-1,loss,turn_limit_Only War,4
292,0.4915625,10,11,9,0,9,win,turn_limit_Only War,4
293,0.153875,10,11,3,4,-1,loss,turn_limit_Only War,4
294,-1.05775,10,11,3,2,1,win,turn_limit_Only War,4
295,-1.5549374999999999,10,11,2,1,1,win,turn_limit_Only War,4
296,-0.045000000000000005,10,11,3,0,3,win,turn_limit_Only War,4
297,-0.21781250000000002,10,11,0,3,-3,loss,turn_limit_Only War,4
298,-1.2071875,10,11,3,0,3,win,turn_limit_Only War,4
299,-0.6796875,10,11,1,2,-1,loss,turn_limit_Only War,4
300,-1.146875,10,11,4,0,4,win,turn_limit_Only War,4
301,-1.3175625,10,11,3,0,3,win,turn_limit_Only War,4
302,-0.8585625,10,11,0,0,0,draw,turn_limit_Only War,4
303,-1.3459375000000002,10,11,4,0,4,win,turn_limit_Only War,4
304,-0.77925,10,11,1,6,-5,loss,turn_limit_Only War,4
305,-1.890875,10,11,2,6,-4,loss,turn_limit_Only War,4
306,-0.45,10,11,0,0,0,draw,turn_limit_Only War,4
307,-0.26437499999999997,10,11,2,2,0,draw,turn_limit_Only War,4
308,-0.09662500000000004,10,11,7,3,4,win,turn_limit_Only War,4
309,-1.2021875,10,11,0,0,0,draw,turn_limit_Only War,4
310,-0.10687499999999998,10,11,2,4,-2,loss,turn_limit_Only War,4
311,-0.5634375,10,11,2,0,2,win,turn_limit_Only War,4
312,-0.6698125,10,11,3,1,2,win,turn_limit_Only War,4
313,-0.14031249999999998,10,11,5,1,4,win,turn_limit_Only War,4
314,0.2303125,10,11,4,0,4,win,turn_limit_Only War,4
315,0.5680625,10,11,8,0,8,win,turn_limit_Only War,4
316,-0.4543125,10,11,2,5,-3,loss,turn_limit_Only War,4
317,-0.48250000000000004,10,11,2,0,2,win,turn_limit_Only War,4
318,0.3944375,10,11,8,3,5,win,turn_limit_Only War,4
319,0.048437499999999994,10,11,2,1,1,win,turn_limit_Only War,4
320,-0.3160625,10,11,3,1,2,win,turn_limit_Only War,4
321,0.3296875,10,11,7,0,7,win,turn_limit_Only War,4
322,-2.081875,10,11,1,0,1,win,turn_limit_Only War,4
323,-0.6506875,10,11,5,0,5,win,turn_limit_Only War,4
324,-0.9570000000000001,10,11,0,1,-1,loss,turn_limit_Only War,4
325,0.016312499999999976,10,11,6,0,6,win,turn_limit_Only War,4
326,0.009062500000000006,10,11,2,3,-1,loss,turn_limit_Only War,4
327,-0.25,10,11,3,0,3,win,turn_limit_Only War,4
328,-0.8201875000000001,10,11,0,1,-1,loss,turn_limit_Only War,4
329,-0.4018750000000001,10,11,5,3,2,win,turn_limit_Only War,4
330,-0.1034375,10,11,2,2,0,draw,turn_limit_Only War,4
331,-0.8858125000000001,10,11,2,2,0,draw,turn_limit_Only War,4
332,0.2,10,11,3,0,3,win,turn_limit_Only War,4
333,-0.5255625,10,11,0,1,-1,loss,turn_limit_Only War,4
334,-0.565125,10,11,1,1,0,draw,turn_limit_Only War,4
335,0.0908125,10,11,5,0,5,win,turn_limit_Only War,4
336,-0.7614375,10,11,0,0,0,draw,turn_limit_Only War,4
337,-0.7564375,10,11,7,0,7,win,turn_limit_Only War,4
338,-0.0009375000000000022,10,11,2,3,-1,loss,turn_limit_Only War,4
339,-0.4256875,10,11,3,2,1,win,turn_limit_Only War,4
340,-0.9279999999999999,10,11,2,0,2,win,turn_limit_Only War,4
341,-0.7195625,10,11,0,2,-2,loss,turn_limit_Only War,4
342,-0.06875,10,11,2,5,-3,loss,turn_limit_Only War,4
343,-0.10593750000000002,10,11,0,3,-3,loss,turn_limit_Only War,4
344,-1.4115625,10,11,0,2,-2,loss,turn_limit_Only War,4
345,-1.6409375000000002,10,11,3,1,2,win,turn_limit_Only War,4
346,-0.9550625,10,11,1,4,-3,loss,turn_limit_Only War,4
347,-0.26031250000000006,10,11,10,3,7,win,turn_limit_Only War,4
348,-0.4131250000000001,10,11,0,0,0,draw,turn_limit_Only War,4
349,-0.7940625000000001,10,11,2,1,1,win,turn_limit_Only War,4
350,-0.05687500000000001,10,11,0,0,0,draw,turn_limit_Only War,4
351,-0.4443750000000001,10,11,0,1,-1,loss,turn_limit_Only War,4
352,-0.58625,10,11,3,1,2,win,turn_limit_Only War,4
353,-0.6721874999999999,10,11,5,0,5,win,turn_limit_Only War,4
354,-0.6948749999999999,10,11,4,3,1,win,turn_limit_Only War,4
355,-1.5781874999999999,10,11,3,2,1,win,turn_limit_Only War,4
356,-0.17956249999999999,10,11,3,7,-4,loss,turn_limit_Only War,4
357,-0.503,10,11,1,2,-1,loss,turn_limit_Only War,4
358,-0.5774999999999999,10,11,1,5,-4,loss,turn_limit_Only War,4
359,-0.13431249999999997,10,11,6,3,3,win,turn_limit_Only War,4
360,-0.8868750000000001,10,11,4,0,4,win,turn_limit_Only War,4
361,0.1676875,10,11,1,2,-1,loss,turn_limit_Only War,4
362,-0.4329375,10,11,5,1,4,win,turn_limit_Only War,4
363,0.647,10,11,10,3,7,win,turn_limit_Only War,4
364,-0.10418749999999999,10,11,6,5,1,win,turn_limit_Only War,4
365,-0.040000000000000015,10,11,4,1,3,win,turn_limit_Only War,4
366,-0.36593749999999997,10,11,0,2,-2,loss,turn_limit_Only War,4
367,-0.017500000000000005,10,11,1,3,-2,loss,turn_limit_Only War,4
368,0.2779375,10,11,2,0,2,win,turn_limit_Only War,4
369,-0.4643125,10,11,3,0,3,win,turn_limit_Only War,4
370,0.08249999999999999,10,11,1,0,1,win,turn_limit_Only War,4
371,-0.19356250000000003,10,11,2,1,1,win,turn_limit_Only War,4
372,-0.6324375,10,11,3,9,-6,loss,turn_limit_Only War,4
373,0.0,10,11,0,3,-3,loss,turn_limit_Only War,4
374,-1.1859375,10,11,4,0,4,win,turn_limit_Only War,4
375,-0.5840625,10,11,1,1,0,draw,turn_limit_Only War,4
376,0.1875,10,11,3,0,3,win,turn_limit_Only War,4
377,0.45543750000000005,10,11,5,5,0,draw,turn_limit_Only War,4
378,-0.0012499999999999983,10,11,0,1,-1,loss,turn_limit_Only War,4
379,-0.30506249999999996,10,11,3,0,3,win,turn_limit_Only War,4
380,-1.3206250000000002,10,11,1,0,1,win,turn_limit_Only War,4
381,-1.1026875,10,11,2,6,-4,loss,turn_limit_Only War,4
382,-0.145625,10,11,3,0,3,win,turn_limit_Only War,4
383,0.1834375,10,11,2,0,2,win,turn_limit_Only War,4
384,-0.11781250000000001,10,11,0,8,-8,loss,turn_limit_Only War,4
385,-1.3040625000000001,10,11,5,9,-4,loss,turn_limit_Only War,4
386,0.044875000000000005,10,11,5,4,1,win,turn_limit_Only War,4
387,0.0,10,11,0,0,0,draw,turn_limit_Only War,4
388,-0.03031250000000001,10,11,5,1,4,win,turn_limit_Only War,4
389,0.380625,10,11,12,6,6,win,turn_limit_Only War,4
390,-0.721125,10,11,0,3,-3,loss,turn_limit_Only War,4
391,0.05137499999999999,10,11,1,5,-4,loss,turn_limit_Only War,4
392,-1.1,10,11,2,1,1,win,turn_limit_Only War,4
393,-1.1333125,10,11,2,1,1,win,turn_limit_Only War,4
394,-0.2909375,10,11,2,0,2,win,turn_limit_Only War,4
395,-0.445375,10,11,0,0,0,draw,turn_limit_Only War,4
396,-1.4443750000000002,10,11,0,9,-9,loss,turn_limit_Only War,4
397,-0.5244375,10,11,0,1,-1,loss,turn_limit_Only War,4
398,-0.9003125000000001,10,11,3,0,3,win,turn_limit_Only War,4
399,0.3285625,10,11,7,7,0,draw,turn_limit_Only War,4
400,-0.8075000000000001,10,11,4,0,4,win,turn_limit_Only War,4
401,-1.2623125,10,11,4,4,0,draw,turn_limit_Only War,4
402,-0.1891875,10,11,7,1,6,win,turn_limit_Only War,4
403,-0.0048749999999999905,10,11,1,2,-1,loss,turn_limit_Only War,4
404,-2.0684375,10,11,2,4,-2,loss,turn_limit_Only War,4
405,-0.40924999999999995,10,11,6,1,5,win,turn_limit_Only War,4
406,0.12562500000000001,10,11,1,6,-5,loss,turn_limit_Only War,4
407,0.417,10,11,0,1,-1,loss,turn_limit_Only War,4
408,-0.9159375000000001,10,11,1,0,1,win,turn_limit_Only War,4
409,-2.0171875,10,11,0,1,-1,loss,turn_limit_Only War,4
410,-0.5234375,10,11,0,3,-3,loss,turn_limit_Only War,4
