episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,0.09999999999999996,5,6,6,1,5,win,turn_limit_Only War,4
2,-0.5599999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
3,0.33999999999999997,5,6,4,3,1,win,turn_limit_Only War,4
4,-0.32,5,6,0,0,0,draw,turn_limit_Only War,4
5,-0.8799999999999999,5,6,1,1,0,draw,turn_limit_Only War,4
6,0.26,5,6,1,2,-1,loss,turn_limit_Only War,4
7,-1.0399999999999998,5,6,1,1,0,draw,turn_limit_Only War,4
8,-0.16,5,6,2,0,2,win,turn_limit_Only War,4
9,-0.07999999999999999,5,6,1,2,-1,loss,turn_limit_Only War,4
10,-1.1,5,6,1,2,-1,loss,turn_limit_Only War,4
11,-0.32,5,6,2,2,0,draw,turn_limit_Only War,4
12,-0.18,5,6,0,0,0,draw,turn_limit_Only War,4
13,-1.38,5,6,0,0,0,draw,turn_limit_Only War,4
14,-0.8400000000000001,5,6,1,0,1,win,turn_limit_Only War,4
15,-1.6600000000000001,5,6,0,0,0,draw,turn_limit_Only War,4
16,-3.0,5,6,3,0,3,win,turn_limit_Only War,4
17,-0.9400000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
18,-2.1799999999999997,5,6,0,0,0,draw,turn_limit_Only War,4
19,0.13999999999999999,5,6,0,1,-1,loss,turn_limit_Only War,4
20,-0.019999999999999997,5,6,1,0,1,win,turn_limit_Only War,4
21,-0.48,5,6,0,0,0,draw,turn_limit_Only War,4
22,-1.0399999999999998,5,6,0,0,0,draw,turn_limit_Only War,4
23,0.18,5,6,3,1,2,win,turn_limit_Only War,4
24,-0.86,5,6,3,0,3,win,turn_limit_Only War,4
25,-0.5999999999999999,5,6,1,1,0,draw,turn_limit_Only War,4
26,-0.38,5,6,2,0,2,win,turn_limit_Only War,4
27,0.18,5,6,0,3,-3,loss,turn_limit_Only War,4
28,-0.08000000000000003,5,6,0,3,-3,loss,turn_limit_Only War,4
29,0.6,5,6,1,1,0,draw,turn_limit_Only War,4
30,-0.08,5,6,2,0,2,win,turn_limit_Only War,4
31,0.72,5,6,2,1,1,win,turn_limit_Only War,4
32,-0.96,5,6,0,0,0,draw,turn_limit_Only War,4
33,-0.039999999999999966,5,6,1,0,1,win,turn_limit_Only War,4
34,0.48,5,6,5,0,5,win,turn_limit_Only War,4
35,-0.42000000000000004,5,6,0,3,-3,loss,turn_limit_Only War,4
36,-0.86,5,6,0,1,-1,loss,turn_limit_Only War,4
37,0.18,5,6,0,0,0,draw,turn_limit_Only War,4
38,-0.6199999999999999,5,6,0,2,-2,loss,turn_limit_Only War,4
39,0.3,5,6,2,2,0,draw,turn_limit_Only War,4
40,0.06000000000000001,5,6,0,0,0,draw,turn_limit_Only War,4
41,-0.06000000000000001,5,6,1,2,-1,loss,turn_limit_Only War,4
42,-0.019999999999999997,5,6,1,2,-1,loss,turn_limit_Only War,4
43,0.82,5,6,1,3,-2,loss,turn_limit_Only War,4
44,-1.24,5,6,0,1,-1,loss,turn_limit_Only War,4
45,-2.4,5,6,0,0,0,draw,turn_limit_Only War,4
46,-1.06,5,6,3,3,0,draw,turn_limit_Only War,4
47,0.45999999999999996,5,6,1,0,1,win,turn_limit_Only War,4
48,-0.1,5,6,1,0,1,win,turn_limit_Only War,4
49,-2.46,5,6,0,1,-1,loss,turn_limit_Only War,4
50,0.0,5,6,0,1,-1,loss,turn_limit_Only War,4
51,-2.52,5,6,0,4,-4,loss,turn_limit_Only War,4
52,-1.5,5,6,2,0,2,win,turn_limit_Only War,4
53,0.1,5,6,0,2,-2,loss,turn_limit_Only War,4
54,-0.5199999999999999,5,6,1,0,1,win,turn_limit_Only War,4
55,-0.28,5,6,1,1,0,draw,turn_limit_Only War,4
56,-3.22,5,6,1,0,1,win,turn_limit_Only War,4
57,-2.04,5,6,4,0,4,win,turn_limit_Only War,4
58,0.04,5,6,1,0,1,win,turn_limit_Only War,4
59,0.24,5,6,1,1,0,draw,turn_limit_Only War,4
60,0.04,5,6,1,0,1,win,turn_limit_Only War,4
61,-1.42,5,6,0,2,-2,loss,turn_limit_Only War,4
62,-0.5,5,6,0,0,0,draw,turn_limit_Only War,4
63,0.18,5,6,0,1,-1,loss,turn_limit_Only War,4
64,-0.12000000000000002,5,6,2,1,1,win,turn_limit_Only War,4
65,-1.42,5,6,0,3,-3,loss,turn_limit_Only War,4
66,-0.32,5,6,0,0,0,draw,turn_limit_Only War,4
67,0.16,5,6,0,3,-3,loss,turn_limit_Only War,4
68,-0.32,5,6,0,0,0,draw,turn_limit_Only War,4
69,0.44000000000000006,5,6,2,2,0,draw,turn_limit_Only War,4
70,-0.9400000000000001,5,6,1,0,1,win,turn_limit_Only War,4
71,0.13999999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
72,0.48,5,6,1,0,1,win,turn_limit_Only War,4
73,-0.78,5,6,0,0,0,draw,turn_limit_Only War,4
74,0.18,5,6,3,2,1,win,turn_limit_Only War,4
75,0.020000000000000007,5,6,0,1,-1,loss,turn_limit_Only War,4
76,0.27999999999999997,5,6,2,1,1,win,turn_limit_Only War,4
77,0.1,5,6,1,0,1,win,turn_limit_Only War,4
78,0.22000000000000003,5,6,0,1,-1,loss,turn_limit_Only War,4
79,-1.1199999999999999,5,6,0,3,-3,loss,turn_limit_Only War,4
80,-0.72,5,6,0,0,0,draw,turn_limit_Only War,4
81,-2.2399999999999998,5,6,0,1,-1,loss,turn_limit_Only War,4
82,0.6799999999999999,5,6,4,1,3,win,turn_limit_Only War,4
83,-2.12,5,6,2,1,1,win,turn_limit_Only War,4
84,-1.44,5,6,0,1,-1,loss,turn_limit_Only War,4
85,0.04,5,6,1,2,-1,loss,turn_limit_Only War,4
86,-0.26,5,6,0,0,0,draw,turn_limit_Only War,4
87,-1.6199999999999999,5,6,3,2,1,win,turn_limit_Only War,4
88,0.24,5,6,0,0,0,draw,turn_limit_Only War,4
89,0.0,5,6,1,3,-2,loss,turn_limit_Only War,4
90,-0.8,5,6,5,1,4,win,turn_limit_Only War,4
91,0.4,5,6,1,3,-2,loss,turn_limit_Only War,4
92,0.1,5,6,0,4,-4,loss,turn_limit_Only War,4
93,-0.8400000000000001,5,6,2,2,0,draw,turn_limit_Only War,4
94,-0.12000000000000002,5,6,2,0,2,win,turn_limit_Only War,4
95,-3.4799999999999995,5,6,0,2,-2,loss,turn_limit_Only War,4
96,0.18,5,6,2,1,1,win,turn_limit_Only War,4
97,0.38,5,6,4,0,4,win,turn_limit_Only War,4
98,-0.42000000000000004,5,6,0,0,0,draw,turn_limit_Only War,4
99,-0.3,5,6,0,2,-2,loss,turn_limit_Only War,4
100,-1.2999999999999998,5,6,2,2,0,draw,turn_limit_Only War,4
101,0.06000000000000001,5,6,1,1,0,draw,turn_limit_Only War,4
102,-0.06,5,6,0,2,-2,loss,turn_limit_Only War,4
103,-1.2399999999999998,5,6,0,2,-2,loss,turn_limit_Only War,4
104,-0.020000000000000007,5,6,0,1,-1,loss,turn_limit_Only War,4
