episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,0.14928571428571427,7,8,1,1,0,win,wipeout_enemy,4
2,-0.02562499999999996,8,9,2,3,-1,loss,wipeout_model,4
3,-0.3872222222222222,9,10,1,1,0,loss,wipeout_model,4
4,-0.9025000000000001,10,11,2,3,-1,loss,turn_limit_Only War,4
5,-0.1935,10,11,2,1,1,win,turn_limit_Only War,4
6,-0.13499999999999998,10,11,0,3,-3,loss,turn_limit_Only War,4
7,-0.6205,10,11,9,1,8,win,turn_limit_Only War,4
8,0.3735,10,11,7,0,7,win,turn_limit_Only War,4
9,0.11555555555555558,9,10,0,0,0,win,wipeout_enemy,4
10,-0.40388888888888885,9,10,3,4,-1,loss,wipeout_model,4
11,-0.7969999999999999,10,11,0,1,-1,loss,turn_limit_Only War,4
12,-0.4625,10,11,0,1,-1,loss,turn_limit_Only War,4
13,0.16949999999999998,10,11,2,0,2,win,turn_limit_Only War,4
14,-0.39499999999999996,10,11,0,2,-2,loss,turn_limit_Only War,4
15,0.03649999999999999,10,11,3,3,0,draw,turn_limit_Only War,4
16,-0.221,10,11,3,1,2,win,turn_limit_Only War,4
17,-0.15299999999999997,5,6,1,2,-1,loss,wipeout_model,4
18,-0.993,10,11,0,4,-4,loss,turn_limit_Only War,4
19,-0.995,7,8,1,2,-1,loss,wipeout_model,4
20,0.052000000000000005,10,11,3,4,-1,loss,turn_limit_Only War,4
21,-0.4257142857142857,7,8,0,1,-1,loss,wipeout_model,4
22,0.3155,10,11,6,2,4,win,turn_limit_Only War,4
23,-0.6755,10,11,0,2,-2,loss,turn_limit_Only War,4
24,-0.03099999999999999,10,11,0,2,-2,loss,turn_limit_Only War,4
25,-0.186,10,11,1,5,-4,loss,wipeout_model,4
26,-0.5745,10,11,0,3,-3,loss,turn_limit_Only War,4
27,0.5208333333333334,6,7,0,1,-1,win,wipeout_enemy,4
28,0.34857142857142864,7,8,1,3,-2,win,wipeout_enemy,4
29,-0.0845,10,11,1,0,1,win,turn_limit_Only War,4
30,-0.5165,10,11,0,2,-2,loss,wipeout_model,4
31,-0.641,10,11,2,2,0,draw,turn_limit_Only War,4
32,-0.42350000000000004,10,11,1,1,0,draw,turn_limit_Only War,4
