episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
67,-0.32499999999999996,8,9,0,1,-1,loss,wipeout_model,4
68,-0.168,10,11,2,2,0,draw,turn_limit_Only War,4
69,0.01399999999999999,10,11,4,0,4,win,turn_limit_Only War,4
70,-0.1125,10,11,0,1,-1,loss,turn_limit_Only War,4
71,-0.5335,10,11,0,1,-1,loss,turn_limit_Only War,4
72,-0.2705,10,11,1,7,-6,loss,turn_limit_Only War,4
73,-0.363,10,11,0,1,-1,loss,turn_limit_Only War,4
74,-0.5445,10,11,0,5,-5,loss,turn_limit_Only War,4
75,-0.182,10,11,4,2,2,loss,wipeout_model,4
76,-0.004000000000000002,10,11,3,4,-1,loss,turn_limit_Only War,4
77,-0.5065,10,11,2,1,1,win,turn_limit_Only War,4
78,0.503,10,11,8,0,8,win,turn_limit_Only War,4
79,-0.0965,10,11,4,4,0,draw,turn_limit_Only War,4
80,-0.27199999999999996,10,11,0,0,0,draw,turn_limit_Only War,4
81,-0.7295,10,11,0,2,-2,loss,turn_limit_Only War,4
82,-0.639,10,11,0,0,0,draw,turn_limit_Only War,4
83,-0.16,7,8,0,0,0,win,wipeout_enemy,4
84,-0.41450000000000004,10,11,1,2,-1,loss,turn_limit_Only War,4
85,-0.18649999999999997,10,11,2,2,0,draw,turn_limit_Only War,4
86,-0.8399999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
87,0.9916666666666667,6,7,2,0,2,win,wipeout_enemy,4
88,-0.08650000000000001,10,11,0,1,-1,loss,turn_limit_Only War,4
89,-0.265,10,11,0,0,0,draw,turn_limit_Only War,4
90,0.554375,8,9,2,1,1,win,wipeout_enemy,4
91,-0.6904999999999999,10,11,0,1,-1,loss,turn_limit_Only War,4
92,-0.3707142857142857,7,8,0,2,-2,win,wipeout_enemy,4
93,-0.13200000000000003,10,11,0,2,-2,loss,turn_limit_Only War,4
94,-0.11750000000000002,10,11,0,1,-1,loss,turn_limit_Only War,4
95,-0.1365,10,11,2,4,-2,loss,turn_limit_Only War,4
96,0.1845,10,11,1,1,0,draw,turn_limit_Only War,4
97,-0.9574999999999999,10,11,2,2,0,draw,turn_limit_Only War,4
98,-0.36444444444444446,9,10,0,1,-1,win,wipeout_enemy,4
99,-0.6359999999999999,10,11,1,5,-4,loss,turn_limit_Only War,4
100,-0.46399999999999997,10,11,1,3,-2,loss,turn_limit_Only War,4
101,-0.974,10,11,1,2,-1,loss,turn_limit_Only War,4
102,-0.5485714285714286,7,8,2,2,0,loss,wipeout_model,4
103,0.11600000000000002,10,11,1,2,-1,loss,turn_limit_Only War,4
104,-0.5800000000000001,10,11,0,1,-1,loss,turn_limit_Only War,4
105,-2.089444444444444,9,10,0,2,-2,win,wipeout_enemy,4
106,0.0795,10,11,3,4,-1,loss,turn_limit_Only War,4
107,-0.5033333333333334,9,10,3,2,1,loss,wipeout_model,4
108,-0.379,10,11,0,6,-6,loss,turn_limit_Only War,4
109,-0.5915,10,11,3,2,1,win,turn_limit_Only War,4
110,-0.6119999999999999,10,11,0,2,-2,loss,turn_limit_Only War,4
111,-1.2745,10,11,0,1,-1,loss,turn_limit_Only War,4
112,-0.21199999999999997,10,11,2,3,-1,loss,turn_limit_Only War,4
113,-0.41,10,11,0,2,-2,loss,turn_limit_Only War,4
114,-0.505,10,11,0,0,0,draw,turn_limit_Only War,4
115,-1.2625,10,11,0,2,-2,loss,turn_limit_Only War,4
116,-0.2405,10,11,1,0,1,win,turn_limit_Only War,4
117,-0.06150000000000002,10,11,6,3,3,win,turn_limit_Only War,4
118,-0.258,10,11,1,0,1,win,turn_limit_Only War,4
119,-0.392,10,11,4,4,0,draw,turn_limit_Only War,4
120,0.44416666666666665,6,7,2,1,1,win,wipeout_enemy,4
121,-0.26799999999999996,10,11,4,3,1,win,turn_limit_Only War,4
122,0.27285714285714285,7,8,0,1,-1,win,wipeout_enemy,4
123,-0.3015,10,11,1,2,-1,loss,turn_limit_Only War,4
124,-1.1985714285714286,7,8,0,0,0,loss,wipeout_model,4
125,-0.574,10,11,2,6,-4,loss,turn_limit_Only War,4
126,-0.8379999999999999,10,11,1,5,-4,win,wipeout_enemy,4
127,-0.013500000000000002,10,11,5,2,3,win,turn_limit_Only War,4
128,0.14350000000000002,10,11,1,2,-1,loss,turn_limit_Only War,4
129,-0.76,10,11,0,0,0,loss,wipeout_model,4
130,-0.425,9,10,0,1,-1,win,wipeout_enemy,4
131,-1.054,10,11,0,2,-2,loss,turn_limit_Only War,4
132,-0.297,10,11,2,1,1,win,turn_limit_Only War,4
133,-1.067,10,11,0,0,0,draw,turn_limit_Only War,4
134,-1.392,10,11,0,1,-1,loss,turn_limit_Only War,4
135,-0.9465,10,11,0,1,-1,loss,turn_limit_Only War,4
136,-0.43333333333333335,9,10,2,0,2,loss,wipeout_model,4
137,-1.164,10,11,0,3,-3,loss,turn_limit_Only War,4
138,-0.43600000000000005,10,11,0,2,-2,loss,turn_limit_Only War,4
139,-0.7827777777777777,9,10,4,2,2,win,wipeout_enemy,4
140,0.11700000000000002,10,11,0,0,0,draw,turn_limit_Only War,4
141,-0.5175,10,11,3,1,2,win,turn_limit_Only War,4
142,-0.6799999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
143,-0.29900000000000004,10,11,6,1,5,win,wipeout_enemy,4
144,0.9524999999999999,4,5,1,0,1,win,wipeout_enemy,4
145,0.166,10,11,0,3,-3,loss,turn_limit_Only War,4
146,0.5770000000000001,10,11,6,1,5,win,turn_limit_Only War,4
147,-0.7722222222222221,9,10,0,1,-1,loss,wipeout_model,4
148,-1.2555,10,11,0,0,0,loss,wipeout_model,4
149,-0.22277777777777777,9,10,4,6,-2,loss,wipeout_model,4
150,-1.025,8,9,0,1,-1,loss,wipeout_model,4
151,-0.715,7,8,0,0,0,loss,wipeout_model,4
152,-0.595,10,11,0,0,0,draw,turn_limit_Only War,4
153,-1.3519999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
154,0.14600000000000002,10,11,1,0,1,win,wipeout_enemy,4
155,0.09250000000000001,10,11,0,1,-1,loss,turn_limit_Only War,4
156,-0.945,10,11,0,4,-4,loss,turn_limit_Only War,4
157,-0.37,10,11,1,2,-1,loss,turn_limit_Only War,4
158,-1.1995,10,11,0,3,-3,loss,turn_limit_Only War,4
159,-0.35300000000000004,5,6,0,2,-2,win,wipeout_enemy,4
160,-0.9334999999999999,10,11,1,0,1,loss,wipeout_model,4
161,-0.6515,10,11,2,0,2,win,turn_limit_Only War,4
162,-0.0225,10,11,0,2,-2,loss,turn_limit_Only War,4
163,-0.5955,10,11,3,1,2,loss,wipeout_model,4
164,-0.475,7,8,0,0,0,loss,wipeout_model,4
165,-1.0065,10,11,2,2,0,draw,turn_limit_Only War,4
166,-0.6319999999999999,10,11,0,0,0,win,wipeout_enemy,4
167,-1.5445,10,11,0,6,-6,loss,turn_limit_Only War,4
168,-0.24785714285714283,7,8,0,0,0,loss,wipeout_model,4
169,0.09199999999999998,10,11,5,0,5,win,turn_limit_Only War,4
170,-0.5675,10,11,0,0,0,draw,turn_limit_Only War,4
171,-0.1415,10,11,3,0,3,win,turn_limit_Only War,4
172,-0.4029999999999999,10,11,3,3,0,draw,turn_limit_Only War,4
173,-0.611,10,11,0,1,-1,loss,turn_limit_Only War,4
174,-1.4795,10,11,0,1,-1,loss,wipeout_model,4
175,0.1535,10,11,3,3,0,draw,turn_limit_Only War,4
176,0.07600000000000001,10,11,1,2,-1,loss,turn_limit_Only War,4
177,-0.6375,10,11,2,2,0,draw,turn_limit_Only War,4
178,-0.29300000000000004,10,11,4,5,-1,loss,wipeout_model,4
179,-1.364,10,11,1,1,0,draw,turn_limit_Only War,4
180,-0.186,10,11,1,0,1,win,turn_limit_Only War,4
181,-0.3315,10,11,0,3,-3,loss,turn_limit_Only War,4
182,-0.751,5,6,0,0,0,win,wipeout_enemy,4
183,-0.28388888888888886,9,10,0,0,0,loss,wipeout_model,4
184,0.5871428571428571,7,8,3,0,3,win,wipeout_enemy,4
185,-0.5025000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
186,-0.826,10,11,1,2,-1,loss,turn_limit_Only War,4
187,-1.0175,10,11,1,0,1,win,turn_limit_Only War,4
188,-0.5025,10,11,4,1,3,win,turn_limit_Only War,4
189,-1.1183333333333334,9,10,0,1,-1,win,wipeout_enemy,4
190,0.07949999999999999,10,11,0,0,0,draw,turn_limit_Only War,4
191,-0.45899999999999996,5,6,0,1,-1,loss,wipeout_model,4
192,-0.7425,10,11,2,4,-2,loss,turn_limit_Only War,4
193,-0.7105,10,11,0,4,-4,loss,turn_limit_Only War,4
194,-1.1875,8,9,1,5,-4,loss,wipeout_model,4
195,-0.5195000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
196,-0.23500000000000001,10,11,2,0,2,win,turn_limit_Only War,4
197,-0.7215,10,11,0,3,-3,loss,turn_limit_Only War,4
198,-0.6045,10,11,1,4,-3,loss,turn_limit_Only War,4
199,-0.25749999999999995,10,11,4,4,0,draw,turn_limit_Only War,4
200,-0.335,10,11,0,1,-1,loss,turn_limit_Only War,4
201,-1.0615,10,11,1,0,1,win,turn_limit_Only War,4
202,-0.19549999999999995,10,11,5,1,4,win,turn_limit_Only War,4
203,-0.8394999999999999,10,11,1,2,-1,loss,wipeout_model,4
204,-0.310625,8,9,0,0,0,loss,wipeout_model,4
205,-0.5275,6,7,0,3,-3,loss,wipeout_model,4
206,-0.6204999999999999,10,11,1,0,1,win,turn_limit_Only War,4
207,-0.03300000000000002,10,11,1,0,1,win,turn_limit_Only War,4
208,-0.26944444444444443,9,10,0,2,-2,loss,wipeout_model,4
209,-0.5685,10,11,0,5,-5,loss,turn_limit_Only War,4
210,-0.6900000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
211,-0.6685,10,11,0,0,0,win,wipeout_enemy,4
212,-1.3445,10,11,0,0,0,draw,turn_limit_Only War,4
213,0.026000000000000002,10,11,0,2,-2,loss,turn_limit_Only War,4
214,-1.3705,10,11,0,1,-1,loss,wipeout_model,4
215,0.785,7,8,0,3,-3,win,wipeout_enemy,4
216,0.005499999999999998,10,11,0,0,0,draw,turn_limit_Only War,4
217,0.195625,8,9,1,2,-1,win,wipeout_enemy,4
218,-0.657,10,11,1,4,-3,loss,wipeout_model,4
219,-0.4365,10,11,3,0,3,win,turn_limit_Only War,4
220,-0.10000000000000002,10,11,4,1,3,win,turn_limit_Only War,4
221,-0.36500000000000005,10,11,1,2,-1,loss,turn_limit_Only War,4
222,-0.1995,10,11,0,3,-3,loss,turn_limit_Only War,4
223,-0.8479999999999999,5,6,0,0,0,loss,wipeout_model,4
224,-1.009,10,11,3,3,0,draw,turn_limit_Only War,4
225,-1.01,8,9,0,1,-1,win,wipeout_enemy,4
226,-0.26749999999999996,10,11,0,0,0,draw,turn_limit_Only War,4
227,-1.3711111111111112,9,10,2,4,-2,loss,wipeout_model,4
228,0.3914285714285714,7,8,0,1,-1,win,wipeout_enemy,4
229,0.21200000000000002,10,11,5,4,1,win,turn_limit_Only War,4
230,-1.0975,10,11,0,1,-1,loss,turn_limit_Only War,4
231,0.024999999999999994,10,11,0,2,-2,loss,turn_limit_Only War,4
232,-0.279,10,11,0,0,0,draw,turn_limit_Only War,4
233,0.15625,4,5,3,0,3,win,wipeout_enemy,4
234,-0.5974999999999999,10,11,2,2,0,draw,turn_limit_Only War,4
235,-0.8799999999999999,10,11,1,2,-1,loss,turn_limit_Only War,4
236,-0.83125,8,9,0,2,-2,loss,wipeout_model,4
237,-0.595,8,9,1,3,-2,loss,wipeout_model,4
238,-0.16349999999999998,10,11,0,0,0,loss,wipeout_model,4
239,-0.8389999999999999,10,11,2,1,1,win,turn_limit_Only War,4
240,-0.51,10,11,0,0,0,draw,turn_limit_Only War,4
241,-0.901875,8,9,1,0,1,loss,wipeout_model,4
242,0.6125,6,7,3,0,3,win,wipeout_enemy,4
243,0.22149999999999997,10,11,2,1,1,win,turn_limit_Only War,4
244,-0.321,10,11,1,1,0,draw,turn_limit_Only War,4
245,-0.24375,8,9,0,2,-2,loss,wipeout_model,4
246,-0.1365,10,11,0,0,0,draw,turn_limit_Only War,4
247,-0.768,10,11,4,5,-1,loss,turn_limit_Only War,4
248,0.021500000000000005,10,11,5,4,1,win,turn_limit_Only War,4
249,-0.6045,10,11,0,1,-1,loss,turn_limit_Only War,4
250,0.08900000000000001,10,11,0,1,-1,loss,turn_limit_Only War,4
251,-0.8019999999999999,10,11,2,5,-3,loss,turn_limit_Only War,4
252,-0.4215,10,11,0,4,-4,win,wipeout_enemy,4
253,-0.5645,10,11,3,1,2,win,turn_limit_Only War,4
254,-0.09,10,11,2,1,1,win,turn_limit_Only War,4
255,-1.0375,10,11,0,3,-3,loss,turn_limit_Only War,4
256,-0.45649999999999996,10,11,0,2,-2,loss,turn_limit_Only War,4
257,0.07600000000000001,10,11,5,5,0,draw,turn_limit_Only War,4
258,-0.13499999999999998,10,11,0,1,-1,loss,turn_limit_Only War,4
259,0.29600000000000004,10,11,4,0,4,win,turn_limit_Only War,4
260,-0.336,10,11,1,2,-1,loss,turn_limit_Only War,4
261,-0.861,10,11,1,2,-1,loss,turn_limit_Only War,4
262,0.02150000000000001,10,11,4,2,2,win,turn_limit_Only War,4
263,-0.6455,10,11,4,4,0,loss,wipeout_model,4
264,0.0355555555555555,9,10,5,2,3,win,wipeout_enemy,4
265,-0.24900000000000003,10,11,1,5,-4,loss,turn_limit_Only War,4
266,0.47,9,10,4,3,1,win,wipeout_enemy,4
267,-0.374,10,11,2,0,2,win,turn_limit_Only War,4
268,-0.4525,10,11,1,0,1,win,turn_limit_Only War,4
269,-0.3875,10,11,0,5,-5,loss,turn_limit_Only War,4
270,-0.651,10,11,0,0,0,loss,wipeout_model,4
271,-0.8844444444444445,9,10,0,3,-3,loss,wipeout_model,4
272,-0.706,10,11,2,2,0,draw,turn_limit_Only War,4
273,-1.4455555555555555,9,10,0,0,0,win,wipeout_enemy,4
274,-0.004500000000000004,10,11,2,0,2,win,turn_limit_Only War,4
275,-0.9865,10,11,1,1,0,draw,turn_limit_Only War,4
276,-0.17950000000000002,10,11,0,1,-1,loss,turn_limit_Only War,4
277,-0.8925000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
278,0.2145,10,11,2,1,1,win,turn_limit_Only War,4
279,-0.6042857142857142,7,8,1,2,-1,win,wipeout_enemy,4
280,-0.7738888888888888,9,10,0,1,-1,loss,wipeout_model,4
281,-0.8174999999999999,10,11,0,3,-3,loss,turn_limit_Only War,4
282,-1.0835000000000001,10,11,1,2,-1,loss,turn_limit_Only War,4
283,-0.834,10,11,0,2,-2,loss,turn_limit_Only War,4
284,-0.6915,10,11,0,2,-2,loss,wipeout_model,4
285,-0.6905,10,11,0,3,-3,loss,turn_limit_Only War,4
286,-0.0875,10,11,6,3,3,win,turn_limit_Only War,4
287,-0.30900000000000005,10,11,3,5,-2,loss,turn_limit_Only War,4
288,-0.830625,8,9,0,0,0,win,wipeout_enemy,4
289,-0.404,10,11,0,2,-2,loss,turn_limit_Only War,4
290,-0.46749999999999997,10,11,1,0,1,win,turn_limit_Only War,4
291,0.11550000000000005,10,11,3,5,-2,loss,turn_limit_Only War,4
292,-0.487,10,11,0,2,-2,loss,turn_limit_Only War,4
293,0.019999999999999997,10,11,1,0,1,win,turn_limit_Only War,4
294,0.10600000000000001,10,11,6,4,2,win,turn_limit_Only War,4
295,-0.259,10,11,0,1,-1,loss,turn_limit_Only War,4
296,-0.5666666666666667,9,10,0,0,0,loss,wipeout_model,4
297,0.08950000000000001,10,11,4,1,3,win,turn_limit_Only War,4
298,-0.826111111111111,9,10,0,0,0,loss,wipeout_model,4
299,-0.44299999999999995,10,11,0,1,-1,loss,turn_limit_Only War,4
300,-0.004999999999999955,9,10,6,0,6,loss,wipeout_model,4
301,-1.16,10,11,0,0,0,draw,turn_limit_Only War,4
302,0.37849999999999995,10,11,4,2,2,win,turn_limit_Only War,4
303,-5.551115123125783e-18,10,11,1,2,-1,loss,turn_limit_Only War,4
304,-0.9834999999999999,10,11,4,5,-1,loss,turn_limit_Only War,4
305,-0.21450000000000005,10,11,1,2,-1,loss,turn_limit_Only War,4
306,-0.148,10,11,0,0,0,draw,turn_limit_Only War,4
307,-1.119,10,11,2,5,-3,loss,turn_limit_Only War,4
308,-0.6375,10,11,4,1,3,win,turn_limit_Only War,4
309,-0.128125,8,9,0,0,0,win,wipeout_enemy,4
310,-0.19687500000000002,8,9,0,1,-1,win,wipeout_enemy,4
311,-0.085,10,11,1,2,-1,loss,turn_limit_Only War,4
312,0.1025,10,11,2,4,-2,loss,turn_limit_Only War,4
313,-0.9799999999999999,10,11,0,2,-2,loss,wipeout_model,4
314,-0.2915,10,11,0,3,-3,loss,turn_limit_Only War,4
315,-0.20400000000000001,10,11,0,1,-1,loss,turn_limit_Only War,4
316,-1.2594999999999998,10,11,0,5,-5,loss,turn_limit_Only War,4
317,-0.1115,10,11,0,1,-1,loss,turn_limit_Only War,4
318,-0.8755000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
319,-0.10850000000000001,10,11,1,0,1,win,turn_limit_Only War,4
320,-0.63,10,11,0,1,-1,loss,turn_limit_Only War,4
321,0.026500000000000003,10,11,0,3,-3,loss,turn_limit_Only War,4
322,-0.627,10,11,0,1,-1,loss,turn_limit_Only War,4
323,-0.372,10,11,2,0,2,win,turn_limit_Only War,4
324,-1.8054999999999999,10,11,0,1,-1,loss,wipeout_model,4
325,-0.6699999999999999,10,11,0,1,-1,win,wipeout_enemy,4
326,-0.0945,10,11,0,0,0,draw,turn_limit_Only War,4
327,0.023333333333333317,6,7,0,1,-1,win,wipeout_enemy,4
328,-0.3949999999999999,8,9,1,3,-2,loss,wipeout_model,4
329,-0.20099999999999993,10,11,4,2,2,win,turn_limit_Only War,4
330,-0.9385,10,11,0,4,-4,loss,turn_limit_Only War,4
331,-1.0390000000000001,10,11,3,4,-1,loss,turn_limit_Only War,4
332,-0.425,8,9,0,1,-1,loss,wipeout_model,4
333,-0.1771428571428571,7,8,0,2,-2,loss,wipeout_model,4
334,-0.3215,10,11,6,1,5,win,turn_limit_Only War,4
335,-0.12083333333333329,6,7,1,1,0,loss,wipeout_model,4
336,0.068,10,11,0,0,0,draw,turn_limit_Only War,4
337,-0.312,10,11,1,2,-1,loss,turn_limit_Only War,4
338,-0.4175,10,11,0,1,-1,loss,turn_limit_Only War,4
339,0.7562500000000001,8,9,4,3,1,win,wipeout_enemy,4
340,0.0355,10,11,0,1,-1,loss,turn_limit_Only War,4
341,-0.6195,10,11,7,1,6,win,turn_limit_Only War,4
342,-0.58,10,11,1,3,-2,loss,turn_limit_Only War,4
343,-0.139,10,11,0,3,-3,loss,turn_limit_Only War,4
344,-0.4165,10,11,0,5,-5,loss,turn_limit_Only War,4
345,-0.15750000000000003,10,11,1,5,-4,loss,turn_limit_Only War,4
346,-0.304,10,11,0,0,0,draw,turn_limit_Only War,4
347,-0.337,10,11,1,4,-3,loss,turn_limit_Only War,4
348,-0.677,10,11,2,4,-2,loss,turn_limit_Only War,4
349,-0.974,10,11,0,0,0,draw,turn_limit_Only War,4
350,-0.9875,10,11,0,5,-5,loss,turn_limit_Only War,4
351,0.1415,10,11,2,3,-1,loss,turn_limit_Only War,4
352,-0.9505000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
353,-0.359,10,11,1,5,-4,loss,turn_limit_Only War,4
354,-0.22100000000000003,10,11,3,5,-2,loss,turn_limit_Only War,4
355,-0.0905,10,11,3,2,1,win,turn_limit_Only War,4
356,-0.43,7,8,0,1,-1,loss,wipeout_model,4
357,-0.049,10,11,1,0,1,win,wipeout_enemy,4
358,-1.2065,10,11,0,2,-2,loss,turn_limit_Only War,4
359,-0.7899999999999999,10,11,0,1,-1,loss,wipeout_model,4
360,-0.9964999999999999,10,11,0,3,-3,loss,turn_limit_Only War,4
361,-0.899,10,11,0,1,-1,loss,turn_limit_Only War,4
362,-1.88125,4,5,0,2,-2,win,wipeout_enemy,4
363,-0.238,10,11,0,0,0,draw,turn_limit_Only War,4
364,-0.9035,10,11,1,2,-1,loss,wipeout_model,4
365,-0.8377777777777777,9,10,0,1,-1,win,wipeout_enemy,4
366,-0.639,10,11,0,4,-4,loss,turn_limit_Only War,4
367,-0.201,10,11,0,3,-3,loss,turn_limit_Only War,4
368,-0.7354999999999999,10,11,0,5,-5,loss,turn_limit_Only War,4
369,-0.5383333333333332,6,7,2,4,-2,loss,wipeout_model,4
370,-0.9545,10,11,0,0,0,draw,turn_limit_Only War,4
371,-1.1225,10,11,0,1,-1,loss,turn_limit_Only War,4
372,-0.743,10,11,3,4,-1,loss,turn_limit_Only War,4
373,0.223,10,11,2,3,-1,win,wipeout_enemy,4
374,0.07500000000000001,10,11,3,1,2,win,turn_limit_Only War,4
375,1.0555555555555556,9,10,7,1,6,win,wipeout_enemy,4
376,-0.07099999999999998,10,11,0,1,-1,loss,wipeout_model,4
377,0.041999999999999996,10,11,0,1,-1,loss,turn_limit_Only War,4
378,-0.17350000000000002,10,11,0,0,0,draw,turn_limit_Only War,4
379,-0.625,10,11,0,0,0,draw,turn_limit_Only War,4
380,-0.476,10,11,0,0,0,draw,turn_limit_Only War,4
381,-0.4585714285714286,7,8,0,0,0,win,wipeout_enemy,4
382,0.10200000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
383,-1.0695000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
384,-0.4605,10,11,1,1,0,draw,turn_limit_Only War,4
385,-0.30700000000000005,10,11,0,1,-1,loss,turn_limit_Only War,4
386,-0.7064999999999999,10,11,1,0,1,loss,wipeout_model,4
387,-0.6265,10,11,0,1,-1,loss,turn_limit_Only War,4
388,-1.1215,10,11,0,1,-1,loss,turn_limit_Only War,4
389,0.12450000000000001,10,11,8,5,3,win,turn_limit_Only War,4
390,-0.6081249999999999,8,9,0,2,-2,win,wipeout_enemy,4
391,-0.649,10,11,1,2,-1,loss,turn_limit_Only War,4
392,-1.161,10,11,2,5,-3,loss,turn_limit_Only War,4
393,-1.0885,10,11,4,1,3,win,turn_limit_Only War,4
394,-0.5293749999999999,8,9,0,0,0,win,wipeout_enemy,4
395,-1.2416666666666667,6,7,0,0,0,loss,wipeout_model,4
396,-0.3245,10,11,3,2,1,win,turn_limit_Only War,4
397,-0.21550000000000002,10,11,1,3,-2,loss,turn_limit_Only War,4
398,0.16549999999999998,10,11,3,2,1,win,turn_limit_Only War,4
399,-0.09928571428571427,7,8,3,3,0,loss,wipeout_model,4
400,-1.518,10,11,0,2,-2,loss,turn_limit_Only War,4
401,-0.503,10,11,0,0,0,draw,turn_limit_Only War,4
402,-0.6465,10,11,1,1,0,draw,turn_limit_Only War,4
403,-0.7441666666666666,6,7,0,2,-2,loss,wipeout_model,4
404,0.12999999999999998,6,7,1,1,0,win,wipeout_enemy,4
405,-0.906,10,11,0,2,-2,loss,wipeout_model,4
406,-0.621,10,11,1,4,-3,loss,turn_limit_Only War,4
407,-0.5427777777777778,9,10,1,1,0,loss,wipeout_model,4
408,-0.055499999999999994,10,11,1,1,0,draw,turn_limit_Only War,4
