episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
81,-0.8574999999999999,10,11,0,2,-2,loss,turn_limit_Only War,4
82,0.18687499999999996,8,9,1,2,-1,win,wipeout_enemy,4
83,-0.7215,10,11,3,2,1,win,turn_limit_Only War,4
84,-0.07199999999999997,10,11,4,2,2,win,turn_limit_Only War,4
85,-0.5222222222222221,9,10,0,0,0,win,wipeout_enemy,4
86,-1.101,10,11,5,0,5,win,turn_limit_Only War,4
87,-0.772,10,11,0,5,-5,loss,turn_limit_Only War,4
88,-2.3738888888888887,9,10,0,0,0,win,wipeout_enemy,4
89,0.3115,10,11,3,1,2,win,turn_limit_Only War,4
90,-0.097,10,11,2,2,0,draw,turn_limit_Only War,4
91,0.525,9,10,1,3,-2,win,wipeout_enemy,4
92,-0.7288888888888888,9,10,1,1,0,loss,wipeout_model,4
93,-0.22949999999999998,10,11,0,0,0,draw,turn_limit_Only War,4
94,-0.40499999999999997,10,11,0,0,0,draw,turn_limit_Only War,4
95,-0.4545,10,11,0,1,-1,loss,turn_limit_Only War,4
96,-0.5695,10,11,0,2,-2,loss,turn_limit_Only War,4
97,-0.6819999999999999,10,11,4,7,-3,loss,turn_limit_Only War,4
98,-0.5399999999999999,5,6,0,0,0,loss,wipeout_model,4
99,-0.701111111111111,9,10,0,3,-3,win,wipeout_enemy,4
100,0.02166666666666666,9,10,0,0,0,win,wipeout_enemy,4
101,-0.307,10,11,0,1,-1,loss,wipeout_model,4
102,-1.0225,10,11,0,1,-1,loss,wipeout_model,4
103,-0.1975,10,11,0,2,-2,loss,turn_limit_Only War,4
104,-0.748,10,11,0,4,-4,loss,turn_limit_Only War,4
105,0.08687500000000006,8,9,3,2,1,win,wipeout_enemy,4
106,-0.0975,10,11,0,1,-1,loss,turn_limit_Only War,4
107,-0.2025,8,9,0,0,0,loss,wipeout_model,4
108,-0.2765,10,11,0,2,-2,loss,turn_limit_Only War,4
109,0.13049999999999998,10,11,1,1,0,draw,turn_limit_Only War,4
110,-0.39849999999999997,10,11,3,2,1,win,turn_limit_Only War,4
111,-0.40499999999999997,10,11,1,2,-1,loss,turn_limit_Only War,4
112,-0.39099999999999996,10,11,1,1,0,draw,turn_limit_Only War,4
113,0.095,10,11,3,2,1,win,turn_limit_Only War,4
114,-0.5479999999999999,10,11,2,0,2,loss,wipeout_model,4
115,0.355,9,10,0,0,0,win,wipeout_enemy,4
116,-1.3883333333333332,9,10,0,1,-1,loss,wipeout_model,4
117,-0.65625,8,9,3,1,2,loss,wipeout_model,4
118,-0.04549999999999997,10,11,2,2,0,draw,turn_limit_Only War,4
119,-0.5866666666666667,9,10,3,2,1,loss,wipeout_model,4
120,-1.5565,10,11,0,4,-4,loss,turn_limit_Only War,4
121,0.5175,10,11,3,1,2,win,turn_limit_Only War,4
122,-0.2445,10,11,2,0,2,win,turn_limit_Only War,4
123,-0.6985,10,11,0,0,0,draw,turn_limit_Only War,4
124,-0.6729999999999999,5,6,0,0,0,loss,wipeout_model,4
125,-0.31249999999999994,10,11,5,4,1,win,turn_limit_Only War,4
126,-0.17650000000000002,10,11,3,2,1,win,turn_limit_Only War,4
127,-0.0705,10,11,1,0,1,win,turn_limit_Only War,4
128,-0.3161111111111111,9,10,2,2,0,loss,wipeout_model,4
129,-0.6325000000000001,10,11,1,0,1,win,turn_limit_Only War,4
130,0.08549999999999999,10,11,3,3,0,draw,turn_limit_Only War,4
131,-0.611,10,11,2,0,2,win,wipeout_enemy,4
132,-0.675,9,10,1,1,0,loss,wipeout_model,4
133,-0.986,10,11,2,3,-1,loss,turn_limit_Only War,4
134,-0.29999999999999993,7,8,1,3,-2,loss,wipeout_model,4
135,-0.6705555555555555,9,10,1,4,-3,loss,wipeout_model,4
136,-0.9715,10,11,1,6,-5,loss,turn_limit_Only War,4
137,-1.7029999999999998,10,11,0,2,-2,loss,turn_limit_Only War,4
138,-1.2879999999999998,10,11,0,1,-1,loss,turn_limit_Only War,4
139,0.3125,10,11,5,1,4,win,turn_limit_Only War,4
140,-0.735,10,11,0,1,-1,loss,turn_limit_Only War,4
141,-0.1635,10,11,0,1,-1,loss,turn_limit_Only War,4
142,-0.2605,10,11,1,1,0,draw,turn_limit_Only War,4
143,-0.5854999999999999,10,11,0,4,-4,loss,turn_limit_Only War,4
144,-1.1105,10,11,0,1,-1,win,wipeout_enemy,4
145,-0.269,10,11,0,2,-2,loss,turn_limit_Only War,4
146,-1.524,10,11,0,1,-1,loss,turn_limit_Only War,4
147,-0.9789999999999999,10,11,1,3,-2,loss,turn_limit_Only War,4
148,0.30100000000000005,5,6,0,0,0,win,wipeout_enemy,4
149,0.03650000000000001,10,11,3,1,2,win,turn_limit_Only War,4
150,-0.438,10,11,0,4,-4,loss,turn_limit_Only War,4
151,-0.8640000000000001,10,11,3,1,2,win,turn_limit_Only War,4
152,-0.22949999999999995,10,11,0,3,-3,loss,turn_limit_Only War,4
153,0.11699999999999999,10,11,1,5,-4,loss,turn_limit_Only War,4
154,-0.42300000000000004,10,11,3,1,2,win,turn_limit_Only War,4
155,0.4955,10,11,6,1,5,win,turn_limit_Only War,4
156,1.1033333333333335,6,7,8,0,8,win,wipeout_enemy,4
157,-0.279,10,11,2,1,1,win,turn_limit_Only War,4
158,0.02450000000000003,10,11,1,2,-1,loss,turn_limit_Only War,4
159,-0.4035,10,11,2,4,-2,loss,turn_limit_Only War,4
160,-0.0835,10,11,2,1,1,win,turn_limit_Only War,4
161,0.3,10,11,5,0,5,win,turn_limit_Only War,4
162,-1.147,10,11,1,0,1,win,turn_limit_Only War,4
163,-0.2665,10,11,0,0,0,draw,turn_limit_Only War,4
164,-0.593,5,6,0,0,0,loss,wipeout_model,4
165,-0.126,10,11,4,3,1,win,turn_limit_Only War,4
166,-0.11499999999999998,7,8,1,1,0,loss,wipeout_model,4
167,-0.20799999999999996,10,11,0,6,-6,loss,turn_limit_Only War,4
168,0.2594444444444444,9,10,5,1,4,loss,wipeout_model,4
169,-1.6460000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
170,0.05849999999999998,10,11,3,0,3,win,turn_limit_Only War,4
171,-0.16699999999999998,10,11,8,2,6,win,turn_limit_Only War,4
172,-0.799,10,11,0,3,-3,loss,turn_limit_Only War,4
173,-0.74,10,11,0,3,-3,loss,turn_limit_Only War,4
174,0.2835,10,11,2,1,1,win,turn_limit_Only War,4
175,0.8664285714285713,7,8,1,1,0,win,wipeout_enemy,4
176,-0.1315,10,11,5,1,4,win,turn_limit_Only War,4
177,-0.1155,10,11,2,2,0,draw,turn_limit_Only War,4
178,-0.45,10,11,1,3,-2,loss,turn_limit_Only War,4
179,-1.1084999999999998,10,11,0,2,-2,loss,turn_limit_Only War,4
180,-0.67,10,11,0,5,-5,loss,turn_limit_Only War,4
181,-1.2738888888888888,9,10,0,0,0,loss,wipeout_model,4
182,0.1835,10,11,2,0,2,win,turn_limit_Only War,4
183,-0.5349999999999999,10,11,0,4,-4,loss,turn_limit_Only War,4
184,0.28350000000000003,10,11,4,1,3,win,turn_limit_Only War,4
185,-0.7084999999999999,10,11,2,1,1,win,turn_limit_Only War,4
186,-0.835,10,11,0,4,-4,loss,turn_limit_Only War,4
187,-0.8554999999999999,10,11,3,1,2,win,turn_limit_Only War,4
188,0.043500000000000004,10,11,2,4,-2,loss,turn_limit_Only War,4
189,-0.07250000000000001,10,11,1,7,-6,loss,turn_limit_Only War,4
190,0.1,10,11,1,1,0,draw,turn_limit_Only War,4
191,-0.5734999999999999,10,11,4,2,2,loss,wipeout_model,4
192,-0.05449999999999998,10,11,4,3,1,win,turn_limit_Only War,4
193,-0.12200000000000003,10,11,4,1,3,win,turn_limit_Only War,4
194,-1.25,10,11,0,3,-3,loss,turn_limit_Only War,4
195,-0.49899999999999994,10,11,2,0,2,win,turn_limit_Only War,4
196,-0.64,7,8,2,1,1,win,wipeout_enemy,4
197,-0.739,10,11,0,0,0,draw,turn_limit_Only War,4
198,0.10999999999999999,10,11,2,0,2,win,turn_limit_Only War,4
199,-0.9545,10,11,0,1,-1,loss,turn_limit_Only War,4
200,-0.1733333333333333,9,10,1,4,-3,loss,wipeout_model,4
201,-0.6895,10,11,0,3,-3,loss,turn_limit_Only War,4
202,-0.48650000000000004,10,11,0,1,-1,loss,wipeout_model,4
203,0.18849999999999997,10,11,6,4,2,win,turn_limit_Only War,4
204,0.19388888888888892,9,10,0,2,-2,win,wipeout_enemy,4
205,-0.8287499999999999,8,9,1,3,-2,loss,wipeout_model,4
206,-0.5740000000000001,10,11,0,5,-5,loss,turn_limit_Only War,4
207,-1.3719999999999999,10,11,0,4,-4,loss,wipeout_model,4
208,0.03249999999999999,10,11,1,5,-4,loss,turn_limit_Only War,4
209,-0.9211111111111112,9,10,1,1,0,loss,wipeout_model,4
210,-0.34049999999999997,10,11,2,3,-1,loss,turn_limit_Only War,4
211,0.3065,10,11,0,3,-3,loss,turn_limit_Only War,4
212,-1.941111111111111,9,10,0,1,-1,loss,wipeout_model,4
213,-0.48062499999999997,8,9,0,0,0,loss,wipeout_model,4
214,-0.095,10,11,9,3,6,win,turn_limit_Only War,4
215,0.17850000000000005,10,11,7,3,4,win,turn_limit_Only War,4
216,-0.5805,10,11,3,1,2,win,turn_limit_Only War,4
217,-0.0445,10,11,2,1,1,win,turn_limit_Only War,4
218,-1.0695000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
219,-0.716,10,11,0,2,-2,loss,turn_limit_Only War,4
220,-0.2595,10,11,1,4,-3,loss,turn_limit_Only War,4
221,-0.48650000000000004,10,11,0,5,-5,loss,turn_limit_Only War,4
222,-1.2494999999999998,10,11,0,3,-3,loss,turn_limit_Only War,4
223,-0.7445,10,11,0,5,-5,loss,turn_limit_Only War,4
224,-1.009,10,11,0,4,-4,loss,turn_limit_Only War,4
225,-0.4066666666666667,6,7,0,0,0,loss,wipeout_model,4
226,0.183,10,11,6,2,4,win,turn_limit_Only War,4
227,-0.5130000000000001,10,11,0,1,-1,loss,turn_limit_Only War,4
228,0.017499999999999998,10,11,1,2,-1,loss,turn_limit_Only War,4
229,-0.29444444444444445,9,10,0,0,0,loss,wipeout_model,4
230,-0.135,10,11,0,0,0,draw,turn_limit_Only War,4
231,-1.329,10,11,2,6,-4,loss,turn_limit_Only War,4
232,-0.472,10,11,2,0,2,win,turn_limit_Only War,4
233,-0.3815,10,11,1,6,-5,loss,turn_limit_Only War,4
234,-0.5855,10,11,0,1,-1,loss,wipeout_model,4
235,-1.241111111111111,9,10,0,4,-4,loss,wipeout_model,4
236,-0.1675,10,11,0,3,-3,loss,turn_limit_Only War,4
237,0.284,10,11,5,5,0,draw,turn_limit_Only War,4
238,-0.9392857142857143,7,8,2,0,2,loss,wipeout_model,4
239,-0.7275,10,11,5,1,4,win,turn_limit_Only War,4
240,-0.17349999999999996,10,11,0,1,-1,loss,turn_limit_Only War,4
241,0.035,10,11,0,3,-3,loss,turn_limit_Only War,4
242,-0.06350000000000003,10,11,6,2,4,win,turn_limit_Only War,4
243,-0.7705,10,11,0,5,-5,loss,turn_limit_Only War,4
244,-0.27149999999999996,10,11,1,2,-1,loss,turn_limit_Only War,4
245,-0.479,10,11,3,4,-1,loss,turn_limit_Only War,4
246,-0.09899999999999998,10,11,3,1,2,win,turn_limit_Only War,4
247,-0.4075,8,9,1,1,0,loss,wipeout_model,4
248,-0.495,10,11,4,1,3,win,turn_limit_Only War,4
249,-0.6,10,11,2,1,1,win,turn_limit_Only War,4
250,-0.4025,10,11,0,2,-2,loss,wipeout_model,4
251,-0.23555555555555552,9,10,2,2,0,loss,wipeout_model,4
252,-1.1265,10,11,0,4,-4,loss,turn_limit_Only War,4
253,-0.7112499999999999,8,9,0,0,0,loss,wipeout_model,4
254,-0.4575,10,11,1,4,-3,loss,turn_limit_Only War,4
255,-0.8685,10,11,0,1,-1,loss,turn_limit_Only War,4
256,-0.6725,10,11,1,1,0,draw,turn_limit_Only War,4
257,-0.9289999999999999,10,11,4,3,1,win,turn_limit_Only War,4
258,-0.20749999999999996,10,11,4,1,3,loss,wipeout_model,4
259,-0.31300000000000006,10,11,2,0,2,win,turn_limit_Only War,4
260,-0.8009999999999999,10,11,4,2,2,win,turn_limit_Only War,4
261,-0.43600000000000005,10,11,0,2,-2,loss,turn_limit_Only War,4
262,-0.66,10,11,0,4,-4,loss,turn_limit_Only War,4
263,0.23199999999999998,10,11,4,1,3,win,turn_limit_Only War,4
264,-1.000625,8,9,0,4,-4,loss,wipeout_model,4
265,-0.6845000000000001,10,11,1,2,-1,loss,turn_limit_Only War,4
266,0.1055,10,11,0,0,0,draw,turn_limit_Only War,4
267,-1.1569999999999998,10,11,0,0,0,loss,wipeout_model,4
268,-1.023,10,11,1,2,-1,loss,turn_limit_Only War,4
269,-0.4285,10,11,0,2,-2,loss,turn_limit_Only War,4
270,-0.5229999999999999,10,11,0,4,-4,loss,wipeout_model,4
271,-0.31500000000000006,10,11,4,2,2,loss,wipeout_model,4
272,-1.0859999999999999,10,11,2,3,-1,loss,turn_limit_Only War,4
273,-0.3,10,11,2,0,2,loss,wipeout_model,4
274,-0.8029999999999999,10,11,1,5,-4,loss,turn_limit_Only War,4
275,0.21249999999999997,10,11,6,4,2,win,turn_limit_Only War,4
276,-0.315,10,11,0,6,-6,loss,turn_limit_Only War,4
277,0.1325,10,11,1,1,0,draw,turn_limit_Only War,4
278,-0.22800000000000004,10,11,3,0,3,win,turn_limit_Only War,4
279,0.0885,10,11,0,4,-4,win,wipeout_enemy,4
280,-0.10700000000000003,10,11,0,1,-1,loss,turn_limit_Only War,4
281,-0.174,10,11,2,1,1,win,turn_limit_Only War,4
282,-0.09799999999999999,10,11,4,1,3,win,turn_limit_Only War,4
283,-0.5744444444444443,9,10,0,1,-1,loss,wipeout_model,4
284,-0.26149999999999995,10,11,1,4,-3,loss,wipeout_model,4
285,-1.423,10,11,0,0,0,draw,turn_limit_Only War,4
286,-0.48650000000000004,10,11,0,0,0,draw,turn_limit_Only War,4
287,-0.6485,10,11,0,0,0,draw,turn_limit_Only War,4
288,-0.5249999999999999,9,10,0,2,-2,win,wipeout_enemy,4
289,-0.4015000000000001,10,11,0,5,-5,loss,turn_limit_Only War,4
290,-1.443,10,11,1,5,-4,loss,turn_limit_Only War,4
291,-0.23199999999999998,10,11,2,4,-2,loss,wipeout_model,4
292,-0.1405,10,11,0,3,-3,loss,turn_limit_Only War,4
293,0.5995,10,11,4,5,-1,loss,turn_limit_Only War,4
294,-1.1544444444444444,9,10,1,0,1,loss,wipeout_model,4
295,-1.00375,8,9,0,1,-1,win,wipeout_enemy,4
296,-0.5306249999999999,8,9,0,0,0,loss,wipeout_model,4
297,0.0155,10,11,0,0,0,draw,turn_limit_Only War,4
298,0.049499999999999995,10,11,0,0,0,draw,turn_limit_Only War,4
299,-0.20550000000000002,10,11,2,2,0,draw,turn_limit_Only War,4
300,-0.7969999999999999,10,11,4,4,0,draw,turn_limit_Only War,4
301,-0.268,10,11,0,1,-1,loss,turn_limit_Only War,4
302,-0.3465,10,11,5,1,4,win,turn_limit_Only War,4
303,-0.02749999999999993,10,11,7,1,6,win,turn_limit_Only War,4
304,-0.696,10,11,5,1,4,win,turn_limit_Only War,4
305,-0.45549999999999996,10,11,0,1,-1,loss,turn_limit_Only War,4
306,-0.8160000000000001,10,11,2,3,-1,loss,turn_limit_Only War,4
307,0.7842857142857144,7,8,5,0,5,win,wipeout_enemy,4
308,-0.7535000000000001,10,11,0,4,-4,loss,turn_limit_Only War,4
309,-0.308,10,11,4,4,0,draw,turn_limit_Only War,4
310,1.1325,6,7,1,3,-2,win,wipeout_enemy,4
311,-0.39249999999999996,10,11,0,0,0,draw,turn_limit_Only War,4
312,-0.095,10,11,0,0,0,draw,turn_limit_Only War,4
313,-0.48142857142857143,7,8,0,0,0,loss,wipeout_model,4
314,-0.4,10,11,0,2,-2,loss,turn_limit_Only War,4
315,-0.004999999999999967,10,11,3,1,2,win,turn_limit_Only War,4
316,-0.43949999999999995,10,11,0,3,-3,loss,turn_limit_Only War,4
317,-0.0205,10,11,7,1,6,win,turn_limit_Only War,4
318,-0.6925,10,11,2,7,-5,loss,turn_limit_Only War,4
319,-0.00875000000000001,8,9,2,1,1,win,wipeout_enemy,4
320,-0.36722222222222217,9,10,0,3,-3,loss,wipeout_model,4
321,0.5516666666666667,9,10,6,4,2,win,wipeout_enemy,4
322,-0.10649999999999997,10,11,3,0,3,win,wipeout_enemy,4
323,-0.23650000000000002,10,11,0,0,0,draw,turn_limit_Only War,4
324,0.3225,10,11,7,2,5,win,turn_limit_Only War,4
325,-0.5199999999999999,6,7,0,0,0,loss,wipeout_model,4
326,-0.2715,10,11,2,5,-3,loss,wipeout_model,4
327,-0.263,10,11,0,0,0,loss,wipeout_model,4
328,-0.005500000000000014,10,11,2,3,-1,loss,turn_limit_Only War,4
329,-0.10499999999999998,10,11,1,6,-5,loss,turn_limit_Only War,4
330,-0.255,10,11,0,3,-3,loss,turn_limit_Only War,4
331,-0.40049999999999997,10,11,0,3,-3,loss,turn_limit_Only War,4
332,0.5721428571428572,7,8,4,1,3,win,wipeout_enemy,4
333,-0.236,10,11,4,5,-1,loss,turn_limit_Only War,4
334,-0.37611111111111106,9,10,0,1,-1,loss,wipeout_model,4
335,-0.016999999999999994,10,11,3,2,1,win,turn_limit_Only War,4
336,-0.4525,10,11,4,3,1,loss,wipeout_model,4
337,0.41500000000000004,10,11,6,2,4,win,turn_limit_Only War,4
338,-1.01,10,11,0,2,-2,loss,wipeout_model,4
339,-0.027500000000000004,10,11,6,2,4,win,turn_limit_Only War,4
340,-0.3235,10,11,0,2,-2,loss,turn_limit_Only War,4
341,-0.03400000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
342,0.18562500000000004,8,9,4,2,2,loss,wipeout_model,4
343,-0.844,10,11,0,2,-2,loss,turn_limit_Only War,4
344,0.3275,10,11,4,2,2,win,turn_limit_Only War,4
345,-0.308,10,11,3,4,-1,loss,turn_limit_Only War,4
346,-0.22549999999999998,10,11,2,2,0,draw,turn_limit_Only War,4
347,-0.719,10,11,1,3,-2,loss,turn_limit_Only War,4
348,0.040499999999999994,10,11,0,4,-4,loss,turn_limit_Only War,4
349,-0.34450000000000003,10,11,0,3,-3,loss,turn_limit_Only War,4
350,-1.42,10,11,0,5,-5,loss,turn_limit_Only War,4
351,-0.9715,10,11,0,2,-2,loss,turn_limit_Only War,4
352,-0.9435,10,11,0,5,-5,loss,turn_limit_Only War,4
353,-0.622,10,11,2,4,-2,loss,turn_limit_Only War,4
354,-1.1368749999999999,8,9,0,0,0,loss,wipeout_model,4
355,-0.12349999999999998,10,11,2,2,0,draw,turn_limit_Only War,4
356,-0.268,10,11,0,2,-2,loss,turn_limit_Only War,4
357,-1.005,10,11,0,2,-2,loss,turn_limit_Only War,4
358,-0.07299999999999998,10,11,6,4,2,loss,wipeout_model,4
359,-0.39649999999999996,10,11,1,0,1,win,turn_limit_Only War,4
360,-0.24562499999999998,8,9,2,0,2,loss,wipeout_model,4
361,-0.2864285714285714,7,8,1,4,-3,loss,wipeout_model,4
362,-0.8435,10,11,0,1,-1,loss,turn_limit_Only War,4
363,-0.005000000000000003,10,11,1,0,1,win,turn_limit_Only War,4
364,-0.051666666666666645,6,7,0,1,-1,win,wipeout_enemy,4
365,-0.9625,10,11,4,1,3,win,turn_limit_Only War,4
366,-0.5934999999999999,10,11,0,1,-1,loss,wipeout_model,4
367,-1.236,10,11,4,4,0,draw,turn_limit_Only War,4
368,-0.14500000000000002,10,11,0,2,-2,loss,turn_limit_Only War,4
369,-0.41875,8,9,4,4,0,win,wipeout_enemy,4
370,-0.039499999999999966,10,11,3,5,-2,loss,turn_limit_Only War,4
371,-0.35150000000000003,10,11,1,2,-1,loss,turn_limit_Only War,4
372,1.0033333333333334,6,7,5,1,4,win,wipeout_enemy,4
373,-0.27549999999999997,10,11,1,5,-4,loss,turn_limit_Only War,4
374,-0.3295,10,11,1,0,1,win,turn_limit_Only War,4
375,-0.8205,10,11,0,3,-3,loss,turn_limit_Only War,4
376,0.8558333333333333,6,7,0,1,-1,win,wipeout_enemy,4
377,-0.09649999999999997,10,11,5,0,5,loss,wipeout_model,4
378,-0.40499999999999997,10,11,0,0,0,loss,wipeout_model,4
379,-0.6221428571428571,7,8,3,0,3,win,wipeout_enemy,4
380,-0.2505,10,11,0,5,-5,loss,turn_limit_Only War,4
381,-0.064,10,11,0,1,-1,loss,turn_limit_Only War,4
382,-0.19944444444444445,9,10,5,3,2,loss,wipeout_model,4
383,-0.525,10,11,1,0,1,win,turn_limit_Only War,4
384,-1.0855,10,11,6,1,5,win,turn_limit_Only War,4
385,-0.5285,10,11,0,0,0,loss,wipeout_model,4
386,-0.51,10,11,2,5,-3,loss,turn_limit_Only War,4
387,-0.11800000000000002,10,11,4,5,-1,loss,turn_limit_Only War,4
388,-0.20049999999999998,10,11,2,2,0,draw,turn_limit_Only War,4
389,-0.7625,10,11,1,3,-2,loss,turn_limit_Only War,4
390,-0.4475,8,9,2,0,2,win,wipeout_enemy,4
391,-0.6559999999999999,10,11,0,3,-3,loss,wipeout_model,4
392,-0.346,10,11,2,1,1,win,turn_limit_Only War,4
393,-0.34900000000000003,10,11,0,3,-3,loss,turn_limit_Only War,4
394,-1.0835000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
395,-1.1275,10,11,0,2,-2,loss,wipeout_model,4
396,-0.11699999999999999,10,11,1,1,0,draw,turn_limit_Only War,4
397,0.10099999999999998,10,11,2,0,2,win,turn_limit_Only War,4
398,0.15111111111111108,9,10,1,1,0,win,wipeout_enemy,4
399,-1.0285,10,11,0,2,-2,loss,turn_limit_Only War,4
400,-0.625,10,11,3,3,0,draw,turn_limit_Only War,4
401,-0.6375,10,11,0,1,-1,loss,turn_limit_Only War,4
402,-0.3585,10,11,0,0,0,draw,turn_limit_Only War,4
403,-0.5266666666666667,9,10,0,0,0,loss,wipeout_model,4
404,-0.6422222222222221,9,10,3,3,0,loss,wipeout_model,4
405,-0.4545,10,11,0,1,-1,loss,turn_limit_Only War,4
406,-0.18549999999999994,10,11,2,1,1,win,turn_limit_Only War,4
407,-0.8955,10,11,3,4,-1,loss,turn_limit_Only War,4
