episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-0.0945,10,11,1,2,-1,loss,turn_limit_Only War,4
2,-2.3364375,10,11,0,2,-2,loss,turn_limit_Only War,4
3,-0.62025,10,11,0,5,-5,loss,turn_limit_Only War,4
4,-1.751875,10,11,0,0,0,draw,turn_limit_Only War,4
5,-0.5064375,10,11,4,3,1,win,turn_limit_Only War,4
6,0.15850000000000003,10,11,7,0,7,win,turn_limit_Only War,4
7,-0.85075,10,11,0,1,-1,loss,turn_limit_Only War,4
8,-1.6635000000000002,10,11,3,0,3,win,turn_limit_Only War,4
9,-0.010499999999999992,10,11,0,0,0,draw,turn_limit_Only War,4
10,-0.1761875,10,11,1,2,-1,loss,turn_limit_Only War,4
11,-0.9274374999999999,10,11,5,3,2,win,turn_limit_Only War,4
12,-0.153875,10,11,6,0,6,win,turn_limit_Only War,4
13,-0.22956249999999997,10,11,0,2,-2,loss,turn_limit_Only War,4
14,0.1744375,10,11,2,0,2,win,turn_limit_Only War,4
15,-0.6986875,10,11,0,0,0,draw,turn_limit_Only War,4
16,-1.7391964285714285,7,8,2,0,2,win,wipeout_enemy,4
17,-0.4519375,10,11,0,1,-1,loss,turn_limit_Only War,4
18,-0.4738125,10,11,2,5,-3,loss,turn_limit_Only War,4
19,-0.028624999999999994,10,11,5,5,0,draw,turn_limit_Only War,4
20,0.050312499999999996,10,11,2,1,1,win,turn_limit_Only War,4
21,0.016000000000000007,10,11,2,4,-2,loss,wipeout_model,4
22,-0.7830625,10,11,1,3,-2,loss,turn_limit_Only War,4
23,0.0323125,10,11,3,6,-3,loss,turn_limit_Only War,4
24,-0.6084375,10,11,0,3,-3,loss,turn_limit_Only War,4
25,-0.21812499999999999,10,11,0,2,-2,loss,turn_limit_Only War,4
26,-0.635875,10,11,0,0,0,draw,turn_limit_Only War,4
27,-0.709875,10,11,0,4,-4,loss,turn_limit_Only War,4
28,-0.377375,10,11,2,0,2,win,turn_limit_Only War,4
29,0.02287499999999998,10,11,2,3,-1,loss,turn_limit_Only War,4
30,-0.711125,10,11,0,2,-2,loss,turn_limit_Only War,4
31,-0.44712500000000005,10,11,1,0,1,loss,wipeout_model,4
32,-1.6976875,10,11,0,0,0,draw,turn_limit_Only War,4
33,-0.7865624999999999,10,11,2,1,1,win,turn_limit_Only War,4
34,-1.3543125,10,11,5,4,1,win,turn_limit_Only War,4
35,-1.1729375000000002,10,11,1,1,0,draw,turn_limit_Only War,4
36,-0.1375,10,11,3,1,2,win,turn_limit_Only War,4
37,-0.3790625,10,11,0,1,-1,loss,turn_limit_Only War,4
38,-0.7583333333333333,9,10,3,1,2,loss,wipeout_model,4
39,-1.0059375,10,11,0,3,-3,loss,turn_limit_Only War,4
40,-0.45931250000000007,10,11,0,1,-1,loss,turn_limit_Only War,4
41,-0.580375,10,11,0,2,-2,loss,turn_limit_Only War,4
42,0.02118750000000002,10,11,7,0,7,win,turn_limit_Only War,4
43,-0.8782499999999999,10,11,2,0,2,win,turn_limit_Only War,4
44,-0.6417499999999999,10,11,6,0,6,win,turn_limit_Only War,4
45,-0.344625,10,11,6,1,5,win,turn_limit_Only War,4
46,-1.45875,8,9,0,0,0,loss,wipeout_model,4
47,-0.8171875,10,11,0,0,0,draw,turn_limit_Only War,4
48,-0.5081875,10,11,4,5,-1,loss,wipeout_model,4
49,-0.7470000000000001,10,11,3,4,-1,loss,wipeout_model,4
50,-0.969375,10,11,1,5,-4,loss,turn_limit_Only War,4
51,-1.6364375,10,11,0,3,-3,loss,turn_limit_Only War,4
52,-0.0609375,10,11,7,5,2,win,turn_limit_Only War,4
53,0.162875,10,11,3,2,1,win,turn_limit_Only War,4
54,-0.64359375,8,9,0,3,-3,loss,wipeout_model,4
55,-1.1648749999999999,10,11,3,6,-3,loss,turn_limit_Only War,4
56,-0.7667361111111111,9,10,0,1,-1,loss,wipeout_model,4
57,-0.5770000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
58,-2.0081249999999997,8,9,0,0,0,win,wipeout_enemy,4
59,-1.434375,8,9,2,3,-1,loss,wipeout_model,4
60,-0.5709375000000001,10,11,9,0,9,win,turn_limit_Only War,4
61,-0.6210625000000001,10,11,2,2,0,draw,turn_limit_Only War,4
62,-0.17125,8,9,2,0,2,loss,wipeout_model,4
63,-0.19749999999999998,8,9,1,0,1,loss,wipeout_model,4
64,-1.7278749999999998,10,11,0,0,0,draw,turn_limit_Only War,4
65,-0.44000000000000006,10,11,4,2,2,win,turn_limit_Only War,4
66,-1.8205625,10,11,0,0,0,draw,turn_limit_Only War,4
67,-0.7829375,10,11,0,6,-6,loss,turn_limit_Only War,4
68,-0.21881250000000002,10,11,3,0,3,win,turn_limit_Only War,4
69,-0.6388125,10,11,4,6,-2,loss,turn_limit_Only War,4
70,-0.67025,10,11,4,2,2,win,turn_limit_Only War,4
71,-1.0418125,10,11,0,0,0,draw,turn_limit_Only War,4
72,-0.7041875,10,11,1,2,-1,loss,turn_limit_Only War,4
73,-0.936875,10,11,0,4,-4,loss,turn_limit_Only War,4
74,-0.44328125,8,9,0,1,-1,loss,wipeout_model,4
75,-0.029218749999999984,8,9,3,4,-1,loss,wipeout_model,4
76,-0.32175,10,11,1,5,-4,loss,turn_limit_Only War,4
77,-0.61125,10,11,1,2,-1,loss,turn_limit_Only War,4
78,-0.544875,10,11,2,5,-3,loss,turn_limit_Only War,4
79,-0.09583333333333334,9,10,3,4,-1,loss,wipeout_model,4
80,-0.8019375,10,11,0,4,-4,loss,turn_limit_Only War,4
81,-1.2405,10,11,2,0,2,win,turn_limit_Only War,4
82,-0.6113125,10,11,0,3,-3,loss,turn_limit_Only War,4
83,-1.165625,10,11,1,2,-1,loss,turn_limit_Only War,4
84,-0.7456875000000001,10,11,5,2,3,win,turn_limit_Only War,4
85,-2.469583333333333,6,7,1,3,-2,win,wipeout_enemy,4
86,0.036124999999999984,10,11,3,1,2,win,turn_limit_Only War,4
87,-0.4226562499999999,8,9,5,0,5,win,wipeout_enemy,4
88,-0.6534375000000001,10,11,1,0,1,win,turn_limit_Only War,4
89,-0.08249999999999999,10,11,3,1,2,win,turn_limit_Only War,4
90,0.07701388888888888,9,10,1,1,0,win,wipeout_enemy,4
91,-0.36881250000000004,10,11,0,0,0,draw,turn_limit_Only War,4
92,-0.4483125,10,11,0,0,0,draw,turn_limit_Only War,4
93,-0.66075,10,11,3,7,-4,win,wipeout_enemy,4
94,-0.7001875,10,11,4,0,4,win,turn_limit_Only War,4
95,-0.30118750000000005,10,11,4,4,0,draw,turn_limit_Only War,4
96,0.06668750000000001,10,11,1,6,-5,loss,turn_limit_Only War,4
97,-0.15762499999999996,10,11,1,0,1,win,turn_limit_Only War,4
98,-1.6870625000000001,10,11,4,4,0,draw,turn_limit_Only War,4
99,-0.42799999999999994,10,11,5,3,2,win,turn_limit_Only War,4
100,-0.607,10,11,3,4,-1,loss,turn_limit_Only War,4
101,-0.605375,10,11,4,4,0,draw,turn_limit_Only War,4
102,0.08162500000000003,10,11,0,0,0,draw,turn_limit_Only War,4
103,-0.5843125,10,11,1,3,-2,loss,wipeout_model,4
104,-0.8342499999999999,10,11,3,1,2,win,turn_limit_Only War,4
105,-0.28468750000000004,10,11,3,1,2,win,turn_limit_Only War,4
106,-0.280875,10,11,8,4,4,win,turn_limit_Only War,4
107,-0.0740625,10,11,0,2,-2,loss,turn_limit_Only War,4
108,-0.636625,10,11,0,5,-5,loss,turn_limit_Only War,4
109,-0.9760624999999999,10,11,4,6,-2,loss,turn_limit_Only War,4
110,-0.2205,10,11,5,1,4,win,turn_limit_Only War,4
111,-0.707875,10,11,0,3,-3,loss,turn_limit_Only War,4
112,-0.944875,10,11,5,0,5,win,turn_limit_Only War,4
113,0.14546875000000004,8,9,4,1,3,win,wipeout_enemy,4
114,-0.10568749999999996,10,11,6,2,4,win,turn_limit_Only War,4
115,-0.2863125,10,11,2,0,2,win,turn_limit_Only War,4
116,-0.3579861111111111,9,10,1,1,0,loss,wipeout_model,4
117,-1.34375,10,11,2,3,-1,loss,turn_limit_Only War,4
118,-1.43675,10,11,0,2,-2,loss,turn_limit_Only War,4
119,-0.31999999999999995,10,11,0,4,-4,loss,turn_limit_Only War,4
120,-0.2568125,10,11,2,8,-6,loss,turn_limit_Only War,4
121,-1.4295624999999998,10,11,0,1,-1,loss,turn_limit_Only War,4
122,-0.2955625,10,11,0,3,-3,loss,turn_limit_Only War,4
123,-0.8779375,10,11,0,5,-5,loss,turn_limit_Only War,4
124,-0.028680555555555556,9,10,6,0,6,loss,wipeout_model,4
125,-0.043000000000000003,10,11,1,4,-3,loss,turn_limit_Only War,4
126,-0.2091875,10,11,0,3,-3,loss,turn_limit_Only War,4
127,-0.15824999999999997,10,11,2,2,0,draw,turn_limit_Only War,4
128,-0.0006250000000000006,10,11,0,1,-1,loss,turn_limit_Only War,4
129,-0.79175,10,11,0,0,0,draw,turn_limit_Only War,4
130,-0.45481250000000006,10,11,5,4,1,win,turn_limit_Only War,4
131,-0.3000625,10,11,6,4,2,win,turn_limit_Only War,4
132,-0.6488125,10,11,3,3,0,draw,turn_limit_Only War,4
133,-0.5071875,10,11,1,0,1,win,turn_limit_Only War,4
134,-0.2245,10,11,1,1,0,draw,turn_limit_Only War,4
135,-0.4545,10,11,3,1,2,win,turn_limit_Only War,4
136,-0.43881249999999994,10,11,1,4,-3,loss,turn_limit_Only War,4
