episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,0.8417597842105544,6,7,0,0,0,win,wipeout_enemy,4
2,0.6340061560040368,6,7,0,1,-1,win,wipeout_enemy,4
3,0.770905949843078,6,7,0,0,0,win,wipeout_enemy,4
4,0.5944761904761905,7,8,0,0,0,win,wipeout_enemy,4
5,0.8151312916943884,7,8,0,0,0,win,wipeout_enemy,4
6,0.07232447015567833,10,11,0,1,-1,loss,turn_limit_Only War,4
7,-0.010789098852525741,10,11,0,0,0,draw,turn_limit_Only War,4
8,0.07327114829676976,10,11,0,0,0,draw,turn_limit_Only War,4
9,0.06765148625907082,10,11,0,1,-1,loss,turn_limit_Only War,4
10,0.03131728335736504,10,11,0,0,0,draw,turn_limit_Only War,4
11,0.19314978269279773,10,11,0,0,0,draw,turn_limit_Only War,4
12,-0.1087481064682119,10,11,0,0,0,draw,turn_limit_Only War,4
13,0.5386799135424533,7,8,0,0,0,win,wipeout_enemy,4
14,0.6520384680402561,6,7,0,0,0,win,wipeout_enemy,4
15,-0.1804807560869729,9,10,0,1,-1,loss,wipeout_model,4
16,-0.33235703623670626,10,11,0,1,-1,loss,wipeout_model,4
17,-0.029199701569971825,10,11,0,1,-1,loss,turn_limit_Only War,4
18,-0.3428622446896194,8,9,0,0,0,loss,wipeout_model,4
19,0.5272346621553636,10,11,1,0,1,win,wipeout_enemy,4
20,-0.006910022956645727,10,11,0,1,-1,loss,turn_limit_Only War,4
21,0.20108340131891378,10,11,0,0,0,draw,turn_limit_Only War,4
22,0.17144390390377404,10,11,0,1,-1,loss,turn_limit_Only War,4
23,0.04676657100671229,10,11,0,1,-1,loss,turn_limit_Only War,4
24,-0.35656786642387683,10,11,0,0,0,loss,wipeout_model,4
25,-0.023425825169278918,10,11,0,0,0,draw,turn_limit_Only War,4
26,0.03474129265261172,10,11,0,1,-1,loss,turn_limit_Only War,4
27,0.25112866868740275,10,11,0,0,0,win,wipeout_enemy,4
28,0.007433467883782447,10,11,0,0,0,draw,turn_limit_Only War,4
29,0.5614608816444107,9,10,0,1,-1,win,wipeout_enemy,4
30,0.7510432100274924,7,8,0,1,-1,win,wipeout_enemy,4
31,-0.044620644359951264,10,11,0,0,0,draw,turn_limit_Only War,4
32,0.506554054768089,8,9,0,1,-1,win,wipeout_enemy,4
33,-0.13429267489490684,10,11,0,2,-2,loss,turn_limit_Only War,4
34,0.08903057955649799,10,11,0,0,0,draw,turn_limit_Only War,4
35,0.11506265001927267,10,11,0,0,0,draw,turn_limit_Only War,4
36,-0.08215834557994593,10,11,0,1,-1,loss,turn_limit_Only War,4
37,0.7721944444444445,6,7,0,1,-1,win,wipeout_enemy,4
38,-0.05930152612545773,10,11,0,1,-1,loss,turn_limit_Only War,4
39,-0.16447877165746275,10,11,0,1,-1,loss,turn_limit_Only War,4
40,0.07191259430525163,10,11,0,0,0,draw,turn_limit_Only War,4
41,-0.3267833333333333,10,11,0,0,0,loss,wipeout_model,4
42,-0.2138194890270373,10,11,0,0,0,draw,turn_limit_Only War,4
43,0.5615669945644323,7,8,0,0,0,win,wipeout_enemy,4
44,1.0268286938193507,4,5,0,1,-1,win,wipeout_enemy,4
45,0.9818372045918796,5,6,0,0,0,win,wipeout_enemy,4
46,-0.019278854103532278,10,11,0,0,0,draw,turn_limit_Only War,4
