episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-1.1,5,6,0,0,0,draw,turn_limit_Only War,4
2,-0.12562500000000001,5,6,0,0,0,draw,turn_limit_Only War,4
3,-0.26125,5,6,4,0,4,win,turn_limit_Only War,4
4,0.5,5,6,1,0,1,win,turn_limit_Only War,4
5,-1.6,5,6,3,0,3,win,turn_limit_Only War,4
6,-1.2,5,6,0,0,0,draw,turn_limit_Only War,4
7,-1.691875,5,6,0,0,0,draw,turn_limit_Only War,4
8,-0.1,5,6,3,0,3,win,turn_limit_Only War,4
9,-0.5,5,6,4,1,3,win,turn_limit_Only War,4
10,-1.2,5,6,0,0,0,draw,turn_limit_Only War,4
11,0.5,5,6,5,0,5,win,turn_limit_Only War,4
12,0.2,5,6,1,0,1,win,turn_limit_Only War,4
13,-0.8,5,6,2,0,2,win,turn_limit_Only War,4
14,-1.2,5,6,0,0,0,draw,turn_limit_Only War,4
15,-1.069375,5,6,2,0,2,win,turn_limit_Only War,4
16,-2.3,5,6,1,0,1,win,turn_limit_Only War,4
17,-0.909375,5,6,0,0,0,draw,turn_limit_Only War,4
18,0.296875,5,6,2,0,2,win,turn_limit_Only War,4
19,-0.31875,5,6,3,0,3,win,turn_limit_Only War,4
20,-0.6,5,6,3,0,3,win,turn_limit_Only War,4
21,-2.341875,5,6,2,3,-1,loss,turn_limit_Only War,4
22,-0.5856250000000001,5,6,3,0,3,win,turn_limit_Only War,4
23,-1.6,5,6,4,0,4,win,turn_limit_Only War,4
24,-0.181875,5,6,0,0,0,draw,turn_limit_Only War,4
25,-1.1331250000000002,5,6,1,0,1,win,turn_limit_Only War,4
26,-2.4,5,6,0,0,0,draw,turn_limit_Only War,4
27,-1.204375,5,6,0,0,0,draw,turn_limit_Only War,4
28,-1.2,5,6,0,0,0,draw,turn_limit_Only War,4
29,-1.7125,5,6,3,0,3,win,turn_limit_Only War,4
30,-2.1,5,6,4,0,4,win,turn_limit_Only War,4
31,-2.5,5,6,0,0,0,draw,turn_limit_Only War,4
32,-1.9,5,6,3,0,3,win,turn_limit_Only War,4
33,-1.4393749999999998,5,6,0,0,0,draw,turn_limit_Only War,4
34,0.0,5,6,3,1,2,win,turn_limit_Only War,4
