episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
75,-0.06892819746437448,10,11,0,1,-1,loss,turn_limit_Only War,4
76,0.5859961886177912,8,9,0,1,-1,win,wipeout_enemy,4
77,0.262967952663104,10,11,0,0,0,draw,turn_limit_Only War,4
78,-0.053146019069838346,10,11,0,1,-1,loss,turn_limit_Only War,4
79,0.6822859729393013,6,7,0,1,-1,win,wipeout_enemy,4
80,1.0179886575174566,5,6,0,0,0,win,wipeout_enemy,4
81,-0.486114973431711,8,9,0,0,0,loss,wipeout_model,4
82,-0.4921541653653965,10,11,0,0,0,loss,wipeout_model,4
83,0.35351939436377117,10,11,0,0,0,win,wipeout_enemy,4
84,0.00912370056618304,10,11,0,0,0,draw,turn_limit_Only War,4
85,-0.3302556925219805,9,10,0,1,-1,loss,wipeout_model,4
86,0.08527450682664443,10,11,0,0,0,draw,turn_limit_Only War,4
87,0.3581235369056911,10,11,0,0,0,win,wipeout_enemy,4
88,0.04602879037587385,10,11,0,1,-1,loss,turn_limit_Only War,4
89,0.8538067483186348,8,9,0,0,0,win,wipeout_enemy,4
90,0.32937976593670293,10,11,4,2,2,win,turn_limit_Only War,4
91,-0.4258217841098946,8,9,0,1,-1,loss,wipeout_model,4
92,0.061684023724177174,10,11,0,0,0,draw,turn_limit_Only War,4
93,0.4139862360740218,10,11,0,0,0,win,wipeout_enemy,4
94,0.04816510207694489,10,11,0,0,0,draw,turn_limit_Only War,4
95,-0.1322848487769124,10,11,0,1,-1,loss,turn_limit_Only War,4
96,-0.038667593130232665,10,11,0,0,0,draw,turn_limit_Only War,4
97,-0.07681097388837506,10,11,0,1,-1,loss,wipeout_model,4
98,0.5384447612932887,8,9,0,1,-1,win,wipeout_enemy,4
99,0.49134346180295263,6,7,0,0,0,win,wipeout_enemy,4
100,0.2085155123218596,10,11,0,0,0,draw,turn_limit_Only War,4
101,0.07290400045570418,10,11,0,1,-1,loss,turn_limit_Only War,4
102,0.34002124949964496,9,10,0,0,0,win,wipeout_enemy,4
103,0.6869851623289626,6,7,0,0,0,win,wipeout_enemy,4
104,-0.4360877214841774,10,11,0,1,-1,loss,wipeout_model,4
105,0.7549930736665168,6,7,1,1,0,win,wipeout_enemy,4
106,0.15510903730880388,10,11,0,0,0,draw,turn_limit_Only War,4
107,-0.10545577178673357,10,11,0,1,-1,loss,turn_limit_Only War,4
108,0.8716587399750619,7,8,0,0,0,win,wipeout_enemy,4
109,-0.001502275147465005,10,11,0,1,-1,loss,turn_limit_Only War,4
110,0.0773987883722396,10,11,0,0,0,draw,turn_limit_Only War,4
111,0.9822672959291694,5,6,0,1,-1,win,wipeout_enemy,4
112,0.054171264461671045,10,11,0,1,-1,loss,turn_limit_Only War,4
113,0.508351911633255,8,9,0,1,-1,win,wipeout_enemy,4
114,0.10026031096810151,10,11,0,0,0,draw,turn_limit_Only War,4
115,0.48278028126344663,7,8,0,1,-1,win,wipeout_enemy,4
116,0.03872779191840616,10,11,0,1,-1,loss,turn_limit_Only War,4
117,-0.35665304265438497,8,9,0,0,0,loss,wipeout_model,4
118,0.004240098114873217,10,11,0,0,0,draw,turn_limit_Only War,4
119,-0.35176626595626803,10,11,0,0,0,loss,wipeout_model,4
120,0.03508442336012145,10,11,0,0,0,draw,turn_limit_Only War,4
121,0.11185624523246104,10,11,0,0,0,draw,turn_limit_Only War,4
122,0.5033809523809524,7,8,0,1,-1,win,wipeout_enemy,4
123,0.023712966299365763,10,11,0,0,0,draw,turn_limit_Only War,4
124,0.4244094894725608,9,10,0,1,-1,win,wipeout_enemy,4
125,-0.2443802910202889,9,10,0,0,0,loss,wipeout_model,4
126,0.41143601526579837,7,8,0,1,-1,win,wipeout_enemy,4
127,-0.22951651842799334,10,11,0,1,-1,loss,wipeout_model,4
128,-0.20321925358805606,10,11,0,0,0,draw,turn_limit_Only War,4
129,-0.08692833018406172,10,11,0,1,-1,loss,turn_limit_Only War,4
130,0.08830532387863364,10,11,0,1,-1,loss,turn_limit_Only War,4
131,0.5892735573375308,9,10,0,1,-1,win,wipeout_enemy,4
132,0.6787817256365216,8,9,0,0,0,win,wipeout_enemy,4
133,0.09077836583475027,10,11,0,1,-1,loss,turn_limit_Only War,4
134,-0.1782410088960274,8,9,0,0,0,loss,wipeout_model,4
135,-0.05858068790123858,10,11,0,0,0,draw,turn_limit_Only War,4
136,0.18114975323610866,10,11,0,1,-1,loss,turn_limit_Only War,4
137,0.04881370760917893,10,11,0,1,-1,loss,turn_limit_Only War,4
138,0.016735181697450554,10,11,0,0,0,draw,turn_limit_Only War,4
139,-0.18015067832821247,10,11,0,1,-1,loss,turn_limit_Only War,4
140,-0.09201968069940358,10,11,0,1,-1,loss,turn_limit_Only War,4
141,-0.12762660441893375,10,11,0,3,-3,loss,turn_limit_Only War,4
142,0.30272466398320985,9,10,0,0,0,win,wipeout_enemy,4
143,0.7433940020603169,10,11,0,1,-1,win,wipeout_enemy,4
144,-0.4428826984822618,10,11,0,1,-1,loss,turn_limit_Only War,4
145,0.41186685938012196,9,10,0,0,0,win,wipeout_enemy,4
146,-0.1958487295133851,10,11,0,1,-1,loss,turn_limit_Only War,4
147,0.01078462263454859,10,11,0,1,-1,loss,turn_limit_Only War,4
148,0.7952681704679586,6,7,0,0,0,win,wipeout_enemy,4
149,0.10305521832357804,10,11,0,0,0,draw,turn_limit_Only War,4
150,-0.1268264525814656,10,11,0,0,0,draw,turn_limit_Only War,4
151,-0.08971244358215831,10,11,0,1,-1,loss,turn_limit_Only War,4
152,-0.06209125320020962,10,11,0,1,-1,loss,turn_limit_Only War,4
153,0.6837680784658826,7,8,0,1,-1,win,wipeout_enemy,4
154,-0.5036278928380173,8,9,0,0,0,loss,wipeout_model,4
155,0.665727463443287,7,8,0,1,-1,win,wipeout_enemy,4
156,0.0688013996393047,10,11,0,1,-1,loss,turn_limit_Only War,4
157,0.21893079991991563,10,11,0,0,0,draw,turn_limit_Only War,4
158,0.08548997009670573,10,11,0,1,-1,loss,turn_limit_Only War,4
159,0.012265063542267566,10,11,0,0,0,draw,turn_limit_Only War,4
160,0.6520468632511074,6,7,0,0,0,win,wipeout_enemy,4
161,-0.2498960576554251,8,9,0,0,0,loss,wipeout_model,4
162,1.002852397983079,5,6,0,0,0,win,wipeout_enemy,4
163,0.03945199257830866,10,11,0,1,-1,loss,turn_limit_Only War,4
164,0.19814450701042402,10,11,1,1,0,draw,turn_limit_Only War,4
165,0.08718687978569357,10,11,0,1,-1,loss,turn_limit_Only War,4
166,0.48614683181592094,10,11,0,0,0,win,wipeout_enemy,4
167,0.12708950320546686,10,11,0,0,0,draw,turn_limit_Only War,4
168,0.765546285618506,7,8,0,1,-1,win,wipeout_enemy,4
169,0.4629557355869905,6,7,0,1,-1,win,wipeout_enemy,4
170,0.4258022197756314,10,11,0,1,-1,win,wipeout_enemy,4
171,-0.04925364813877493,10,11,0,1,-1,loss,turn_limit_Only War,4
172,0.036725979965213214,10,11,0,1,-1,loss,turn_limit_Only War,4
173,0.028919650842939414,10,11,0,0,0,draw,turn_limit_Only War,4
174,-0.04558316299827986,10,11,0,2,-2,loss,turn_limit_Only War,4
175,0.6553512648741285,10,11,0,1,-1,win,wipeout_enemy,4
176,0.8439666666666668,5,6,0,1,-1,win,wipeout_enemy,4
177,0.5452215460711576,7,8,0,1,-1,win,wipeout_enemy,4
178,0.11921006527172333,10,11,0,0,0,draw,turn_limit_Only War,4
179,0.2805821968601801,9,10,0,0,0,win,wipeout_enemy,4
180,-0.29994340640817574,9,10,0,1,-1,loss,wipeout_model,4
181,0.09642792271753664,10,11,0,0,0,draw,turn_limit_Only War,4
182,0.8231805232565128,10,11,3,1,2,win,wipeout_enemy,4
183,-0.41153317890257385,7,8,0,0,0,loss,wipeout_model,4
184,0.0004996494625137685,10,11,0,1,-1,loss,turn_limit_Only War,4
185,0.5023486694124872,10,11,0,0,0,win,wipeout_enemy,4
186,0.8421274022211491,5,6,0,0,0,win,wipeout_enemy,4
187,-0.042019541115856776,10,11,0,1,-1,loss,turn_limit_Only War,4
188,-0.16152929074281708,10,11,0,1,-1,loss,turn_limit_Only War,4
189,0.5914386566132216,7,8,0,0,0,win,wipeout_enemy,4
190,0.04976595820457562,10,11,0,1,-1,loss,turn_limit_Only War,4
191,-0.07163019498365944,10,11,0,0,0,draw,turn_limit_Only War,4
192,-0.2026846280588241,10,11,0,1,-1,loss,turn_limit_Only War,4
193,0.5442173087109813,8,9,0,0,0,win,wipeout_enemy,4
194,-0.04508127252780318,10,11,1,2,-1,loss,turn_limit_Only War,4
195,0.07081876525658087,10,11,0,0,0,draw,turn_limit_Only War,4
196,-0.17361847315683845,10,11,0,1,-1,loss,turn_limit_Only War,4
197,-0.12501047729317738,10,11,0,1,-1,loss,turn_limit_Only War,4
198,-0.17894832863862972,10,11,0,1,-1,loss,wipeout_model,4
199,0.02430222860502421,10,11,0,0,0,draw,turn_limit_Only War,4
200,-0.2371288219942957,10,11,0,0,0,draw,turn_limit_Only War,4
201,0.027678667520678914,10,11,0,0,0,draw,turn_limit_Only War,4
202,0.07327452452369364,10,11,0,1,-1,loss,turn_limit_Only War,4
203,0.028963439997340128,10,11,0,0,0,draw,turn_limit_Only War,4
204,0.5454090491525712,10,11,2,0,2,win,wipeout_enemy,4
205,-0.34813878367552065,7,8,0,1,-1,loss,wipeout_model,4
206,0.01876242162752181,10,11,1,2,-1,loss,turn_limit_Only War,4
207,0.1372950030414891,10,11,0,0,0,draw,turn_limit_Only War,4
208,0.2359262429396929,10,11,0,1,-1,loss,turn_limit_Only War,4
209,0.17410354503866443,10,11,0,1,-1,loss,turn_limit_Only War,4
210,0.6383542364610111,6,7,0,0,0,win,wipeout_enemy,4
211,0.5475585168990331,9,10,0,0,0,win,wipeout_enemy,4
212,0.008155152232872009,10,11,0,1,-1,loss,turn_limit_Only War,4
213,0.017666171006890587,10,11,0,1,-1,loss,turn_limit_Only War,4
214,0.2230953613980801,10,11,0,1,-1,loss,turn_limit_Only War,4
215,0.4068477494058929,9,10,0,0,0,win,wipeout_enemy,4
216,-0.1536631477757192,10,11,0,0,0,loss,wipeout_model,4
217,0.7081282307839925,7,8,0,0,0,win,wipeout_enemy,4
218,0.5309189929884309,8,9,0,1,-1,win,wipeout_enemy,4
219,-0.06758296666860591,10,11,0,0,0,loss,wipeout_model,4
220,-0.1250626068823561,9,10,0,1,-1,loss,wipeout_model,4
221,-0.08065695189432251,10,11,2,2,0,draw,turn_limit_Only War,4
222,-0.08206264165272138,10,11,0,1,-1,loss,turn_limit_Only War,4
223,-0.04163884024459409,10,11,0,1,-1,loss,turn_limit_Only War,4
224,-0.03538037331137648,10,11,0,0,0,draw,turn_limit_Only War,4
225,-0.12564337423571625,10,11,0,0,0,draw,turn_limit_Only War,4
226,0.49569265088604614,6,7,0,1,-1,win,wipeout_enemy,4
227,0.03960895500964533,10,11,0,0,0,draw,turn_limit_Only War,4
228,-0.14430676711432153,9,10,0,0,0,loss,wipeout_model,4
229,0.06439274499505884,10,11,0,1,-1,loss,turn_limit_Only War,4
230,0.29783793066855185,10,11,1,1,0,draw,turn_limit_Only War,4
231,0.07430772718299207,10,11,2,0,2,win,turn_limit_Only War,4
232,0.03820194464999268,10,11,0,1,-1,loss,turn_limit_Only War,4
233,-0.10844095626998107,9,10,0,1,-1,loss,wipeout_model,4
234,0.4543734869868909,8,9,0,1,-1,win,wipeout_enemy,4
235,0.29983501401040435,10,11,0,0,0,draw,turn_limit_Only War,4
236,-0.0008723303098431455,10,11,0,0,0,draw,turn_limit_Only War,4
237,-0.044164758527777855,10,11,0,0,0,draw,turn_limit_Only War,4
238,0.40665052043357836,8,9,0,0,0,win,wipeout_enemy,4
239,0.8141633338314566,7,8,0,1,-1,win,wipeout_enemy,4
240,0.32799008169902427,9,10,0,1,-1,win,wipeout_enemy,4
241,-0.4104451678695032,7,8,0,0,0,loss,wipeout_model,4
242,-0.01430091334805878,10,11,0,1,-1,loss,turn_limit_Only War,4
243,-0.035385790519681555,10,11,0,0,0,draw,turn_limit_Only War,4
244,0.3990297311841633,9,10,0,0,0,win,wipeout_enemy,4
245,0.1280599857604531,10,11,0,1,-1,loss,turn_limit_Only War,4
246,0.4750618091776418,10,11,0,0,0,win,wipeout_enemy,4
247,0.6718233587517725,9,10,0,0,0,win,wipeout_enemy,4
248,-0.1581315602539866,10,11,0,0,0,draw,turn_limit_Only War,4
249,-0.3500176314183628,8,9,0,1,-1,loss,wipeout_model,4
250,0.1107374325155455,10,11,0,5,-5,loss,turn_limit_Only War,4
251,-0.39544764716487874,9,10,0,0,0,loss,wipeout_model,4
252,0.31710724539250773,10,11,0,1,-1,win,wipeout_enemy,4
253,0.4369915765496709,10,11,0,0,0,win,wipeout_enemy,4
254,-0.06130195500097736,10,11,0,1,-1,loss,turn_limit_Only War,4
255,-0.22685542006029685,9,10,0,0,0,loss,wipeout_model,4
256,0.06335618073477348,10,11,0,2,-2,loss,turn_limit_Only War,4
257,-0.3988833922923457,9,10,0,1,-1,loss,wipeout_model,4
258,0.06798279867817972,10,11,0,1,-1,loss,turn_limit_Only War,4
259,0.1588606984671131,10,11,1,1,0,draw,turn_limit_Only War,4
260,0.4965151347863802,8,9,0,1,-1,win,wipeout_enemy,4
261,0.032537031319895035,10,11,0,1,-1,loss,turn_limit_Only War,4
262,-0.03883586935853003,10,11,0,0,0,draw,turn_limit_Only War,4
263,0.6761115141996047,7,8,0,0,0,win,wipeout_enemy,4
264,-0.10995001432052993,10,11,0,1,-1,loss,turn_limit_Only War,4
265,0.5673988372522963,9,10,0,1,-1,win,wipeout_enemy,4
266,0.9224293212739632,6,7,0,1,-1,win,wipeout_enemy,4
267,0.4829308829927688,9,10,0,0,0,win,wipeout_enemy,4
268,0.15206061254178874,10,11,0,0,0,draw,turn_limit_Only War,4
269,0.0785735783361829,10,11,0,1,-1,loss,turn_limit_Only War,4
270,0.5273396204521777,9,10,0,1,-1,win,wipeout_enemy,4
271,0.16908512576793683,10,11,0,1,-1,loss,turn_limit_Only War,4
272,-0.17594805886691547,10,11,0,1,-1,loss,turn_limit_Only War,4
273,0.13189730161546426,10,11,0,0,0,draw,turn_limit_Only War,4
274,0.12011099294665195,10,11,0,0,0,draw,turn_limit_Only War,4
275,0.7316121126093605,7,8,0,1,-1,win,wipeout_enemy,4
276,-0.0959618020217132,10,11,0,0,0,draw,turn_limit_Only War,4
277,-0.0767916546132416,10,11,0,1,-1,loss,turn_limit_Only War,4
278,0.4694800766469135,10,11,0,1,-1,win,wipeout_enemy,4
279,0.19440991258361595,10,11,0,0,0,draw,turn_limit_Only War,4
280,0.6647812261924401,5,6,0,0,0,win,wipeout_enemy,4
281,0.04616840532740468,10,11,0,1,-1,loss,turn_limit_Only War,4
282,-0.0006531969277169637,10,11,0,1,-1,loss,turn_limit_Only War,4
283,-0.07558129954342137,10,11,0,0,0,draw,turn_limit_Only War,4
284,-0.044389982101796926,10,11,0,0,0,draw,turn_limit_Only War,4
285,-0.11994670720979281,10,11,0,1,-1,loss,turn_limit_Only War,4
286,-0.21459346469821092,8,9,0,0,0,loss,wipeout_model,4
287,0.6800635782830651,9,10,0,0,0,win,wipeout_enemy,4
288,-0.2567530151644005,10,11,0,0,0,draw,turn_limit_Only War,4
289,-0.35887482872227766,9,10,0,0,0,loss,wipeout_model,4
290,0.727,5,6,0,0,0,win,wipeout_enemy,4
291,0.7720092563675478,9,10,1,0,1,win,wipeout_enemy,4
292,-0.2213791845348006,10,11,0,1,-1,loss,wipeout_model,4
293,-0.02207648048053365,10,11,0,0,0,draw,turn_limit_Only War,4
294,0.16831062446976028,10,11,0,1,-1,loss,turn_limit_Only War,4
295,-0.02674427316758171,10,11,0,1,-1,loss,turn_limit_Only War,4
296,0.08826964125673492,10,11,0,0,0,draw,turn_limit_Only War,4
297,0.3056609102619953,10,11,0,0,0,draw,turn_limit_Only War,4
298,-0.09991215728978775,10,11,0,1,-1,loss,turn_limit_Only War,4
299,-0.049660132336438755,10,11,0,1,-1,loss,turn_limit_Only War,4
300,0.06901142863764377,10,11,0,1,-1,loss,turn_limit_Only War,4
301,0.10767787187581183,10,11,0,1,-1,loss,turn_limit_Only War,4
302,0.023086986494888974,10,11,0,0,0,draw,turn_limit_Only War,4
303,0.2520266754712803,10,11,0,0,0,draw,turn_limit_Only War,4
304,0.6398562268003574,7,8,0,0,0,win,wipeout_enemy,4
305,0.1565853649665402,10,11,0,0,0,draw,turn_limit_Only War,4
306,0.07227507714265455,10,11,0,1,-1,loss,turn_limit_Only War,4
307,-0.14335393096685412,10,11,0,0,0,draw,turn_limit_Only War,4
308,0.26410862640209953,10,11,4,1,3,win,turn_limit_Only War,4
309,0.7103464263645183,8,9,0,1,-1,win,wipeout_enemy,4
310,0.6735094059388528,7,8,0,0,0,win,wipeout_enemy,4
311,0.016682015810270644,10,11,0,1,-1,loss,turn_limit_Only War,4
312,0.31643255237125717,10,11,0,0,0,win,wipeout_enemy,4
313,0.09879986706059996,10,11,0,1,-1,loss,turn_limit_Only War,4
314,0.3855792275849709,10,11,0,1,-1,win,wipeout_enemy,4
315,-0.08244636311265159,10,11,0,0,0,draw,turn_limit_Only War,4
316,0.003508338014840183,10,11,0,0,0,draw,turn_limit_Only War,4
317,-0.24508041623062193,8,9,0,3,-3,loss,wipeout_model,4
318,-0.041502575351676126,10,11,0,1,-1,loss,turn_limit_Only War,4
319,-0.00018581438006230709,10,11,0,2,-2,loss,turn_limit_Only War,4
320,-0.0993542550016086,10,11,0,1,-1,loss,wipeout_model,4
321,0.17280427269071744,10,11,0,0,0,draw,turn_limit_Only War,4
322,0.005828939579345389,10,11,1,0,1,win,turn_limit_Only War,4
323,0.8971971050521546,5,6,0,0,0,win,wipeout_enemy,4
324,0.43863108974920617,7,8,0,0,0,win,wipeout_enemy,4
325,0.4734994205352738,10,11,0,1,-1,win,wipeout_enemy,4
326,0.03323211433056422,10,11,0,0,0,draw,turn_limit_Only War,4
327,0.1871357329329208,10,11,0,1,-1,loss,turn_limit_Only War,4
328,0.05230582466791635,10,11,0,1,-1,loss,turn_limit_Only War,4
329,-0.04434276929217687,10,11,0,0,0,draw,turn_limit_Only War,4
330,0.8562584090659409,5,6,0,1,-1,win,wipeout_enemy,4
331,0.5532252529516041,10,11,0,1,-1,win,wipeout_enemy,4
332,-0.1474930832032964,10,11,0,0,0,draw,turn_limit_Only War,4
333,0.05624355311189437,10,11,0,0,0,draw,turn_limit_Only War,4
334,0.10728314195087078,10,11,0,4,-4,loss,turn_limit_Only War,4
335,0.45430339908320017,8,9,0,0,0,win,wipeout_enemy,4
336,0.09655320611342275,10,11,0,1,-1,loss,turn_limit_Only War,4
337,-0.3056563930020196,10,11,0,1,-1,loss,wipeout_model,4
338,-0.016345895981939203,10,11,0,1,-1,loss,turn_limit_Only War,4
339,-0.03720025600896861,10,11,0,0,0,draw,turn_limit_Only War,4
340,-0.24761884716108398,10,11,0,1,-1,loss,turn_limit_Only War,4
341,0.09932740116824489,10,11,0,0,0,draw,turn_limit_Only War,4
342,0.060345145059674685,10,11,0,0,0,draw,turn_limit_Only War,4
343,0.10962597151631163,10,11,0,0,0,draw,turn_limit_Only War,4
344,-0.025006599912719023,10,11,0,0,0,draw,turn_limit_Only War,4
345,0.1872260434976542,10,11,1,1,0,draw,turn_limit_Only War,4
346,0.7079287502518731,6,7,0,0,0,win,wipeout_enemy,4
347,0.03643046703915084,10,11,1,2,-1,loss,turn_limit_Only War,4
348,-0.06425080382138364,10,11,0,0,0,loss,wipeout_model,4
349,0.3847730036493917,8,9,0,0,0,win,wipeout_enemy,4
350,0.04970243855287568,10,11,0,1,-1,loss,turn_limit_Only War,4
351,0.45036777236800585,10,11,0,0,0,win,wipeout_enemy,4
352,0.38734997880628624,10,11,0,1,-1,win,wipeout_enemy,4
353,0.7955627857912733,5,6,0,0,0,win,wipeout_enemy,4
354,-0.015376391677857945,10,11,0,1,-1,loss,turn_limit_Only War,4
355,0.18132135956221568,10,11,0,1,-1,loss,turn_limit_Only War,4
356,0.13669666522491192,10,11,0,0,0,draw,turn_limit_Only War,4
357,0.42581244915981414,10,11,0,1,-1,win,wipeout_enemy,4
358,-0.3463524687442913,8,9,0,0,0,loss,wipeout_model,4
359,0.17458165949672888,10,11,0,0,0,draw,turn_limit_Only War,4
360,0.1994040784098985,10,11,0,1,-1,loss,turn_limit_Only War,4
361,0.060244553357491105,10,11,0,0,0,draw,turn_limit_Only War,4
362,0.005647576873986119,10,11,0,1,-1,loss,turn_limit_Only War,4
363,0.09802181843034288,10,11,0,0,0,draw,turn_limit_Only War,4
364,0.011005457550809214,10,11,0,1,-1,loss,turn_limit_Only War,4
365,0.19845067233326916,10,11,0,0,0,draw,turn_limit_Only War,4
366,0.011431910847372962,10,11,0,1,-1,loss,turn_limit_Only War,4
367,0.46740297313274576,7,8,0,1,-1,win,wipeout_enemy,4
368,0.6613576883323143,6,7,0,1,-1,win,wipeout_enemy,4
369,-0.0875958708359437,10,11,0,0,0,draw,turn_limit_Only War,4
370,0.002241666454066098,10,11,0,0,0,draw,turn_limit_Only War,4
371,0.6723635405336689,6,7,0,1,-1,win,wipeout_enemy,4
372,0.4355612220597905,9,10,0,1,-1,win,wipeout_enemy,4
373,0.12488715494001967,10,11,0,0,0,draw,turn_limit_Only War,4
374,-0.08709971768146262,10,11,0,0,0,draw,turn_limit_Only War,4
375,0.22958383234456092,10,11,0,0,0,draw,turn_limit_Only War,4
376,0.0799173913352267,10,11,1,1,0,draw,turn_limit_Only War,4
377,0.5580706485583189,10,11,0,0,0,win,wipeout_enemy,4
378,-0.27461073602937347,10,11,0,0,0,loss,wipeout_model,4
379,0.6105879807966779,6,7,0,0,0,win,wipeout_enemy,4
380,0.507436121044694,9,10,0,1,-1,win,wipeout_enemy,4
381,0.46452200442658703,8,9,0,0,0,win,wipeout_enemy,4
382,0.1739171177195582,10,11,0,1,-1,win,wipeout_enemy,4
383,-0.42228049432763215,9,10,0,0,0,loss,wipeout_model,4
384,0.41767651310216714,10,11,0,0,0,win,wipeout_enemy,4
385,0.3277027974587822,10,11,0,0,0,win,wipeout_enemy,4
386,0.07304060400512463,10,11,0,1,-1,loss,turn_limit_Only War,4
387,-0.10958428787495418,10,11,0,0,0,draw,turn_limit_Only War,4
388,0.04557079117475492,10,11,0,2,-2,loss,turn_limit_Only War,4
389,-0.2700592329745588,9,10,0,1,-1,loss,wipeout_model,4
