episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-0.51,10,11,0,0,0,draw,turn_limit_ancient_relic,2
2,-0.12999999999999995,10,11,6,1,5,win,turn_limit_ancient_relic,2
3,-0.29,10,11,0,8,-8,loss,turn_limit_ancient_relic,2
4,0.059999999999999984,10,11,5,1,4,win,turn_limit_ancient_relic,2
5,0.4555555555555555,9,10,3,3,0,win,wipe_enemy,0
6,-0.3666666666666667,6,7,0,0,0,loss,wipe_model,0
7,-0.5857142857142856,7,8,0,1,-1,loss,wipe_model,0
8,-0.3,10,11,0,2,-2,loss,turn_limit_ancient_relic,2
9,-0.43333333333333335,9,10,0,2,-2,loss,wipe_model,0
10,0.6,10,11,6,2,4,win,turn_limit_ancient_relic,2
11,0.09,10,11,1,3,-2,loss,turn_limit_ancient_relic,2
12,-0.85,10,11,0,3,-3,loss,turn_limit_ancient_relic,2
13,-0.6857142857142857,7,8,1,2,-1,loss,wipe_model,0
14,-0.06666666666666667,9,10,0,3,-3,win,wipe_enemy,0
15,-0.02857142857142855,7,8,2,0,2,win,wipe_enemy,0
16,-0.6555555555555556,9,10,0,0,0,loss,wipe_model,0
17,-0.43,10,11,0,1,-1,loss,turn_limit_ancient_relic,2
18,-0.66,10,11,2,2,0,loss,wipe_model,0
19,-0.76,10,11,1,5,-4,loss,wipe_model,0
20,-0.4444444444444444,9,10,1,2,-1,loss,wipe_model,0
21,0.32,10,11,4,2,2,loss,wipe_model,0
22,-1.0,7,8,0,0,0,win,wipe_enemy,0
23,-0.4571428571428572,7,8,0,1,-1,loss,wipe_model,0
24,-0.14444444444444446,9,10,1,1,0,loss,wipe_model,0
25,-0.8400000000000001,10,11,0,3,-3,loss,turn_limit_ancient_relic,2
26,-0.59,10,11,0,2,-2,loss,turn_limit_ancient_relic,2
27,-0.3,10,11,0,2,-2,loss,wipe_model,0
28,-0.033333333333333326,9,10,3,2,1,loss,wipe_model,0
29,-0.55,10,11,4,3,1,win,turn_limit_ancient_relic,2
30,0.02999999999999999,10,11,5,3,2,loss,wipe_model,0
31,0.2,10,11,3,1,2,loss,wipe_model,0
32,0.012499999999999997,8,9,1,0,1,loss,wipe_model,0
33,-0.33999999999999997,10,11,2,2,0,draw,turn_limit_ancient_relic,2
34,-0.31,10,11,0,3,-3,loss,turn_limit_ancient_relic,2
35,-0.12,10,11,0,2,-2,loss,turn_limit_ancient_relic,2
36,-0.2,10,11,0,2,-2,loss,turn_limit_ancient_relic,2
37,-0.72,10,11,1,1,0,draw,turn_limit_ancient_relic,2
38,-0.36,10,11,0,0,0,loss,wipe_model,0
39,-0.34,10,11,1,2,-1,loss,turn_limit_ancient_relic,2
40,0.86,10,11,6,1,5,win,turn_limit_ancient_relic,2
41,-0.15,10,11,0,0,0,draw,turn_limit_ancient_relic,2
42,-0.62,10,11,0,0,0,draw,turn_limit_ancient_relic,2
43,-0.2,10,11,1,0,1,win,turn_limit_ancient_relic,2
44,-1.3199999999999998,10,11,0,1,-1,loss,turn_limit_ancient_relic,2
45,-0.48,10,11,0,1,-1,loss,turn_limit_ancient_relic,2
46,0.22999999999999998,10,11,1,0,1,win,turn_limit_ancient_relic,2
47,-0.13000000000000003,10,11,3,0,3,win,turn_limit_ancient_relic,2
48,-0.61,10,11,1,0,1,loss,wipe_model,0
49,-0.7699999999999999,10,11,0,0,0,draw,turn_limit_ancient_relic,2
50,-0.1125,8,9,2,0,2,loss,wipe_model,0
51,0.64,10,11,4,0,4,win,turn_limit_ancient_relic,2
52,-1.05,10,11,0,0,0,draw,turn_limit_ancient_relic,2
53,0.030000000000000016,10,11,0,0,0,draw,turn_limit_ancient_relic,2
54,-0.36,10,11,0,0,0,loss,wipe_model,0
55,-0.55,10,11,0,5,-5,loss,turn_limit_ancient_relic,2
56,0.43,10,11,2,1,1,win,turn_limit_ancient_relic,2
57,0.13,10,11,2,5,-3,loss,turn_limit_ancient_relic,2
58,0.1,10,11,1,0,1,loss,wipe_model,0
59,0.8400000000000001,10,11,6,4,2,win,turn_limit_ancient_relic,2
60,0.43999999999999995,10,11,8,0,8,win,turn_limit_ancient_relic,2
61,0.27999999999999997,10,11,1,0,1,win,turn_limit_ancient_relic,2
62,-0.35,10,11,0,0,0,draw,turn_limit_ancient_relic,2
63,-1.17,10,11,0,3,-3,loss,turn_limit_ancient_relic,2
64,0.2,10,11,0,1,-1,loss,turn_limit_ancient_relic,2
65,-0.17500000000000002,8,9,1,1,0,loss,wipe_model,0
66,-0.04444444444444447,9,10,1,0,1,loss,wipe_model,0
67,-1.3599999999999999,10,11,0,0,0,draw,turn_limit_ancient_relic,2
68,-0.12999999999999998,10,11,4,1,3,win,turn_limit_ancient_relic,2
69,-1.33,10,11,0,3,-3,loss,turn_limit_ancient_relic,2
70,-0.32,10,11,0,1,-1,loss,turn_limit_ancient_relic,2
71,-0.14444444444444446,9,10,2,0,2,win,wipe_enemy,0
72,0.049999999999999996,10,11,3,0,3,loss,wipe_model,0
73,0.2375,8,9,0,0,0,win,wipe_enemy,0
74,-0.45,10,11,0,0,0,draw,turn_limit_ancient_relic,2
75,0.15,10,11,1,0,1,win,turn_limit_ancient_relic,2
76,0.4125,8,9,3,0,3,win,wipe_enemy,0
77,-0.41,10,11,0,0,0,draw,turn_limit_ancient_relic,2
78,0.24,10,11,2,0,2,win,turn_limit_ancient_relic,2
79,-0.63,10,11,0,0,0,draw,turn_limit_ancient_relic,2
