episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,-1.4516250000000002,10,11,2,2,0,draw,turn_limit_Only War,4
2,-1.0098749999999999,10,11,0,4,-4,loss,turn_limit_Only War,4
3,-1.2155624999999999,10,11,0,7,-7,loss,turn_limit_Only War,4
4,-0.6983124999999999,10,11,3,4,-1,loss,turn_limit_Only War,4
5,-1.0050000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
6,-0.659625,10,11,0,3,-3,loss,turn_limit_Only War,4
7,0.23131250000000003,10,11,3,3,0,draw,turn_limit_Only War,4
8,-0.328625,10,11,0,2,-2,loss,turn_limit_Only War,4
9,-0.13137500000000002,10,11,0,0,0,draw,turn_limit_Only War,4
10,-0.779296875,8,9,2,2,0,loss,wipeout_model,4
11,-0.288,10,11,2,2,0,draw,turn_limit_Only War,4
12,-0.8675,10,11,1,4,-3,loss,turn_limit_Only War,4
13,-1.3508125,10,11,0,3,-3,loss,turn_limit_Only War,4
14,0.096375,10,11,5,0,5,win,turn_limit_Only War,4
15,-0.4950694444444444,9,10,5,2,3,win,wipeout_enemy,4
16,-0.24781249999999994,10,11,1,0,1,win,turn_limit_Only War,4
17,-0.867875,10,11,6,2,4,win,turn_limit_Only War,4
18,-0.41012499999999996,10,11,0,3,-3,win,wipeout_enemy,4
19,-0.4451875,10,11,3,1,2,win,turn_limit_Only War,4
20,-0.057874999999999996,10,11,3,3,0,draw,turn_limit_Only War,4
21,-1.1606875,10,11,1,1,0,loss,wipeout_model,4
22,-1.362625,10,11,0,2,-2,loss,turn_limit_Only War,4
23,0.24543750000000003,10,11,7,2,5,win,turn_limit_Only War,4
24,-1.4105625,10,11,0,1,-1,loss,turn_limit_Only War,4
25,-0.639875,10,11,0,1,-1,loss,turn_limit_Only War,4
26,-0.5370625,10,11,0,4,-4,loss,turn_limit_Only War,4
27,-1.1995,10,11,0,1,-1,loss,turn_limit_Only War,4
28,-0.07218749999999997,10,11,3,2,1,win,turn_limit_Only War,4
29,-1.1773124999999998,10,11,0,1,-1,loss,turn_limit_Only War,4
30,-0.41587500000000005,10,11,5,1,4,win,turn_limit_Only War,4
31,-1.6627500000000002,10,11,0,3,-3,loss,turn_limit_Only War,4
32,-0.5890624999999999,10,11,0,0,0,draw,turn_limit_Only War,4
33,0.232375,10,11,3,2,1,win,turn_limit_Only War,4
34,-0.2956875,10,11,2,0,2,win,turn_limit_Only War,4
35,-0.215,10,11,0,3,-3,loss,turn_limit_Only War,4
36,-0.45828125000000003,8,9,3,2,1,loss,wipeout_model,4
37,-0.49874999999999997,10,11,2,0,2,win,turn_limit_Only War,4
38,-0.630375,10,11,2,2,0,draw,turn_limit_Only War,4
39,-1.465625,10,11,0,1,-1,loss,wipeout_model,4
