episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
1,0.4693417151822854,7,8,0,0,0,win,wipeout_enemy,4
2,0.6737709442749661,7,8,0,0,0,win,wipeout_enemy,4
3,0.6645442091117322,8,9,0,1,-1,win,wipeout_enemy,4
4,0.5687073134377131,8,9,0,0,0,win,wipeout_enemy,4
5,-0.22732927279193652,9,10,0,0,0,loss,wipeout_model,4
6,0.5864242072847509,9,10,0,0,0,win,wipeout_enemy,4
7,0.8383166081740764,9,10,0,1,-1,win,wipeout_enemy,4
8,-0.16019703049319725,9,10,0,2,-2,loss,wipeout_model,4
9,-0.14107124556647363,9,10,0,0,0,loss,wipeout_model,4
10,-0.010967926223839675,10,11,0,1,-1,loss,turn_limit_Only War,4
11,0.055445233732738984,10,11,0,0,0,draw,turn_limit_Only War,4
12,0.18148823655369464,10,11,0,0,0,draw,turn_limit_Only War,4
13,1.0983134697377026,4,5,0,0,0,win,wipeout_enemy,4
14,0.926462655153801,5,6,0,0,0,win,wipeout_enemy,4
15,0.719703185330796,6,7,0,0,0,win,wipeout_enemy,4
16,0.8858914707868072,5,6,0,0,0,win,wipeout_enemy,4
17,0.6205584195347367,7,8,0,1,-1,win,wipeout_enemy,4
18,0.665792560898922,6,7,0,1,-1,win,wipeout_enemy,4
19,0.8414413479305531,7,8,0,0,0,win,wipeout_enemy,4
20,0.1896200817913928,10,11,0,1,-1,loss,turn_limit_Only War,4
21,0.6481729329208131,8,9,0,0,0,win,wipeout_enemy,4
22,0.17526888527438683,10,11,0,0,0,draw,turn_limit_Only War,4
23,0.36362636232151974,10,11,0,1,-1,win,wipeout_enemy,4
24,0.25070620926538445,10,11,0,0,0,win,wipeout_enemy,4
25,0.22249978301653978,10,11,0,0,0,draw,turn_limit_Only War,4
26,0.7559947753366657,6,7,0,1,-1,win,wipeout_enemy,4
27,0.8333262989707407,6,7,0,0,0,win,wipeout_enemy,4
28,0.9743333333333334,5,6,0,1,-1,win,wipeout_enemy,4
29,-0.03490704928619194,10,11,0,1,-1,loss,turn_limit_Only War,4
30,0.23573766891178097,8,9,0,0,0,win,wipeout_enemy,4
31,0.5115884291856857,9,10,1,0,1,win,wipeout_enemy,4
32,0.6143527032936011,7,8,0,0,0,win,wipeout_enemy,4
33,0.5619839077076489,10,11,0,0,0,win,wipeout_enemy,4
34,1.2076707326558405,4,5,0,0,0,win,wipeout_enemy,4
35,0.5317432213449035,9,10,0,0,0,win,wipeout_enemy,4
36,0.5554068511223346,6,7,0,0,0,win,wipeout_enemy,4
37,0.7334849627895825,9,10,0,0,0,win,wipeout_enemy,4
38,-0.06620392614611428,10,11,0,0,0,draw,turn_limit_Only War,4
39,-0.19051279753335865,10,11,0,0,0,draw,turn_limit_Only War,4
40,0.22935927731445882,10,11,0,1,-1,loss,turn_limit_Only War,4
41,-0.4183405155677854,7,8,0,0,0,loss,wipeout_model,4
42,0.9064498723319137,5,6,0,0,0,win,wipeout_enemy,4
43,0.5687965176632145,9,10,0,1,-1,win,wipeout_enemy,4
44,0.6831155197535758,7,8,0,1,-1,win,wipeout_enemy,4
45,-0.007448598059717463,10,11,0,0,0,draw,turn_limit_Only War,4
46,0.9356739266341073,5,6,0,0,0,win,wipeout_enemy,4
47,0.13054587751565921,10,11,0,0,0,draw,turn_limit_Only War,4
48,0.1745540870015566,10,11,0,1,-1,loss,turn_limit_Only War,4
49,0.7013948208809752,7,8,0,1,-1,win,wipeout_enemy,4
50,0.7769701837172213,6,7,0,1,-1,win,wipeout_enemy,4
51,-0.002944221123960827,10,11,0,1,-1,loss,turn_limit_Only War,4
52,1.0636121307364481,5,6,0,0,0,win,wipeout_enemy,4
53,-0.13525210089424528,10,11,0,1,-1,loss,turn_limit_Only War,4
54,1.0970061973948504,6,7,0,1,-1,win,wipeout_enemy,4
55,0.9333687262742946,6,7,0,1,-1,win,wipeout_enemy,4
56,0.6758003353273748,7,8,0,0,0,win,wipeout_enemy,4
57,0.8819741872634342,6,7,0,0,0,win,wipeout_enemy,4
58,0.42876096733313435,7,8,0,1,-1,win,wipeout_enemy,4
59,0.5928747092109469,8,9,0,1,-1,win,wipeout_enemy,4
60,1.0484503196008217,4,5,0,0,0,win,wipeout_enemy,4
61,0.479530416580225,10,11,0,1,-1,win,wipeout_enemy,4
62,0.8037254538864207,5,6,0,0,0,win,wipeout_enemy,4
63,0.09234222581168361,8,9,0,0,0,win,wipeout_enemy,4
64,-0.20878766955846947,9,10,0,0,0,loss,wipeout_model,4
65,0.902052795340255,5,6,0,0,0,win,wipeout_enemy,4
66,0.09645454805609839,10,11,0,0,0,draw,turn_limit_Only War,4
67,0.826515986883216,6,7,0,0,0,win,wipeout_enemy,4
68,0.8955209777874199,6,7,0,0,0,win,wipeout_enemy,4
69,0.7704401329776921,6,7,0,1,-1,win,wipeout_enemy,4
70,-0.11787157517674891,10,11,0,0,0,draw,turn_limit_Only War,4
71,1.1858640206103304,5,6,0,1,-1,win,wipeout_enemy,4
72,0.7089417638659193,6,7,0,0,0,win,wipeout_enemy,4
73,0.8277536177970406,6,7,0,0,0,win,wipeout_enemy,4
74,0.5578492166077917,8,9,0,1,-1,win,wipeout_enemy,4
75,0.48054945932375503,9,10,0,0,0,win,wipeout_enemy,4
76,0.4783379833183005,8,9,0,0,0,win,wipeout_enemy,4
77,0.7107036552659133,6,7,0,1,-1,win,wipeout_enemy,4
78,0.12299012086615994,10,11,0,1,-1,loss,turn_limit_Only War,4
79,0.6946869044392238,6,7,0,1,-1,win,wipeout_enemy,4
80,1.050655632921823,6,7,0,1,-1,win,wipeout_enemy,4
81,0.08811902097635835,10,11,0,1,-1,loss,turn_limit_Only War,4
82,0.6728525300641356,9,10,0,1,-1,win,wipeout_enemy,4
83,0.4676430380249118,9,10,0,1,-1,win,wipeout_enemy,4
84,0.25762761102593396,8,9,0,0,0,win,wipeout_enemy,4
85,0.047866476621841715,10,11,0,0,0,draw,turn_limit_Only War,4
86,0.1164678251560669,10,11,0,0,0,draw,turn_limit_Only War,4
87,0.7965178596723409,6,7,0,1,-1,win,wipeout_enemy,4
88,0.5231245584621322,6,7,0,0,0,win,wipeout_enemy,4
89,0.46463065294110056,10,11,0,0,0,win,wipeout_enemy,4
90,0.3948787928305972,8,9,0,0,0,win,wipeout_enemy,4
91,1.2600995344470192,5,6,0,1,-1,win,wipeout_enemy,4
92,-0.00016342573944718824,10,11,0,1,-1,loss,turn_limit_Only War,4
93,0.8777971103780275,5,6,0,0,0,win,wipeout_enemy,4
94,0.5058115199876798,9,10,0,1,-1,win,wipeout_enemy,4
95,0.059609173455230716,10,11,0,0,0,draw,turn_limit_Only War,4
96,1.0259632368437919,5,6,0,1,-1,win,wipeout_enemy,4
97,0.013640990670990324,10,11,0,1,-1,loss,turn_limit_Only War,4
98,0.49367865084710233,8,9,0,0,0,win,wipeout_enemy,4
99,0.6384681449756989,9,10,1,1,0,win,wipeout_enemy,4
100,-0.0798081431334645,10,11,0,1,-1,loss,turn_limit_Only War,4
101,0.5038657154175114,8,9,0,0,0,win,wipeout_enemy,4
102,0.7703955133990021,6,7,0,0,0,win,wipeout_enemy,4
103,0.03146700876422889,10,11,0,1,-1,loss,turn_limit_Only War,4
104,0.32422864906390353,10,11,0,1,-1,win,wipeout_enemy,4
105,0.6803471409952141,7,8,0,0,0,win,wipeout_enemy,4
106,0.7779134099942834,6,7,0,0,0,win,wipeout_enemy,4
107,0.8279240148639468,6,7,0,0,0,win,wipeout_enemy,4
108,0.44525109567931787,9,10,0,1,-1,win,wipeout_enemy,4
109,0.11995878997590108,10,11,0,0,0,draw,turn_limit_Only War,4
110,0.9100834943565148,5,6,0,0,0,win,wipeout_enemy,4
111,0.5841668385461578,7,8,0,1,-1,win,wipeout_enemy,4
112,0.49322601989677367,9,10,0,0,0,win,wipeout_enemy,4
113,0.6964967256057132,6,7,0,1,-1,win,wipeout_enemy,4
114,0.5539090535029358,9,10,0,0,0,win,wipeout_enemy,4
115,0.8586081341586556,6,7,0,1,-1,win,wipeout_enemy,4
116,-0.044553862640195556,10,11,0,1,-1,loss,turn_limit_Only War,4
117,0.10250442396227802,10,11,0,1,-1,loss,turn_limit_Only War,4
118,0.8013886257371953,7,8,0,1,-1,win,wipeout_enemy,4
119,0.8691112790009173,5,6,0,0,0,win,wipeout_enemy,4
120,0.246907635731258,10,11,0,0,0,draw,turn_limit_Only War,4
121,0.5446672739368863,8,9,0,1,-1,win,wipeout_enemy,4
122,0.39055113840450356,9,10,0,0,0,win,wipeout_enemy,4
123,0.6076558728519774,8,9,1,1,0,win,wipeout_enemy,4
124,-0.2634837517359233,10,11,0,1,-1,loss,wipeout_model,4
125,0.5181256957288947,7,8,0,0,0,win,wipeout_enemy,4
126,-0.14403262993576554,9,10,0,1,-1,loss,wipeout_model,4
127,-0.08581674109349738,10,11,0,1,-1,loss,turn_limit_Only War,4
128,0.569170070274334,8,9,0,1,-1,win,wipeout_enemy,4
129,0.8334305581117988,6,7,0,0,0,win,wipeout_enemy,4
130,-0.282411950246341,10,11,0,0,0,loss,wipeout_model,4
131,0.39888106874060186,9,10,0,1,-1,win,wipeout_enemy,4
132,0.15772540082934408,10,11,0,1,-1,loss,turn_limit_Only War,4
133,-0.2519079843007556,9,10,0,0,0,loss,wipeout_model,4
134,-0.0480070300356935,10,11,0,0,0,draw,turn_limit_Only War,4
135,1.3889233496388549,4,5,0,0,0,win,wipeout_enemy,4
136,0.5879853059216791,9,10,0,1,-1,win,wipeout_enemy,4
