episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
61,-0.36,5,6,0,0,0,draw,turn_limit_Only War,4
62,1.1400000000000001,5,6,3,0,3,win,turn_limit_Only War,4
63,0.8800000000000001,5,6,1,1,0,draw,turn_limit_Only War,4
64,-0.27999999999999997,5,6,1,0,1,win,turn_limit_Only War,4
65,-0.27999999999999997,5,6,0,2,-2,loss,turn_limit_Only War,4
66,0.27999999999999997,5,6,0,0,0,draw,turn_limit_Only War,4
67,-0.32,5,6,1,3,-2,loss,turn_limit_Only War,4
68,-0.45999999999999996,5,6,0,0,0,draw,turn_limit_Only War,4
69,-0.48,5,6,0,0,0,draw,turn_limit_Only War,4
70,-0.72,5,6,1,1,0,draw,turn_limit_Only War,4
71,0.32,5,6,0,1,-1,loss,turn_limit_Only War,4
72,-1.6600000000000001,5,6,0,1,-1,loss,turn_limit_Only War,4
73,0.38,5,6,4,1,3,win,turn_limit_Only War,4
74,-0.019999999999999997,5,6,0,1,-1,loss,turn_limit_Only War,4
75,0.3,5,6,0,0,0,draw,turn_limit_Only War,4
76,0.3,5,6,0,0,0,draw,turn_limit_Only War,4
77,0.25999999999999995,5,6,0,0,0,draw,turn_limit_Only War,4
78,-0.9800000000000001,5,6,1,1,0,draw,turn_limit_Only War,4
79,0.48,5,6,2,0,2,win,turn_limit_Only War,4
80,-0.45999999999999996,5,6,0,0,0,draw,turn_limit_Only War,4
81,0.1,5,6,0,1,-1,loss,turn_limit_Only War,4
82,0.14000000000000004,5,6,0,1,-1,loss,turn_limit_Only War,4
83,0.15999999999999998,5,6,0,2,-2,loss,turn_limit_Only War,4
84,0.24,5,6,0,0,0,draw,turn_limit_Only War,4
85,-1.7,5,6,0,0,0,draw,turn_limit_Only War,4
86,-0.6799999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
87,0.25999999999999995,5,6,2,0,2,win,turn_limit_Only War,4
88,-0.12000000000000002,5,6,3,0,3,win,turn_limit_Only War,4
89,0.5199999999999999,5,6,3,0,3,win,turn_limit_Only War,4
90,-0.18,5,6,0,0,0,draw,turn_limit_Only War,4
91,-0.76,5,6,0,0,0,draw,turn_limit_Only War,4
92,0.07999999999999999,5,6,0,0,0,draw,turn_limit_Only War,4
93,0.25999999999999995,5,6,3,0,3,win,turn_limit_Only War,4
94,0.18,5,6,0,0,0,draw,turn_limit_Only War,4
95,-0.44000000000000006,5,6,0,0,0,draw,turn_limit_Only War,4
96,-0.14,5,6,0,0,0,draw,turn_limit_Only War,4
97,0.64,5,6,0,0,0,draw,turn_limit_Only War,4
98,-0.32,5,6,0,0,0,draw,turn_limit_Only War,4
99,-0.26,5,6,0,0,0,draw,turn_limit_Only War,4
100,0.059999999999999984,5,6,2,0,2,win,turn_limit_Only War,4
